item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
4746,"Those aquamarine eyes blazed down at me, all masculine arrogance and determination. ""I always get what I want, Rogan. Always.""

""And what about what I want?""

Wolfe pressed a soft, tender kiss to my lips, the arrogance giving way to deep sincerity. ""I'll always give you what you want,",Rogan,-1.564056396484375,-4.163200378417969,1.4590818864235189e-05,0.877418157366435,0.0,0.25285328532853285,0.011144655870860493,google/gemma-7b,
4747,"Through the windshield I saw him exit the shack at the end of the dock and step down into his boat. Its motor subsequently purred in the water.

When I looked back at Violet her neck was craning. She eyed the gun. She'd probably never had a loaded firearm pointed at her.

""Well, here's the deal,"" I said to",Violet,-2.69287109375,-3.980377197265625,1.7662372556515038e-05,0.7363909435733282,0.0,0.22349834983498346,0.025401637869234446,google/gemma-7b,
4748,"“Justin, whatever is the matter?”
He ran frantically down the path, but collapsed halfway down it’s length to his knees, sobbing hysterically.  I tried calling him several times, asking him what was the matter, but he could not possibly respond.  I received my answer, however, when I looked down the end of the front",path,-0.816741943359375,-7.4082841873168945,2.6054596673930064e-05,0.6765889040416491,0.0,0.30322232223222323,0.002164786898444986,google/gemma-7b,
4749,"I wanted to shout myself hoarse at him, but I couldn't do it. I just wanted him gone. When I didn't move, he closed the heavy drapes around the bed, sealing me off in a dark little cage.

23

Antiquary

I didn't sleep for hours. I could hear him at his desk, writing away, hidden from me only by the",drapes,-2.6560821533203125,-3.948333740234375,4.508522579271812e-06,0.8414550114960742,0.0,0.6204740474047404,5.76904878645129e-12,google/gemma-7b,
4750,"Henrik asked softly.
Esther played with the tattered sleeve.  “It’s the only nice dress I have left,” she said sadly and then she seemed to shake herself.  She looked up, but her gaze never made it past the medals on Henrik’s chest.  “It looks like you’ve done well for yourself,",Henrik,-1.3013954162597656,-3.29925537109375,1.514318137196824e-05,0.7501696559733879,0.0,0.07966396639663965,0.4307685158014848,google/gemma-7b,
4751,"""I'll remember that.""

""In fact, it's probably easier to give a pill to a cat than to a man. Then again, a man can't scratch you.""

Now Julia was laughing.

""It's a good thing he's upstairs. He'd be cross with us for comparing him to a",cat,-0.07879638671875,-1.9431285858154297,6.973551080591278e-06,0.7907178321748378,0.0,0.4155655565556555,1.7116247101178657e-05,google/gemma-7b,
4752,"“You need to come with me.”  He passed out again.  Nikki checked his pulse.
“He’s still with us,” she said, “just unconscious.”
“We need to get out of here,” I said.  “Help me to my feet.”
“I’ll do better than that,” said",Nikki,-0.919097900390625,-6.596595764160156,1.5716372217866592e-05,0.7161396847066732,0.0,0.2795559555955595,0.00485040774891338,google/gemma-7b,
4753,"When I at last was able to snap out of my paralysis I became a tornado of activity. I threw on clothes as fast as humanly possible, grabbed my keys and ran, ran, ran to the car. My world was a tunnel where anything which was not part of my journey to the hospital simply did not exist. There was only the Nissan I had borrowed from my parents, myself and the",road,-2.39556884765625,-7.3881683349609375,1.7231783203897066e-05,0.7277940153383814,0.0,0.41570957095709565,1.6989976666555047e-05,google/gemma-7b,
4754,"__________

'You enjoy doing the Empire's dirty work?' Flint glared at the guard stationed outside Appleton's office as they walked down the corridor. 
'I don't really have a choice, William. None of us do, not unless we want to go to prison. Or, in your case, back to",prison,-3.594676971435547,-6.204078674316406,1.1066907973145135e-05,0.8030070711433077,0.0,0.4195739573957395,1.3910756210752753e-05,google/gemma-7b,
4755,"“You’re his type: tall, beautiful, brunette. Now we just have to turn you into a socialite. Oh, and a mistress.” He tried to hide his grin as he watched the meaning of his words sink into Jerry’s consciousness. 
“Socialite? Me?” Jerry shook her head. “Mistress I can handle, no biggy, but a",socialite,-0.074920654296875,-2.261028289794922,7.998127330210991e-06,0.8253351383080335,0.0,0.2748514851485148,0.005649307188132051,google/gemma-7b,
4756,"Besides, the men that work here just throw the flowers away anyhow.” Jonathan spotted a large bouquet of brightly-colored artificial flowers and his eyes lit up. He quickly knelt down and took the flowers from the plastic vase.
“But, isn't that stealing?” Matthew gulped.
“Like I said, Matthew. The people are dead, they don't care about the",flowers,-0.138763427734375,-2.6149749755859375,9.778107596503105e-06,0.7650572664102,0.0,0.3998919891989199,3.755909590960618e-05,google/gemma-7b,
4757,"""Professor,"" Sato said suddenly, glancing up from her BlackBerry, ""despite your insistence that you have no idea why you're here tonight, perhaps you could shed light on the meaning of Peter Solomon's ring.""

""I can try,"" Langdon said, refocusing.

She produced the specimen bag and handed it to",Langdon,-1.718353271484375,-4.5580902099609375,1.943584720720537e-05,0.7634899870888832,0.0,0.5241524152415241,2.184107691704575e-08,google/gemma-7b,
4758,"There was already a large quantity of food on the table, including a large pot of mealie porridge that I was keen to try. Assuming that a plate of this thick cereal would be enough for one breakfast, I helped myself to a full bowl, missing the amused look that passed between Albert and Katie.
‘That’s good,’ Katie said, ‘I like to see a man with a big",appetite,-0.0181884765625,-1.30242919921875,4.866695235250518e-06,0.8531377783162415,0.0,0.5107710771077107,5.6529109575637074e-08,google/gemma-7b,
4759,"The gentleman looked past him to the carriage. ""Is she-?""

Alistair nodded. ""I'll be in the inn. I've told the coachman we'll stop for a half hour. It's up to you if you want to use all of that time.""

And without waiting to see what the man would do, Alistair strode to the",inn,-0.869476318359375,-3.0147781372070312,7.358346920227632e-06,0.83258199793394,0.0,0.5803780378037803,2.4698782679728524e-10,google/gemma-7b,
4760,"I screamed from the other side of the granite island in the kitchen, pounding my fist against the top.

""Because!"" she shouted back.

""Because why?""

""Because I just wanted a major league baseball player for a husband! Okay? I wanted to marry a professional athlete. I wanted a rich and famous husband,"" she",screamed,-2.5016250610351562,-4.667816162109375,1.2618835171451792e-05,0.6895668575560648,0.0,0.4908490849084908,2.1639191565054333e-07,google/gemma-7b,
4761,"""Perhaps the unintelligible static that Ed and Talking Owl sense telepathically is related to the electromagnetic interference that plagues our signal devices when near Hairless Bear or the Mountain. Perhaps they are both manifestations of Stone-Coat electronic based thought and communication. Maybe what we sense or measure and interpret as noise is how they communicate between themselves. Their feelings as detected by turtles and Ed may be slow, but perhaps their cogent thought and communications are computer-fast, so fast and perhaps digital that we think it is",noise,-1.027862548828125,-3.455718994140625,1.0549515536695253e-05,0.788251522077562,0.0,0.5987398739873987,4.715306604290633e-11,google/gemma-7b,
4762,"Elijah stepped back as Tristan flipped my hand over. I gulped and tried to keep my hands from trembling. “Ashley Tinaryth.” I jerked in surprised. His hold on my hand tightened slightly. Look him in the eye, Trynnadon hissed in my head. I squeaked. Sorry, he whispered. I slowly, cautiously, tilted my head back to look up at",Tristan,-1.8677978515625,-4.509368896484375,3.0398809030884877e-05,0.7743185043072244,0.0,0.17992253202160793,0.07325273871962852,google/gemma-7b,
4763,"Whatever followed was not a handshake. It took all her willpower not to jerk her hand back. She looked around for Matt – he would embarrass her if he saw someone caressing her hand that way.
""Lance Reeder.""
""How did you know my mother, Senator?""
He accepted wine from a passing waiter, drank from the glass in a way that was more guzzling than sipping, and said, ""Please, call me",Lance,-0.1753387451171875,-4.1000518798828125,1.414056259818608e-05,0.7846966535752234,0.0,0.38912691269126914,6.301148138206099e-05,google/gemma-7b,
4764,"The watch stopped at just that time so we can still see when the world was made – at a quarter past three on Monday afternoon 6137 years ago. Isn’t it miraculous how His watch survived all that time to come down to us so that we would be able to see it?”
“Eh, yes certainly,” Sycko said. “I didn’t know all that. But how did you manage to find the",watch,-0.35282135009765625,-2.9971466064453125,9.254590622731484e-06,0.80899114672721,0.0,0.30432643264326426,0.002081381338846876,google/gemma-7b,
4765,"However, there was a graphic display, similar to a heart beat graph. The solid line was not wavering. Our doctors understood that meant the same thing that their equipment measured: the heart was not beating. The Ebens administered some liquid through a needle. This was done several times. Eventually, the heart started beating. 
But our doctors knew the internal organs of the body were damaged, but couldn't fully explain that to the",Ebens,-1.0954742431640625,-5.148136138916016,1.4154764357954264e-05,0.8195600980250306,0.0,0.35966396639663967,0.00023765929013219698,google/gemma-7b,
4766,"Some on her face. Mostly though on her arms and legs.”
“He beats her?”
“It’s the only conclusion I can draw.”
“How does she look? Sad?”
“Absent,” answered Fiona.
“Absent?”
“Yes, that’s the best",description,-2.44183349609375,-9.068374633789062,2.543417394917924e-05,0.7316410740693597,0.0,0.16856885688568857,0.0936373088297046,google/gemma-7b,
4767,"Her syllabus and standards were pretty high, so I was praying he was right about it getting easier after a few classes. I really wanted to take her class, but I was already feeling a little overwhelmed.

As Jess and I headed out the door, I felt someone fall into step with me and turned to find Nate.

""Well what did you think about the",class,-0.9999237060546875,-2.811065673828125,6.1587556956510525e-06,0.8496595800651365,0.0,0.5065706570657065,7.556044479127299e-08,google/gemma-7b,
4768,"Most of the kids’ focus is directed toward a hand-held video game system, even as Gerry attempts to engage in conversation while signing his baseball.
“What’s you name, man?” Gerry asks.
“Sander,” the kid responds robotically, fidgeting away.
“Do you want to be a ball player when you grow up,",Sander,-0.362091064453125,-3.4952011108398438,1.3642217709275428e-05,0.7942867143554219,0.0,0.09798979897989799,0.33208889788175233,google/gemma-7b,
4769,"When Goldie delivered their meals, she set the soup in front of Rachel and the club sandwich by Bruce and then retreated one step. ""Are you two not getting along?""

""What makes you ask that?"" Rachel murmured.

""Both of you have the same sour look. It's not a good idea to eat together while you're",arguing,-4.112762451171875,-5.1424407958984375,6.77064917908865e-06,0.7500454575678841,0.0,0.6146894689468946,1.0251189121776772e-11,google/gemma-7b,
4770,"I even have a new name for you.""
""A new name?  I can't just change my name,"" Ann said doubtfully.  
""Not entirely a new name.  I just want you to go by your initials.  'AJ' for Ann Jones.  AJ has a much more memorable ring to it than",Ann,-0.35567474365234375,-2.0899276733398438,7.925478712422773e-06,0.7477659877776486,0.0,0.3148394839483948,0.0014209747823728492,google/gemma-7b,
4771,"Will smiled at me and then took off running again. I barely stood up and made it back to my chair. My knees felt weak. Heather leaned against the post as she gave me the most beautiful smile.

""I love you, Heather.""

""I love you more,"" she said.

I glanced out at Libby and Will and then looked back at",Heather,-0.35040283203125,-2.6230926513671875,9.16876524570398e-06,0.8963346192820499,0.0,0.36950495049504944,0.00015469772295267632,google/gemma-7b,
4772,"Only a select group of Fae possessed a key between the human realm and this one. Kane wasn't select, nor was he Fae. She had planned to steal Leopold's for her own escape, but that was now an impossibility.

""Like this."" Kane withdrew a flesh-colored glove from his pocket-a",key,-6.5204315185546875,-5.37872314453125,7.585973889945308e-06,0.8333569970894618,0.0,0.5232043204320431,2.339512484071342e-08,google/gemma-7b,
4773,"”
“Weird names.”
“Roxy told me they’re from some old-timey carnival sideshow, I think with puppets.”
For a dog, Punch is awfully quiet. The trailer’s completely silent.
“Punch,” Max calls again, using a coaxing voice.
“This is a waste of time,",Max,-1.1221923828125,-7.359710693359375,1.8787050066748634e-05,0.8139028848942583,0.0,-0.006528652865286528,0.9485988658406732,google/gemma-7b,
4774,"I am left with but one sovereign, but I hope to gain employment and earn my passage to the Holy land.”
“Si puo leggere e scrivere? Avete knw tuoi numen?”
Christian smiled “Yes, sire. The kind monks at the abbey where I grew up taught me my letters and my numbers.”
Simeon’s face lit up with delight. “And how came you to be at the",abbey,-0.353179931640625,-2.8965606689453125,7.741491572232917e-06,0.8078870100127662,0.0,0.505994599459946,7.860419858408526e-08,google/gemma-7b,
4775,"Sven nodded, pulled out a bottle of Coca-Cola, and tossed it underhand at Milt. Milt clasped his hands together in an attempt to catch it, but missed the bottle completely. It hit the ground and rolled away from the big man on the red potatoes.
“Here,” Brian said. “I got it.” Brian got the bottle and handed it to Milt, who was muttering strings of long words about his failed attempt to catch the",bottle,-0.35760498046875,-4.641700744628906,1.439025072613731e-05,0.8135474179755904,0.0,0.5387938793879387,7.352749429479828e-09,google/gemma-7b,
4776,"Maybe we can all have dinner together before we go back to the realm?"" At her nod, he called for Alessandro, who promptly came to his side. ""Would you drive Misty home? I'm tied up here but I'll follow as soon as I'm done. We'll all have dinner together before we return to the",realm,-0.6645050048828125,-5.141186714172363,1.5259145584423095e-05,0.8128838554761104,0.0,0.3688328832883288,0.000159371156116843,google/gemma-7b,
4777,"""What are you going to do now?"" he asked.

I paused again. ""Look at the damage and then go to bed. I'm tired. And I hurt.""

""Aw, no slumber party games or popcorn? No makeovers?""

""Don't take this personally, but you could use a",makeover,-0.799163818359375,-2.2280101776123047,1.2052840247633867e-05,0.8083939175933397,0.0,0.5393699369936993,7.036925480228109e-09,google/gemma-7b,
4778,"The cool air felt wonderful against the warm sunshine and I leaned back and just let Robbie drive. I knew I wasn't going to get answers from him until he was ready to share the surprise.

He turned at the intersection leading to the marina, and instead of making a right, he turned left. I sat up in my seat. ""This isn't the way to the",marina,-0.224761962890625,-2.0711517333984375,6.250754722714191e-06,0.8758749531126844,0.0,0.656069606960696,1.2723462069015124e-13,google/gemma-7b,
4779,"“So you’re telling me that she was a tiger,” Chad said with disbelief.
“I know it all sounds strange, but it is the truth,” Lucinda replied.
“How was she turned to a tiger?” he inquired.
“Well, a gypsy granted the king a wish for the day. So, that was one of the king’s",wishes,-0.2582368850708008,-2.614593505859375,8.46332113724202e-06,0.749518997417642,0.0,0.5132073207320732,4.768674564462905e-08,google/gemma-7b,
4780,"""But-"" began Stephanie, but Phillip cut her off.
""No, Stephanie. If you had heard them, which I did, then you'd agree with me. They can't leave there. If they do, they'll tear apart the world. We have to leave them there and hope that time brings some sense into their heads,"" said",Phillip,-0.033905029296875,-2.05584716796875,7.717838343523908e-06,0.7393216019830996,0.0,0.3027302730273027,0.0022029191701016574,google/gemma-7b,
4781,"Like mother, like daughter-Callum was never far from my mind and never far from hers. The difference was that I'd come to terms with the things Callum had done to set me on the path to becoming the Cedar Ridge alpha, and Ali probably never would. She'd loved Callum, the same way I had, but she'd never cared that he was the",alpha,-1.7963790893554688,-5.364013671875,1.686729046923574e-05,0.8288369092160616,0.0,0.2027002700270027,0.04311791338316075,google/gemma-7b,
4782,"Now, though, as she stood right in front of him and actually watched a shutter come down over his eyes, effectively blocking her out, she wondered if coming here had been the right thing to do after all.

Still, she was here. And since she was, she would at least get Justice back on his feet.

""So, what's it going to be,",Justice,-1.155487060546875,-2.8606719970703125,6.7556002250057645e-06,0.8921453478129071,0.0,0.29727661949314566,0.002668015725373481,google/gemma-7b,
4783,"Everything in me was screaming to pull Kash into the back and tell him exactly who Blake was to me. But I didn't want to voice those words at all, and especially not at work. I couldn't break down in front of everyone. I needed a distraction. Or to leave. Something, anything to take my mind off",Blake,-2.6533050537109375,-5.244171142578125,2.2959031412028708e-05,0.7737333300368447,0.0,0.22616261626162612,0.023660780634208768,google/gemma-7b,
4784,"“Hours later, I arrived at the tower and my heart was pounding so hard that I was 
certain I would pass out at any moment. I pulled a camera from my backpack and took a few photos of the tower. I decided earlier that I might write a book on my experiences, provided of course, I got back alive. I grabbed a long coil of rope from one of the saddle bags and proceeded on foot to the rear of the",tower,-0.2466278076171875,-4.52783203125,1.558147050673142e-05,0.7504300224252114,0.0,0.3251485148514851,0.0009641754841294601,google/gemma-7b,
4785,"Greg scans the area, taking in the size of the lake.
""Now that’s a big lake,"" he says, with the excitement of a true fisherman. He strolls over to the dock and checks out the area as the others get their hunting gear ready.
""Here you go,"" Bob says, tossing the keys to",Greg,-0.9877166748046875,-2.587635040283203,6.8719828050234355e-06,0.8076732135774989,0.0,0.5579477947794779,1.6322471123151083e-09,google/gemma-7b,
4786,"In the middle of the crowded station packed with travelers returning from their Easter trips, I stopped. There was no way I could not hug him. I had a feeling that would be happening a lot.
It felt surreal when he walked into my apartment with me, like the walls who had seen me cry over him so many times were staring. I felt the urge to say, “Yes, this is really him,” to both the walls and",myself,-0.6154022216796875,-7.118797302246094,1.894186789286323e-05,0.7750047106559015,0.0,0.16194419441944194,0.10745759636025032,google/gemma-7b,
4787,"“I see you’ve found Wolf and Captain Gilbride.”
“It was kind of you to invite them down,” Evie said politely. “What luck that you ran into them at your club.”
A puzzled frown creased Matt’s pleasant, round face. “Seemed more like Wolf hunting me down,",actually,-1.530552864074707,-5.767242431640625,1.1502582310640719e-05,0.7737432123768501,0.0,0.495037503750375,1.643370434490635e-07,google/gemma-7b,
4788,"I also was noticing that breathing was actually rather uncomfortable.

""Well, you did. A boat, but same difference,"" Grace said with a shrug. I swatted at her and missed.

""Who hit me?"" I gave a silent prayer that it wasn't Robbie. That it was just someone who looked kind of like",Robbie,-0.81683349609375,-2.08331298828125,1.1930938853765838e-05,0.7862091531915559,0.0,0.39837983798379833,4.043421045409529e-05,google/gemma-7b,
4789,"She watched his jaw grow tighter and tighter.

Does he blame himself for the countess's actions?

How could he not?

Rhun finally closed the book, his face lost and defeated. ""Once she was not evil. She was full of sunlight and goodness.""

Erin questioned how much of that was true, wondering if love blinded Rhun to the true nature of the",countess,-0.3669586181640625,-4.591033935546875,1.5190322301350534e-05,0.8211921121104613,0.0,0.38159015901590154,8.957252424628023e-05,google/gemma-7b,
4790,"Summer stood next to me in the line-up, a grimly determined expression on her face. I think it was the first time she realized we were all against her.

Today, instead of a three day reprieve between challenges, we'd been called out for yet another one. Everyone looked unhappy.

Well, everyone except me. I'd done my best to lag behind in the last",challenge,-0.7459163665771484,-5.03924560546875,1.622945819690358e-05,0.765662201017463,0.0,0.4263906390639064,9.717169675920392e-06,google/gemma-7b,
4791,"""And my own humble fiefdom is only minutes away from you in the Alps.""

""Seth and Fareed,"" I said. ""You are our physicians, our scientists, our bold explorers. What can I do? What can all of us do to support you in your ongoing work?""

""Well, I think you know,"" said",Seth,-0.673065185546875,-2.55755615234375,8.827280908008106e-06,0.8677756411077652,0.0,0.5848424842484248,1.6670096254062762e-10,google/gemma-7b,
4792,"He had seen standing stones before, monoliths arranged in a ring, or a line, rising up from lonely fields, often far from cities and towns. There was definitely something mystical about them, a timeless power and despite his misgivings he found himself excited by the prospect of such a spectacle appearing suddenly within a field or meadow.
Somewhere ahead, Dredger too thought of the",stones,-1.8768310546875,-4.769073486328125,6.7310033955436666e-06,0.8659387327849781,0.0,0.5038103810381037,9.124122163998422e-08,google/gemma-7b,
4793,"a girl wearing a terry-cloth Lacoste dress and grosgrain-ribbon flip-flops whispered to her friend, who had on an equally short sundress and sky-high wedge heels. ""He told me.""

""He told me he's playing in the New Year's tournament,"" Wedge Heels said back.

Lacoste Dress rolled her eyes. ""Of course he's playing in the",tournament,-2.2187767028808594,-4.208854675292969,6.6638667703955434e-06,0.8155843242037841,0.0,0.309018901890189,0.0017583367326086128,google/gemma-7b,
4794,"""There are so many of them, and some of the lines are rather long."" I turned my head to study his face. ""It must be inconvenient having machines out of production for such a long time. You must lose a lot of money.""
He could not meet my eyes, and I knew that he was hiding something.
""Well,"" he said slowly, ""the men can operate other machines, of course, but the loss of production is, as you say,",inconvenient,-2.3463592529296875,-6.0025177001953125,1.4987939721322618e-05,0.7745190172921009,0.0,0.4578217821782178,1.674616081584551e-06,google/gemma-7b,
4795,"Most of his audience was none too distant in age from the speaker himself, the youngest of them easily in his fifties. There was, of course, one exception: a young man standing near the back who scarcely could have been more than thirty, neatly dressed in a navy blue suit with a crimson tie. His thin spectacles sat below his eyes, balanced on the tip of his nose, and he peered over them directly at the",speaker,-0.39324188232421875,-5.149200439453125,1.6697227692930028e-05,0.766666207875403,0.0,0.2835403540354035,0.004254217437262498,google/gemma-7b,
4796,"She stood back, every nerve buzzing as he undid Ryan's snap-button jumpsuit with great care and dexterity, although it was clear he'd never performed the task before. Instead of fidgeting as he usually did, Ryan stunned her by chewing on a chart and offering Fareed every cooperation in stripping him down to his diapers.

""You're an extremely well-cared-for little prince, eh,",Ryan,-0.6855850219726562,-3.2094573974609375,1.0670421943359543e-05,0.8234795276666701,0.0,0.24376837683768374,0.014524413891568834,google/gemma-7b,
4797,"Deep inside, a part of her simply wanted him, whether or not he felt the same. And that, she knew, was dangerous. She risked dreadful hurt if all the emotion was only on her side.

At that moment, the carriage pulled up in front of Mrs. Postlethwaite's town house, and Beatrice's thoughts turned to other matters. ""Do you see Mr. Wheaton's",carriage,-1.43511962890625,-4.238800048828125,9.512691576674115e-06,0.8034320875619386,0.0,0.5366216621662165,8.670147438307541e-09,google/gemma-7b,
4798,"Loki always did like plumper ladies and he brought out the bimbo in her big time. 
“Please let me introduce, Mr. Wentworth. We went to school together and have been fast friends ever since. Wentworth, this is my very dear friend, Mrs. Nash.”
Branwen was well aware that Loki had never spent a day of his life in",school,-1.0598373413085938,-2.659637451171875,7.976364940986969e-06,0.8782990010983622,0.0,0.4337353735373537,6.544007237436013e-06,google/gemma-7b,
4799,"She returned to the kitchen just as Anna came back down the stairs with an empty basket. 
“Well then, Ella, will you be going to the game?” she asked as she poured Ella a glass of juice and put her plate on the table.
She took the glass “Yes, I’ll be going with Father.” The deliciousness of the lie in her mouth overpowered the cool tartness of the",juice,-0.6822967529296875,-4.258831024169922,1.3159764421288855e-05,0.7960164413128171,0.0,0.5716531653165315,5.236153889981e-10,google/gemma-7b,
4800,"Since the attendant was a huge fan, he had taken on the responsibility for bringing the singer over, and a legend had been born. Unfortunately, Bubba's body had been so saturated with drugs and physical woes that the conversion hadn't been entirely successful, and the vampire world passed Bubba around like the public relations nightmare he was.

""How long have you been here,",Bubba,-0.875701904296875,-3.82073974609375,1.0963398381136358e-05,0.8156154837299779,0.0,0.2411041104110411,0.015670890259320384,google/gemma-7b,
4801,"Last weekend, I went to a matinee showing of the new Batman movie after my mother showed up at our house and moved back in, like she had the right after being gone for almost six months without a word. Lacey was at the movie, too. The death and destruction had barely begun when she practically ran out of the",theater,-0.1876983642578125,-5.875030517578125,2.069362199108582e-05,0.8025220584892511,0.0,0.36526852685268524,0.00018641971744019556,google/gemma-7b,
4802,"""He'll be fine,"" I say. ""Just give him some time. He acts like a baby whenever this happens.""
""Shut up!"" Traylor finally fires back.
""Just callin' it like I see it,"" I retort. ""You're getting a little old to be acting like this,",Traylor,-2.4509506225585938,-4.324291229248047,2.163543649658095e-05,0.7015343087077801,0.0,-0.0381998199819982,0.7059259211717002,google/gemma-7b,
4803,"""Are you going to be able to do this?"" I asked, leading Dorian out to my back patio. Tim had left for drumming practice, but Kiyo followed us, still watchful. ""Your magic's weaker on this side.""

Dorian draped his elegant robes over a lawn chair. ""Not me who needs to do the",magic,-0.73504638671875,-3.6267852783203125,9.408677215105854e-06,0.8188959703822587,0.0,0.4087008700870086,2.426585430478998e-05,google/gemma-7b,
4804,"I stare at him... uncertain... terrified... yet somehow excited.

""I know the demons were real,"" Dervish murmurs, picking up the pictures and placing them back inside his jacket, doing up his buttons. He stands. ""If you want to come live with me, you can. But you'll have to sort out the mess you're in",first,-1.5491561889648438,-5.6263580322265625,2.2727472241967916e-05,0.7534424408608752,0.0,0.2916291629162916,0.003241032587900077,google/gemma-7b,
4805,"All by itself, even if I hadn't liked Jack, that would have been enough to give me pause, but I'd never felt that much power out of anyone else before. Even Kaleb and Brandon hadn't had access to that kind of white-hot torrent. I was pretty sure that it wasn't possible to be that powerful and not have it result in someone manifesting an ability.
""How long have you had an",ability,-0.09864044189453125,-1.617034912109375,5.695886557077756e-06,0.8308834875800475,0.0,0.27037503750375036,0.00651585473135133,google/gemma-7b,
4806,"That's all I'm saying, I guess.  You done in there?”
The redhead nodded.
“You don't think anything's weird?”
She consulted her journal.  “Well, one thing's weird.  I didn't write down when we met Ryuu.”
“You write that kind of stuff",down,-0.11919784545898438,-7.1954345703125,2.6131998311029747e-05,0.7177823932497801,0.0,0.17197719771977196,0.0870954499942719,google/gemma-7b,
4807,"I don’t think people would try to steal anything in there.  But, like, kids or something could be out messing around and some of that stuff could be dangerous if it were out in the open.”
“So Jerry always locked up the shed?”
“No, several of the guys had keys to the",shed,-0.24691009521484375,-2.2361526489257812,8.238511327363085e-06,0.8044695446252276,0.0,0.4655145514551454,1.0596342587170398e-06,google/gemma-7b,
4808,"She shifted the bucket so it would be closer to her on the ground and proceeded to pick each clump of ripe grapes that she could find.
She’d worn her dark red hair back in a ponytail and wore a baseball cap to shade her eyes.  Scott had shown her how to plant her feet solidly on the hill that gently sloped beneath her.  Every time she moved, she’d have to replant her feet to make sure she didn’t take a",tumble,-0.487274169921875,-7.907794952392578,2.4722838134039193e-05,0.7460354063893175,0.0,0.4599699969996999,1.4753589807173932e-06,google/gemma-7b,
4809,"I'm seriously wondering if we'll ever have a conversation where she doesn't laugh at me.

""Yeah... That's pretty much it.""

""Right. Well, it depends where you live.""

""Brooklyn.""

""Oh, me too. So, do you know where the Starbucks is downtown?""

""Uhh..."" I think to what I know of downtown from walking to and from the restaurant, but I can't think of a",Starbucks,-0.5498809814453125,-2.5151519775390625,9.403582225786522e-06,0.7929843267746304,0.0,0.26984698469846985,0.006625465592080711,google/gemma-7b,
4810,"I grabbed my bag and stepped into the elevator; Denny was waiting for me outside by the Limo.

""Morning Denny, where is Connor?"" I asked as I looked, and he was not in the Limo.

""Good morning Miss Lane. Mr. Black took the Range Rover to work today.""

""Can I ask you a question",Denny,-2.392181396484375,-4.418300628662109,3.259788718423806e-05,0.7425512157901327,0.0,-0.16507650765076504,0.10073684861319156,google/gemma-7b,
4811,"""Out with the old and in with the new!"" No one asks where the parts are coming from, but everyone knows. And now it's not just ferals that are being unwound-the Juvenile Authority has actually come up with a form that parents can use to send their ""incorrigible"" teen off for unwinding. At first she doubted anyone would use the",form,-0.16534423828125,-4.480133056640625,1.5091194654814899e-05,0.817262231370029,0.0,0.2751275127512751,0.005599390918036364,google/gemma-7b,
4812,"In fact, an affair, the last thing he'd thought he wanted, might be the only solution, the only means to get Brianne out of his system once and for all and clear his head for the job at hand. Back-assed reasoning, he knew. But a possible solution, nonetheless.

And there was another upside to an affair with",Brianne,-0.5540618896484375,-2.170074462890625,5.036011771153426e-06,0.8886772608980423,0.0,0.42491449144914484,1.050914024907473e-05,google/gemma-7b,
4813,"""Yes, Mom,"" Melissa said with a laugh.

Anne Marie was beginning to feel like a parent, or rather Melissa was letting her feel like one. Melissa's stepmom. Darn it, she loved how that felt.

Robert would be so proud of them. This was what he'd always wanted for her and",Melissa,-0.634918212890625,-2.0268096923828125,6.566046067746356e-06,0.8197162298145795,0.0,0.5658565856585658,8.523203123578459e-10,google/gemma-7b,
4814,"The objects don’t push back. 
The jolt came again, stronger this time, and suddenly the aisle roared to life and began to push Sven backward. Sven’s cross-trainers tried to find purchase, to keep the aisle immobile, but it was too massive for him to control. He called out to Lars, but Lars was gone, and Sven found himself being pushed backward, unable to get his body out from in front of the",aisle,-1.0147705078125,-8.022781372070312,1.9137782146572135e-05,0.7360815793328755,0.0,0.5047795066367905,8.541217167574185e-08,google/gemma-7b,
4815,"I only entered the race to get clients, nothing more.""
The receptionist gasped.  ""You're turning down two million dollars?""
""No!"" said Blake sharply.  ""I'm turning down the run to be governor.  My wife Trudy was right.  I don't know anything about politics.  In fact, like I said, I HATE",politics,-0.51104736328125,-5.0201263427734375,1.674058148637414e-05,0.7261832064351962,0.0,0.37873387338733866,0.0001021180736195874,google/gemma-7b,
4816,"He glanced again at the magic square, trying to recall the letter that had been in the number one spot near the lower left corner. Think! He closed his eyes, trying to picture the base of the pyramid. The bottom row ... next to the left- hand corner ... what letter was there?

For an instant, Langdon was back in the tank, racked with terror, staring up through the Plexiglas at the bottom of the",pyramid,-0.9748077392578125,-2.86407470703125,8.577470907766838e-06,0.8457828243690365,0.0,0.5039183918391839,9.057326392724776e-08,google/gemma-7b,
4817,"And I would advise that you don’t make any sudden moves.”
The Captain stood in silence for several seconds. “Miss Salton, you have obviously met Mr. Beutcher. Is there anything at all that I can be of assistance with? Food stores? Upgraded bed linens?”
Joni shook her head. “Nope. I think I’m golden right now,",Captain,-1.308563232421875,-2.5479888916015625,7.831120456103235e-06,0.7961255333109339,0.0,0.47541554155415544,5.782439020207819e-07,google/gemma-7b,
