item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
4194,"""Where is she now?"" Roman asked.

""In the cafeteria, eating a gourmet meal,"" Gregori replied. ""I'll take her to my office in about ten minutes. You can meet her there.""

""All right."" Roman sipped some Bleer. ""You're doing very well,",Gregori,-0.9262523651123047,-4.626297950744629,5.355443136068061e-05,0.7374765281397098,0.0,0.07227122712271226,0.4748802481524591,EleutherAI/pythia-1b-deduped,
4195,"Later, her father took her and Vince aside and gave them a check for a hundred thousand dollars ""to buy whatever else the two of you might need,"" he said, ""or to put a down payment on a little house of your own.""

""Dad, this is way too much,"" Cara said.

""I told you I was a rich man,"" her father reminded her.

""I know, but..."" She looked at",Vince,-0.6787643432617188,-6.975563049316406,0.00010577098146313801,0.5300436349809041,0.0,0.13448544854485447,0.18219884052952945,EleutherAI/pythia-1b-deduped,
4196,"Once again, he slid his dark sunglasses down his nose and drilled into her with his fierce golden eyes.

Helena's body stiffened. ""Darn it,"" she spoke under her breath. Where had the crazy redhead cabby gone? Helena hadn't even paid her.

With no time to lose, she raised her arm and flagged down a new yellow chariot.

Again, the stranger made no movement towards her as she loaded herself in a",cab,-4.571019172668457,-12.055381774902344,0.00012256692571099848,0.43252794006807327,0.0,0.1231323132313231,0.2222780765014243,EleutherAI/pythia-1b-deduped,
4197,"That sounded a little X-Men... heightened sense of intuition... Her jaw dropped. ""You mean he's psychic?""

Christopher cleared his throat. ""Not exactly. Well... yes... but not in the way you imagine. I sense things about people.""

""Well that's nice and vague, now I really believe you're a",psychic,-1.7521448135375977,-6.198887825012207,8.417411299888045e-05,0.5990838458233038,0.0,0.11919591959195919,0.2375273543479536,EleutherAI/pythia-1b-deduped,
4198,"She hadn't imagined that, and he actually lingered, really studying her br**sts in her tight T-shirt, making her shift her feet in discomfort. It was absolutely the wrong time for him to behave like that, and even worse was that her own body reacted positively to the attention. Marley bit her lip and shifted her purse in front of her chest.

""Do you have a child,",Marley,-1.9356451034545898,-3.536778450012207,6.556613516295329e-05,0.6840062935174673,0.0,0.16872487248724868,0.09332961589872596,EleutherAI/pythia-1b-deduped,
4199,"Abe stood up and pointed at a metal chair that looked like it was made out of silver vines.  It wasn’t there before. Abe had Zach bring it in from where I didn’t know.
“Please have a seat,” Abe said casually motioning towards the chair.
David looked at the chair first then back at",Abe,-0.10942459106445312,-1.911442756652832,3.538161763572134e-05,0.6387800037456239,0.0,0.27321932193219317,0.005952622986190584,EleutherAI/pythia-1b-deduped,
4200,"""Aw, poor baby,"" I said as I put a mushroom in his mouth.

Annie put the potatoes in the oven as Luke handed Tom the coated chicken and put it in the skillet. Tom was a handsome man who stood about 6'0"" tall with a muscular build. His short, sandy brown hair and hazel eyes reminded me a great deal of",Luke,-3.2146825790405273,-4.681710243225098,8.684558270033449e-05,0.6192937053734078,0.0,0.42066606660666056,1.3140577402980637e-05,EleutherAI/pythia-1b-deduped,
4201,"""What pack has brown eyes, ringed by blue and amber?""

""The Helki pack, who live around Bendigo."" His eyes were chips of glittery ice in the hazy light filling the room. ""It's simply a matter of asking the right questions, Riley.""

I sipped my beer. ""What can you tell me about the Helki",pack,-0.7261409759521484,-7.454766750335693,0.0001109420190914534,0.6666903355397563,0.0,0.11165916591659165,0.268719535735653,EleutherAI/pythia-1b-deduped,
4202,"“I knew it, I knew it, and you guys always thought I was crazy for thinking that.”
“I think it was the body buried in the backyard part that didn’t quite add up.”
“Yeah, well, the skull wasn’t found in Vanny, so it’s got to be in the backyard.”
“No, Johnny B, it doesn’t have to be in the",backyard,-0.06905555725097656,-14.570100784301758,0.00027791032334789634,0.4959423518420256,0.0,0.02207020702070207,0.8274650824292914,EleutherAI/pythia-1b-deduped,
4203,"Even if the SA grunts had opened fire, they would have only caused an explosion so close that it would have disabled the gun and killed them. Instead, fifty-six SA grunts, eight of them with red flashes, poured through the doors of the silver car, onto the waggon to defend the artillery laser.
“With me!” yelled Jonr, leaping onto the flatbed, under the barrel. The two remaining able men, followed by Ishmael, leaped onto the waggon and opened fire on the SA",grunts,-1.4141607284545898,-10.826408386230469,0.00016178768419194967,0.40652189811582157,0.0,0.201032103210321,0.04490204747614446,EleutherAI/pythia-1b-deduped,
4204,"When he emerged, a trail of steam followed him. He took her hand. ""Come with me.""

She entered the luxury bathroom and her lips parted. ""A bubble bath?"" Her face softened. ""Trey, you're a genius.""

""I try."" He went to the faucet, turned off the running water, and began",undressing,-4.889046669006348,-14.416488647460938,0.0001684944290900603,0.3141503543310549,0.0,0.15596759675967595,0.1212456610617367,EleutherAI/pythia-1b-deduped,
4205,"Personally, I’d so much rather receive something hand-made than something designed and built in a factory. The sights and smells of Christmas were overwhelming. It all made me happy. I looked over at Aaron and realized it was having the opposite effect on him. His glow from the ice-skating seemed to be fading. 

I saw a hot dog vendor and looked at",Aaron,-1.5196971893310547,-5.444547653198242,0.00010474172449903563,0.6496325631152852,0.0,0.05473747374737473,0.588577434617733,EleutherAI/pythia-1b-deduped,
4206,"He could feel that energy; the adrenalin was rushing through him. Bob rushed down and he searched the crowded platform. He couldn’t find Karl anywhere. He searched harder and a train pulled into one of the platforms. Bob looked all over and in the third car from him, he could see Karl getting in. Bob got in and slowly made his way to",Karl,-2.7710790634155273,-4.97838020324707,0.00010458754695719108,0.5355088548803113,0.0,0.061050105010501045,0.5462500930362548,EleutherAI/pythia-1b-deduped,
4207,"She spun around knocked the first guard the the ground and had a second in her arms. She used his weapon to disable the other guards and then shot him in the leg. Before letting him go she threw out a small shiny marble, it rolled a little bit and exploded into a bright light.

All Terrains in range fell to the ground. The woman then ran out of the terminal and outside to a small ship, dropping a few more of her",marbles,-5.7668867111206055,-11.990772247314453,0.0001663150906097144,0.3745077782875698,0.0,0.19002700270027004,0.05826852614113981,EleutherAI/pythia-1b-deduped,
4208,"They inched their way over the ground - a slow, painstaking process that seemed never-ending. The heavy fog was their only protection once they emerged from the forested area to the campsite itself. Tempest sent up a silent prayer that the thick vapor would prevent their presence from being detected.

Darius felt the disturbance ahead. He had made his way through the line of intruders, the male leopard coming from the opposite side to meet him at the",campsite,-4.024677276611328,-13.420974731445312,0.0001371013349853456,0.4687241200874038,0.0,0.18015001500150013,0.07288417359835499,EleutherAI/pythia-1b-deduped,
4209,"Sparkled eyed her suitcase nervously, and Lacey decided to use an oldie-but-goodie distraction trick, one that would hopefully keep her daughter from checking and rechecking her suitcase for items she might have forgotten for the rest of the night.

""Are you taller?"" she asked Sparkle. ""You look taller to me.""

That drew Sparkle's attention away from the",suitcase,-1.202448844909668,-11.931973457336426,0.00012673829041887075,0.4876445907065883,0.0,0.13318931893189317,0.18648734378858864,EleutherAI/pythia-1b-deduped,
4210,"It looks like a snake. Is it a symbol of Achilles?""
""Yes, it is a snake, but has nothing to do with Achilles. It was my pet, its name Argos, like the ship of Jason, for I allowed it to wander through the palace.""
""You allowed this snake to roam your brother's",palace,-0.32613182067871094,-15.258851051330566,0.00026366981910541654,0.37230738275161546,0.0,-0.1873987398739874,0.06190113983838702,EleutherAI/pythia-1b-deduped,
4211,"Piper stumbled, her arms tight around Amanda's waist. She reached for the screen door at the same time Mark turned around and went to his car.

He spat on the ground and wiped his face on the sleeve of his sweatshirt before climbing into the truck. His parting words were lost to Amanda because she was backing Piper into the house, keeping her eyes trained on",Mark,-2.0586700439453125,-4.220309257507324,7.614662899868563e-05,0.5455064387376176,0.0,0.14748274827482746,0.1431104757979708,EleutherAI/pythia-1b-deduped,
4212,"You'd have to be blind or stupid not to realize it.

And even if Santa's beard had been real, the Santa she'd just consulted was just like every other grown-up. Once Haley tried to explain about the angel, Santa had gotten that look in his eyes. It seemed to Haley that if anyone believed in angels, it would be",Santa,-0.31999969482421875,-3.7378530502319336,6.329587631626055e-05,0.5845162990359014,0.0,0.25071707170717067,0.011870475431723681,EleutherAI/pythia-1b-deduped,
4213,"Just as he hadn’t needed to search for beauty, neither had he needed instruction when his father had given him his first camera. The cool, silvery plastic casing had fitted his hand as if it had been made just for him, and he’d know, even at the age of nine, he’d know that this was what his life would be.
Soro didn’t need to go looking for",beauty,-1.8239145278930664,-8.087623596191406,7.665964221814647e-05,0.5728982744039536,0.0,0.38153015301530147,8.982064813407708e-05,EleutherAI/pythia-1b-deduped,
4214,"""That's just crazy,"" she said.

""It's not about the kiss this time, it's about what it means. In some lives we can kiss, but in most we can't."" He stroked her cheek, and she wrestled with how good it felt. ""I must say, I prefer the lives where we can",kiss,-1.2800540924072266,-6.401581764221191,0.00017539910913910717,0.44112774265647803,0.0,0.23878787878787877,0.01673048737738389,EleutherAI/pythia-1b-deduped,
4215,"I was not in the mood for his 'friends only' hugs. No freaking way.

I couldn't stop the nasty snark that bubbled up. I glared at Danny, who was giving me a nervous smile, as though he knew niceties were not the agenda for the evening. ""I seriously doubt you were looking for us,",Danny,-2.373894691467285,-4.426907539367676,5.5398602853529155e-05,0.7662300244232321,0.0,0.05578157815781578,0.5814745569007932,EleutherAI/pythia-1b-deduped,
4216,"""First urine, for what?"" I ask confused.

""This!"" He holds the pregnancy test in front of my face, making my breath catch.

""Why do you have that?""

""You're late.""

""I'm late?"" I repeat, not taking my eyes off the",test,-0.6934871673583984,-6.212893486022949,8.981430437415838e-05,0.6151718670334078,0.0,0.2829162916291629,0.004343044976123023,EleutherAI/pythia-1b-deduped,
4217,"I wasn't all that psyched about what crazy ideas Nathan might be planting in Jeb's head, to be honest.

And then, one day as I was obsessing over all of this for the thousandth time, I shifted from worried to huffy, because really. Why was Jeb choosing to spend time with Nathan Krugle over me?

So that day in class, I jabbed him with my pen and said, ""For heaven's sake,",Jeb,-2.2996206283569336,-2.1306381225585938,2.425670209049713e-05,0.7808146265840158,0.0,0.38881488148814874,6.394664673262947e-05,EleutherAI/pythia-1b-deduped,
4218,"He tried to fend her off as she pulled him into the driver seat.
Vain approached from the parked skimmer. The Human made sure the sheriff wasn’t going anywhere and got out, letting the air escape from the vehicle.
“Seren...” the Romulan began.
The Human gave her a brief hug then guided her back towards the",skimmer,-0.6179475784301758,-10.854436874389648,0.00016197182412724942,0.4659682042400861,0.0,0.14214221422142212,0.15832559101611593,EleutherAI/pythia-1b-deduped,
4219,"I told them the price and I heard Wanda gasp again. ""Stop it, Wanda, "" I said, ""and give me your hat. "" The two old ladies put on our crazy hats, which really suited them. They went off look- ing extremely pleased. ""But we're not in disguise now, "" said",Wanda,-1.5918588638305664,-2.832530975341797,4.199577961117029e-05,0.7074214483381993,0.0,0.4984938493849384,1.305897988566491e-07,EleutherAI/pythia-1b-deduped,
4220,"""What's she doing here?"" Jealousy was written all over her pinched little face.

Jack glanced at me before turning to face his future bride. ""She came to see me. She wanted to talk.""

""She's trying to stop the wedding, isn't she? She doesn't want us to be together,",Jack,-1.3138923645019531,-2.8459434509277344,7.732109952485189e-05,0.6760171525355323,0.0,0.18684668466846682,0.06268713164244652,EleutherAI/pythia-1b-deduped,
4221,"The bony creature leaned over and grabbed the lantern from the bow and handed it to him.
“Stop freaking out,” Vanora said. “He’s just trying to give you the light.”
“Oh,” Angus said, feeling silly. He nodded to the skeleton and took the lantern. He set the light and the shield down and offered a hand to",Vanora,-1.6745834350585938,-5.814506530761719,8.107426401693374e-05,0.5146569490812987,0.0,0.11057905790579056,0.2734067381885572,EleutherAI/pythia-1b-deduped,
4222,"I’m going to call in a very detailed anonymous tip to the FBI, the CIA, and the NSA – just to be sure – you know they don’t communicate that well between themselves.  They’ll find the device today.”
“How do we get back home?” I asked Roman.
“I was sent as an in-and-out job,” said",Roman,-0.8052444458007812,-3.38594913482666,4.574547347147018e-05,0.7100343427406036,0.0,0.6238343834383439,4.1086346579657706e-12,EleutherAI/pythia-1b-deduped,
4223,"“The last two should be a different color.”
Joni replied, “Why do you say that?”
I brushed the stars with my fingers. “Those two weren’t earned, they were political awards.”
Joni shook her head as she laughed. “Please. If anything, those are the two that you did",earn,-3.770843505859375,-13.184487342834473,0.0001047107289195992,0.4322050993614067,0.0,0.28637263726372636,0.0038711321794084232,EleutherAI/pythia-1b-deduped,
4224,"Snuggle my head right up in your armpit and snore for three days.""

""My armpit?"" Mark repeats. ""Good thing we all showered up in the storm this morning. My pits smell like roses. Go ahead and get comfy.""

She shifts and wiggles, then settles again. ""I seriously can't believe we're still alive,",Mark,-2.5274553298950195,-4.2612762451171875,6.899196159793064e-05,0.7144126316518867,0.0,0.10549054905490547,0.29622611010493227,EleutherAI/pythia-1b-deduped,
4225,"""So, you're a producer, Ms. Quinn?"" he asked.

""For a show I approved last week,"" his father interjected as Ms. Quinn's hand fell away. ""Haven't had a chance to speak with you about it yet.""

Cole asked, ""What kind of",show,-0.6282176971435547,-8.082718849182129,0.00012350526230875403,0.42673144160559484,0.0,0.39068706870687064,5.8523840231040806e-05,EleutherAI/pythia-1b-deduped,
4226,"However, on this Sunday evening Janet had escaped briefly from the lab for a few games of tennis with Jerry Pinkney. Jerry was as inconsistent on the tennis court as he had been in academic studies, but in her present unpractised state Janet was thankful for a partner to rally with her.
""You gave me a good workout,"" she said as they left the",court,-1.5616426467895508,-14.231849670410156,0.00017595334793440998,0.46255877298398995,0.0,0.04441644164416441,0.6608087574155497,EleutherAI/pythia-1b-deduped,
4227,"My feet were warm and dry, at least, and I made myself stamp the snow out of the treads of my boots before I hoisted myself up into the Jeep.

""Wait!"" Bobbye Sunday slogged through the snow, holding her hands out for balance.

""I'm sorry I was so short with you,"" she said, when she'd reached the side of the",Jeep,-1.0896978378295898,-8.315896987915039,0.00016096662147901952,0.4733850532691714,0.0,0.027938793879387934,0.7826024434834005,EleutherAI/pythia-1b-deduped,
4228,"He was about to take off after the holograms, luckily he had hesitated.  His orders were to stay put and keep an eye on the outside of the Palace but when he saw the girl and boy running in among the trees his instincts forced him to stand and ready himself for the chase.  He hesitated, after all he was supposed to follow orders and this hesitation delayed his hunt long enough to notice two people running, really fast, for the alley way directly across from the",Palace,-0.8521404266357422,-12.833771705627441,0.00017742101044859737,0.5281772119885254,0.0,0.06955895589558955,0.491655650067508,EleutherAI/pythia-1b-deduped,
4229,"Victoria slid off his lap, grateful that he didn't stop her this time. ""You mean he....Dharr please tell me he isn't suspecting that we're back here kissing!"" she exclaimed, her hands covering her mouth and her face turning the becoming shade of red he was coming to expect now.

Dharr didn't think she'd appreciate the fact that his driver and the guards that were in the front seat, not to mention the ones that were following in the SUV behind him, would assume that he was doing much more than",kissing,-0.7718715667724609,-12.657423973083496,0.00016546841652598232,0.4756316134460609,0.0,0.302994299429943,0.0021823832547101215,EleutherAI/pythia-1b-deduped,
4230,"I turned and looked out the window, at our sweeping grounds and tall fences that more than ever before needed to keep one of us safe. And, beyond that, I saw the black stretch of Highway 10 and the lights of Roseville-the other world that existed just outside our reach.

""Normal,"" I whispered. ""She's just learned she's never going to be",normal,-0.5579471588134766,-7.154695510864258,0.00011588666529860348,0.522070413090452,0.0,0.24278427842784273,0.014939111763297102,EleutherAI/pythia-1b-deduped,
4231,"""Well, I think he's better than James Blooey,"" said Blake.  ""And who else is there?""
""YOU!"" cried Trudy.  ""You're clearly the best choice!  Why would you even THINK of voting for anyone else?""
""If I vote for me, I'll just be throwing my vote away,"" said",Blake,-0.6184577941894531,-3.1965713500976562,3.795815791818313e-05,0.7316771328416488,0.0,0.6216861686168617,5.106645197856514e-12,EleutherAI/pythia-1b-deduped,
4232,"""I need to speak with my father, please?"" Lucas asked without any preambles.

""One moment Lucas."" He was put through to his father a minute later.

""Hello son, how are you?""

""I'm getting married and I want to get it done this week. I'm busy with work so can you take care of the",arrangements,-2.6590232849121094,-15.434247016906738,0.00014165254833642393,0.4600900292726538,0.0,0.117011701170117,0.24629583922622364,EleutherAI/pythia-1b-deduped,
4233,"Ansel holds the door open and I follow him in, quickly greeted by a tall, rail-thin man with a welcoming smile. The restaurant is small but cozy, and smelling of mint and garlic and something dark and delicious I can't immediately identify. A handful of small tables and chairs fill the single room.

""Bonsoir. Une table pour deux?"" the man says, reaching for a stack of",menus,-0.22235488891601562,-14.188701629638672,0.00025013930280692875,0.3867113411493558,0.0,-0.07161116111611161,0.4789340464057765,EleutherAI/pythia-1b-deduped,
4234,"to Ivy upon their return from the mall made her want to scream.

""How'd your research into our parents go?""

Ivy asked as they strolled past the cemetery on the way to Ivy's house.

""Pathetically,"" Olivia answered. ""You know how many sets of twins there are from Owl Creek?""

""I can think of at least one,"" said",Ivy,-0.25848960876464844,-2.720203399658203,4.105116022401489e-05,0.695317329872288,0.0,0.5334413441344135,1.1013179410163105e-08,EleutherAI/pythia-1b-deduped,
4235,"David shifted and started to speak.
“No, detective,” I said first. “I think I’ll just wait to have my lawyer with me when we just talk.”
“Of course,” he stood. “Well, here’s the drill. You’ll be here tonight in one of our",cells,-4.512289047241211,-12.132221221923828,0.00012219647760502994,0.5502378661139048,0.0,0.03446744674467447,0.7335235151341104,EleutherAI/pythia-1b-deduped,
4236,"And we can reach that level of capacity through geometric growth if the existing units reproduce themselves, with the new units doing the same over the next few months. The classic example that illustrates this concept is that of starting with one Credit and doubling it every day. Do so, and in less than a month, you’ll be a",millionaire,-2.0534534454345703,-14.029302597045898,0.00012648620759136975,0.47817735028307456,0.0,0.09438943894389439,0.3502445925336449,EleutherAI/pythia-1b-deduped,
4237,"All down the line, the “Foxes” had done far better than Ellison.  The one thing they hadn’t done better was to score more points.
“That makes me sick,” said Mr. Miller after going over the results, “Those kids worked so hard and did so well under the conditions.  It’s a shame they didn’t",win,-2.560922622680664,-9.659187316894531,0.00015922452439554036,0.4168740992402638,0.0,0.35079507950795075,0.0003458878083573387,EleutherAI/pythia-1b-deduped,
4238,"Next, she looked at the gym where she saw five people, two played basketball as the others lounged about on yoga mats. 
When she realized they were just students, she continued to the double doors. Easily, she applied pressure to the handle and broke through the lock. 
As quietly as she could, she walked through the halls, toward the",gym,-2.4256792068481445,-8.534850120544434,0.00010407133231638,0.5219749178668376,0.0,0.2497449744974497,0.012214203966753915,EleutherAI/pythia-1b-deduped,
4239,"Perhaps the fact that I don't argue with him about it right away is proof that he might be right.

Thankfully, Fredrik changes the subject. ""Have you had breakfast?"" he asks.

""I'm not really hungry.""

He leans away from the wall, dropping his hands to his sides and then steps around in front of me. Jerking his head back once he says, ""Come on, I'm",starving,-0.6203975677490234,-17.301355361938477,0.00025634211488068104,0.37591278757681584,0.0,0.12948094809480948,0.19916192629935375,EleutherAI/pythia-1b-deduped,
4240,"On the third night toward the end of my shift I heard a scream from the east.  I checked quickly with my partner on the other side of the pass and he heard it also.  We reported the noise and were told that a squad would be at our location in ten minutes with night vision goggles.  
Before they arrived we spotted movement at the bottom of the",pass,-0.2336444854736328,-11.68800163269043,0.00021021178690716624,0.38937780145704715,0.0,0.018925892589258923,0.8517420214930486,EleutherAI/pythia-1b-deduped,
4241,"“Members of the Legion live up to a higher standard, however, so while you can pick any of the five physical education classes available, the later periods are generally more intense.” 
Monson didn’t say anything. He wasn’t sure what to say.  
“I would also suggest that you use one of your elective periods for additional strength—"" 
 “Question,” interrupted",Monson,-4.380352973937988,-3.9740476608276367,4.602984699886292e-05,0.7561467998791944,0.0,0.5600960096009601,1.3704693661102913e-09,EleutherAI/pythia-1b-deduped,
4242,"Gabe staggered back toward the chapel clutching his stomach and dragging his sword behind him. Mike strode forward to meet him. Rafi climbed down inside the chapel to check on Cora and the children. Alyssa struggled to reach the top of the debris, jumped down to the grass and ran toward Gabe. 
Gabe collapsed in Mike’s arms. Mike lifted him easily and spun to head back to the",chapel,-1.6829853057861328,-14.71153736114502,0.00015936579438857734,0.459777420306589,0.0,0.030831083108310828,0.7607416612725431,EleutherAI/pythia-1b-deduped,
4243,"""It's nice to run through the streets when we're not really on a call. Makes me feel like Speed Racer.""

Jess frowned as they passed the interstate ramp. ""Wouldn't the freeway be faster?""

Jimmy laughed. ""For you, civ. We don't have to stop for",lights,-4.340214729309082,-12.096491813659668,8.834531035972759e-05,0.5969763636026418,0.0,0.32736873687368734,0.0008853315206714113,EleutherAI/pythia-1b-deduped,
4244,"'The trouble is, you see, that if you do know Right from Wrong you can't choose Wrong. You just can't do it and live. So... if I was a bad witch I could make Mister Salzella's muscles turn against his bones and break them where he stood... if I was bad. I could do things inside his head, change the shape he thinks he is, and he'd be down on what'd been his knees and begging to be turned into a frog... if I was",bad,-1.0501480102539062,-7.622809410095215,9.6741525339894e-05,0.6262212373492663,0.0,0.31197119711971194,0.0015790907578870663,EleutherAI/pythia-1b-deduped,
4245,"“I mean, it sounds like maybe she knows this man, only she doesn’t want you to know it.”
“Why would she lie?”
Officer Tucker looked away.  “People lie for all sorts of reasons.”
 “What about the cut on my hand?”
He shrugged.  “I’ll file the report.  If it’s any consolation, it’s not much of a",cut,-0.3631153106689453,-9.381908416748047,0.00016491116548422724,0.4487504149558443,0.0,0.1696129612961296,0.09159331909063798,EleutherAI/pythia-1b-deduped,
4246,"A hush fell on the crowd as the deer descended lower and lower in a wide circle to finally settle to earth on the roof above them. No one moved. They could hear the sound of hooves prancing above their heads. Silence. Then heavy boots walking.

Everyone turned their heads to see Santa by the tree, piling presents everywhere. He stopped once to grab a handful of cookies as well as some carrots Sara had her children set out for his",reindeer,-1.773223876953125,-11.58424186706543,0.00013221692643128335,0.3675727406588992,0.0,-0.00012001200120012,0.9990544819977121,EleutherAI/pythia-1b-deduped,
4247,"He looked at the calendar app on his phone. “I have to go to Chicago in two weeks for a deposition.” 
He paused and said, “Oh, that reminds me. Do you have a problem testifying in court?”
“No. It goes with the job. Actually, I frequently hire PI's so I don't have to",testify,-2.515920639038086,-13.645712852478027,0.00015893248200882226,0.3435238248342195,0.0,0.11536753675367535,0.2530419202103475,EleutherAI/pythia-1b-deduped,
4248,"Everyone loved her. How could they not?

""This recipe is one I got from her.""

""From Hannah,"" I breathed, abruptly drawn away from my musings.

""We were talking about our favorite dishes and she told me about this one. The next day, she handed me the",recipe,-0.2258434295654297,-6.120856285095215,0.00011054366768803447,0.6781217862750777,0.0,0.1292289228922892,0.20004526223907498,EleutherAI/pythia-1b-deduped,
4249,"I wasn’t sure what to expect, so I clung onto Gabe.  We passed through a thin veil of fog and then the ship slowed down.
“Very smooth,” said Rasmus stepping to the bow.  “The Alfheim know how to make portals.”  He then looked at Ian.  “Sorry, don’t mean to offend your family’s trade, but they do know how to make",portals,-0.10849380493164062,-6.266984939575195,0.00011524955334607512,0.5755895697023352,0.0,0.36075607560756073,0.0002267542906109044,EleutherAI/pythia-1b-deduped,
4250,"The moment they were through, Chris hit the accelerator and worked his way up the gears, the zombies shrinking along with the horizon.
“That was close,” Maisie said.
“It was more than close. I need to make another stop.”
“What for?”
“I think I need to change my",underpants,-9.733495712280273,-17.133865356445312,0.00016379178850911558,0.44073513049292645,0.0,0.03767176717671766,0.7098083219831978,EleutherAI/pythia-1b-deduped,
4251,"""I might have to agree with you, dear. Next time we try this, remind me to take some Dramamine.""

I give her a sideways glance. ""You look like you're going to be sick.""

""Just look at the road, not at me,"" she orders. ""My looking sick has nothing to do with your",driving,-1.8803348541259766,-9.391427040100098,9.659917850513011e-05,0.5613002214325641,0.0,0.258049804980498,0.009538834897171243,EleutherAI/pythia-1b-deduped,
4252,"""I don't know. But we have to get out of here, or we're both going to die."" Her fear was contagious, but it made no sense.

""Kelly, you're not being reasonable. If-"" ""I'm begging you, Diane."" Thinking about it later, Diane never knew whether she gave in because of the urgency in Kelly's voice or because it was the first time Kelly had called her",Diane,-8.928009986877441,-4.594804763793945,0.00012682141095865518,0.4550907863304333,0.0,0.35079507950795075,0.0003458878083573387,EleutherAI/pythia-1b-deduped,
4253,"It did seem to sober him up a little bit, though. He was no longer swaying as he walked, now fixated on Jenna as she playfully made her way to the elevator. The three of them got in, and Jenna pushed the button to the top floor. Tracy felt as Mr. Hayes began to rub her backside, and she looked over to see that he was doing the same to",Jenna,-0.9393501281738281,-4.063739776611328,8.19959313957952e-05,0.5557453787792263,0.0,0.4145334533453345,1.8047281419181444e-05,EleutherAI/pythia-1b-deduped,
4254,"“ If I’m not mistaken, you are a new resident of our little town and as the owner of this restaurant, and a neighbor, I want to welcome you.”
“ Why, thank you so much. This is very nice of you.”
“We enjoy spoiling our customers,” Kate said with a wide smile.
“I’m very glad to meet you,",Kate,-3.094416618347168,-3.322148323059082,7.897813338786364e-05,0.7011609050107879,0.0,0.2047884788478848,0.04096805891859734,EleutherAI/pythia-1b-deduped,
4255,"A few minutes passed, which seemed like hours to me, and there was no increase in the numbers; only the three now visible, all moving slowly around the roof.
He leaned forward, picked up two shells and loaded them into the twin barrels. Then, before closing the gun, he stood up and nodded in the direction of my Mother. She, in turn, stood and grabbed my arm to pull me back a couple of paces further behind and to the side, away from the",shotgun,-7.530117988586426,-14.983046531677246,0.00015027503832243383,0.38878544638407136,0.0,0.13986198619861986,0.16517734969147146,EleutherAI/pythia-1b-deduped,
4256,"It was the first time he had publicly acknowledged him aloud as a relative.

The earl did not comment. Not directly, at least. He just muttered, ""This is a disaster,"" and walked over to the window.

And said nothing.

Nor did anyone else.

And then, in a voice low and furious, came the earl's",comment,-6.860006332397461,-13.438774108886719,0.0001575188071001321,0.6080520045566228,0.0,-0.05170117011701169,0.6094536827327192,EleutherAI/pythia-1b-deduped,
4257,"Antares crouched, lightning crackling from his tail, and everyone stood still. Shawna untied her sword and raised it. Orin did the same a few feet in front of her. Lula hovered near her, sprinkling dust, and holding her nose with both hands.
“Do not sneeze,” Shawna hissed.
“Aye wohn’t,” said Lula, right before she",sneezed,-4.055447578430176,-15.6973876953125,0.0001783210173016414,0.356651500876614,0.0,0.05968196819681968,0.5552963585795209,EleutherAI/pythia-1b-deduped,
4258,"I see her embarrassment.
“Paul,” the predator supplies his name but does not offer to shake hands. Instead he sits back in his chair and deliberately gives John the once over. A hint of… aggression in Paul’s attitude seems to annoy the dog.
Looking a little miffed and then worried, John says, “Nice to meet you,",Paul,-0.6182212829589844,-1.5997018814086914,4.343609180068597e-05,0.7219004830002732,0.0,0.02964296429642964,0.7697001547318852,EleutherAI/pythia-1b-deduped,
4259,"A filthy man with a rusty knife?

Maria gave her head a shake.

It's the wind again.

No, it can't be. This side of the bed isn't facing the window.

A rat?

Could be a rat.

""I came in fourth in Iron Woman last year. I'm not afraid of a little",rat,-1.8244237899780273,-10.022638320922852,0.0001265134778805077,0.5587082016200589,0.0,0.3478307830783078,0.0003911619027682342,EleutherAI/pythia-1b-deduped,
4260,"He sat up in bed, swung his legs around to the floor, and stood up. Donald backed off to give him room. ""What is it, Donald?"" Alvar asked.

""It's Fredda Leving, sir.""

Alvar looked at Donald sharply and felt his heart suddenly thundering against his rib cage. ""Yes, yes,"" he said",impatiently,-5.069293975830078,-18.345191955566406,0.0001872413995442912,0.25349407398098717,0.0,0.0612061206120612,0.5452230877005166,EleutherAI/pythia-1b-deduped,
4261,"Just call me Sam.""

""Sam?"" He wrinkled his nose at me. ""I don't know.""

""Why not?""

""It's just that Sam doesn't really seem like the name of a duchess."" He looked at my face and backpedaled. ""Not that there is anything wrong with",Sam,-2.425286293029785,-2.350473403930664,6.717832002323121e-05,0.6233266592655983,0.0,0.3316411641164116,0.0007499382326605693,EleutherAI/pythia-1b-deduped,
4262,"The security guard was peering suspiciously at them now, and she forced a laugh. ""I can't believe you forgot it,"" she said loudly and nonsensically. Damon was looking at her like she was insane, so she flicked her eyes toward the outer door. ""Let's go get it.""

""New plan,"" she said, once they were outside and out of sight of the",guard,-1.145197868347168,-12.372309684753418,0.0001867511309683323,0.41817024660979935,0.0,0.2107170717071707,0.03534639934701283,EleutherAI/pythia-1b-deduped,
