good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Eric forgot Vanessa.,Eric forgotten Vanessa.,morphology,irregular_forms,irregular_past_participle_verbs,916,481,paired,-40.90298843383789,-41.78044891357422,True,-2.374297857284546,-3.476518154144287,-2.467991590499878,-3.555896282196045,True,False,True,False,False,True,google/gemma-2b,
The broken chairs aren't whole.,The broke chairs aren't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,253,482,paired,-42.54350662231445,-47.82241439819336,True,-2.334796905517578,-3.803694248199463,-2.309319257736206,-3.7400851249694824,False,True,True,False,False,True,google/gemma-2b,
The forgotten commentaries were popular.,The forgot commentaries were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,633,483,paired,-46.64124298095703,-57.226627349853516,True,-2.220608949661255,-3.2949068546295166,-2.264504909515381,-3.3708393573760986,True,False,True,False,False,True,google/gemma-2b,
Many patients hid away.,Many patients hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,274,484,paired,-37.5345344543457,-37.03648376464844,False,-2.124117136001587,-3.062763214111328,-2.1976852416992188,-3.023019790649414,True,True,True,False,False,True,google/gemma-2b,
Sherry wrote.,Sherry written.,morphology,irregular_forms,irregular_past_participle_verbs,304,485,paired,-26.893352508544922,-31.512821197509766,True,-2.2356786727905273,-3.3745293617248535,-2.346825122833252,-3.3988606929779053,True,False,True,False,False,True,google/gemma-2b,
The taken projector isn't brown.,The took projector isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,272,486,paired,-51.42620086669922,-53.9155387878418,True,-2.463197946548462,-3.961732864379883,-2.454031467437744,-3.975123167037964,False,False,True,False,False,True,google/gemma-2b,
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,491,487,paired,-52.481956481933594,-49.68025207519531,False,-2.316319704055786,-3.520348072052002,-2.301900625228882,-3.4643056392669678,False,True,True,False,False,True,google/gemma-2b,
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,722,488,paired,-34.83108901977539,-42.75956726074219,True,-2.1529579162597656,-3.3165512084960938,-2.1756954193115234,-3.333632707595825,True,False,True,False,False,True,google/gemma-2b,
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,51,489,paired,-33.96894836425781,-42.2183952331543,True,-2.208141326904297,-3.209001302719116,-2.2869794368743896,-3.191887855529785,True,True,True,False,False,True,google/gemma-2b,
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,927,490,paired,-47.563560485839844,-55.240779876708984,True,-2.398709535598755,-3.8994011878967285,-2.4391720294952393,-4.0088090896606445,True,False,True,False,False,True,google/gemma-2b,
The known drivers aren't young.,The knew drivers aren't young.,morphology,irregular_forms,irregular_past_participle_adjectives,269,491,paired,-44.99858093261719,-46.32931137084961,True,-2.3302090167999268,-3.8512725830078125,-2.351473331451416,-3.8437676429748535,True,True,True,False,False,True,google/gemma-2b,
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-40.9217529296875,-42.215450286865234,True,-2.245358467102051,-3.4496374130249023,-2.3238587379455566,-3.478175401687622,True,False,True,False,False,True,google/gemma-2b,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-44.316349029541016,-47.27616882324219,True,-2.3012731075286865,-3.8465161323547363,-2.2573235034942627,-3.75123929977417,False,True,True,False,False,True,google/gemma-2b,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-49.00666427612305,-53.15713119506836,True,-2.1794369220733643,-3.267852306365967,-2.239053249359131,-3.346142530441284,True,False,True,False,False,True,google/gemma-2b,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-49.67537307739258,-55.088645935058594,True,-2.276042938232422,-3.7595396041870117,-2.2530100345611572,-3.6807336807250977,False,True,True,False,False,True,google/gemma-2b,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-37.96610641479492,-43.24595260620117,True,-2.197939872741699,-3.2149531841278076,-2.2623114585876465,-3.223146438598633,True,False,True,False,False,True,google/gemma-2b,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-29.947744369506836,-41.03490447998047,True,-2.2406747341156006,-3.37406849861145,-2.3297371864318848,-3.473552942276001,True,False,True,False,False,True,google/gemma-2b,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-41.146034240722656,-50.04774475097656,True,-2.197442054748535,-3.4560937881469727,-2.2212026119232178,-3.4821250438690186,True,False,True,False,False,True,google/gemma-2b,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-28.966266632080078,-30.526153564453125,True,-2.3765029907226562,-3.417048692703247,-2.3502073287963867,-3.300102949142456,False,True,True,False,False,True,google/gemma-2b,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-43.08894729614258,-48.6259880065918,True,-2.327451467514038,-3.825603723526001,-2.2882518768310547,-3.730790615081787,False,True,True,False,False,True,google/gemma-2b,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-60.19939422607422,-60.675567626953125,True,-2.027336359024048,-3.067187547683716,-2.074228525161743,-2.944556713104248,True,True,True,False,False,True,google/gemma-2b,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-39.37126159667969,-44.09712600708008,True,-2.184100866317749,-3.1701924800872803,-2.1764090061187744,-3.182258129119873,False,False,True,False,False,True,google/gemma-2b,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-46.52138900756836,-60.558170318603516,True,-2.118741273880005,-3.063993453979492,-2.1068501472473145,-3.0098378658294678,False,True,True,False,False,True,google/gemma-2b,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-37.144187927246094,-51.66973114013672,True,-2.2285983562469482,-3.4288833141326904,-2.226841688156128,-3.4461605548858643,False,False,True,False,False,True,google/gemma-2b,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-59.60646057128906,-64.11647033691406,True,-2.2011499404907227,-3.183312177658081,-2.165705919265747,-3.2026453018188477,False,False,True,False,False,True,google/gemma-2b,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-50.56217575073242,-65.72337341308594,True,-2.319401502609253,-3.584606885910034,-2.3075766563415527,-3.5660910606384277,False,True,True,False,False,True,google/gemma-2b,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-38.40824508666992,-39.79206085205078,True,-2.1802978515625,-3.12550687789917,-2.15571928024292,-3.1292126178741455,False,False,True,False,False,True,google/gemma-2b,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-84.29119873046875,-85.4642562866211,True,-2.3368399143218994,-3.578660488128662,-2.3173787593841553,-3.5389769077301025,False,True,True,False,False,True,google/gemma-2b,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-78.7288818359375,-87.72416687011719,True,-2.217012882232666,-3.4912991523742676,-2.2747504711151123,-3.5868327617645264,True,False,True,False,False,True,google/gemma-2b,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-47.60136795043945,-61.33181381225586,True,-2.3336634635925293,-3.5118439197540283,-2.3194010257720947,-3.491283893585205,False,True,True,False,False,True,google/gemma-2b,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-33.89116287231445,-37.70371627807617,True,-2.1314735412597656,-3.205505847930908,-2.118957042694092,-3.2036776542663574,False,True,True,False,False,True,google/gemma-2b,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-36.5582275390625,-43.978370666503906,True,-2.2889957427978516,-3.295206069946289,-2.212702751159668,-3.288191795349121,False,True,True,False,False,True,google/gemma-2b,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-57.446136474609375,-58.769527435302734,True,-2.242680072784424,-3.3005340099334717,-2.251866102218628,-3.2635650634765625,True,True,True,False,False,True,google/gemma-2b,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-51.792938232421875,-50.583282470703125,False,-2.3656742572784424,-3.601353168487549,-2.338653087615967,-3.5530316829681396,False,True,True,False,False,True,google/gemma-2b,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-58.71284103393555,-63.08403015136719,True,-2.3417701721191406,-3.3943350315093994,-2.311028242111206,-3.357269763946533,False,True,True,False,False,True,google/gemma-2b,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-71.58737182617188,-73.79602813720703,True,-2.222766876220703,-3.383378744125366,-2.222867727279663,-3.38923978805542,True,False,True,False,False,True,google/gemma-2b,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-91.8421859741211,-97.62882232666016,True,-2.1770668029785156,-3.254711866378784,-2.1554911136627197,-3.254208564758301,False,True,True,False,False,True,google/gemma-2b,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-89.96037292480469,-92.48002624511719,True,-2.4254541397094727,-3.6292707920074463,-2.4082651138305664,-3.616220235824585,False,True,True,False,False,True,google/gemma-2b,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-37.78738021850586,-42.21087646484375,True,-1.901219367980957,-2.917825698852539,-1.9524736404418945,-2.8213329315185547,True,True,True,False,False,True,google/gemma-2b,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-51.412391662597656,-51.53608322143555,True,-2.017279624938965,-3.038266181945801,-2.03892183303833,-2.8491172790527344,True,True,True,False,False,True,google/gemma-2b,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-56.40856170654297,-54.55833435058594,False,-2.3535637855529785,-3.376861810684204,-2.3265626430511475,-3.370654821395874,False,True,True,False,False,True,google/gemma-2b,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-114.85903930664062,-115.94453430175781,True,-2.207247257232666,-3.287428617477417,-2.2015106678009033,-3.259835720062256,False,True,True,False,False,True,google/gemma-2b,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-104.10163116455078,-101.9999008178711,False,-2.096708059310913,-3.0269687175750732,-2.091235399246216,-3.025836944580078,False,True,True,False,False,True,google/gemma-2b,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-80.54957580566406,-76.25092315673828,False,-2.235684633255005,-3.338372230529785,-2.213721990585327,-3.358093023300171,False,False,True,False,False,True,google/gemma-2b,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-93.79177856445312,-94.43897247314453,True,-2.2061257362365723,-3.487827777862549,-2.2088754177093506,-3.49649715423584,True,False,True,False,False,True,google/gemma-2b,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-60.673221588134766,-58.96826934814453,False,-2.3798840045928955,-3.4452381134033203,-2.3587591648101807,-3.392627716064453,False,True,True,False,False,True,google/gemma-2b,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-50.464263916015625,-56.84852600097656,True,-2.1760566234588623,-3.2773354053497314,-2.2314279079437256,-3.4057679176330566,True,False,True,False,False,True,google/gemma-2b,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-49.435943603515625,-47.62036895751953,False,-2.192216634750366,-3.084273099899292,-2.126443862915039,-2.9948573112487793,False,True,True,False,False,True,google/gemma-2b,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-68.17245483398438,-74.83558654785156,True,-2.226710081100464,-3.235466718673706,-2.2267777919769287,-3.244432210922241,True,False,True,False,False,True,google/gemma-2b,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-59.22860336303711,-66.49488830566406,True,-2.1703760623931885,-2.9973483085632324,-2.129293441772461,-2.961430788040161,False,True,True,False,False,True,google/gemma-2b,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-105.42500305175781,-112.8599624633789,True,-2.1808223724365234,-3.1930439472198486,-2.169177293777466,-3.1534719467163086,False,True,True,False,False,True,google/gemma-2b,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-51.63312530517578,-57.347412109375,True,-2.2608730792999268,-3.1942789554595947,-2.154043197631836,-3.1476433277130127,False,True,True,False,False,True,google/gemma-2b,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-61.68971252441406,-60.33595275878906,False,-2.2580997943878174,-3.1811840534210205,-2.2218377590179443,-3.1710681915283203,False,True,True,False,False,True,google/gemma-2b,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-64.69760131835938,-66.03962707519531,True,-2.206756591796875,-3.133678674697876,-2.116483211517334,-3.0887820720672607,False,True,True,False,False,True,google/gemma-2b,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-39.395751953125,-42.9051513671875,True,-1.9312946796417236,-2.9786925315856934,-1.9502630233764648,-2.726447343826294,True,True,True,False,False,True,google/gemma-2b,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-45.35205078125,-52.41597366333008,True,-2.027761936187744,-2.8730947971343994,-1.9911961555480957,-2.8349642753601074,False,True,True,False,False,True,google/gemma-2b,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-50.29167175292969,-50.577919006347656,True,-2.2598016262054443,-3.1748244762420654,-2.2359936237335205,-3.171992540359497,False,True,True,False,False,True,google/gemma-2b,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-46.79762649536133,-54.40313720703125,True,-2.010777711868286,-3.148655652999878,-2.0692412853240967,-2.979541540145874,True,True,True,False,False,True,google/gemma-2b,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-57.02759552001953,-63.106929779052734,True,-2.25335955619812,-3.351679563522339,-2.2613444328308105,-3.4004597663879395,True,False,True,False,False,True,google/gemma-2b,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-45.729278564453125,-44.92395782470703,False,-2.159917116165161,-3.0215609073638916,-2.1387617588043213,-3.038161039352417,False,False,True,False,False,True,google/gemma-2b,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-58.590187072753906,-59.20783233642578,True,-2.311629295349121,-3.521517753601074,-2.3136587142944336,-3.589432716369629,True,False,True,False,False,True,google/gemma-2b,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-109.35401153564453,-105.62400817871094,False,-2.238203763961792,-3.2363905906677246,-2.210461378097534,-3.1887452602386475,False,True,True,False,False,True,google/gemma-2b,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-63.53858947753906,-67.29243469238281,True,-2.1920344829559326,-2.905113458633423,-2.166165351867676,-2.9114749431610107,False,False,True,False,False,True,google/gemma-2b,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-109.71529388427734,-113.63160705566406,True,-2.1829562187194824,-3.194185733795166,-2.203768014907837,-3.2053940296173096,True,False,True,False,False,True,google/gemma-2b,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-43.22331237792969,-50.544288635253906,True,-2.2545011043548584,-3.504946231842041,-2.301142692565918,-3.5527260303497314,True,False,True,False,False,True,google/gemma-2b,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-41.645347595214844,-46.8680419921875,True,-2.2244300842285156,-3.3272359371185303,-2.182569980621338,-3.322766065597534,False,True,True,False,False,True,google/gemma-2b,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-81.78402709960938,-87.83651733398438,True,-2.0579562187194824,-3.108531951904297,-2.042050838470459,-3.064213752746582,False,True,True,False,False,True,google/gemma-2b,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-96.99604034423828,-98.3659896850586,True,-2.193464517593384,-3.2975432872772217,-2.1767961978912354,-3.2413265705108643,False,True,True,False,False,True,google/gemma-2b,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-69.58280181884766,-78.52711486816406,True,-2.2302920818328857,-3.325202465057373,-2.1924631595611572,-3.307582378387451,False,True,True,False,False,True,google/gemma-2b,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-53.78462219238281,-51.738525390625,False,-2.37156081199646,-3.4755971431732178,-2.3183915615081787,-3.429029703140259,False,True,True,False,False,True,google/gemma-2b,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-53.871185302734375,-56.54314422607422,True,-2.3669652938842773,-3.713834285736084,-2.4069197177886963,-3.8544130325317383,True,False,True,False,False,True,google/gemma-2b,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-55.378448486328125,-56.03173828125,True,-2.2829020023345947,-3.7114498615264893,-2.2635657787323,-3.7212471961975098,False,False,True,False,False,True,google/gemma-2b,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-63.79813003540039,-66.43014526367188,True,-2.2267627716064453,-3.5470690727233887,-2.204864740371704,-3.534560441970825,False,True,True,False,False,True,google/gemma-2b,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-56.26185989379883,-68.13262939453125,True,-2.394308567047119,-3.8255815505981445,-2.37518572807312,-3.7247142791748047,False,True,True,False,False,True,google/gemma-2b,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-64.9751968383789,-64.30220031738281,False,-2.436824321746826,-3.718479633331299,-2.4919941425323486,-3.8774046897888184,True,False,True,False,False,True,google/gemma-2b,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-60.95539093017578,-65.7523193359375,True,-2.3246653079986572,-3.485947847366333,-2.3018226623535156,-3.3895986080169678,False,True,True,False,False,True,google/gemma-2b,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-71.8346939086914,-72.82373046875,True,-2.179582357406616,-3.348886728286743,-2.287984848022461,-3.505185604095459,True,False,True,False,False,True,google/gemma-2b,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-36.659576416015625,-45.19892120361328,True,-2.340721607208252,-3.336225748062134,-2.309518337249756,-3.3336641788482666,False,True,True,False,False,True,google/gemma-2b,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-57.93582534790039,-68.960693359375,True,-2.331806182861328,-3.6686716079711914,-2.3043062686920166,-3.5764777660369873,False,True,True,False,False,True,google/gemma-2b,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-40.15532684326172,-35.26863098144531,False,-2.237448215484619,-3.351574182510376,-2.2281415462493896,-3.35603404045105,False,False,True,False,False,True,google/gemma-2b,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-65.52159881591797,-64.07148742675781,False,-2.2101199626922607,-3.4985649585723877,-2.3582558631896973,-3.658820629119873,True,False,True,False,False,True,google/gemma-2b,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-65.95050048828125,-66.0828857421875,True,-2.3584818840026855,-3.661324977874756,-2.389218807220459,-3.792569160461426,True,False,True,False,False,True,google/gemma-2b,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-73.45764923095703,-72.73004150390625,False,-2.318321943283081,-3.5886566638946533,-2.4158132076263428,-3.7439017295837402,True,False,True,False,False,True,google/gemma-2b,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-59.81355285644531,-61.694862365722656,True,-2.34208083152771,-3.867326259613037,-2.409708023071289,-3.843224048614502,True,True,True,False,False,True,google/gemma-2b,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-45.109012603759766,-53.840999603271484,True,-2.2712655067443848,-3.5601654052734375,-2.296386241912842,-3.6570379734039307,True,False,True,False,False,True,google/gemma-2b,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-64.4914779663086,-62.2126350402832,False,-2.4286129474639893,-3.5718228816986084,-2.4024200439453125,-3.6100447177886963,False,False,True,False,False,True,google/gemma-2b,
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-54.343223571777344,-57.00749969482422,True,-2.435229539871216,-3.679749011993408,-2.467697858810425,-3.780245304107666,True,False,True,False,False,True,google/gemma-2b,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-63.98030090332031,-61.36307144165039,False,-2.5062966346740723,-3.7360401153564453,-2.525089979171753,-3.869502305984497,True,False,True,False,False,True,google/gemma-2b,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-54.417686462402344,-57.26249694824219,True,-2.2097349166870117,-3.417558193206787,-2.2277231216430664,-3.434453248977661,True,False,True,False,False,True,google/gemma-2b,
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-53.58140563964844,-63.93049621582031,True,-2.3737854957580566,-3.7190678119659424,-2.4191856384277344,-3.746966600418091,True,False,True,False,False,True,google/gemma-2b,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-53.36201095581055,-54.58268737792969,True,-2.3853681087493896,-3.58433198928833,-2.3755404949188232,-3.640392541885376,False,False,True,False,False,True,google/gemma-2b,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-69.62543487548828,-68.49435424804688,False,-2.305263042449951,-3.579352855682373,-2.329441785812378,-3.6320433616638184,True,False,True,False,False,True,google/gemma-2b,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-64.27579498291016,-69.03827667236328,True,-2.2740187644958496,-3.519228458404541,-2.3715786933898926,-3.6588685512542725,True,False,True,False,False,True,google/gemma-2b,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-36.151676177978516,-46.47630310058594,True,-2.34506893157959,-3.657327651977539,-2.340839147567749,-3.5657505989074707,False,True,True,False,False,True,google/gemma-2b,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-58.68909454345703,-62.587005615234375,True,-2.3974037170410156,-3.8106935024261475,-2.410581350326538,-3.9172253608703613,True,False,True,False,False,True,google/gemma-2b,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-50.07286834716797,-56.71440887451172,True,-2.2114789485931396,-3.5841763019561768,-2.2428879737854004,-3.6247165203094482,True,False,True,False,False,True,google/gemma-2b,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-52.85683059692383,-63.7449951171875,True,-2.355436325073242,-3.641261577606201,-2.3066205978393555,-3.6021571159362793,False,True,True,False,False,True,google/gemma-2b,
