good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
The taken wheelbarrows aren't yellow.,The took wheelbarrows aren't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,236,479,paired,-47.5390625,-50.15625,True,-1.453125,-2.9921875,-1.4765625,-2.8671875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
A lot of actresses took some river.,A lot of actresses taken some river.,morphology,irregular_forms,irregular_past_participle_verbs,68,480,paired,-46.5,-50.0546875,True,-1.3125,-2.5625,-1.4375,-2.7265625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Eric forgot Vanessa.,Eric forgotten Vanessa.,morphology,irregular_forms,irregular_past_participle_verbs,916,481,paired,-26.1484375,-26.59375,True,-1.09375,-3.0234375,-1.109375,-3.109375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The broken chairs aren't whole.,The broke chairs aren't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,253,482,paired,-39.59375,-44.203125,True,-1.703125,-2.984375,-1.640625,-2.9375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
The forgotten commentaries were popular.,The forgot commentaries were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,633,483,paired,-41.33203125,-46.203125,True,-1.4765625,-2.7109375,-1.421875,-2.5859375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Many patients hid away.,Many patients hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,274,484,paired,-27.67578125,-28.29296875,True,-1.25,-2.734375,-1.28125,-2.671875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sherry wrote.,Sherry written.,morphology,irregular_forms,irregular_past_participle_verbs,304,485,paired,-22.5234375,-29.984375,True,-1.171875,-2.75,-1.203125,-2.9140625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The taken projector isn't brown.,The took projector isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,272,486,paired,-48.2734375,-49.8125,True,-1.2578125,-2.625,-1.328125,-2.6640625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,491,487,paired,-42.4609375,-42.796875,True,-1.5,-2.65625,-1.5625,-2.7578125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,722,488,paired,-33.5546875,-36.84375,True,-1.3515625,-2.71875,-1.375,-2.7109375,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,51,489,paired,-22.2421875,-27.6796875,True,-1.3046875,-2.6953125,-1.40625,-2.7734375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,927,490,paired,-41.796875,-47.26953125,True,-1.578125,-2.8828125,-1.5859375,-2.9140625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The known drivers aren't young.,The knew drivers aren't young.,morphology,irregular_forms,irregular_past_participle_adjectives,269,491,paired,-40.296875,-42.6640625,True,-1.5390625,-2.9296875,-1.390625,-2.8203125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-33.6328125,-38.34375,True,-1.2265625,-2.8828125,-1.265625,-2.9921875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-41.5234375,-45.1875,True,-1.5,-2.84375,-1.4921875,-2.8046875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-42.7578125,-42.3046875,False,-1.28125,-2.5859375,-1.2734375,-2.5390625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-43.765625,-51.8828125,True,-1.46875,-2.71875,-1.46875,-2.65625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-39.203125,-41.0,True,-1.1328125,-2.5234375,-1.1875,-2.640625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-21.35546875,-28.921875,True,-1.3125,-2.7109375,-1.359375,-2.7890625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-39.71875,-42.29296875,True,-1.53125,-2.75,-1.4453125,-2.7265625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-16.9765625,-19.53125,True,-0.984375,-2.7890625,-1.015625,-2.8125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-41.1484375,-46.4921875,True,-1.5703125,-2.9296875,-1.5078125,-2.9375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-48.296875,-52.8125,True,-1.6328125,-3.21875,-1.90625,-3.2890625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-29.0234375,-32.125,True,-1.3671875,-2.71875,-1.3515625,-2.671875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-39.0625,-49.21875,True,-1.3671875,-2.5703125,-1.2734375,-2.578125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-30.015625,-45.6015625,True,-1.828125,-3.0,-1.6953125,-3.0703125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-51.04296875,-49.921875,False,-1.5859375,-2.90625,-1.5703125,-2.890625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-38.0,-52.5078125,True,-1.4140625,-2.765625,-1.375,-2.984375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-35.71875,-36.1015625,True,-1.234375,-2.6953125,-1.3671875,-2.84375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-72.796875,-74.9375,True,-1.2578125,-2.78125,-1.3046875,-2.734375,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-69.9765625,-76.54296875,True,-1.4375,-2.8203125,-1.2109375,-2.6171875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-43.98828125,-57.73828125,True,-1.4453125,-2.84375,-1.390625,-2.875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-32.4609375,-33.7578125,True,-1.3984375,-2.6640625,-1.5,-2.828125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-23.6875,-30.7421875,True,-1.3671875,-2.6171875,-1.3515625,-2.59375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-50.9921875,-53.1171875,True,-1.6015625,-3.0234375,-1.6328125,-3.1640625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-38.703125,-38.1640625,False,-1.3671875,-2.703125,-1.3828125,-2.7109375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-52.109375,-55.5,True,-1.4453125,-2.8984375,-1.421875,-2.8984375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-65.8515625,-67.1484375,True,-1.3359375,-2.921875,-1.4765625,-3.0703125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-83.6484375,-85.109375,True,-1.2109375,-2.7578125,-1.2578125,-2.8828125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-83.40625,-83.640625,True,-1.2421875,-2.734375,-1.2890625,-2.8359375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-31.42578125,-36.3828125,True,-1.8671875,-3.1953125,-1.9140625,-3.0546875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-41.828125,-44.62890625,True,-1.6171875,-3.375,-1.65625,-3.15625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-43.08984375,-42.76171875,False,-1.6640625,-2.953125,-1.7734375,-2.9921875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-103.45703125,-108.765625,True,-1.5859375,-2.9453125,-1.640625,-2.9609375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-91.90625,-93.91015625,True,-1.484375,-2.671875,-1.390625,-2.5546875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-67.57421875,-72.90625,True,-1.4609375,-3.046875,-1.3125,-2.8203125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-81.953125,-88.1171875,True,-1.3359375,-2.859375,-1.2734375,-2.765625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-50.2890625,-49.3671875,False,-1.4609375,-3.1015625,-1.3984375,-3.0703125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-47.7109375,-52.99609375,True,-1.3359375,-2.9765625,-1.3359375,-3.0,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-41.2421875,-36.8515625,False,-1.4296875,-2.7421875,-1.4375,-2.6875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-58.25,-64.4296875,True,-1.6796875,-2.7421875,-1.7734375,-2.8515625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-46.9609375,-53.3984375,True,-1.4453125,-2.734375,-1.5390625,-2.8671875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-93.8828125,-102.81640625,True,-1.4609375,-2.796875,-1.40625,-2.640625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-40.640625,-45.921875,True,-1.3828125,-3.15625,-1.2421875,-2.9296875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-45.3515625,-48.28125,True,-1.6875,-3.0390625,-1.8046875,-3.0234375,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-55.6171875,-57.3671875,True,-1.5703125,-2.8515625,-1.5859375,-2.765625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-32.375,-39.078125,True,-1.7265625,-3.0546875,-1.7734375,-3.015625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-31.93359375,-40.81640625,True,-1.5390625,-2.953125,-1.5625,-3.046875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-38.3359375,-36.8671875,False,-1.6640625,-2.9375,-1.7421875,-3.0,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-39.4453125,-40.3203125,True,-1.5859375,-2.75,-1.5859375,-2.75,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-48.859375,-54.3203125,True,-1.6640625,-3.0703125,-1.71875,-3.1875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-36.7578125,-33.0859375,False,-1.375,-2.5546875,-1.3828125,-2.53125,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-48.6171875,-51.1015625,True,-1.546875,-2.953125,-1.515625,-2.90625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-90.5234375,-90.421875,False,-1.5078125,-2.75,-1.4609375,-2.78125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-55.51953125,-56.44921875,True,-1.7421875,-3.015625,-1.671875,-2.8125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-102.375,-101.015625,False,-1.2890625,-2.8828125,-1.2109375,-2.6796875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-32.875,-41.4765625,True,-1.5390625,-2.8203125,-1.453125,-2.859375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-35.40234375,-36.33984375,True,-1.609375,-2.90625,-1.578125,-2.90625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-71.5546875,-76.3515625,True,-1.4921875,-3.0078125,-1.3203125,-2.7890625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-87.28515625,-89.42578125,True,-1.7734375,-3.171875,-1.78125,-3.203125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-60.03515625,-63.015625,True,-1.2890625,-3.015625,-1.2578125,-2.984375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-43.2109375,-43.84375,True,-1.671875,-2.9296875,-1.796875,-3.046875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-47.609375,-50.421875,True,-1.6015625,-3.28125,-1.5,-3.2421875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-45.8203125,-45.484375,False,-1.796875,-3.2890625,-1.4765625,-3.0234375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-58.4921875,-61.375,True,-1.3046875,-3.0234375,-1.2578125,-2.9453125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-43.453125,-57.11328125,True,-1.53125,-2.65625,-1.5625,-2.90625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-56.9921875,-56.5546875,False,-1.3203125,-2.53125,-1.375,-2.4921875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-52.5625,-57.96875,True,-1.53125,-2.65625,-1.5390625,-2.7734375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-60.1484375,-63.2890625,True,-1.1640625,-2.5625,-1.1953125,-2.4765625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-32.27734375,-38.1953125,True,-1.5,-2.5859375,-1.4453125,-2.609375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-53.0546875,-62.171875,True,-1.5390625,-2.625,-1.546875,-2.7109375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-30.1640625,-31.2578125,True,-1.25,-2.5546875,-1.21875,-2.4296875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-56.671875,-56.015625,False,-1.5,-2.9140625,-1.2734375,-2.6328125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-52.453125,-52.8984375,True,-1.28125,-2.546875,-1.2421875,-2.3984375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-66.609375,-63.78125,False,-1.28125,-2.75,-1.15625,-2.53125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-52.4765625,-58.984375,True,-1.5859375,-3.15625,-1.5078125,-3.0625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-43.2734375,-50.33203125,True,-1.65625,-3.1953125,-1.6875,-3.359375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-51.7890625,-51.8671875,True,-1.609375,-3.0859375,-1.5,-2.8203125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-47.1640625,-49.8046875,True,-1.5,-2.8203125,-1.3203125,-2.6484375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-53.7734375,-55.1875,True,-1.4609375,-2.875,-1.3984375,-2.6484375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-47.09375,-50.1796875,True,-1.484375,-2.8984375,-1.4453125,-2.8515625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-44.7265625,-55.5703125,True,-1.6484375,-2.578125,-1.6875,-2.8203125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-45.01171875,-47.828125,True,-1.3359375,-2.6640625,-1.4140625,-2.6484375,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-57.02734375,-58.49609375,True,-1.34375,-2.984375,-1.2734375,-2.828125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-54.64453125,-61.3203125,True,-1.5078125,-3.2734375,-1.2734375,-3.03125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-26.4140625,-35.7578125,True,-1.5390625,-2.5234375,-1.5,-2.6484375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-55.953125,-58.171875,True,-1.7734375,-3.5703125,-1.375,-3.265625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-38.8046875,-45.89453125,True,-1.6328125,-3.28125,-1.46875,-3.109375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-45.1953125,-55.25,True,-1.6875,-2.6953125,-1.6484375,-2.859375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-59.3828125,-63.0703125,True,-1.296875,-3.0859375,-1.296875,-3.1640625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-29.265625,-35.8828125,True,-1.28125,-2.3828125,-1.296875,-2.484375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-59.88671875,-63.5546875,True,-1.4453125,-2.5546875,-1.4765625,-2.65625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-37.1953125,-46.546875,True,-1.5546875,-2.6484375,-1.4140625,-2.6796875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
