good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Denise got a job.,Denise gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,124,474,paired,-20.979839324951172,-26.963159561157227,True,-3.5861988067626953,-3.974702835083008,-3.572969436645508,-4.011585235595703,False,False,True,False,False,True,allenai/OLMo-1B,
The broken tooth wasn't whole.,The broke tooth wasn't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,29,475,paired,-35.05522537231445,-41.72102355957031,True,-3.630525588989258,-4.225587844848633,-3.6495018005371094,-4.290849685668945,True,False,True,False,False,True,allenai/OLMo-1B,
The taken doors were red.,The took doors were red.,morphology,irregular_forms,irregular_past_participle_adjectives,919,476,paired,-38.87908935546875,-39.432518005371094,True,-4.433969497680664,-5.054184913635254,-4.207180023193359,-4.923917770385742,False,True,True,False,False,True,allenai/OLMo-1B,
Some icicles froze.,Some icicles frozen.,morphology,irregular_forms,irregular_past_participle_verbs,396,477,paired,-25.48402214050293,-26.087980270385742,True,-3.922534942626953,-4.517063140869141,-3.7902374267578125,-4.442295074462891,False,True,True,False,False,True,allenai/OLMo-1B,
Daniel ate.,Daniel eaten.,morphology,irregular_forms,irregular_past_participle_verbs,871,478,paired,-16.349441528320312,-18.219039916992188,True,-3.401752471923828,-4.186528205871582,-3.3324813842773438,-4.099708557128906,False,True,True,False,False,True,allenai/OLMo-1B,
The taken wheelbarrows aren't yellow.,The took wheelbarrows aren't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,236,479,paired,-48.62574005126953,-51.26838302612305,True,-3.8530044555664062,-4.511682510375977,-3.6495132446289062,-4.464842796325684,False,True,True,False,False,True,allenai/OLMo-1B,
A lot of actresses took some river.,A lot of actresses taken some river.,morphology,irregular_forms,irregular_past_participle_verbs,68,480,paired,-47.41199493408203,-50.515201568603516,True,-3.700824737548828,-4.256069183349609,-3.658794403076172,-4.189186096191406,False,True,True,False,False,True,allenai/OLMo-1B,
Eric forgot Vanessa.,Eric forgotten Vanessa.,morphology,irregular_forms,irregular_past_participle_verbs,916,481,paired,-27.298025131225586,-26.691617965698242,False,-3.462451934814453,-4.029775619506836,-3.3702049255371094,-3.966803550720215,False,True,True,False,False,True,allenai/OLMo-1B,
The broken chairs aren't whole.,The broke chairs aren't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,253,482,paired,-38.87890625,-44.812744140625,True,-3.619016647338867,-4.314239501953125,-3.6697254180908203,-4.380901336669922,True,False,True,False,False,True,allenai/OLMo-1B,
The forgotten commentaries were popular.,The forgot commentaries were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,633,483,paired,-41.327178955078125,-46.978904724121094,True,-3.7709007263183594,-4.158727645874023,-3.642782211303711,-4.200111389160156,False,False,True,False,False,True,allenai/OLMo-1B,
Many patients hid away.,Many patients hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,274,484,paired,-27.899391174316406,-27.218582153320312,False,-3.874187469482422,-4.269908905029297,-3.8186397552490234,-4.219272613525391,False,True,True,False,False,True,allenai/OLMo-1B,
Sherry wrote.,Sherry written.,morphology,irregular_forms,irregular_past_participle_verbs,304,485,paired,-19.203712463378906,-22.7801513671875,True,-3.843975067138672,-4.358331680297852,-3.669767379760742,-4.210151672363281,False,True,True,False,False,True,allenai/OLMo-1B,
The taken projector isn't brown.,The took projector isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,272,486,paired,-48.15330123901367,-49.916046142578125,True,-3.801462173461914,-4.301172256469727,-3.6219234466552734,-4.239166259765625,False,True,True,False,False,True,allenai/OLMo-1B,
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,491,487,paired,-39.73785400390625,-42.72560119628906,True,-3.655895233154297,-4.074855804443359,-3.6902847290039062,-4.17070198059082,True,False,True,False,False,True,allenai/OLMo-1B,
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,722,488,paired,-32.728267669677734,-35.294944763183594,True,-3.9717750549316406,-4.484596252441406,-3.9593372344970703,-4.495361328125,False,False,True,False,False,True,allenai/OLMo-1B,
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,51,489,paired,-22.40572166442871,-29.40811538696289,True,-3.700479507446289,-4.267662048339844,-3.5515670776367188,-4.170661926269531,False,True,True,False,False,True,allenai/OLMo-1B,
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,927,490,paired,-41.896270751953125,-47.66907501220703,True,-3.4459400177001953,-3.854320526123047,-3.5157508850097656,-3.96978759765625,True,False,True,False,False,True,allenai/OLMo-1B,
The known drivers aren't young.,The knew drivers aren't young.,morphology,irregular_forms,irregular_past_participle_adjectives,269,491,paired,-38.773460388183594,-43.582984924316406,True,-3.240751266479492,-4.005958557128906,-3.2902164459228516,-4.144512176513672,True,False,True,False,False,True,allenai/OLMo-1B,
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-34.77013397216797,-36.196529388427734,True,-3.832979202270508,-4.373283386230469,-3.7364368438720703,-4.302640914916992,False,True,True,False,False,True,allenai/OLMo-1B,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-40.02703094482422,-43.8651123046875,True,-3.6239490509033203,-4.180025100708008,-3.7112979888916016,-4.2563629150390625,True,False,True,False,False,True,allenai/OLMo-1B,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-42.57373809814453,-46.85293197631836,True,-3.8764076232910156,-4.234714508056641,-3.820911407470703,-4.366764068603516,False,False,True,False,False,True,allenai/OLMo-1B,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-42.87453842163086,-55.13258361816406,True,-4.071928024291992,-4.703927993774414,-4.25346565246582,-4.7654924392700195,True,False,True,False,False,True,allenai/OLMo-1B,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-38.9018440246582,-43.13294982910156,True,-3.414989471435547,-4.440401077270508,-3.4208297729492188,-4.454225540161133,True,False,True,False,False,True,allenai/OLMo-1B,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-24.390396118164062,-31.15424346923828,True,-3.6287174224853516,-4.630922317504883,-3.576061248779297,-4.526708602905273,False,True,True,False,False,True,allenai/OLMo-1B,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-39.18852233886719,-44.36164855957031,True,-3.7112789154052734,-4.179681777954102,-3.6961517333984375,-4.276350021362305,False,False,True,False,False,True,allenai/OLMo-1B,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-22.526782989501953,-25.7987060546875,True,-3.7196826934814453,-4.432872772216797,-3.8781509399414062,-4.660223960876465,True,False,True,False,False,True,allenai/OLMo-1B,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-38.848052978515625,-44.10363006591797,True,-3.6094322204589844,-4.229297637939453,-3.6849021911621094,-4.294134140014648,True,False,True,False,False,True,allenai/OLMo-1B,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-50.22990036010742,-51.91899108886719,True,-3.394145965576172,-3.8284435272216797,-4.096092224121094,-4.610512733459473,True,False,True,False,False,True,allenai/OLMo-1B,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-30.00082015991211,-33.2419548034668,True,-3.8273468017578125,-4.28680419921875,-3.6177940368652344,-4.150238037109375,False,True,True,False,False,True,allenai/OLMo-1B,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-36.016563415527344,-43.52494812011719,True,-3.689605712890625,-4.130306243896484,-3.745361328125,-4.024600982666016,True,True,True,False,False,True,allenai/OLMo-1B,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-29.256736755371094,-44.038997650146484,True,-3.2456512451171875,-3.717100143432617,-3.1245250701904297,-3.5195751190185547,False,True,True,False,False,True,allenai/OLMo-1B,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-47.74571990966797,-46.68424987792969,False,-4.077798843383789,-4.538827896118164,-3.8885059356689453,-4.431794166564941,False,True,True,False,False,True,allenai/OLMo-1B,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-40.10697937011719,-50.44140625,True,-4.120460510253906,-4.809169769287109,-3.9595489501953125,-4.7221221923828125,False,True,True,False,False,True,allenai/OLMo-1B,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-33.352142333984375,-36.287689208984375,True,-3.5095348358154297,-4.097429275512695,-3.5124282836914062,-4.176504135131836,True,False,True,False,False,True,allenai/OLMo-1B,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-77.89546966552734,-77.31451416015625,False,-3.253580093383789,-3.9539108276367188,-3.2039546966552734,-3.9399471282958984,False,True,True,False,False,True,allenai/OLMo-1B,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-69.34484100341797,-76.20259094238281,True,-3.761781692504883,-4.231012344360352,-3.6861419677734375,-4.264301300048828,False,False,True,False,False,True,allenai/OLMo-1B,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-45.050392150878906,-53.5517578125,True,-4.196004867553711,-4.84022331237793,-3.9423046112060547,-4.680841445922852,False,True,True,False,False,True,allenai/OLMo-1B,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-31.348966598510742,-32.27980041503906,True,-3.5405941009521484,-4.293243408203125,-3.6759719848632812,-4.494091033935547,True,False,True,False,False,True,allenai/OLMo-1B,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-24.413732528686523,-31.329708099365234,True,-4.273351669311523,-4.565219879150391,-4.199199676513672,-4.52869987487793,False,True,True,False,False,True,allenai/OLMo-1B,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-50.026702880859375,-52.90642547607422,True,-3.408548355102539,-4.148643493652344,-3.369874954223633,-4.117464065551758,False,True,True,False,False,True,allenai/OLMo-1B,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-42.554508209228516,-41.87425994873047,False,-3.8720169067382812,-4.303684234619141,-3.9347972869873047,-4.39338493347168,True,False,True,False,False,True,allenai/OLMo-1B,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-51.50517272949219,-54.411285400390625,True,-3.957172393798828,-4.491052627563477,-3.752033233642578,-4.3206329345703125,False,True,True,False,False,True,allenai/OLMo-1B,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-63.3442268371582,-64.48606872558594,True,-3.547992706298828,-4.238739013671875,-3.4587936401367188,-4.1858367919921875,False,True,True,False,False,True,allenai/OLMo-1B,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-82.60804748535156,-84.50454711914062,True,-3.780048370361328,-4.527955055236816,-3.8415775299072266,-4.535836219787598,True,False,True,False,False,True,allenai/OLMo-1B,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-84.0609359741211,-84.63909149169922,True,-3.4879722595214844,-4.11688232421875,-3.458820343017578,-4.091207504272461,False,True,True,False,False,True,allenai/OLMo-1B,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-29.788345336914062,-35.34587860107422,True,-3.63623046875,-4.253561019897461,-3.900054931640625,-4.344697952270508,True,False,True,False,False,True,allenai/OLMo-1B,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-39.912635803222656,-43.02876281738281,True,-3.7261905670166016,-3.971792221069336,-4.036808013916016,-4.2853803634643555,True,False,True,False,False,True,allenai/OLMo-1B,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-41.457008361816406,-42.227745056152344,True,-3.555755615234375,-3.9154186248779297,-3.5081253051757812,-3.8377609252929688,False,True,True,False,False,True,allenai/OLMo-1B,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-103.09085083007812,-108.87171936035156,True,-3.6779041290283203,-4.314537048339844,-3.6238269805908203,-4.383875846862793,False,False,True,False,False,True,allenai/OLMo-1B,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-93.8322525024414,-96.74667358398438,True,-3.761302947998047,-4.456794738769531,-3.6698074340820312,-4.5020856857299805,False,False,True,False,False,True,allenai/OLMo-1B,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-68.75189208984375,-69.71467590332031,True,-4.136924743652344,-4.7238311767578125,-4.191625595092773,-4.952996253967285,True,False,True,False,False,True,allenai/OLMo-1B,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-80.03372192382812,-86.31218719482422,True,-3.6327381134033203,-4.2027435302734375,-3.4498367309570312,-4.158794403076172,False,True,True,False,False,True,allenai/OLMo-1B,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-48.36882400512695,-51.48466873168945,True,-3.615903854370117,-4.221177101135254,-3.4321136474609375,-4.033424377441406,False,True,True,False,False,True,allenai/OLMo-1B,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-44.629600524902344,-48.20665740966797,True,-3.660175323486328,-4.353673934936523,-3.579029083251953,-4.285871505737305,False,True,True,False,False,True,allenai/OLMo-1B,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-41.07271957397461,-34.755706787109375,False,-3.486551284790039,-4.072633743286133,-3.3287925720214844,-3.951017379760742,False,True,True,False,False,True,allenai/OLMo-1B,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-56.19941711425781,-60.163394927978516,True,-3.5816650390625,-3.971578598022461,-3.401643753051758,-3.841663360595703,False,True,True,False,False,True,allenai/OLMo-1B,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-52.42913818359375,-52.79743576049805,True,-3.6717605590820312,-4.109737396240234,-3.403627395629883,-3.8903732299804688,False,True,True,False,False,True,allenai/OLMo-1B,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-108.41132354736328,-103.605224609375,False,-3.808614730834961,-4.273907661437988,-3.6476707458496094,-4.212334632873535,False,True,True,False,False,True,allenai/OLMo-1B,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-43.01133728027344,-48.92652130126953,True,-4.24742317199707,-4.635364532470703,-4.173723220825195,-4.624956130981445,False,True,True,False,False,True,allenai/OLMo-1B,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-44.79449462890625,-45.29240417480469,True,-3.2634830474853516,-3.6270828247070312,-3.2820072174072266,-3.690553665161133,True,False,True,False,False,True,allenai/OLMo-1B,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-53.315093994140625,-54.90693283081055,True,-3.5847835540771484,-4.0092315673828125,-3.652782440185547,-4.056188583374023,True,False,True,False,False,True,allenai/OLMo-1B,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-33.619415283203125,-35.359214782714844,True,-4.054922103881836,-4.573324203491211,-4.32893180847168,-4.711666107177734,True,False,True,False,False,True,allenai/OLMo-1B,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-33.358055114746094,-40.98087692260742,True,-3.377513885498047,-3.68084716796875,-3.0425376892089844,-3.4372634887695312,False,True,True,False,False,True,allenai/OLMo-1B,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-36.792335510253906,-36.284584045410156,False,-3.694070816040039,-3.9608116149902344,-3.6520519256591797,-3.895151138305664,False,True,True,False,False,True,allenai/OLMo-1B,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-33.81940460205078,-36.72589111328125,True,-3.7463207244873047,-4.489221572875977,-4.049386978149414,-4.770009994506836,True,False,True,False,False,True,allenai/OLMo-1B,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-54.830657958984375,-57.517822265625,True,-4.00377082824707,-4.456565856933594,-3.822305679321289,-4.317329406738281,False,True,True,False,False,True,allenai/OLMo-1B,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-36.390037536621094,-30.960668563842773,False,-3.6909027099609375,-4.4597930908203125,-3.5589256286621094,-4.342245101928711,False,True,True,False,False,True,allenai/OLMo-1B,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-50.600101470947266,-52.534278869628906,True,-4.240926742553711,-4.7039337158203125,-4.17723274230957,-4.660877227783203,False,True,True,False,False,True,allenai/OLMo-1B,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-91.81622314453125,-88.54969787597656,False,-3.727437973022461,-4.153827667236328,-3.6806907653808594,-4.139217376708984,False,True,True,False,False,True,allenai/OLMo-1B,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-52.99781036376953,-55.43284606933594,True,-3.209054946899414,-3.655323028564453,-3.1892223358154297,-3.6141204833984375,False,True,True,False,False,True,allenai/OLMo-1B,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-101.84720611572266,-101.5483627319336,False,-3.2519302368164062,-3.8852548599243164,-3.1595020294189453,-3.8626174926757812,False,True,True,False,False,True,allenai/OLMo-1B,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-34.38873291015625,-40.1692008972168,True,-3.5291385650634766,-4.206756591796875,-3.3707447052001953,-3.99786376953125,False,True,True,False,False,True,allenai/OLMo-1B,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-37.06707763671875,-36.53348922729492,False,-3.9609947204589844,-4.609317779541016,-3.7719173431396484,-4.514644622802734,False,True,True,False,False,True,allenai/OLMo-1B,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-69.18790435791016,-74.01226806640625,True,-3.8316879272460938,-4.246364593505859,-3.8361778259277344,-4.301885604858398,True,False,True,False,False,True,allenai/OLMo-1B,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-89.00225830078125,-90.67261505126953,True,-2.8829307556152344,-3.5869674682617188,-2.9821243286132812,-3.692453384399414,True,False,True,False,False,True,allenai/OLMo-1B,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-63.13022232055664,-66.01752471923828,True,-4.060111999511719,-4.367128372192383,-3.911317825317383,-4.23893928527832,False,True,True,False,False,True,allenai/OLMo-1B,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-44.28266143798828,-43.95037078857422,False,-3.750438690185547,-4.129915237426758,-3.6755638122558594,-4.156877517700195,False,False,True,False,False,True,allenai/OLMo-1B,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-48.83515167236328,-47.721946716308594,False,-3.812236785888672,-4.530235290527344,-4.070976257324219,-4.679769515991211,True,False,True,False,False,True,allenai/OLMo-1B,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-47.42609405517578,-45.81001281738281,False,-3.3216552734375,-4.004972457885742,-3.5844192504882812,-4.135410308837891,True,False,True,False,False,True,allenai/OLMo-1B,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-55.332313537597656,-56.08823013305664,True,-3.4675731658935547,-4.141202926635742,-3.5614356994628906,-4.136262893676758,True,True,True,False,False,True,allenai/OLMo-1B,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-45.263465881347656,-52.99943161010742,True,-3.2222728729248047,-4.0740509033203125,-3.191610336303711,-4.005664825439453,False,True,True,False,False,True,allenai/OLMo-1B,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-56.64964294433594,-55.98389434814453,False,-4.057090759277344,-5.013235092163086,-4.172628402709961,-5.264621734619141,True,False,True,False,False,True,allenai/OLMo-1B,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-53.837703704833984,-59.967159271240234,True,-2.987995147705078,-3.827390670776367,-2.9876880645751953,-3.8077049255371094,False,True,True,False,False,True,allenai/OLMo-1B,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-60.598270416259766,-62.31201934814453,True,-3.824216842651367,-4.505025863647461,-3.796417236328125,-4.880075454711914,False,False,True,False,False,True,allenai/OLMo-1B,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-31.81795883178711,-35.67852783203125,True,-3.921785354614258,-4.598354339599609,-3.8514404296875,-4.444118499755859,False,True,True,False,False,True,allenai/OLMo-1B,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-50.911109924316406,-56.577056884765625,True,-3.6144866943359375,-4.4123430252075195,-3.6372413635253906,-4.42500114440918,True,False,True,False,False,True,allenai/OLMo-1B,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-28.73310661315918,-29.27661895751953,True,-3.724151611328125,-4.404941558837891,-3.774557113647461,-4.491811752319336,True,False,True,False,False,True,allenai/OLMo-1B,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-57.449188232421875,-57.4425048828125,False,-3.185882568359375,-4.145760536193848,-3.1507511138916016,-4.076164245605469,False,True,True,False,False,True,allenai/OLMo-1B,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-52.74074935913086,-55.53990936279297,True,-3.663433074951172,-4.754426002502441,-3.586973190307617,-4.563989639282227,False,True,True,False,False,True,allenai/OLMo-1B,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-69.5949478149414,-64.012451171875,False,-3.9025821685791016,-4.742694854736328,-3.975635528564453,-4.650367736816406,True,True,True,False,False,True,allenai/OLMo-1B,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-52.31281280517578,-56.29814529418945,True,-3.738048553466797,-4.551164627075195,-3.6779251098632812,-4.424131393432617,False,True,True,False,False,True,allenai/OLMo-1B,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-39.76737594604492,-48.62362289428711,True,-3.8180294036865234,-4.433500289916992,-3.6696605682373047,-4.265972137451172,False,True,True,False,False,True,allenai/OLMo-1B,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-52.34272384643555,-50.4472541809082,False,-3.529041290283203,-4.159069061279297,-3.559469223022461,-4.144033432006836,True,True,True,False,False,True,allenai/OLMo-1B,
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-46.24261474609375,-49.521873474121094,True,-3.4713687896728516,-3.971050262451172,-3.431976318359375,-3.9219284057617188,False,True,True,False,False,True,allenai/OLMo-1B,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-56.005863189697266,-54.54810333251953,False,-3.467763900756836,-4.512946128845215,-3.5319881439208984,-4.551815032958984,True,False,True,False,False,True,allenai/OLMo-1B,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-46.960540771484375,-49.53666687011719,True,-3.654508590698242,-4.344189643859863,-3.5020179748535156,-4.28298282623291,False,True,True,False,False,True,allenai/OLMo-1B,
