good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
The taken projector isn't brown.,The took projector isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,272,486,paired,-52.603580474853516,-53.710960388183594,True,-1.161386489868164,-3.286386489868164,-1.7482547760009766,-1.7013797760009766,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,491,487,paired,-51.23902130126953,-51.59783935546875,True,-1.1779365539550781,-3.177936553955078,-2.476034164428711,-1.226034164428711,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,722,488,paired,-35.86302947998047,-39.564788818359375,True,-1.4438438415527344,-2.3344688415527344,-2.3739242553710938,-1.2957992553710938,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,51,489,paired,-33.85212326049805,-39.2930908203125,True,-1.2558231353759766,-3.8183231353759766,-2.7865219116210938,-1.2240219116210938,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,927,490,paired,-47.820770263671875,-53.93321990966797,True,-1.5969600677490234,-2.1438350677490234,-2.138125419616699,-1.6537504196166992,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The known drivers aren't young.,The knew drivers aren't young.,morphology,irregular_forms,irregular_past_participle_adjectives,269,491,paired,-46.60505294799805,-48.97870635986328,True,-1.2516193389892578,-2.876619338989258,-1.6557693481445312,-1.9995193481445312,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-37.869140625,-41.39958190917969,True,-1.3030080795288086,-3.3030080795288086,-2.9898338317871094,-1.2710838317871094,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-47.355194091796875,-51.007164001464844,True,-1.294290542602539,-2.169290542602539,-2.7033462524414062,-1.2345962524414062,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-46.36790466308594,-48.828453063964844,True,-1.6954851150512695,-2.0236101150512695,-2.515345573425293,-1.374720573425293,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-51.13455581665039,-59.07281494140625,True,-1.613576889038086,-2.097951889038086,-2.3447952270507812,-1.4385452270507812,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-38.94371795654297,-42.97163009643555,True,-1.0734615325927734,-4.885961532592773,-2.982715606689453,-1.1545906066894531,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-30.22344970703125,-38.6003303527832,True,-1.0835685729980469,-4.474193572998047,-3.2258529663085938,-1.1789779663085938,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-43.10043716430664,-45.03158187866211,True,-1.3141918182373047,-2.6266918182373047,-2.638284683227539,-1.247659683227539,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-28.03448486328125,-30.684431076049805,True,-1.2601184844970703,-4.02574348449707,-2.89544677734375,-1.39544677734375,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-45.50209045410156,-49.809303283691406,True,-1.0425224304199219,-3.339397430419922,-2.66119384765625,-1.33306884765625,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-56.05154037475586,-61.16978073120117,True,-1.8739252090454102,-2.85830020904541,-2.5533151626586914,-1.7251901626586914,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-40.81627655029297,-45.095401763916016,True,-1.5881319046020508,-2.056881904602051,-2.0991077423095703,-1.3178577423095703,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-44.750022888183594,-55.972965240478516,True,-1.7389507293701172,-2.270200729370117,-2.4217262268066406,-1.4842262268066406,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-36.38063049316406,-51.10805892944336,True,-1.6599798202514648,-2.144354820251465,-2.5170583724975586,-1.3764333724975586,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-54.418758392333984,-60.250946044921875,True,-1.5303840637207031,-2.967884063720703,-1.9201030731201172,-1.5138530731201172,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-48.142303466796875,-61.41953659057617,True,-1.7277183532714844,-2.1027183532714844,-2.44870662689209,-1.4643316268920898,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-40.16675567626953,-40.128597259521484,False,-1.6034698486328125,-2.4784698486328125,-2.0905866622924805,-1.7468366622924805,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-81.89854431152344,-85.19544219970703,True,-1.7655363082885742,-2.234286308288574,-1.8556327819824219,-2.027507781982422,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-83.59364318847656,-84.25468444824219,True,-1.8506946563720703,-1.7413196563720703,-2.18115234375,-1.38427734375,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-49.389427185058594,-61.39557647705078,True,-1.7498769760131836,-1.9217519760131836,-2.000080108642578,-1.5625801086425781,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-34.3153190612793,-38.072479248046875,True,-1.3829965591430664,-2.8673715591430664,-1.873544692993164,-1.764169692993164,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-38.319671630859375,-45.03416442871094,True,-1.236490249633789,-3.330240249633789,-2.3077144622802734,-1.3702144622802734,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-53.985511779785156,-57.25151824951172,True,-1.2722501754760742,-2.366000175476074,-1.956740379333496,-1.456740379333496,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-47.812217712402344,-48.839637756347656,True,-1.4855642318725586,-1.9230642318725586,-1.9250335693359375,-1.4562835693359375,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-63.1606330871582,-65.8217544555664,True,-1.3038330078125,-2.6632080078125,-2.116025924682617,-1.2879009246826172,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-77.60986328125,-75.7239761352539,False,-1.8519039154052734,-2.0081539154052734,-2.3730173110961914,-1.4823923110961914,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-92.24409484863281,-97.77869415283203,True,-1.8014345169067383,-2.0983095169067383,-1.8997917175292969,-2.009166717529297,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-90.77915954589844,-92.88992309570312,True,-1.6464958190917969,-2.130870819091797,-1.8846120834350586,-1.7908620834350586,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-37.724971771240234,-42.4644775390625,True,-1.3533267974853516,-3.4158267974853516,-2.8608827590942383,-1.4077577590942383,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-47.78843688964844,-51.79903793334961,True,-1.7436237335205078,-2.665498733520508,-2.7115793228149414,-1.4615793228149414,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-53.20508575439453,-50.58008575439453,False,-1.722722053527832,-1.816472053527832,-1.9036483764648438,-1.6223983764648438,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-111.1054916381836,-111.55889892578125,True,-1.9028205871582031,-1.7934455871582031,-2.032191276550293,-1.860316276550293,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-104.64884948730469,-102.1467056274414,False,-2.187021255493164,-1.905771255493164,-2.3062429428100586,-1.9937429428100586,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-74.72274017333984,-82.54375457763672,True,-1.8571605682373047,-1.8259105682373047,-1.963308334350586,-1.619558334350586,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-90.97502136230469,-92.4944839477539,True,-1.9962520599365234,-2.1368770599365234,-1.9470548629760742,-1.9314298629760742,False,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-58.99432373046875,-58.35276412963867,False,-1.8406410217285156,-1.8250160217285156,-1.9563674926757812,-1.4719924926757812,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-46.775787353515625,-50.973426818847656,True,-1.4920520782470703,-2.0545520782470703,-2.346925735473633,-1.3156757354736328,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-48.01416778564453,-44.91350173950195,False,-1.485403060913086,-2.454153060913086,-1.7119550704956055,-1.7432050704956055,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-65.22882843017578,-68.07168579101562,True,-1.3075218200683594,-2.6668968200683594,-1.6945886611938477,-1.8352136611938477,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-57.34238052368164,-63.43590545654297,True,-1.4693632125854492,-2.969363212585449,-2.3416481018066406,-1.4666481018066406,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-107.01850128173828,-113.29873657226562,True,-2.039836883544922,-2.133586883544922,-2.232048988342285,-1.9820489883422852,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-49.768829345703125,-54.750144958496094,True,-1.3956222534179688,-3.5674972534179688,-2.239736557006836,-1.583486557006836,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-58.828086853027344,-60.364803314208984,True,-1.1430034637451172,-2.971128463745117,-1.5670413970947266,-1.8482913970947266,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-68.30693054199219,-72.56745910644531,True,-1.6612834930419922,-2.083158493041992,-1.8236732482910156,-1.8549232482910156,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-40.779457092285156,-42.7961311340332,True,-1.7280712127685547,-2.2124462127685547,-2.405247688293457,-1.514622688293457,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-38.11461639404297,-49.519996643066406,True,-1.4846792221069336,-2.4846792221069336,-2.3383731842041016,-1.4164981842041016,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-49.091552734375,-48.00663375854492,False,-1.5202856063842773,-2.2702856063842773,-1.7848119735717773,-1.8316869735717773,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-46.57640075683594,-49.17036437988281,True,-1.669754981994629,-2.513504981994629,-2.330944061279297,-1.8153190612792969,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-58.65074920654297,-66.15084075927734,True,-1.5511789321899414,-2.3480539321899414,-1.9835186004638672,-1.4991436004638672,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-41.78765106201172,-41.90341567993164,True,-1.2831401824951172,-2.923765182495117,-1.66107177734375,-1.97357177734375,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-54.546627044677734,-63.99546813964844,True,-1.1482009887695312,-2.8200759887695312,-1.9416332244873047,-1.5353832244873047,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-106.1814956665039,-103.28160858154297,False,-1.8809852600097656,-1.9591102600097656,-1.8379955291748047,-1.8536205291748047,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-61.59015655517578,-60.949562072753906,False,-1.712111473083496,-1.993361473083496,-1.7079315185546875,-1.8641815185546875,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-109.3041763305664,-108.18211364746094,False,-1.9330720901489258,-1.7455720901489258,-2.1707077026367188,-1.5613327026367188,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-39.476234436035156,-47.76713562011719,True,-1.5148048400878906,-2.2491798400878906,-2.393162727355957,-1.408787727355957,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-39.759544372558594,-43.87489318847656,True,-1.0902996063232422,-3.199674606323242,-1.7641353607177734,-1.4203853607177734,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-81.70149993896484,-82.5639419555664,True,-1.7985410690307617,-1.9860410690307617,-1.9290008544921875,-1.7415008544921875,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-97.64979553222656,-98.02996063232422,True,-1.8486595153808594,-1.7549095153808594,-2.142435073852539,-1.501810073852539,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-72.76518249511719,-78.34308624267578,True,-1.5654001235961914,-2.1279001235961914,-2.1162824630737305,-1.4444074630737305,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-53.89402770996094,-52.43755340576172,False,-1.6944026947021484,-1.9756526947021484,-1.8047151565551758,-1.7578401565551758,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-51.0452880859375,-55.83941650390625,True,-1.8426399230957031,-1.5770149230957031,-1.897195816040039,-1.662820816040039,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-54.15570831298828,-53.01390075683594,False,-2.1157445907592773,-1.6469945907592773,-1.7369918823242188,-2.0026168823242188,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-65.70346069335938,-61.374610900878906,False,-1.578805923461914,-2.203805923461914,-1.8639678955078125,-1.9264678955078125,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-54.20296096801758,-62.601844787597656,True,-1.8490972518920898,-1.9740972518920898,-2.06490421295166,-1.5649042129516602,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-65.57362365722656,-64.29275512695312,False,-1.874547004699707,-1.858922004699707,-1.5595598220825195,-2.2314348220825195,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-62.924713134765625,-69.51029968261719,True,-1.5394792556762695,-1.8363542556762695,-1.8446807861328125,-1.4228057861328125,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-68.69183349609375,-70.17729187011719,True,-1.884500503540039,-1.681375503540039,-1.4814739227294922,-2.887723922729492,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-39.5933952331543,-44.690486907958984,True,-1.3211517333984375,-3.1336517333984375,-2.1941909790039062,-1.3035659790039062,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-61.95637130737305,-68.3651123046875,True,-1.7199287414550781,-2.032428741455078,-2.8916378021240234,-1.1572628021240234,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-39.69675064086914,-35.29960632324219,False,-2.28987979888916,-1.6336297988891602,-1.6464080810546875,-2.3339080810546875,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-66.25265502929688,-62.79399871826172,False,-2.1876296997070312,-1.6251296997070312,-1.9662513732910156,-1.7631263732910156,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-60.84278106689453,-62.83940887451172,True,-1.737900733947754,-2.300400733947754,-1.8370027542114258,-2.008877754211426,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-74.77925109863281,-72.46947479248047,False,-1.9572172164916992,-1.6915922164916992,-1.6159744262695312,-2.2097244262695312,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-58.56803894042969,-63.282676696777344,True,-2.194272994995117,-2.053647994995117,-2.389585494995117,-1.6864604949951172,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-49.87353515625,-58.78847885131836,True,-1.7401618957519531,-1.8807868957519531,-1.8302688598632812,-1.7833938598632812,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-60.15471649169922,-62.294639587402344,True,-1.822504997253418,-1.931879997253418,-1.7634763717651367,-1.9041013717651367,False,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-55.88613510131836,-55.57171630859375,False,-1.871016502380371,-1.980391502380371,-1.7817096710205078,-2.000459671020508,False,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-64.92076110839844,-62.83380889892578,False,-1.8080177307128906,-1.8392677307128906,-1.6919822692871094,-2.0201072692871094,False,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-50.3840217590332,-56.71681213378906,True,-1.845780372619629,-2.580155372619629,-1.9130821228027344,-2.2099571228027344,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-49.214805603027344,-63.056663513183594,True,-1.6182870864868164,-1.8682870864868164,-2.286285400390625,-1.426910400390625,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-52.975711822509766,-54.36627197265625,True,-1.8502378463745117,-1.9127378463745117,-1.7565193176269531,-2.037769317626953,False,False,True,False,False,True,meta-llama/Llama-2-70b-hf,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-67.17778778076172,-69.87088775634766,True,-1.8727874755859375,-1.7790374755859375,-1.803121566772461,-1.834371566772461,False,False,False,False,False,False,meta-llama/Llama-2-70b-hf,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-62.4405632019043,-68.88960266113281,True,-1.9852542877197266,-1.8290042877197266,-1.8833446502685547,-1.8052196502685547,False,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-37.205833435058594,-46.290428161621094,True,-1.6111564636230469,-1.8299064636230469,-2.273426055908203,-1.2734260559082031,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-62.762908935546875,-65.50100708007812,True,-1.8268585205078125,-2.0924835205078125,-1.944894790649414,-2.069894790649414,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-50.28175735473633,-52.86653137207031,True,-1.9098777770996094,-2.4098777770996094,-2.2475404739379883,-1.8412904739379883,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
