good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-40.53096008300781,-44.00813293457031,True,-0.6869239807128906,-3.236785888671875,-2.3049163818359375,-0.9372138977050781,True,True,True,True,True,True,google/gemma-7b,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-47.168479919433594,-51.1392936706543,True,-0.9291915893554688,-1.770843505859375,-3.005566120147705,-0.6719779968261719,True,True,True,True,True,True,google/gemma-7b,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-47.26007843017578,-51.363121032714844,True,-0.94281005859375,-1.7144317626953125,-1.451425552368164,-1.1172657012939453,True,True,True,True,True,True,google/gemma-7b,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-51.20600128173828,-59.97224426269531,True,-0.9837837219238281,-1.6941452026367188,-1.4971847534179688,-1.0805549621582031,True,True,True,True,True,True,google/gemma-7b,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-41.96240234375,-45.69902801513672,True,-0.6569995880126953,-3.279417037963867,-2.9533700942993164,-0.7550802230834961,True,True,True,True,True,True,google/gemma-7b,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-32.749969482421875,-39.11341857910156,True,-0.6924362182617188,-3.1019973754882812,-2.900219440460205,-0.7317099571228027,True,True,True,True,True,True,google/gemma-7b,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-43.86530685424805,-48.732383728027344,True,-0.7981986999511719,-2.1678333282470703,-1.928518295288086,-0.8950366973876953,True,True,True,True,True,True,google/gemma-7b,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-32.300235748291016,-34.14422607421875,True,-0.7055521011352539,-3.223872184753418,-3.2763195037841797,-0.7710537910461426,True,True,True,True,True,True,google/gemma-7b,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-43.80533218383789,-50.70128631591797,True,-0.7812690734863281,-2.1151084899902344,-2.7206249237060547,-0.7016620635986328,True,True,True,True,True,True,google/gemma-7b,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-62.38690948486328,-67.73812866210938,True,-0.7538400888442993,-2.015695095062256,-1.7111914157867432,-0.9036085605621338,True,True,True,True,True,True,google/gemma-7b,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-40.956451416015625,-46.650142669677734,True,-1.3138160705566406,-1.3069686889648438,-1.4272785186767578,-1.1874332427978516,True,True,False,True,False,True,google/gemma-7b,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-50.213104248046875,-60.698974609375,True,-0.6735210418701172,-2.462953567504883,-1.5015411376953125,-1.0374488830566406,True,True,True,True,True,True,google/gemma-7b,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-40.462364196777344,-54.48242950439453,True,-1.2244014739990234,-1.2602252960205078,-1.4462242126464844,-1.1111526489257812,True,True,True,True,True,True,google/gemma-7b,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-60.10502624511719,-63.71036148071289,True,-1.0664253234863281,-1.55108642578125,-1.5111923217773438,-1.1084060668945312,True,True,True,True,True,True,google/gemma-7b,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-51.562469482421875,-65.40589904785156,True,-1.2507164478302002,-1.300421953201294,-1.4896535873413086,-1.0943403244018555,True,True,True,True,True,True,google/gemma-7b,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-39.89757537841797,-44.70648193359375,True,-1.2731637954711914,-1.4312829971313477,-1.5444941520690918,-1.1729884147644043,True,True,True,True,True,True,google/gemma-7b,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-85.47563171386719,-92.41323852539062,True,-1.3675212860107422,-1.2331829071044922,-1.3944110870361328,-1.2033214569091797,True,True,False,True,False,True,google/gemma-7b,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-82.70464324951172,-88.66473388671875,True,-1.3953590393066406,-1.2761116027832031,-1.3831748962402344,-1.2669754028320312,False,True,False,True,False,True,google/gemma-7b,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-52.728065490722656,-62.4141960144043,True,-1.3546981811523438,-1.2168083190917969,-1.4563560485839844,-1.1334571838378906,True,True,False,True,False,True,google/gemma-7b,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-36.894989013671875,-39.02732467651367,True,-0.9237909317016602,-1.9669809341430664,-1.5309009552001953,-1.1666202545166016,True,True,True,True,True,True,google/gemma-7b,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-38.58152389526367,-47.29365539550781,True,-0.6426601409912109,-2.6519718170166016,-1.5688629150390625,-1.0107078552246094,True,True,True,True,True,True,google/gemma-7b,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-56.32497024536133,-60.157203674316406,True,-1.0312433242797852,-1.7027788162231445,-1.5333309173583984,-1.143136978149414,True,True,True,True,True,True,google/gemma-7b,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-52.316566467285156,-51.583251953125,False,-1.2912750244140625,-1.2655754089355469,-1.6475257873535156,-0.9904747009277344,True,True,False,True,False,True,google/gemma-7b,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-64.737548828125,-66.23649597167969,True,-1.018402099609375,-1.5834388732910156,-1.8946723937988281,-0.8842658996582031,True,True,True,True,True,True,google/gemma-7b,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-75.2274169921875,-77.70341491699219,True,-1.2465972900390625,-1.3523750305175781,-1.3717072010040283,-1.2201988697052002,True,True,True,True,True,True,google/gemma-7b,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-94.74137878417969,-98.11579132080078,True,-1.3212051391601562,-1.273223876953125,-1.3477783203125,-1.2530517578125,True,True,False,True,False,True,google/gemma-7b,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-94.26061248779297,-98.71952056884766,True,-1.369502067565918,-1.2497625350952148,-1.3262262344360352,-1.3288507461547852,False,False,False,False,False,False,google/gemma-7b,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-40.11347198486328,-47.45355987548828,True,-0.7937970161437988,-2.0671353340148926,-1.649179458618164,-0.9728336334228516,True,True,True,True,True,True,google/gemma-7b,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-51.33015441894531,-54.622215270996094,True,-1.0731563568115234,-1.627798080444336,-1.643117904663086,-1.0769672393798828,True,True,True,True,True,True,google/gemma-7b,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-58.23405075073242,-53.96028518676758,False,-1.2923088073730469,-1.1061897277832031,-1.4363174438476562,-0.9742774963378906,True,True,False,True,False,True,google/gemma-7b,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-114.85792541503906,-114.2806396484375,False,-1.3896827697753906,-1.140106201171875,-1.2550811767578125,-1.2344245910644531,False,False,False,True,False,True,google/gemma-7b,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-108.06611633300781,-105.80831146240234,False,-1.3112945556640625,-1.2308731079101562,-1.2414970397949219,-1.3040542602539062,False,False,False,False,False,False,google/gemma-7b,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-77.60924530029297,-80.8452377319336,True,-1.2589616775512695,-1.3031816482543945,-1.3633441925048828,-1.2214794158935547,True,True,True,True,True,True,google/gemma-7b,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-90.22724914550781,-98.02978515625,True,-1.3738203048706055,-1.2947683334350586,-1.317549705505371,-1.319411277770996,False,False,False,False,False,False,google/gemma-7b,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-60.19170379638672,-56.48042678833008,False,-1.1393089294433594,-1.561126708984375,-1.4813499450683594,-1.1614456176757812,True,True,True,True,True,True,google/gemma-7b,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-53.84406280517578,-61.168426513671875,True,-1.2045326232910156,-1.5057640075683594,-1.4685077667236328,-1.2367534637451172,True,True,True,True,True,True,google/gemma-7b,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-48.734710693359375,-47.666866302490234,False,-0.9288253784179688,-1.7240715026855469,-1.4974098205566406,-1.067962646484375,True,True,True,True,True,True,google/gemma-7b,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-69.26786804199219,-72.22845458984375,True,-0.8264694213867188,-2.0656394958496094,-1.5116043090820312,-1.051727294921875,True,True,True,True,True,True,google/gemma-7b,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-58.528724670410156,-65.38172912597656,True,-1.22998046875,-1.3341484069824219,-1.5215110778808594,-1.0819740295410156,True,True,True,True,True,True,google/gemma-7b,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-110.93447875976562,-117.73184967041016,True,-1.3033485412597656,-1.2004585266113281,-1.5804061889648438,-0.9913101196289062,True,True,False,True,False,True,google/gemma-7b,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-54.15533447265625,-58.022613525390625,True,-0.9014377593994141,-1.9670162200927734,-1.7944145202636719,-0.9516754150390625,True,True,True,True,True,True,google/gemma-7b,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-63.31324005126953,-63.02778625488281,False,-0.8468170166015625,-1.7483291625976562,-1.5249137878417969,-0.9733314514160156,True,True,True,True,True,True,google/gemma-7b,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-68.24739837646484,-69.98870849609375,True,-0.7690916061401367,-2.104733467102051,-1.3640518188476562,-1.1425018310546875,True,True,True,True,True,True,google/gemma-7b,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-40.96184539794922,-43.32160186767578,True,-1.136301040649414,-1.3889446258544922,-1.4235458374023438,-1.1112899780273438,True,True,True,True,True,True,google/gemma-7b,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-41.97502899169922,-53.46831512451172,True,-1.1941909790039062,-1.4148445129394531,-1.6159553527832031,-1.0782279968261719,True,True,True,True,True,True,google/gemma-7b,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-51.967647552490234,-52.47101593017578,True,-0.9123115539550781,-1.7295684814453125,-1.5087356567382812,-1.0567893981933594,True,True,True,True,True,True,google/gemma-7b,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-47.04644012451172,-52.03187561035156,True,-1.2606887817382812,-1.3232650756835938,-1.4427947998046875,-1.1646537780761719,True,True,True,True,True,True,google/gemma-7b,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-60.845436096191406,-67.23475646972656,True,-1.1297845840454102,-1.3684167861938477,-1.4716596603393555,-1.0867338180541992,True,True,True,True,True,True,google/gemma-7b,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-48.440711975097656,-47.60185241699219,False,-1.232421875,-1.3620338439941406,-1.36444091796875,-1.2818336486816406,True,True,True,True,True,True,google/gemma-7b,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-57.63068389892578,-59.27434539794922,True,-0.9766120910644531,-1.6966056823730469,-1.6935310363769531,-0.9864006042480469,True,True,True,True,True,True,google/gemma-7b,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-105.09193420410156,-106.22724914550781,True,-1.3857307434082031,-1.19873046875,-1.4702682495117188,-1.1506614685058594,True,True,False,True,False,True,google/gemma-7b,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-65.31379699707031,-68.84883117675781,True,-1.352447509765625,-1.1595535278320312,-1.2647590637207031,-1.1902885437011719,False,False,False,True,False,True,google/gemma-7b,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-109.82890319824219,-113.36767578125,True,-1.4723052978515625,-1.1538543701171875,-1.4013099670410156,-1.1689682006835938,False,False,False,True,False,True,google/gemma-7b,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-42.99102783203125,-49.998634338378906,True,-0.8720483779907227,-2.0341548919677734,-1.4687166213989258,-1.185551643371582,True,True,True,True,True,True,google/gemma-7b,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-41.475364685058594,-43.67136001586914,True,-0.9339733123779297,-1.8213787078857422,-1.3994193077087402,-1.1835722923278809,True,True,True,True,True,True,google/gemma-7b,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-88.23951721191406,-90.40908813476562,True,-1.337545394897461,-1.2841510772705078,-1.3257942199707031,-1.2509689331054688,False,True,False,True,False,True,google/gemma-7b,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-97.65009307861328,-98.39175415039062,True,-1.4806671142578125,-1.3157806396484375,-1.5167312622070312,-1.2955322265625,True,True,False,True,False,True,google/gemma-7b,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-69.96499633789062,-78.63485717773438,True,-1.2129287719726562,-1.3309326171875,-1.4788742065429688,-1.1211509704589844,True,True,True,True,True,True,google/gemma-7b,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-57.791648864746094,-54.783203125,False,-1.114013671875,-1.3395538330078125,-1.3589630126953125,-1.1156806945800781,True,True,True,True,True,True,google/gemma-7b,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-57.110652923583984,-59.68923568725586,True,-1.3012900352478027,-1.2708487510681152,-1.2770214080810547,-1.3287334442138672,False,False,False,False,False,False,google/gemma-7b,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-59.8297119140625,-55.7407341003418,False,-1.3338088989257812,-1.1823883056640625,-1.2456169128417969,-1.2476425170898438,False,False,False,False,False,False,google/gemma-7b,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-63.44353485107422,-62.29570770263672,False,-1.3779144287109375,-1.2083091735839844,-1.4680709838867188,-1.1129951477050781,True,True,False,True,False,True,google/gemma-7b,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-57.141624450683594,-66.92544555664062,True,-1.3366584777832031,-1.2424087524414062,-1.6275100708007812,-1.0540237426757812,True,True,False,True,False,True,google/gemma-7b,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-66.3049545288086,-66.09280395507812,False,-1.2585258483886719,-1.3737602233886719,-1.287034034729004,-1.3215913772583008,True,True,True,False,False,True,google/gemma-7b,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-63.21969985961914,-69.33922576904297,True,-1.1152610778808594,-1.5890922546386719,-1.6129302978515625,-1.1264991760253906,True,True,True,True,True,True,google/gemma-7b,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-72.69133758544922,-72.73922729492188,True,-1.258697509765625,-1.4778671264648438,-1.2597274780273438,-1.4577407836914062,True,True,True,False,False,True,google/gemma-7b,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-38.84148025512695,-46.82923889160156,True,-1.0376548767089844,-1.5688209533691406,-1.368844985961914,-1.2112903594970703,True,True,True,True,True,True,google/gemma-7b,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-58.99813461303711,-68.148681640625,True,-1.044142723083496,-1.4835615158081055,-1.9865849018096924,-0.8305485844612122,True,True,True,True,True,True,google/gemma-7b,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-40.035789489746094,-37.62661361694336,False,-1.499725341796875,-1.1116218566894531,-0.9763059616088867,-1.7882871627807617,False,False,False,False,False,False,google/gemma-7b,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-72.57318115234375,-69.68458557128906,False,-1.4767913818359375,-1.2168045043945312,-1.3096771240234375,-1.3199386596679688,False,False,False,False,False,False,google/gemma-7b,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-64.78365325927734,-64.8329086303711,True,-1.3004961013793945,-1.3442392349243164,-1.3824996948242188,-1.2600555419921875,True,True,True,True,True,True,google/gemma-7b,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-79.91995239257812,-73.82734680175781,False,-1.5738182067871094,-1.2471122741699219,-1.3094367980957031,-1.4506072998046875,False,False,False,False,False,False,google/gemma-7b,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-60.883663177490234,-64.20787048339844,True,-1.3605098724365234,-1.2482357025146484,-1.3162498474121094,-1.2807273864746094,False,False,False,True,False,True,google/gemma-7b,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-49.46360778808594,-56.79314422607422,True,-1.3017358779907227,-1.2410249710083008,-1.4489423036575317,-1.2200566530227661,True,True,False,True,False,True,google/gemma-7b,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-59.04646301269531,-61.076446533203125,True,-1.506988525390625,-1.0963630676269531,-1.3207416534423828,-1.2618160247802734,False,False,False,True,False,True,google/gemma-7b,
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-56.07585906982422,-59.53644943237305,True,-1.4198989868164062,-1.1237945556640625,-1.3023643493652344,-1.2074851989746094,False,False,False,True,False,True,google/gemma-7b,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-63.482425689697266,-61.59711837768555,False,-1.2195639610290527,-1.4356284141540527,-1.030855655670166,-1.7559418678283691,False,False,True,False,False,True,google/gemma-7b,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-53.72817611694336,-59.35115432739258,True,-1.3199539184570312,-1.2437515258789062,-1.2945365905761719,-1.2915115356445312,False,False,False,True,False,True,google/gemma-7b,
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-50.692726135253906,-61.82794189453125,True,-1.2076530456542969,-1.380035400390625,-1.7219746112823486,-1.0154774188995361,True,True,True,True,True,True,google/gemma-7b,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-53.433807373046875,-56.186744689941406,True,-1.4843354225158691,-1.1125359535217285,-1.435783863067627,-1.1685338020324707,False,False,False,True,False,True,google/gemma-7b,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-70.38783264160156,-69.80276489257812,False,-1.1735382080078125,-1.1965179443359375,-1.1837234497070312,-1.1939926147460938,True,True,True,False,False,True,google/gemma-7b,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-66.74671936035156,-68.68148040771484,True,-1.2949371337890625,-1.2887725830078125,-1.2740058898925781,-1.2661628723144531,False,True,False,True,False,True,google/gemma-7b,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-36.98340606689453,-47.554927825927734,True,-1.1559028625488281,-1.3275299072265625,-1.6373977661132812,-1.010406494140625,True,True,True,True,True,True,google/gemma-7b,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-60.15567398071289,-65.7550277709961,True,-1.2878093719482422,-1.3247013092041016,-1.3208560943603516,-1.273874282836914,True,True,True,True,True,True,google/gemma-7b,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-49.51565933227539,-55.95456314086914,True,-1.3310680389404297,-1.3233623504638672,-1.3860969543457031,-1.2213592529296875,True,True,False,True,False,True,google/gemma-7b,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-54.27233123779297,-68.08309936523438,True,-1.1966021060943604,-1.322571039199829,-1.4563279151916504,-1.1228623390197754,True,True,True,True,True,True,google/gemma-7b,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-68.64281463623047,-67.09054565429688,False,-1.3415336608886719,-1.2219963073730469,-1.3061790466308594,-1.2168045043945312,False,True,False,True,False,True,google/gemma-7b,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-38.01060485839844,-43.17180633544922,True,-1.1124552488327026,-1.4530466794967651,-1.3718421459197998,-1.1978728771209717,True,True,True,True,True,True,google/gemma-7b,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-61.37321472167969,-68.66978454589844,True,-1.1939773559570312,-1.3422431945800781,-1.8126869201660156,-0.8974418640136719,True,True,True,True,True,True,google/gemma-7b,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-44.76127624511719,-56.381561279296875,True,-1.1004524230957031,-1.5671119689941406,-1.6221771240234375,-1.0595893859863281,True,True,True,True,True,True,google/gemma-7b,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-60.43658447265625,-55.281864166259766,False,-1.4648094177246094,-1.1269607543945312,-1.2071533203125,-1.372802734375,False,False,False,False,False,False,google/gemma-7b,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-87.3081283569336,-81.71455383300781,False,-1.4900856018066406,-1.2024192810058594,-0.935882568359375,-1.8098564147949219,False,False,False,False,False,False,google/gemma-7b,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-70.59681701660156,-78.99136352539062,True,-1.1766698360443115,-1.3775861263275146,-1.5628867149353027,-1.042844295501709,True,True,True,True,True,True,google/gemma-7b,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-66.11132049560547,-66.381591796875,True,-1.4442520141601562,-1.1599082946777344,-1.2970242500305176,-1.3261303901672363,False,False,False,False,False,False,google/gemma-7b,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-66.17437744140625,-76.21839904785156,True,-1.1753826141357422,-1.411386489868164,-1.6863818168640137,-0.9954447746276855,True,True,True,True,True,True,google/gemma-7b,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-63.2890625,-66.87599182128906,True,-1.4246330261230469,-1.2258872985839844,-1.3506584167480469,-1.2931404113769531,False,False,False,True,False,True,google/gemma-7b,
