good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Christine drank.,Christine drunk.,morphology,irregular_forms,irregular_past_participle_verbs,483,470,paired,-18.0235652923584,-22.17855453491211,True,-1.5717840194702148,-1.8361530303955078,-1.482675552368164,-1.7266740798950195,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
These dancers took the art galleries.,These dancers taken the art galleries.,morphology,irregular_forms,irregular_past_participle_verbs,949,471,paired,-41.33505630493164,-46.012001037597656,True,-1.6560449600219727,-2.177302360534668,-1.6531543731689453,-2.1945180892944336,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Brian forgot Sherry.,Brian forgotten Sherry.,morphology,irregular_forms,irregular_past_participle_verbs,809,472,paired,-25.54316520690918,-26.3231201171875,True,-1.2047843933105469,-1.6149349212646484,-1.116347312927246,-1.5385551452636719,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The taken plate wasn't green.,The took plate wasn't green.,morphology,irregular_forms,irregular_past_participle_adjectives,800,473,paired,-42.2963752746582,-44.132598876953125,True,-1.507711410522461,-2.032930374145508,-1.5714168548583984,-2.0976505279541016,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Denise got a job.,Denise gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,124,474,paired,-18.785930633544922,-25.374937057495117,True,-1.475682258605957,-1.9690942764282227,-1.3924484252929688,-1.8225784301757812,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The broken tooth wasn't whole.,The broke tooth wasn't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,29,475,paired,-35.370933532714844,-40.800636291503906,True,-1.311227798461914,-1.7643518447875977,-1.2732324600219727,-1.7216739654541016,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The taken doors were red.,The took doors were red.,morphology,irregular_forms,irregular_past_participle_adjectives,919,476,paired,-36.98636245727539,-39.528350830078125,True,-1.5398750305175781,-1.9900274276733398,-1.643477439880371,-2.099752426147461,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some icicles froze.,Some icicles frozen.,morphology,irregular_forms,irregular_past_participle_verbs,396,477,paired,-25.175321578979492,-27.54043197631836,True,-1.4092988967895508,-1.7396202087402344,-1.4522294998168945,-1.7372560501098633,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Daniel ate.,Daniel eaten.,morphology,irregular_forms,irregular_past_participle_verbs,871,478,paired,-14.523283958435059,-19.899370193481445,True,-1.3160200119018555,-1.709874153137207,-1.2917051315307617,-1.7230119705200195,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The taken wheelbarrows aren't yellow.,The took wheelbarrows aren't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,236,479,paired,-50.17585754394531,-57.805301666259766,True,-1.521113395690918,-2.0435009002685547,-1.6171636581420898,-2.1626853942871094,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
A lot of actresses took some river.,A lot of actresses taken some river.,morphology,irregular_forms,irregular_past_participle_verbs,68,480,paired,-49.38441467285156,-54.4754638671875,True,-1.386749267578125,-1.7434635162353516,-1.3424806594848633,-1.7093219757080078,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Eric forgot Vanessa.,Eric forgotten Vanessa.,morphology,irregular_forms,irregular_past_participle_verbs,916,481,paired,-26.781143188476562,-29.910053253173828,True,-1.376601219177246,-1.7525272369384766,-1.3216238021850586,-1.713028907775879,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The broken chairs aren't whole.,The broke chairs aren't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,253,482,paired,-38.36520004272461,-45.187721252441406,True,-1.422780990600586,-1.988755226135254,-1.384678840637207,-1.9366254806518555,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The forgotten commentaries were popular.,The forgot commentaries were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,633,483,paired,-40.781070709228516,-46.354347229003906,True,-1.5194158554077148,-1.9857721328735352,-1.5601282119750977,-1.9591798782348633,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Many patients hid away.,Many patients hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,274,484,paired,-28.640026092529297,-28.880416870117188,True,-1.5099763870239258,-1.9166336059570312,-1.4335899353027344,-1.8341779708862305,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Sherry wrote.,Sherry written.,morphology,irregular_forms,irregular_past_participle_verbs,304,485,paired,-19.865581512451172,-25.72207260131836,True,-1.4115209579467773,-1.8005170822143555,-1.390303611755371,-1.7732658386230469,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The taken projector isn't brown.,The took projector isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,272,486,paired,-48.15996170043945,-49.88650131225586,True,-1.6401872634887695,-2.0873260498046875,-1.7034235000610352,-2.170501708984375,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,491,487,paired,-42.79676818847656,-43.81055450439453,True,-1.5058784484863281,-1.901453971862793,-1.5467863082885742,-1.9319229125976562,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,722,488,paired,-33.86625289916992,-38.509063720703125,True,-1.4610443115234375,-2.0130929946899414,-1.5219392776489258,-1.9890384674072266,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,51,489,paired,-22.8328800201416,-28.345863342285156,True,-1.3593254089355469,-1.7461299896240234,-1.4170818328857422,-1.8057374954223633,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,927,490,paired,-41.810455322265625,-48.57598114013672,True,-1.4512195587158203,-2.015700340270996,-1.467616081237793,-2.0015478134155273,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The known drivers aren't young.,The knew drivers aren't young.,morphology,irregular_forms,irregular_past_participle_adjectives,269,491,paired,-38.754486083984375,-41.51594543457031,True,-1.576009750366211,-2.091383934020996,-1.6255502700805664,-2.1402359008789062,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-33.13443374633789,-36.29327392578125,True,-1.4253759384155273,-1.8276548385620117,-1.3539924621582031,-1.7808609008789062,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-39.23757553100586,-44.72716522216797,True,-1.387838363647461,-1.8873300552368164,-1.3194456100463867,-1.8363656997680664,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-40.4317626953125,-45.67153549194336,True,-1.6260614395141602,-2.076327323913574,-1.6357488632202148,-2.0293703079223633,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-42.60669708251953,-49.47876739501953,True,-1.3890514373779297,-1.870844841003418,-1.412419319152832,-1.8905248641967773,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-38.20616149902344,-41.303741455078125,True,-1.6877994537353516,-2.28533935546875,-1.7148704528808594,-2.284003257751465,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-19.933422088623047,-26.484771728515625,True,-1.371734619140625,-1.8139495849609375,-1.419088363647461,-1.8572206497192383,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-38.27086639404297,-45.25553894042969,True,-1.4585504531860352,-1.9286575317382812,-1.4971370697021484,-1.921182632446289,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-16.102706909179688,-19.066917419433594,True,-1.5985279083251953,-2.0510149002075195,-1.5776996612548828,-2.061232566833496,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-39.4562873840332,-46.17528533935547,True,-1.315011978149414,-1.771005630493164,-1.2805595397949219,-1.757364273071289,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-47.05724334716797,-51.451839447021484,True,-1.8109159469604492,-2.2843017578125,-2.053317070007324,-2.530428886413574,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-28.87718391418457,-29.583728790283203,True,-1.9147510528564453,-2.1132726669311523,-1.7365522384643555,-1.9036731719970703,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-39.91518020629883,-49.056602478027344,True,-1.835953712463379,-2.116168975830078,-1.8186969757080078,-2.1346778869628906,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-29.86236572265625,-46.607627868652344,True,-1.5092153549194336,-1.7710819244384766,-1.4762611389160156,-1.6829442977905273,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-48.812374114990234,-49.21460723876953,True,-2.003704071044922,-2.317075729370117,-1.879063606262207,-2.1282691955566406,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-37.54619598388672,-50.39143371582031,True,-1.4252252578735352,-1.7567176818847656,-1.4161376953125,-1.6423425674438477,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-34.998451232910156,-38.06098556518555,True,-1.3034610748291016,-1.6737051010131836,-1.3289289474487305,-1.7086896896362305,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-77.14093780517578,-75.18870544433594,False,-1.587472915649414,-1.933523178100586,-1.574772834777832,-1.9003829956054688,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-70.27012634277344,-76.44247436523438,True,-1.5634841918945312,-1.8225116729736328,-1.5043392181396484,-1.9216108322143555,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-45.8984375,-56.417869567871094,True,-1.5394792556762695,-1.8738431930541992,-1.4963083267211914,-1.7247028350830078,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-33.66907501220703,-33.128604888916016,False,-1.5105619430541992,-1.8759794235229492,-1.568899154663086,-1.9797697067260742,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-24.114986419677734,-30.520977020263672,True,-1.8013954162597656,-1.9243831634521484,-1.6805095672607422,-1.821619987487793,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-49.45014572143555,-52.72245788574219,True,-1.7450695037841797,-2.012953758239746,-1.725632667541504,-1.9957685470581055,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-39.07343292236328,-41.052162170410156,True,-1.3653745651245117,-1.6334333419799805,-1.4543018341064453,-1.734339714050293,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-52.153045654296875,-54.908592224121094,True,-1.5022315979003906,-1.9193687438964844,-1.4541635513305664,-1.8210906982421875,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-65.97464752197266,-69.97914123535156,True,-1.6901493072509766,-2.0554771423339844,-1.6362247467041016,-2.031430244445801,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-82.21520233154297,-85.73442077636719,True,-1.666041374206543,-1.8957738876342773,-1.6591825485229492,-1.9574213027954102,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-85.109619140625,-85.42691040039062,True,-1.563985824584961,-1.739501953125,-1.5713701248168945,-1.7835664749145508,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-31.642047882080078,-38.02581787109375,True,-1.5034303665161133,-2.003173828125,-1.7528753280639648,-2.098799705505371,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-40.69912338256836,-46.00862503051758,True,-1.5589399337768555,-2.053523063659668,-1.5838212966918945,-2.073014259338379,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-41.725128173828125,-41.026363372802734,False,-1.822587013244629,-1.9828462600708008,-1.8140430450439453,-1.9841785430908203,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-107.47976684570312,-109.94761657714844,True,-1.8586130142211914,-2.314685821533203,-1.7978391647338867,-2.2905702590942383,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-94.71104431152344,-93.00592803955078,False,-1.7583398818969727,-2.2638607025146484,-1.8347644805908203,-2.3859033584594727,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-70.06291961669922,-72.32778930664062,True,-1.6353693008422852,-1.915792465209961,-1.5936260223388672,-2.1243038177490234,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-83.7828369140625,-89.09005737304688,True,-1.8151874542236328,-2.012454032897949,-1.724740982055664,-2.0786828994750977,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-53.48713302612305,-51.945335388183594,False,-1.4438753128051758,-1.8460626602172852,-1.430013656616211,-1.8060274124145508,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-48.317604064941406,-53.315696716308594,True,-1.4220046997070312,-1.6853246688842773,-1.3323326110839844,-1.5654668807983398,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-37.79673385620117,-39.03556823730469,True,-1.7550678253173828,-1.957962989807129,-1.8121395111083984,-2.0785818099975586,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-58.20940399169922,-61.355648040771484,True,-1.6072425842285156,-1.8091888427734375,-1.707056999206543,-1.8675155639648438,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-50.4794807434082,-54.294219970703125,True,-1.8062410354614258,-2.068523406982422,-1.843379020690918,-2.047471046447754,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-102.90798950195312,-106.298095703125,True,-1.734614372253418,-1.9849262237548828,-1.7213239669799805,-2.0218658447265625,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-40.80842208862305,-45.35992431640625,True,-1.6674556732177734,-2.0146799087524414,-1.5991668701171875,-1.9038772583007812,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-47.06830596923828,-49.3963623046875,True,-1.8979864120483398,-2.147212028503418,-1.9319181442260742,-2.1684141159057617,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-58.920448303222656,-59.0313720703125,True,-1.6109495162963867,-1.919565200805664,-1.6401739120483398,-1.9588203430175781,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-34.599727630615234,-39.15668869018555,True,-1.3649282455444336,-1.8993587493896484,-1.680887222290039,-2.140408515930176,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-32.75734329223633,-40.640995025634766,True,-1.5605182647705078,-1.7392082214355469,-1.5238370895385742,-1.7065515518188477,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-37.03680419921875,-38.907222747802734,True,-1.5317821502685547,-1.802896499633789,-1.6081104278564453,-1.9113826751708984,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-36.75146484375,-40.0545539855957,True,-1.4182853698730469,-1.8452701568603516,-1.846384048461914,-2.2123498916625977,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-51.18899917602539,-54.80756378173828,True,-1.8637971878051758,-2.229982376098633,-1.8450260162353516,-2.192413330078125,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-36.18853759765625,-31.670442581176758,False,-1.6502571105957031,-1.8485231399536133,-1.5887928009033203,-1.797774314880371,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-51.67152404785156,-53.728477478027344,True,-1.956465721130371,-2.299715995788574,-1.957118034362793,-2.309462547302246,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-86.8509750366211,-84.00438690185547,False,-1.9006233215332031,-2.211123466491699,-1.8749942779541016,-2.2079343795776367,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-54.356536865234375,-56.009483337402344,True,-1.5937385559082031,-1.8928871154785156,-1.581974983215332,-1.7969303131103516,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-105.35348510742188,-104.23402404785156,False,-1.7708930969238281,-2.195589065551758,-1.576364517211914,-2.110257148742676,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-33.73284149169922,-40.1421012878418,True,-1.608302116394043,-1.7617263793945312,-1.5132179260253906,-1.7041292190551758,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-35.74995803833008,-36.85892868041992,True,-1.2693347930908203,-1.7285470962524414,-1.225987434387207,-1.6563854217529297,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-67.50749206542969,-74.64022827148438,True,-1.6996822357177734,-1.891408920288086,-1.6296300888061523,-1.9858837127685547,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-86.52713775634766,-87.87420654296875,True,-1.613595962524414,-1.9053688049316406,-1.593815803527832,-1.8843460083007812,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-60.485591888427734,-65.52132415771484,True,-1.8948068618774414,-2.212526321411133,-1.7879447937011719,-2.1024208068847656,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-44.896080017089844,-43.67740249633789,False,-1.6015806198120117,-1.7915668487548828,-1.6608924865722656,-1.85675048828125,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-50.36609649658203,-50.984840393066406,True,-1.6908464431762695,-1.9757633209228516,-1.5774784088134766,-1.9500904083251953,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-47.51903533935547,-49.18485641479492,True,-1.667923927307129,-1.9465503692626953,-1.4843482971191406,-1.8905658721923828,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-58.486541748046875,-59.2615852355957,True,-1.6884241104125977,-2.038519859313965,-1.624734878540039,-1.982778549194336,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-44.24928283691406,-52.27951431274414,True,-1.6626644134521484,-2.034761428833008,-1.7381343841552734,-2.212820053100586,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-57.12684631347656,-56.934139251708984,False,-1.2846946716308594,-1.7970504760742188,-1.363433837890625,-1.827347755432129,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-51.83829879760742,-61.21376037597656,True,-1.5035181045532227,-1.8749256134033203,-1.605072021484375,-2.059530258178711,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-59.91677474975586,-64.76608276367188,True,-1.6124353408813477,-2.075529098510742,-1.5952434539794922,-1.9942626953125,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-31.998058319091797,-36.5247917175293,True,-1.5166893005371094,-1.7139873504638672,-1.5393352508544922,-1.6880416870117188,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-50.97229766845703,-61.82830047607422,True,-1.6381864547729492,-1.966745376586914,-1.6098241806030273,-1.909184455871582,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
