good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Some icicles froze.,Some icicles frozen.,morphology,irregular_forms,irregular_past_participle_verbs,396,477,paired,-24.639617919921875,-28.321346282958984,True,-2.2420902252197266,-2.644306182861328,-2.155221939086914,-2.684825897216797,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Daniel ate.,Daniel eaten.,morphology,irregular_forms,irregular_past_participle_verbs,871,478,paired,-14.082052230834961,-16.83768081665039,True,-2.375460624694824,-2.850010871887207,-2.3331050872802734,-2.831965446472168,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The taken wheelbarrows aren't yellow.,The took wheelbarrows aren't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,236,479,paired,-47.94019317626953,-52.530845642089844,True,-2.7520437240600586,-3.063164710998535,-2.714235305786133,-3.078263282775879,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
A lot of actresses took some river.,A lot of actresses taken some river.,morphology,irregular_forms,irregular_past_participle_verbs,68,480,paired,-48.6092643737793,-51.710540771484375,True,-2.4734487533569336,-3.0291194915771484,-2.505906105041504,-3.0726547241210938,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Eric forgot Vanessa.,Eric forgotten Vanessa.,morphology,irregular_forms,irregular_past_participle_verbs,916,481,paired,-25.85007095336914,-28.112178802490234,True,-1.9418468475341797,-2.6567459106445312,-1.8677806854248047,-2.6508359909057617,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The broken chairs aren't whole.,The broke chairs aren't whole.,morphology,irregular_forms,irregular_past_participle_adjectives,253,482,paired,-40.0009765625,-43.805728912353516,True,-2.337329864501953,-2.8615684509277344,-2.271700859069824,-2.887296676635742,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The forgotten commentaries were popular.,The forgot commentaries were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,633,483,paired,-42.262611389160156,-45.69047546386719,True,-2.423460006713867,-2.9405174255371094,-2.525928497314453,-3.0381555557250977,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Many patients hid away.,Many patients hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,274,484,paired,-27.323123931884766,-26.531341552734375,False,-2.4146194458007812,-2.769552230834961,-2.25960636138916,-2.62058162689209,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sherry wrote.,Sherry written.,morphology,irregular_forms,irregular_past_participle_verbs,304,485,paired,-22.143817901611328,-30.064172744750977,True,-1.776625633239746,-2.324260711669922,-1.529923439025879,-2.047764778137207,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The taken projector isn't brown.,The took projector isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,272,486,paired,-48.21099853515625,-48.714378356933594,True,-2.5979480743408203,-2.931598663330078,-2.5376529693603516,-2.9042530059814453,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Many governments knew a lot of guests.,Many governments known a lot of guests.,morphology,irregular_forms,irregular_past_participle_verbs,491,487,paired,-43.78787612915039,-44.10550308227539,True,-2.6616315841674805,-2.9690771102905273,-2.8758182525634766,-3.1767196655273438,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The forgotten movie is bad.,The forgot movie is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,722,488,paired,-33.844757080078125,-36.699371337890625,True,-2.488558769226074,-2.816176414489746,-2.476712226867676,-2.8078832626342773,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,51,489,paired,-23.29168701171875,-32.812232971191406,True,-2.19126033782959,-2.580653190612793,-2.1138105392456055,-2.568866729736328,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The forgotten waiter wasn't unemployed.,The forgot waiter wasn't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,927,490,paired,-43.25853729248047,-47.733829498291016,True,-2.5576963424682617,-2.8624372482299805,-2.575474739074707,-2.8660049438476562,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The known drivers aren't young.,The knew drivers aren't young.,morphology,irregular_forms,irregular_past_participle_adjectives,269,491,paired,-41.00327682495117,-44.795494079589844,True,-2.5026140213012695,-2.804112434387207,-2.467487335205078,-2.8622474670410156,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Tiffany forgot Suzanne.,Tiffany forgotten Suzanne.,morphology,irregular_forms,irregular_past_participle_verbs,652,492,paired,-32.81266784667969,-37.306880950927734,True,-2.411680221557617,-3.034574508666992,-2.322032928466797,-3.00152587890625,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,196,493,paired,-40.66179656982422,-44.145198822021484,True,-2.437713623046875,-2.762411117553711,-2.473261833190918,-2.84073543548584,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The forgotten analyses were long.,The forgot analyses were long.,morphology,irregular_forms,irregular_past_participle_adjectives,848,494,paired,-42.20153045654297,-42.308082580566406,True,-2.44411563873291,-2.906606674194336,-2.441329002380371,-2.8839187622070312,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The hidden public parks were blue.,The hid public parks were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,718,495,paired,-42.51091384887695,-51.391876220703125,True,-2.434337615966797,-2.752164840698242,-2.4817771911621094,-2.91977596282959,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Andrea broke these vases.,Andrea broken these vases.,morphology,irregular_forms,irregular_past_participle_verbs,106,496,paired,-37.34402847290039,-39.83707046508789,True,-2.5609073638916016,-3.1484880447387695,-2.5234060287475586,-3.1431665420532227,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Janet went to the school.,Janet gone to the school.,morphology,irregular_forms,irregular_past_participle_verbs,280,497,paired,-20.75272560119629,-29.629220962524414,True,-2.0326738357543945,-2.6731138229370117,-2.0092201232910156,-2.66562557220459,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The forgotten documentaries were good.,The forgot documentaries were good.,morphology,irregular_forms,irregular_past_participle_adjectives,637,498,paired,-40.12132263183594,-42.649864196777344,True,-2.3384313583374023,-2.7224807739257812,-2.404722213745117,-2.80049991607666,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Kenneth sang.,Kenneth sung.,morphology,irregular_forms,irregular_past_participle_verbs,271,499,paired,-17.201478958129883,-20.090511322021484,True,-2.1449594497680664,-2.8437347412109375,-2.105807304382324,-2.9039974212646484,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,944,500,paired,-39.45229721069336,-44.2151985168457,True,-2.3862133026123047,-2.6919679641723633,-2.4098644256591797,-2.7523269653320312,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Had Dana ever boycotted that legislature?,Dana had ever boycotted that legislature.,semantics,npi_licensing,matrix_question_npi_licensor_present,608,501,paired,-48.66072082519531,-52.159236907958984,True,-2.308293342590332,-2.8800086975097656,-2.4365062713623047,-2.8226490020751953,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-30.22397232055664,-33.504051208496094,True,-2.3336181640625,-2.5710535049438477,-2.441793441772461,-2.9304370880126953,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-38.31178665161133,-48.97847366333008,True,-2.8086118698120117,-3.0279130935668945,-2.5811357498168945,-3.0276641845703125,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-30.060279846191406,-45.275699615478516,True,-2.3797006607055664,-2.6997413635253906,-2.293307304382324,-2.8921003341674805,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-47.60205078125,-52.530853271484375,True,-2.6458702087402344,-2.954465866088867,-2.832151412963867,-3.3929290771484375,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-35.57196807861328,-49.58720779418945,True,-2.3541736602783203,-2.7705259323120117,-2.3497915267944336,-2.9196691513061523,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-33.50651168823242,-35.91572570800781,True,-2.408015251159668,-2.7115907669067383,-2.3817548751831055,-2.8386917114257812,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-72.02657318115234,-74.11968994140625,True,-2.6111040115356445,-3.3304529190063477,-2.563486099243164,-3.25643253326416,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-68.74649047851562,-76.78980255126953,True,-2.2814598083496094,-2.6784229278564453,-2.463925361633301,-2.9656476974487305,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-43.42201232910156,-54.791595458984375,True,-2.2634239196777344,-2.5858192443847656,-2.251133918762207,-2.664806365966797,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-30.141990661621094,-34.34803771972656,True,-2.350775718688965,-2.767674446105957,-2.217289924621582,-2.832432746887207,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-25.794286727905273,-33.189613342285156,True,-2.2277956008911133,-2.6863937377929688,-2.289261817932129,-2.6108579635620117,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-50.20877456665039,-54.091522216796875,True,-2.5940380096435547,-3.2530670166015625,-2.5177621841430664,-3.2860403060913086,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-41.822391510009766,-39.47173309326172,False,-2.971066474914551,-3.6496849060058594,-2.9048280715942383,-3.630215644836426,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-52.8807487487793,-55.34619140625,True,-3.1197662353515625,-3.5416955947875977,-3.0332698822021484,-3.369924545288086,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-67.49038696289062,-71.85462188720703,True,-2.5327224731445312,-3.1631641387939453,-2.3206825256347656,-2.9003400802612305,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-85.03649139404297,-86.16459655761719,True,-3.011094093322754,-3.615109443664551,-2.876509666442871,-3.6494693756103516,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-83.25070190429688,-85.61456298828125,True,-2.143399238586426,-2.7882585525512695,-2.0894880294799805,-2.8789548873901367,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-30.80259132385254,-35.51410675048828,True,-2.387730598449707,-2.7839107513427734,-2.793405532836914,-3.0878210067749023,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-40.134063720703125,-45.580204010009766,True,-2.609781265258789,-2.9612112045288086,-2.9815502166748047,-3.3429880142211914,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-43.166648864746094,-43.598934173583984,True,-2.658567428588867,-3.1005992889404297,-2.4262008666992188,-2.919255256652832,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-106.50675964355469,-111.1987075805664,True,-2.357497215270996,-2.9140748977661133,-2.390690803527832,-2.9732532501220703,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-97.25875854492188,-99.56756591796875,True,-2.329092025756836,-2.7906360626220703,-2.3895387649536133,-2.863612174987793,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-67.84241485595703,-72.68794250488281,True,-2.374166488647461,-2.880929946899414,-2.2863216400146484,-2.990713119506836,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-78.94938659667969,-83.77960205078125,True,-2.4849061965942383,-2.766079902648926,-2.6315860748291016,-2.957700729370117,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-49.392677307128906,-49.263160705566406,False,-3.0068769454956055,-3.7069082260131836,-2.7779808044433594,-3.3811330795288086,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-45.72938919067383,-48.339134216308594,True,-2.253567695617676,-2.928529739379883,-2.0702428817749023,-2.8185834884643555,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-42.65262222290039,-36.27499771118164,False,-2.690524101257324,-2.880345344543457,-2.6722841262817383,-3.064785957336426,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-57.02356719970703,-63.97393035888672,True,-2.892287254333496,-3.2073497772216797,-2.7591400146484375,-3.1361570358276367,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-48.29526138305664,-51.735679626464844,True,-2.6985626220703125,-3.19600772857666,-2.876791000366211,-3.492033004760742,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-102.76705932617188,-104.0667724609375,True,-2.505422592163086,-2.8732824325561523,-2.4354400634765625,-2.9385204315185547,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-40.00733184814453,-44.55299377441406,True,-2.659210205078125,-3.3893470764160156,-2.7155942916870117,-3.3199691772460938,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-48.14778137207031,-48.089019775390625,False,-3.233565330505371,-3.5129575729370117,-3.1610612869262695,-3.4973955154418945,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-59.11708068847656,-59.49756622314453,True,-2.5471982955932617,-3.0389280319213867,-2.489015579223633,-2.7498788833618164,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-36.90012741088867,-38.98301696777344,True,-2.3577613830566406,-2.948362350463867,-2.560641288757324,-3.104166030883789,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-31.95162582397461,-39.6922492980957,True,-2.371321678161621,-2.9108753204345703,-2.2172422409057617,-2.835310935974121,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-37.20154571533203,-34.2471809387207,False,-2.7566452026367188,-3.183076858520508,-2.711972236633301,-3.249561309814453,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-36.077003479003906,-40.35234069824219,True,-2.3320560455322266,-2.6810998916625977,-2.657963752746582,-2.728640556335449,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-49.917259216308594,-55.85955047607422,True,-2.6677684783935547,-2.906010627746582,-2.896221160888672,-3.4035301208496094,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-36.21306228637695,-32.40508270263672,False,-2.757401466369629,-3.3987464904785156,-2.5859460830688477,-3.09763240814209,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-50.44532775878906,-49.53561019897461,False,-2.697183609008789,-3.2796802520751953,-2.642064094543457,-3.345108985900879,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-88.82764434814453,-89.6987075805664,True,-2.327909469604492,-2.8704986572265625,-2.1695241928100586,-2.665922164916992,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-53.13102340698242,-58.22533416748047,True,-2.7502546310424805,-3.137679100036621,-2.708573341369629,-3.00006103515625,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-104.96701049804688,-102.18365478515625,False,-2.6532363891601562,-3.0359230041503906,-2.471925735473633,-3.0143842697143555,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-32.67906951904297,-41.445308685302734,True,-2.456083297729492,-2.9182071685791016,-2.3107194900512695,-2.959064483642578,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-36.2169303894043,-38.622440338134766,True,-2.559433937072754,-3.378281593322754,-2.2167797088623047,-3.0235023498535156,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-71.06536102294922,-77.15626525878906,True,-2.4931869506835938,-2.802450180053711,-2.67043399810791,-3.0677757263183594,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-87.33887481689453,-88.09832000732422,True,-2.8194103240966797,-3.483837127685547,-2.7208423614501953,-3.312498092651367,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-58.45427322387695,-63.65608215332031,True,-2.5142440795898438,-2.986525535583496,-2.8805198669433594,-3.5172271728515625,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-43.84827423095703,-42.69142150878906,False,-2.489837646484375,-2.7712011337280273,-2.424445152282715,-2.692911148071289,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-46.94776916503906,-51.314517974853516,True,-2.752190589904785,-3.3568859100341797,-2.690598487854004,-3.2323694229125977,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-47.516990661621094,-45.05236053466797,False,-3.052515983581543,-3.6136322021484375,-2.6772356033325195,-3.3642616271972656,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-60.232425689697266,-61.96527862548828,True,-2.5029048919677734,-3.2772655487060547,-2.421457290649414,-3.0961952209472656,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-44.63393783569336,-52.35517883300781,True,-2.724867820739746,-2.926860809326172,-2.7667932510375977,-2.981503486633301,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-59.50470733642578,-55.98896789550781,False,-2.664522171020508,-3.3424253463745117,-2.755983352661133,-3.5205326080322266,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-53.807159423828125,-61.27595138549805,True,-2.592318534851074,-2.9820547103881836,-2.6023902893066406,-3.0841379165649414,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-61.694664001464844,-62.87828063964844,True,-2.9875640869140625,-3.4590444564819336,-2.952028274536133,-3.7223434448242188,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-33.668209075927734,-39.54008483886719,True,-2.5595245361328125,-3.1772289276123047,-2.574795722961426,-3.3475990295410156,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-52.65026092529297,-61.778656005859375,True,-2.7449874877929688,-3.2668237686157227,-2.698427200317383,-3.3262863159179688,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-31.45290184020996,-28.59088897705078,False,-2.094954490661621,-2.6960201263427734,-2.1591358184814453,-2.730379104614258,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-57.85495376586914,-56.426944732666016,False,-2.856276512145996,-3.248995780944824,-3.0047855377197266,-3.425678253173828,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-58.52043533325195,-54.575775146484375,False,-2.9890546798706055,-3.521634101867676,-2.994868278503418,-3.4496002197265625,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-68.85004425048828,-63.39116287231445,False,-2.7068185806274414,-3.2808361053466797,-2.7115955352783203,-3.2663698196411133,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-54.20695877075195,-57.495391845703125,True,-2.851705551147461,-3.277857780456543,-2.7762622833251953,-3.3027238845825195,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-41.69632339477539,-49.95532989501953,True,-2.9468955993652344,-3.444840431213379,-2.7866783142089844,-3.274296760559082,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-57.419986724853516,-54.76759719848633,False,-2.504746437072754,-2.7714223861694336,-2.6835899353027344,-3.0033092498779297,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
