good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Only the apples ever grew.,Even the apples ever grew.,semantics,npi_licensing,only_npi_licensor_present,492,502,paired,-30.144588470458984,-34.67591094970703,True,-3.605905532836914,-4.323041915893555,-3.6027488708496094,-4.3235273361206055,False,False,True,False,False,True,allenai/OLMo-7B,
Most schools might not ever negotiate.,Most schools might really ever negotiate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,452,503,paired,-38.218719482421875,-47.98295593261719,True,-3.185450553894043,-3.98227596282959,-3.3128671646118164,-4.193927764892578,True,False,True,False,False,True,allenai/OLMo-7B,
That child will not ever talk.,That child will fortunately ever talk.,semantics,npi_licensing,sentential_negation_npi_licensor_present,566,504,paired,-30.071949005126953,-44.382904052734375,True,-3.060887336730957,-3.708582878112793,-3.2209978103637695,-3.934420585632324,True,False,True,False,False,True,allenai/OLMo-7B,
Only Beth ever tours that mall.,Even Beth ever tours that mall.,semantics,npi_licensing,only_npi_licensor_present,784,505,paired,-50.818599700927734,-50.084434509277344,False,-3.480091094970703,-3.9956188201904297,-3.5280141830444336,-3.97165584564209,True,True,True,False,False,True,allenai/OLMo-7B,
Julie had not ever cleaned a plate.,Julie had fortunately ever cleaned a plate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,847,506,paired,-39.012603759765625,-51.10145568847656,True,-3.3803157806396484,-3.9474802017211914,-3.443985939025879,-4.001548767089844,True,False,True,False,False,True,allenai/OLMo-7B,
A bicycle really slows.,A bicycle ever slows.,semantics,npi_licensing,npi_present_2,304,507,paired,-35.0003547668457,-35.735382080078125,True,-3.2335376739501953,-4.143694877624512,-3.2801990509033203,-4.188570976257324,True,False,True,False,False,True,allenai/OLMo-7B,
Every bank that had respected Dana had not ever failed to cooperate.,Every bank that had not respected Dana had ever failed to cooperate.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,786,508,paired,-75.95226287841797,-76.37516021728516,True,-3.1260061264038086,-3.714236259460449,-3.0499582290649414,-3.5963096618652344,False,True,True,False,False,True,allenai/OLMo-7B,
Only some children that Sandra has bothered had ever cheered.,Some children that only Sandra has bothered had ever cheered.,syntax_semantics,npi_licensing,only_npi_scope,414,509,paired,-70.59313201904297,-75.95085144042969,True,-3.0133543014526367,-3.5947446823120117,-2.938408851623535,-3.5602970123291016,False,True,True,False,False,True,allenai/OLMo-7B,
A hat had not ever flattened.,A hat had fortunately ever flattened.,semantics,npi_licensing,sentential_negation_npi_licensor_present,809,510,paired,-44.405399322509766,-54.07090759277344,True,-3.183147430419922,-3.878931999206543,-3.3434667587280273,-4.075314521789551,True,False,True,False,False,True,allenai/OLMo-7B,
The bananas really ripen.,The bananas ever ripen.,semantics,npi_licensing,npi_present_2,748,511,paired,-34.33580780029297,-34.46853256225586,True,-3.3067264556884766,-4.32969856262207,-3.4089860916137695,-4.403180122375488,True,False,True,False,False,True,allenai/OLMo-7B,
Those patients have also benefited.,Those patients have ever benefited.,semantics,npi_licensing,npi_present_2,412,512,paired,-25.366308212280273,-32.781394958496094,True,-3.620110511779785,-4.829032897949219,-3.662692070007324,-4.737510681152344,True,True,True,False,False,True,allenai/OLMo-7B,
Dennis should certainly kiss all guys.,Dennis should ever kiss all guys.,semantics,npi_licensing,npi_present_2,283,513,paired,-49.57838439941406,-51.12096405029297,True,-3.1050682067871094,-3.9765243530273438,-3.3341102600097656,-4.001960754394531,True,False,True,False,False,True,allenai/OLMo-7B,
Some skirt has certainly twirled.,Some skirt has ever twirled.,semantics,npi_licensing,npi_present_2,854,514,paired,-43.61487579345703,-41.45271301269531,False,-3.3355140686035156,-4.189925193786621,-3.305055618286133,-3.9377517700195312,False,True,True,False,False,True,allenai/OLMo-7B,
Even Randolf often annoyed most girls.,Even Randolf ever annoyed most girls.,semantics,npi_licensing,npi_present_1,760,515,paired,-54.563255310058594,-56.830406188964844,True,-3.5032358169555664,-4.592879295349121,-3.5685014724731445,-4.418935775756836,True,True,True,False,False,True,allenai/OLMo-7B,
This car that could embarrass Roger has not ever stopped.,This car that could not embarrass Roger has ever stopped.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,750,516,paired,-70.16909790039062,-68.65178680419922,False,-3.197054862976074,-3.9948959350585938,-3.1860694885253906,-3.9753589630126953,False,True,True,False,False,True,allenai/OLMo-7B,
Most nieces of John that have approached Ruth might not ever concur.,Most nieces of John that have not approached Ruth might ever concur.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,878,517,paired,-79.44451904296875,-81.9856948852539,True,-3.115480422973633,-3.576028823852539,-3.138591766357422,-3.675142288208008,True,False,True,False,False,True,allenai/OLMo-7B,
That granddaughter of Holly who has disagreed with Larry has not ever answered.,That granddaughter of Holly who has not disagreed with Larry has ever answered.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,110,518,paired,-80.86953735351562,-80.75511169433594,False,-2.948319435119629,-3.689424514770508,-3.0230655670166016,-3.7861366271972656,True,False,True,False,False,True,allenai/OLMo-7B,
Will that couch ever fall apart?,That couch will ever fall apart.,semantics,npi_licensing,matrix_question_npi_licensor_present,182,519,paired,-29.428491592407227,-33.54481887817383,True,-3.277912139892578,-3.962747573852539,-3.204793930053711,-3.90579891204834,False,True,True,False,False,True,allenai/OLMo-7B,
Can Carmen ever hurt these guys?,Carmen can ever hurt these guys.,semantics,npi_licensing,matrix_question_npi_licensor_present,390,520,paired,-38.04229736328125,-46.39076232910156,True,-3.2744150161743164,-4.073237419128418,-3.2022666931152344,-4.0906572341918945,False,False,True,False,False,True,allenai/OLMo-7B,
Even all women had certainly compromised.,Even all women had ever compromised.,semantics,npi_licensing,npi_present_1,166,521,paired,-41.978702545166016,-43.47761917114258,True,-3.821291923522949,-4.810047149658203,-3.877884864807129,-4.644229888916016,True,True,True,False,False,True,allenai/OLMo-7B,
Only the mother of Laurie that the waitresses are appreciating ever examined some movies.,The mother of Laurie that only the waitresses are appreciating ever examined some movies.,syntax_semantics,npi_licensing,only_npi_scope,325,522,paired,-100.5223388671875,-111.26776885986328,True,-3.2382593154907227,-3.938265800476074,-3.181873321533203,-3.9074478149414062,False,True,True,False,False,True,allenai/OLMo-7B,
Only this grandfather of Edward who the Impressionists fire ever copes.,This grandfather of Edward who only the Impressionists fire ever copes.,syntax_semantics,npi_licensing,only_npi_scope,871,523,paired,-94.29098510742188,-93.09290313720703,False,-3.227325439453125,-3.7742700576782227,-3.2410802841186523,-3.8620424270629883,True,False,True,False,False,True,allenai/OLMo-7B,
Only these shoes that Kenneth is hiding ever wrinkle.,These shoes that only Kenneth is hiding ever wrinkle.,syntax_semantics,npi_licensing,only_npi_scope,348,524,paired,-67.8390884399414,-72.93418884277344,True,-3.2090234756469727,-3.8018054962158203,-3.2059240341186523,-3.8928003311157227,False,False,True,False,False,True,allenai/OLMo-7B,
Only every government that Lawrence confused has ever respected Dana.,Every government that only Lawrence confused has ever respected Dana.,syntax_semantics,npi_licensing,only_npi_scope,11,525,paired,-77.19772338867188,-84.57073974609375,True,-3.0968875885009766,-3.330476760864258,-3.190826416015625,-3.5271997451782227,True,False,True,False,False,True,allenai/OLMo-7B,
All guys often distracts Denise.,All guys ever distracts Denise.,semantics,npi_licensing,npi_present_2,974,526,paired,-50.33846664428711,-49.520790100097656,False,-3.206393241882324,-4.2512102127075195,-3.28192138671875,-4.143139839172363,True,True,True,False,False,True,allenai/OLMo-7B,
Natalie will not ever help Cindy.,Natalie will probably ever help Cindy.,semantics,npi_licensing,sentential_negation_npi_licensor_present,493,527,paired,-43.624263763427734,-48.34718322753906,True,-3.429719924926758,-4.195700645446777,-3.4252185821533203,-4.225900650024414,False,False,True,False,False,True,allenai/OLMo-7B,
Even Donna clearly departs.,Even Donna ever departs.,semantics,npi_licensing,npi_present_1,852,528,paired,-42.06351852416992,-39.15149688720703,False,-3.468608856201172,-4.393736839294434,-3.434420585632324,-4.221527099609375,False,True,True,False,False,True,allenai/OLMo-7B,
Even some boxes would certainly annoy the Borgias.,Even some boxes would ever annoy the Borgias.,semantics,npi_licensing,npi_present_1,274,529,paired,-60.57868957519531,-61.32261657714844,True,-3.3153648376464844,-4.217528343200684,-3.4189023971557617,-3.9872217178344727,True,True,True,False,False,True,allenai/OLMo-7B,
Only Gregory could ever appreciate that art gallery.,Even Gregory could ever appreciate that art gallery.,semantics,npi_licensing,only_npi_licensor_present,165,530,paired,-46.132530212402344,-54.71488952636719,True,-3.4530487060546875,-3.918501853942871,-3.5047407150268555,-3.968660354614258,True,False,True,False,False,True,allenai/OLMo-7B,
Only nieces of Dawn that Vanessa had concealed would ever fire Monet.,Nieces of Dawn that only Vanessa had concealed would ever fire Monet.,syntax_semantics,npi_licensing,only_npi_scope,906,531,paired,-99.59650421142578,-106.27450561523438,True,-3.2389888763427734,-3.751420021057129,-3.2500009536743164,-3.7545909881591797,True,False,True,False,False,True,allenai/OLMo-7B,
Colleen had also alarmed Stacey.,Colleen had ever alarmed Stacey.,semantics,npi_licensing,npi_present_2,619,532,paired,-43.24588394165039,-47.45101547241211,True,-3.4519643783569336,-4.491769790649414,-3.592299461364746,-4.415156364440918,True,True,True,False,False,True,allenai/OLMo-7B,
Even Rebecca might really manage to get fired.,Even Rebecca might ever manage to get fired.,semantics,npi_licensing,npi_present_1,771,533,paired,-47.5819091796875,-46.829071044921875,False,-3.4195680618286133,-4.256124496459961,-3.4609031677246094,-4.1813154220581055,True,True,True,False,False,True,allenai/OLMo-7B,
Even a lot of guests will also exit Harvard University.,Even a lot of guests will ever exit Harvard University.,semantics,npi_licensing,npi_present_1,692,534,paired,-53.61396789550781,-57.092918395996094,True,-3.5598201751708984,-4.4726457595825195,-3.582723617553711,-4.300867080688477,True,True,True,False,False,True,allenai/OLMo-7B,
Can a lot of men ever exist?,A lot of men can ever exist.,semantics,npi_licensing,matrix_question_npi_licensor_present,315,535,paired,-33.371986389160156,-36.53031539916992,True,-3.2256593704223633,-3.950136184692383,-3.2191619873046875,-4.0323686599731445,False,False,True,False,False,True,allenai/OLMo-7B,
Lucille could not ever lie.,Lucille could probably ever lie.,semantics,npi_licensing,sentential_negation_npi_licensor_present,745,536,paired,-31.851093292236328,-40.62205505371094,True,-3.20950984954834,-3.960930824279785,-3.3418264389038086,-4.192042350769043,True,False,True,False,False,True,allenai/OLMo-7B,
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,4,537,paired,-41.05404281616211,-40.30596160888672,False,-3.6370506286621094,-4.445901870727539,-3.6502723693847656,-4.4202680587768555,True,True,True,False,False,True,allenai/OLMo-7B,
Did every carriage ever drop?,Every carriage did ever drop.,semantics,npi_licensing,matrix_question_npi_licensor_present,439,538,paired,-36.005550384521484,-41.07390594482422,True,-3.073484420776367,-3.6921682357788086,-3.3837766647338867,-4.2267608642578125,True,False,True,False,False,True,allenai/OLMo-7B,
Only Brian has ever ordered Mary to practice.,Even Brian has ever ordered Mary to practice.,semantics,npi_licensing,only_npi_licensor_present,197,539,paired,-49.79517364501953,-55.44109344482422,True,-3.5305252075195312,-4.159235000610352,-3.521820068359375,-4.238687515258789,False,False,True,False,False,True,allenai/OLMo-7B,
That icicle often melted.,That icicle ever melted.,semantics,npi_licensing,npi_present_2,632,540,paired,-34.54283142089844,-32.78382873535156,False,-3.2732973098754883,-4.153800964355469,-3.2306013107299805,-3.994752883911133,False,True,True,False,False,True,allenai/OLMo-7B,
Sabrina had certainly boycotted many companies.,Sabrina had ever boycotted many companies.,semantics,npi_licensing,npi_present_2,403,541,paired,-52.507076263427734,-53.88837432861328,True,-3.3470144271850586,-4.4369916915893555,-3.319056510925293,-4.154001235961914,False,True,True,False,False,True,allenai/OLMo-7B,
Granddaughters of Patrick who might exit that mall had not ever worked hard.,Granddaughters of Patrick who might not exit that mall had ever worked hard.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,872,542,paired,-90.84248352050781,-90.18170928955078,False,-3.276132583618164,-4.050563812255859,-3.3149166107177734,-4.079644203186035,True,False,True,False,False,True,allenai/OLMo-7B,
Even an actor also wonders who speak up.,Even an actor ever wonders who speak up.,semantics,npi_licensing,npi_present_1,897,543,paired,-54.657875061035156,-56.72468948364258,True,-3.6375226974487305,-4.835349082946777,-3.712522506713867,-4.679566383361816,True,True,True,False,False,True,allenai/OLMo-7B,
Only waitresses that some book aggravates ever force Craig to scratch.,Waitresses that only some book aggravates ever force Craig to scratch.,syntax_semantics,npi_licensing,only_npi_scope,545,544,paired,-100.46853637695312,-103.15812683105469,True,-3.1639041900634766,-3.4261045455932617,-3.1359786987304688,-3.4871463775634766,False,False,True,False,False,True,allenai/OLMo-7B,
Some cars will not ever accelerate.,Some cars will really ever accelerate.,semantics,npi_licensing,sentential_negation_npi_licensor_present,328,545,paired,-32.582733154296875,-39.525474548339844,True,-2.982362747192383,-3.729555130004883,-3.100457191467285,-3.8236265182495117,True,False,True,False,False,True,allenai/OLMo-7B,
Vincent often looked like a painting.,Vincent ever looked like a painting.,semantics,npi_licensing,npi_present_2,89,546,paired,-35.95801544189453,-39.40666198730469,True,-3.349245071411133,-4.278717994689941,-3.40132999420166,-4.167753219604492,True,True,True,False,False,True,allenai/OLMo-7B,
Only most guys that Danielle has complained about will ever flirt.,Most guys that only Danielle has complained about will ever flirt.,syntax_semantics,npi_licensing,only_npi_scope,453,547,paired,-69.77690124511719,-73.1986083984375,True,-3.1108579635620117,-3.4818315505981445,-3.0859880447387695,-3.356424331665039,False,True,True,False,False,True,allenai/OLMo-7B,
Timothy's nephews that are noticing Clyde had not ever joked around.,Timothy's nephews that are not noticing Clyde had ever joked around.,syntax_semantics,npi_licensing,sentential_negation_npi_scope,462,548,paired,-90.96659088134766,-90.81228637695312,False,-3.021078109741211,-3.7558813095092773,-3.0241594314575195,-3.7256813049316406,True,True,True,False,False,True,allenai/OLMo-7B,
Only Scott had ever asked Colleen to aggravate Brian.,Even Scott had ever asked Colleen to aggravate Brian.,semantics,npi_licensing,only_npi_licensor_present,185,549,paired,-61.6283073425293,-65.86630249023438,True,-3.583677291870117,-4.095664024353027,-3.65187931060791,-4.1686859130859375,True,False,True,False,False,True,allenai/OLMo-7B,
Even this truck might certainly drop.,Even this truck might ever drop.,semantics,npi_licensing,npi_present_1,831,550,paired,-43.3622932434082,-40.814727783203125,False,-3.55690860748291,-4.475339889526367,-3.656071662902832,-4.234068870544434,True,True,True,False,False,True,allenai/OLMo-7B,
That rabbit has found at least six mountains.,No rabbit has found at least six mountains.,semantics,quantifiers,superlative_quantifiers_2,918,551,paired,-47.49397277832031,-48.62946319580078,True,-3.3771419525146484,-4.116539001464844,-3.5366525650024414,-4.209079742431641,True,False,True,False,False,True,allenai/OLMo-7B,
That guest praised at least five stories.,No guest praised at least five stories.,semantics,quantifiers,superlative_quantifiers_2,896,552,paired,-46.27287292480469,-47.09089279174805,True,-3.335979461669922,-4.277766227722168,-3.4436511993408203,-4.290504455566406,True,False,True,False,False,True,allenai/OLMo-7B,
No cashier talked about more than nine grocery stores.,No cashier talked about at least nine grocery stores.,semantics,quantifiers,superlative_quantifiers_1,645,553,paired,-59.76469802856445,-59.45599365234375,False,-3.237377166748047,-3.833125114440918,-3.2844085693359375,-3.865147590637207,True,False,True,False,False,True,allenai/OLMo-7B,
There wasn't a granddaughter of Sarah dying.,There wasn't every granddaughter of Sarah dying.,semantics,quantifiers,existential_there_quantifiers_1,952,554,paired,-46.1119384765625,-54.5897331237793,True,-2.999619483947754,-3.706690788269043,-3.1375856399536133,-3.88400936126709,True,False,True,False,False,True,allenai/OLMo-7B,
Most slopes are there embarrassing Cynthia.,There are most slopes embarrassing Cynthia.,semantics,quantifiers,existential_there_quantifiers_2,735,555,paired,-56.70458221435547,-56.23793029785156,False,-3.442472457885742,-4.370203018188477,-3.394594192504883,-4.444482803344727,False,False,True,False,False,True,allenai/OLMo-7B,
There isn't a mouth disgusting Rachelle.,There isn't every mouth disgusting Rachelle.,semantics,quantifiers,existential_there_quantifiers_1,255,556,paired,-50.29594039916992,-58.381690979003906,True,-2.8195066452026367,-3.572694778442383,-2.915369987487793,-3.6000795364379883,True,False,True,False,False,True,allenai/OLMo-7B,
Most newspaper articles weren't there stunning Allison.,There weren't most newspaper articles stunning Allison.,semantics,quantifiers,existential_there_quantifiers_2,466,557,paired,-59.44282913208008,-63.03873825073242,True,-3.0612335205078125,-3.924243927001953,-3.221904754638672,-4.0296831130981445,True,False,True,False,False,True,allenai/OLMo-7B,
There were few girls debating.,There were most girls debating.,semantics,quantifiers,existential_there_quantifiers_1,158,558,paired,-32.86280822753906,-35.38968276977539,True,-3.5605010986328125,-4.3534088134765625,-3.5201892852783203,-4.316190719604492,False,True,True,False,False,True,allenai/OLMo-7B,
There were many high schools stunning those guests.,There were most high schools stunning those guests.,semantics,quantifiers,existential_there_quantifiers_1,392,559,paired,-51.50055694580078,-59.01195526123047,True,-3.2301883697509766,-4.241971015930176,-3.2174034118652344,-4.203914642333984,False,True,True,False,False,True,allenai/OLMo-7B,
All windows are there opening.,There are all windows opening.,semantics,quantifiers,existential_there_quantifiers_2,105,560,paired,-32.21282196044922,-29.032737731933594,False,-3.2827816009521484,-4.223052024841309,-3.2098894119262695,-4.107419013977051,False,True,True,False,False,True,allenai/OLMo-7B,
All cousins of Brian aren't there sighing.,There aren't all cousins of Brian sighing.,semantics,quantifiers,existential_there_quantifiers_2,386,561,paired,-56.86724853515625,-56.375179290771484,False,-3.0307226181030273,-3.726991653442383,-3.0200319290161133,-3.702423095703125,False,True,True,False,False,True,allenai/OLMo-7B,
Each newspaper article was there aggravating Daniel.,There was each newspaper article aggravating Daniel.,semantics,quantifiers,existential_there_quantifiers_2,667,562,paired,-55.42414474487305,-54.55702590942383,False,-3.3851051330566406,-4.2391204833984375,-3.4164867401123047,-4.132723808288574,True,True,True,False,False,True,allenai/OLMo-7B,
All pictures of Candice weren't there boring Benjamin.,There weren't all pictures of Candice boring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,482,563,paired,-71.03138732910156,-64.07820892333984,False,-2.855471611022949,-3.6990346908569336,-2.8895740509033203,-3.7447280883789062,True,False,True,False,False,True,allenai/OLMo-7B,
No doctor was complaining about fewer than five books.,No doctor was complaining about at most five books.,semantics,quantifiers,superlative_quantifiers_1,237,564,paired,-49.865238189697266,-53.26034164428711,True,-3.3749589920043945,-4.058345794677734,-3.4926815032958984,-4.068708419799805,True,False,True,False,False,True,allenai/OLMo-7B,
An adult can take at most four mountains.,No adult can take at most four mountains.,semantics,quantifiers,superlative_quantifiers_2,382,565,paired,-39.166114807128906,-47.728111267089844,True,-3.3925867080688477,-4.019200325012207,-3.5710582733154297,-4.14599609375,True,False,True,False,False,True,allenai/OLMo-7B,
Every print was there irritating Tammy.,There was every print irritating Tammy.,semantics,quantifiers,existential_there_quantifiers_2,463,566,paired,-52.88947296142578,-51.058448791503906,False,-3.359482765197754,-4.158039093017578,-3.3502960205078125,-4.1185503005981445,False,True,True,False,False,True,allenai/OLMo-7B,
No waiter respects more than two patients.,No waiter respects at least two patients.,semantics,quantifiers,superlative_quantifiers_1,699,567,paired,-44.97108459472656,-45.712711334228516,True,-3.302239418029785,-3.795445442199707,-3.369442939758301,-3.801712989807129,True,False,True,False,False,True,allenai/OLMo-7B,
All slopes are there alarming Kathleen.,There are all slopes alarming Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,46,568,paired,-57.618324279785156,-54.208473205566406,False,-3.3764724731445312,-4.161651611328125,-3.315659523010254,-4.100754737854004,False,True,True,False,False,True,allenai/OLMo-7B,
No man cleans more than four casseroles.,No man cleans at least four casseroles.,semantics,quantifiers,superlative_quantifiers_1,539,569,paired,-49.06816482543945,-51.16950988769531,True,-3.288179397583008,-3.7624940872192383,-3.350536346435547,-3.755650520324707,True,True,True,False,False,True,allenai/OLMo-7B,
There was a mountain boring Derek.,There was each mountain boring Derek.,semantics,quantifiers,existential_there_quantifiers_1,130,570,paired,-44.965667724609375,-53.845584869384766,True,-3.315288543701172,-4.066357612609863,-3.431427001953125,-4.257120132446289,True,False,True,False,False,True,allenai/OLMo-7B,
Every unicycle was there falling.,There was every unicycle falling.,semantics,quantifiers,existential_there_quantifiers_2,850,571,paired,-41.51308059692383,-44.142696380615234,True,-3.182849884033203,-3.907212257385254,-3.137971878051758,-3.768132209777832,False,True,True,False,False,True,allenai/OLMo-7B,
Every patient had boycotted at most three malls.,No patient had boycotted at most three malls.,semantics,quantifiers,superlative_quantifiers_2,846,572,paired,-59.88068771362305,-66.66148376464844,True,-3.5680160522460938,-4.346129417419434,-3.652909278869629,-4.3730058670043945,True,False,True,False,False,True,allenai/OLMo-7B,
Every girl boasted about at most four waiters.,No girl boasted about at most four waiters.,semantics,quantifiers,superlative_quantifiers_2,359,573,paired,-57.147743225097656,-61.16915512084961,True,-3.276294708251953,-4.187924385070801,-3.4025096893310547,-4.185547828674316,True,True,True,False,False,True,allenai/OLMo-7B,
There wasn't a cake baking.,There wasn't every cake baking.,semantics,quantifiers,existential_there_quantifiers_1,106,574,paired,-29.813007354736328,-38.98930358886719,True,-2.814528465270996,-3.673739433288574,-2.9552993774414062,-3.8647232055664062,True,False,True,False,False,True,allenai/OLMo-7B,
A guest exited at most six museums.,No guest exited at most six museums.,semantics,quantifiers,superlative_quantifiers_2,341,575,paired,-55.06088638305664,-58.382232666015625,True,-3.1099414825439453,-3.8255958557128906,-3.311838150024414,-3.9770689010620117,True,False,True,False,False,True,allenai/OLMo-7B,
Every senator toured at least eight hospitals.,No senator toured at least eight hospitals.,semantics,quantifiers,superlative_quantifiers_2,784,576,paired,-41.79306411743164,-45.48279571533203,True,-3.4601879119873047,-4.289303779602051,-3.70351505279541,-4.428238868713379,True,False,True,False,False,True,allenai/OLMo-7B,
There is a college campus astounding John.,There is every college campus astounding John.,semantics,quantifiers,existential_there_quantifiers_1,224,577,paired,-44.75030517578125,-53.787010192871094,True,-3.172924041748047,-3.9826202392578125,-3.325108528137207,-4.090335845947266,True,False,True,False,False,True,allenai/OLMo-7B,
Some glass had bothered at most ten patients.,No glass had bothered at most ten patients.,semantics,quantifiers,superlative_quantifiers_2,750,578,paired,-60.455474853515625,-61.89897155761719,True,-3.2497100830078125,-3.975306510925293,-3.4127025604248047,-4.007172584533691,True,False,True,False,False,True,allenai/OLMo-7B,
There are no hospitals falling.,There are all hospitals falling.,semantics,quantifiers,existential_there_quantifiers_1,108,579,paired,-29.24539566040039,-33.72076416015625,True,-3.4262514114379883,-4.256580352783203,-3.487790107727051,-4.394608497619629,True,False,True,False,False,True,allenai/OLMo-7B,
There were many icicles aggravating most doctors.,There were all icicles aggravating most doctors.,semantics,quantifiers,existential_there_quantifiers_1,750,580,paired,-57.89878463745117,-60.78612518310547,True,-3.2079811096191406,-3.9503469467163086,-3.268280029296875,-4.020803451538086,True,False,True,False,False,True,allenai/OLMo-7B,
There isn't a computer slipping.,There isn't each computer slipping.,semantics,quantifiers,existential_there_quantifiers_1,909,581,paired,-34.88858413696289,-46.937660217285156,True,-2.837778091430664,-3.6550045013427734,-2.9379892349243164,-3.716965675354004,True,False,True,False,False,True,allenai/OLMo-7B,
Every closet wasn't there shutting.,There wasn't every closet shutting.,semantics,quantifiers,existential_there_quantifiers_2,858,582,paired,-44.41407012939453,-43.3160400390625,False,-2.948484420776367,-3.693513870239258,-2.8966550827026367,-3.590996742248535,False,True,True,False,False,True,allenai/OLMo-7B,
All shows about the Impressionists weren't there scaring Michael.,There weren't all shows about the Impressionists scaring Michael.,semantics,quantifiers,existential_there_quantifiers_2,59,583,paired,-77.46945190429688,-73.97909545898438,False,-2.7777509689331055,-3.5474205017089844,-2.789443016052246,-3.428983688354492,True,True,True,False,False,True,allenai/OLMo-7B,
There were some grandfathers of customers neglecting to go fishing.,There were most grandfathers of customers neglecting to go fishing.,semantics,quantifiers,existential_there_quantifiers_1,731,584,paired,-62.853546142578125,-68.39378356933594,True,-3.1352615356445312,-3.8498058319091797,-3.086994171142578,-3.8489789962768555,False,True,True,False,False,True,allenai/OLMo-7B,
That shoe should bore at most two pedestrians.,No shoe should bore at most two pedestrians.,semantics,quantifiers,superlative_quantifiers_2,606,585,paired,-54.58262252807617,-56.429359436035156,True,-3.2067174911499023,-3.7382326126098633,-3.30902099609375,-3.8851490020751953,True,False,True,False,False,True,allenai/OLMo-7B,
There is a newspaper article about the Impressionists bothering Chad.,There is every newspaper article about the Impressionists bothering Chad.,semantics,quantifiers,existential_there_quantifiers_1,955,586,paired,-60.87989807128906,-70.54966735839844,True,-2.816840171813965,-3.53286075592041,-2.971003532409668,-3.679751396179199,True,False,True,False,False,True,allenai/OLMo-7B,
No student has disliked fewer than four closets.,No student has disliked at most four closets.,semantics,quantifiers,superlative_quantifiers_1,509,587,paired,-61.448673248291016,-63.27671813964844,True,-3.370905876159668,-3.869314193725586,-3.321845054626465,-3.7961950302124023,False,True,True,False,False,True,allenai/OLMo-7B,
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,436,588,paired,-72.81375122070312,-68.94570922851562,False,-2.7668352127075195,-3.502229690551758,-2.7373857498168945,-3.384140968322754,False,True,True,False,False,True,allenai/OLMo-7B,
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,4,589,paired,-51.730712890625,-57.33822250366211,True,-3.3347606658935547,-3.7722835540771484,-3.3627262115478516,-3.705164909362793,True,True,True,False,False,True,allenai/OLMo-7B,
The lady has taken at most nine movie theaters.,No lady has taken at most nine movie theaters.,semantics,quantifiers,superlative_quantifiers_2,715,590,paired,-58.0323600769043,-57.94901657104492,False,-3.2773828506469727,-4.112770080566406,-3.3897876739501953,-4.1447649002075195,True,False,True,False,False,True,allenai/OLMo-7B,
There were many boys protesting.,There were most boys protesting.,semantics,quantifiers,existential_there_quantifiers_1,449,591,paired,-27.48676300048828,-32.82696533203125,True,-3.5313196182250977,-4.532938003540039,-3.5578384399414062,-4.550714492797852,True,False,True,False,False,True,allenai/OLMo-7B,
This doctor attacked at most two guests.,No doctor attacked at most two guests.,semantics,quantifiers,superlative_quantifiers_2,621,592,paired,-46.0418815612793,-51.20907974243164,True,-3.3376522064208984,-3.9990367889404297,-3.5129518508911133,-4.1540117263793945,True,False,True,False,False,True,allenai/OLMo-7B,
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,1,593,paired,-38.54924392700195,-42.050559997558594,True,-3.3751401901245117,-4.425119400024414,-3.337057113647461,-4.442480087280273,False,False,True,False,False,True,allenai/OLMo-7B,
All public parks are there boring Jill.,There are all public parks boring Jill.,semantics,quantifiers,existential_there_quantifiers_2,63,594,paired,-57.159793853759766,-53.1746826171875,False,-3.1107349395751953,-3.86165714263916,-3.1367311477661133,-3.893564224243164,True,False,True,False,False,True,allenai/OLMo-7B,
No cafe is disgusting more than seven associations.,No cafe is disgusting at least seven associations.,semantics,quantifiers,superlative_quantifiers_1,18,595,paired,-60.80145263671875,-61.052574157714844,True,-3.598306655883789,-4.423501968383789,-3.717129707336426,-4.432908058166504,True,False,True,False,False,True,allenai/OLMo-7B,
There is a newspaper article existing.,There is each newspaper article existing.,semantics,quantifiers,existential_there_quantifiers_1,92,596,paired,-30.3679141998291,-40.26806640625,True,-3.0454816818237305,-3.962458610534668,-3.363553047180176,-4.299958229064941,True,False,True,False,False,True,allenai/OLMo-7B,
