problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
two_rule_comb4,34,two_rule_comb4_34,False,[8 6],"8 8]
[6 7] [8",-2.887479782104492,"[8, 8]",False,"[-4.699695587158203, -3.6561965942382812, -3.116434097290039, -4.364223480224609, -2.958864212036133, -4.0200653076171875, -4.593732833862305, -5.179147720336914]",4,8 6],-2.958864212036133,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb5,34,two_rule_comb5_34,False,[8 4],"8 4]
[7 3] [8",-0.5619564056396484,"[8, 4]",True,"[-8.56734848022461, -9.228691101074219, -4.907224655151367, -0.3626270294189453, -11.334016799926758, -9.753015518188477, -10.844367980957031, -9.476995468139648]",3,8 4],-0.3626270294189453,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb0,34,three_rule_comb0_34,False,[1 8 0],"1 0 0]
[1 0 1]",-6.382120132446289,"[1, 0, 0]",False,"[-5.256450653076172, -8.387760162353516, -11.313385009765625, -4.3892364501953125, -7.259683609008789, -2.080961227416992, -10.604196548461914, -4.804450988769531]",5,1 8 0],-2.080961227416992,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb1,34,three_rule_comb1_34,False,[4 4 2],"4 4 2]
[2 2 2]",-2.982158660888672,"[4, 4, 2]",True,"[-1.1790199279785156, -3.7504024505615234, -2.9470252990722656, -9.563104629516602, -8.481557846069336, -12.871585845947266, -9.710712432861328, -7.231256484985352]",0,4 4 2],-1.1790199279785156,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb2,34,three_rule_comb2_34,False,[1 4 9],"1 5 9]
[2 6 1]",-4.706533432006836,"[1, 5, 9]",False,"[-2.6571083068847656, -11.681903839111328, -12.541303634643555, -12.215238571166992, -12.149492263793945, -12.423561096191406, -3.9364547729492188, -13.458829879760742]",0,1 4 9],-2.6571083068847656,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb3,34,three_rule_comb3_34,False,[9 4 8],"9 1 0]
[1 2 0]",-6.040098190307617,"[9, 1, 0]",False,"[-9.467981338500977, -8.955915451049805, -5.371625900268555, -6.547992706298828, -6.312137603759766, -3.139404296875, -5.198629379272461, -6.704692840576172]",5,9 4 8],-3.139404296875,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb4,34,three_rule_comb4_34,False,[6 6 8],"6 6 7]
[8 6 7]",-5.693950653076172,"[6, 6, 7]",False,"[-8.812662124633789, -6.372386932373047, -6.734783172607422, -4.505901336669922, -5.689374923706055, -3.4853038787841797, -9.834537506103516, -10.169260025024414]",5,6 6 8],-3.4853038787841797,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb5,34,three_rule_comb5_34,False,[4 0 5],"4 2 4]
[9 4 3]",-5.205375671386719,"[4, 2, 4]",False,"[-10.022472381591797, -7.787088394165039, -7.882612228393555, -3.771261215209961, -7.0450439453125, -8.685014724731445, -9.873498916625977, -8.781991958618164]",3,5 6 2],-3.771261215209961,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"9 0 3]
[8 8 6]",-6.499721527099609,"[9, 0, 3]",False,"[-6.228233337402344, -6.28007698059082, -4.588104248046875, -6.530223846435547, -6.883640289306641, -5.362146377563477, -7.536190032958984, -5.050487518310547]",2,3 0 5],-4.588104248046875,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"3 6 7]
[3 6 7]",-9.636955261230469,"[3, 6, 7]",False,"[-6.492311477661133, -6.24653434753418, -7.378286361694336, -6.28062629699707, -6.163352966308594, -6.0189666748046875, -7.472507476806641, -6.471891403198242]",5,6 5 3],-6.0189666748046875,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"6 5 2]
[1 7 4]",-1.8950767517089844,"[6, 5, 2]",False,"[-4.606287002563477, -5.275409698486328, -11.863462448120117, -8.95541763305664, -10.213016510009766, -8.381250381469727, -7.523319244384766, -9.373929977416992]",0,8 6 3],-4.606287002563477,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 5 3]",-2.9696083068847656,"[9, 4, 2]",True,"[-2.3362369537353516, -9.126787185668945, -7.656484603881836, -4.798877716064453, -7.656108856201172, -5.984903335571289, -6.935651779174805, -2.583890914916992]",0,9 4 2],-2.3362369537353516,True,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 1]
[5] [4]",-3.5758590698242188,[1 6],False,"[0.0, -4.718605041503906, -6.300012588500977, -10.657632827758789, -4.715423583984375, -5.043094635009766, -3.233366012573242, -5.012714385986328]",0,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,34,c1_set_union_34,True,[3],"3]
[3] [3] [",-4.505495071411133,[3],True,"[-4.689016342163086, -3.7983570098876953, -5.527997970581055, -2.676553726196289, -8.743257522583008, -9.484880447387695, -6.822360992431641, -0.8260841369628906]",7,3],-0.8260841369628906,True,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,34,c2_set_union_34,True,[8],"8]
[9] [9 8]",-4.5380706787109375,[8],True,"[-4.414653778076172, -4.876192092895508, -7.122392654418945, -5.921258926391602, -3.069173812866211, -6.370391845703125, 0.0, -1.3636741638183594]",6,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,34,AND_34,True,[1],"1]
[3 1] [0 1",-1.5856800079345703,[1],True,"[-15.84411907196045, -15.624825477600098, 0.0, -8.038329124450684, -5.895082473754883, -4.940790176391602, -12.3589506149292, -0.2340526580810547]",2,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR,34,XOR_34,True,[2 5],"1 0]
[1 0] [0",-4.866399765014648,[0 1],False,"[-4.068021774291992, -12.272324562072754, -12.450899124145508, 0.0, -4.021139144897461, -2.813232421875, -2.991161346435547, -10.607379913330078]",3,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 1]
[0] [8]",-6.564586639404297,[0 1],False,"[-3.1024532318115234, -3.089132308959961, -3.08050537109375, -4.309568405151367, -3.386873245239258, -3.983572006225586, -13.309463500976562, -2.9611549377441406]",7,0 1],-2.9611549377441406,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"8 2]
[1] [8 1",-6.008167266845703,[2 8],False,"[-3.4610557556152344, -5.725902557373047, -10.34676742553711, -2.585378646850586, -2.2199935913085938, -2.7151947021484375, -6.643806457519531, -7.535957336425781]",4,8 2],-2.2199935913085938,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"9]
[9 1] [1]",-5.940677642822266,[9],True,"[-4.989263534545898, -1.8242988586425781, -10.99588394165039, -4.236066818237305, -8.013219833374023, -3.041667938232422, -1.8866634368896484, -6.624536514282227]",1,2],-1.8242988586425781,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR_permuted,34,XOR_permuted_34,True,[3 5],"1 0]
[3 1] [0",-5.2443695068359375,[0 1],False,"[-7.145349502563477, -4.323545455932617, -2.826425552368164, -3.0919857025146484, -2.5541210174560547, -9.635635375976562, -3.7681198120117188, -9.172998428344727]",4,3 1],-2.5541210174560547,False,allenai/OLMo-7B,step91000-tokens403B,False
AND_permuted,34,AND_permuted_34,True,[],"5] [4]
[5] [",-5.052213668823242,[5],False,"[-6.981500625610352, -10.495073318481445, -9.279378890991211, -13.021588325500488, 0.0, -10.19218635559082, -5.247167587280273, -1.3540763854980469]",4,],0.0,True,allenai/OLMo-7B,step91000-tokens403B,False
row_constant,35,row_constant_35,False,[7],"7]
[6] [6] [",-1.8176612854003906,[7],True,"[-6.482627868652344, -6.555301666259766, -5.562273025512695, -0.039531707763671875, -5.653341293334961, -4.427284240722656, -6.641223907470703, -5.496105194091797]",3,7],-0.039531707763671875,True,allenai/OLMo-7B,step91000-tokens403B,False
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-0.28423309326171875,[3],True,"[-3.56622314453125, -0.06560707092285156, -5.76115608215332, -6.974653244018555, -5.974403381347656, -5.415353775024414, -4.780496597290039, -6.038446426391602]",1,3],-0.06560707092285156,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag1,35,dist3_diag1_35,False,[9],"9]
[6] [9] [",-2.1135635375976562,[9],True,"[-2.335367202758789, -2.3610801696777344, -2.5245742797851562, -2.789884567260742, -2.390087127685547, -3.0613536834716797, -3.8377552032470703, -0.7996730804443359]",7,9],-0.7996730804443359,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag2,35,dist3_diag2_35,False,[8],"8]
[8] [9] [",-2.086923599243164,[8],True,"[-3.3150177001953125, -4.873210906982422, -2.43792724609375, -3.6092472076416016, -3.1354293823242188, -4.314159393310547, -2.5240020751953125, -0.435699462890625]",7,8],-0.435699462890625,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4] [5",-0.3565502166748047,"[8, 9]",True,"[-9.532781600952148, -0.04514122009277344, -9.744199752807617, -9.265632629394531, -7.54347038269043, -10.438884735107422, -11.122966766357422, -8.292254447937012]",1,8 9],-0.04514122009277344,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
[2 0] [7",-2.601827621459961,"[4, 1]",True,"[-4.23668098449707, -1.4336833953857422, -6.833660125732422, -6.602865219116211, -1.0677833557128906, -6.176692962646484, -9.984455108642578, -6.994880676269531]",4,4 1],-1.0677833557128906,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 7]
[6 8] [7",-4.51576042175293,"[7, 7]",False,"[-6.2723846435546875, -2.598024368286133, -6.298479080200195, -2.693958282470703, -3.882518768310547, -4.7591094970703125, -3.749401092529297, -3.6475963592529297]",1,7 6],-2.598024368286133,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1]
[2 6] [0",-1.7081012725830078,"[0, 1]",True,"[-7.940645217895508, -8.063383102416992, -5.178932189941406, -6.423984527587891, -4.102359771728516, -8.550910949707031, -0.20825958251953125, -5.974174499511719]",6,0 1],-0.20825958251953125,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 5]
[5 5] [6",-4.540063858032227,"[5, 5]",False,"[-2.6991519927978516, -5.475923538208008, -5.144512176513672, -6.180131912231445, -3.3052749633789062, -5.491294860839844, -2.272096633911133, -5.137819290161133]",6,6 6],-2.272096633911133,False,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"3 6]
[2 4] [1",-3.0840492248535156,"[3, 6]",False,"[-6.6985015869140625, -3.608928680419922, -3.427631378173828, -4.455644607543945, -3.8589439392089844, -5.947052001953125, -1.507791519165039, -2.7052478790283203]",6,3 6],-1.507791519165039,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[0 0 0]",-3.5003910064697266,"[5, 8, 0]",True,"[-8.717823028564453, -6.520833969116211, -10.586906433105469, -7.077423095703125, -8.591323852539062, -11.241783142089844, -0.17346763610839844, -10.442642211914062]",6,5 8 0],-0.17346763610839844,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"8 1 2]
[8 1 2]",-5.885654449462891,"[8, 1, 2]",True,"[-10.738414764404297, -6.627225875854492, -8.489692687988281, -4.076145172119141, -7.301441192626953, -10.772735595703125, -10.630487442016602, -2.2815990447998047]",7,8 1 2],-2.2815990447998047,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 1 3]
[2 2 2]",-5.942270278930664,"[1, 1, 3]",False,"[-6.67315673828125, -3.7778873443603516, -6.775455474853516, -4.834827423095703, -3.4745216369628906, -6.810695648193359, -4.51092529296875, -11.177408218383789]",4,1 0 3],-3.4745216369628906,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 1 8]
[1 1 6]",-7.750787734985352,"[3, 1, 8]",False,"[-8.352632522583008, -8.531072616577148, -6.475942611694336, -8.011823654174805, -2.268766403198242, -3.665802001953125, -11.580718994140625, -2.7462081909179688]",4,3 8 8],-2.268766403198242,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 7 8]
[2 9 6]",-6.227445602416992,"[1, 7, 8]",False,"[-10.963298797607422, -10.20736312866211, -8.913843154907227, -5.11097526550293, -11.289981842041016, -10.047510147094727, -4.095802307128906, -10.694305419921875]",6,1 9 6],-4.095802307128906,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"7 8 2]
[6 8 3]",-5.271759033203125,"[7, 8, 2]",False,"[-8.195846557617188, -6.641866683959961, -11.294654846191406, -3.635282516479492, -9.764944076538086, -5.557613372802734, -10.710771560668945, -2.7025890350341797]",7,5 9 2],-2.7025890350341797,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"0 2 1]
[3 7 3]",-6.025867462158203,"[0, 2, 1]",False,"[-6.42241096496582, -5.62701416015625, -7.115900039672852, -3.871715545654297, -4.423357009887695, -6.072597503662109, -5.028408050537109, -7.746362686157227]",3,7 7 3],-3.871715545654297,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"0 3 5]
[0 6 5]",-8.341270446777344,"[0, 3, 5]",False,"[-6.55897331237793, -5.309619903564453, -5.086078643798828, -5.786174774169922, -6.787164688110352, -7.279706954956055, -5.111305236816406, -6.8702392578125]",2,0 5 5],-5.086078643798828,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"7 4 8]
[5 4 7]",-5.943065643310547,"[7, 4, 8]",False,"[-7.61366081237793, -7.210517883300781, -11.29305648803711, -11.25056266784668, -6.617395401000977, -4.795877456665039, -6.992734909057617, -3.7821006774902344]",7,3 4 6],-3.7821006774902344,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 6 1]
[5 5 1]",-3.4978065490722656,"[6, 6, 1]",False,"[-6.380151748657227, -7.968526840209961, -10.79034423828125, -10.04275131225586, -6.780584335327148, -8.131048202514648, -5.237573623657227, -5.623117446899414]",6,6 2 4],-5.237573623657227,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],"0 0]
[0] [2]",-7.044731140136719,[0 0],False,"[-9.3436279296875, 0.0, -3.37872314453125, -3.3344039916992188, -3.4908599853515625, -3.404348373413086, -13.558954238891602, -5.264135360717773]",1,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,35,c1_set_union_35,True,[1],"1]
[5 1] [5]",-4.160665512084961,[1],True,"[-8.280311584472656, -3.3915958404541016, -4.397005081176758, -2.1522293090820312, -2.3926830291748047, -8.855043411254883, 0.0, -1.0685844421386719]",6,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,35,c2_set_union_35,True,[7],"7]
[3] [3 7]",-4.388662338256836,[7],True,"[-4.265298843383789, -1.1952629089355469, 0.0, -4.828939437866211, -4.803363800048828, -4.732475280761719, -3.3471641540527344, -3.5532302856445312]",2,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,35,AND_35,True,[9],"9]
[7 9] [3 9",-2.176677703857422,[9],True,"[-9.152389526367188, -0.6468486785888672, -2.648151397705078, -7.54170036315918, -10.9503173828125, -9.238985061645508, -23.31548500061035, -12.184794425964355]",1,9],-0.6468486785888672,True,allenai/OLMo-7B,step91000-tokens403B,False
XOR,35,XOR_35,True,[8 6],"8 6]
[8 4] [5",-5.433710098266602,[6 8],True,"[-13.853569984436035, -2.3484325408935547, -16.549488067626953, -21.331552505493164, -13.855483055114746, -2.372404098510742, -2.331106185913086, -9.04489517211914]",6,8 6],-2.331106185913086,True,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7]
[0] [7]",-7.221931457519531,[0 7],False,"[-2.4274120330810547, -3.4849681854248047, -3.30499267578125, 0.0, -7.40416145324707, -13.949605941772461, -4.845317840576172, -5.088537216186523]",3,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0] [4 0]
[",-5.805635452270508,[0 1 4],False,"[-6.152788162231445, -4.178384780883789, 0.0, -2.829620361328125, -2.1470508575439453, -4.610513687133789, -9.009078979492188, -5.363903045654297]",2,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"0]
[0 6] [6]",-4.598331451416016,[0],False,"[-11.138778686523438, -5.081291198730469, -10.340421676635742, -8.358675003051758, -1.9568462371826172, -5.80499267578125, -1.1744613647460938, -10.676626205444336]",6,0],-1.1744613647460938,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 6]
[4 6] [6",-4.893207550048828,[4 6],False,"[-7.413448333740234, -3.252378463745117, -3.0066699981689453, -3.2318458557128906, -9.310827255249023, -3.0318145751953125, -12.224326133728027, -9.434200286865234]",2,6 7],-3.0066699981689453,False,allenai/OLMo-7B,step91000-tokens403B,False
AND_permuted,35,AND_permuted_35,True,[],"0] [0]
[7] [",-4.741569519042969,[0],False,"[-2.8577136993408203, -10.586313247680664, -5.031986236572266, -1.6545124053955078, -11.233806610107422, -5.070550918579102, 0.0, -11.472711563110352]",6,],0.0,True,allenai/OLMo-7B,step91000-tokens403B,False
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.2375373840332031,[4],True,"[-6.033159255981445, -4.973728179931641, -3.4147796630859375, -5.334293365478516, -0.09359931945800781, -3.8986167907714844, -6.265436172485352, -5.38389778137207]",4,4],-0.09359931945800781,True,allenai/OLMo-7B,step91000-tokens403B,False
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.21860504150390625,[5],True,"[-3.849609375, -4.065277099609375, -6.803314208984375, -5.20802116394043, -5.297008514404297, -5.746549606323242, -5.998777389526367, -0.0698394775390625]",7,5],-0.0698394775390625,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[5] [0] [",-2.110719680786133,[0],True,"[-5.529130935668945, -1.821065902709961, -2.5708541870117188, -3.200502395629883, -6.356840133666992, -2.4685707092285156, -0.7300529479980469, -4.54438591003418]",6,0],-0.7300529479980469,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[6] [5] [",-1.9684257507324219,[6],True,"[-3.1820640563964844, -4.103401184082031, -3.066488265991211, -0.3782062530517578, -3.586467742919922, -3.3509998321533203, -2.4720630645751953, -5.041534423828125]",3,6],-0.3782062530517578,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[6 5] [6",-2.7421493530273438,"[6, 5]",True,"[-10.993157386779785, -11.825533866882324, -8.776811599731445, -12.751840591430664, -10.747278213500977, -13.0458984375, -10.057998657226562, -0.00872802734375]",7,6 5],-0.00872802734375,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]
[9 4] [5",-3.3590621948242188,"[6, 6]",True,"[-5.060522079467773, -10.194448471069336, -7.898075103759766, -1.9832801818847656, -5.731683731079102, -5.958637237548828, -3.0796947479248047, -1.040201187133789]",7,6 6],-1.040201187133789,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-1.66680908203125,"[8, 0]",True,"[-5.068204879760742, -1.0204277038574219, -5.362874984741211, -5.962385177612305, -5.780574798583984, -6.492374420166016, -6.338932037353516, -5.058403015136719]",1,8 0],-1.0204277038574219,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]
[1 9] [6",-1.4307231903076172,"[6, 3]",True,"[-5.475490570068359, -0.27790069580078125, -7.676094055175781, -5.027370452880859, -5.327875137329102, -4.175788879394531, -6.453950881958008, -7.466056823730469]",1,6 3],-0.27790069580078125,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"6 4]
[4 0] [2",-3.8123435974121094,"[6, 4]",False,"[-3.226245880126953, -4.473134994506836, -5.376613616943359, -4.432714462280273, -5.169191360473633, -5.564130783081055, -4.832859039306641, -2.2512245178222656]",7,6 4],-2.2512245178222656,False,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 2]
[4 3] [3",-2.1374073028564453,"[3, 2]",False,"[-3.6676597595214844, -3.042989730834961, -3.9047012329101562, -6.300065994262695, -6.126188278198242, -4.895927429199219, -6.402376174926758, -6.454473495483398]",1,3 1],-3.042989730834961,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[0 6 4]",-5.021673202514648,"[1, 4, 8]",True,"[-16.20823097229004, -9.791130065917969, -10.209663391113281, -7.352663040161133, -0.015909194946289062, -13.803003311157227, -8.451885223388672, -12.89549732208252]",4,1 4 8],-0.015909194946289062,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"4 8 2]
[4 8 8]",-4.588630676269531,"[4, 8, 2]",True,"[-6.312318801879883, -7.5138092041015625, -6.721134185791016, -8.705698013305664, -8.731481552124023, -8.602996826171875, -1.4379615783691406, -6.46638298034668]",6,4 8 2],-1.4379615783691406,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 8 4]
[4 4 4]",-3.5705795288085938,"[3, 8, 4]",False,"[-2.356069564819336, -10.049272537231445, -7.279705047607422, -5.575014114379883, -12.137065887451172, -3.7775306701660156, -7.931392669677734, -11.035011291503906]",0,3 2 8],-2.356069564819336,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 9 2]
[1 9 2]",-5.519809722900391,"[1, 9, 2]",False,"[-7.290002822875977, -4.754123687744141, -2.284791946411133, -4.547641754150391, -5.389020919799805, -8.500415802001953, -7.664403915405273, -3.531597137451172]",2,1 9 4],-2.284791946411133,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 6]
[6 6 4]",-6.557310104370117,"[5, 8, 6]",False,"[-4.412895202636719, -11.277385711669922, -13.5224609375, -7.557958602905273, -8.439704895019531, -10.808368682861328, -6.129062652587891, -12.148393630981445]",0,5 8 3],-4.412895202636719,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[2 2 3]",-2.9529800415039062,"[1, 2, 2]",True,"[-7.22020149230957, -5.463895797729492, -1.1985359191894531, -4.632001876831055, -4.697589874267578, -3.3387718200683594, -12.170452117919922, -15.933897018432617]",2,1 2 2],-1.1985359191894531,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[4 3 0]",-1.812570571899414,"[3, 4, 2]",True,"[-7.94172477722168, -6.733037948608398, -6.403242111206055, -8.58428955078125, -4.876461029052734, -8.546895980834961, -0.4402942657470703, -9.847381591796875]",6,3 4 2],-0.4402942657470703,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"6 1 8]
[2 7 6]",-7.227304458618164,"[6, 1, 8]",False,"[-5.326759338378906, -6.238164901733398, -4.360752105712891, -7.336549758911133, -5.269067764282227, -6.144659042358398, -7.895025253295898, -6.733257293701172]",2,6 1 4],-4.360752105712891,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 7 3]
[9 6 4]",-6.630414962768555,"[7, 7, 3]",False,"[-6.749553680419922, -3.8943862915039062, -6.442205429077148, -6.768741607666016, -5.05171012878418, -6.418233871459961, -5.569652557373047, -3.310680389404297]",7,7 7 3],-3.310680389404297,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 1 4]
[8 1 5]",-2.10009765625,"[9, 1, 4]",False,"[-9.75416374206543, -11.273078918457031, -9.38703727722168, -7.387180328369141, -9.255897521972656, -2.6320724487304688, -6.613487243652344, -8.056222915649414]",5,9 0 4],-2.6320724487304688,True,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 8]
[6] [3]",-5.740488052368164,[4 8],False,"[-11.520376205444336, -7.18513298034668, -3.5074634552001953, -4.719182968139648, -3.1755409240722656, -4.569419860839844, -4.090490341186523, 0.0]",7,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,36,c1_set_union_36,True,[6],"6]
[3 6] [3]",-4.408185958862305,[6],True,"[-6.941473007202148, -1.274423599243164, -1.7093067169189453, -2.276365280151367, -6.6430511474609375, -4.879758834838867, -7.63792610168457, -3.3397216796875]",1,6],-1.274423599243164,True,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,36,c2_set_union_36,True,[5],"6 5] [6 5]
[6",-6.538749694824219,[5 6],False,"[-2.0619964599609375, -5.674409866333008, -3.182279586791992, -3.088949203491211, -5.25877571105957, -5.390827178955078, -4.2136383056640625, 0.0]",7,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,36,AND_36,True,[1],"1]
[0 1] [2 1",-1.8101310729980469,[1],True,"[0.0, -18.35305404663086, -6.789587020874023, -0.2956390380859375, -10.992977142333984, -4.35856819152832, -11.21872329711914, -11.077733993530273]",0,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR,36,XOR_36,True,[2 7],"5 8]
[5 8] [8",-4.962804794311523,[5 8],False,"[-4.280963897705078, -3.9353904724121094, -20.25577163696289, -4.052648544311523, -13.750231742858887, -12.692574501037598, -3.733264923095703, -3.751340866088867]",6,2 8],-3.733264923095703,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"5 9]
[6] [9]",-7.3370513916015625,[5 9],False,"[-4.111179351806641, -3.114187240600586, -4.174310684204102, -9.697786331176758, -4.212963104248047, -9.288900375366211, -3.2486114501953125, -12.379020690917969]",1,9 6],-3.114187240600586,False,allenai/OLMo-7B,step91000-tokens403B,False
