problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
XOR_permuted,29,XOR_permuted_29,True,[9 0],"9 0]
[0 8]",-5.336048126220703,[0 9],True,"[-1.7114982604980469, -10.453351974487305, -8.507423400878906, -7.69305419921875, -12.409503936767578, -5.745479583740234, -10.944812774658203, -3.0046539306640625]",0,9 0],-1.7114982604980469,True,meta-llama/Llama-2-7b-hf,
AND_permuted,29,AND_permuted_29,True,[],"1 3]
[9 1 ",-10.315141677856445,[1 3],False,"[-10.134902954101562, -9.206445693969727, -12.297761917114258, -8.865863800048828, 0.0, -3.460927963256836, -13.012615203857422, -15.010955810546875]",4,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,30,row_constant_30,False,[6],"6]
[5] [5] [",-2.628787040710449,[6],True,"[-4.616031646728516, -5.091697692871094, -4.786678314208984, -5.9352521896362305, -0.07667160034179688, -6.638124465942383, -4.123649597167969, -5.071113586425781]",4,6],-0.07667160034179688,True,meta-llama/Llama-2-7b-hf,
col_constant,30,col_constant_30,False,[6],"6]
[2] [1] [",-0.4309988021850586,[6],True,"[-0.11145782470703125, -4.945791244506836, -5.686688423156738, -6.903324127197266, -3.8130111694335938, -4.968013763427734, -5.008726119995117, -4.693349838256836]",0,6],-0.11145782470703125,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,30,dist3_diag1_30,False,[4],"4]
[1] [4] [",-1.9566097259521484,[4],True,"[-7.919159889221191, -2.086688995361328, -8.238985061645508, -0.18619537353515625, -4.140562057495117, -6.287822723388672, -4.212186813354492, -5.065219879150391]",3,4],-0.18619537353515625,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,30,dist3_diag2_30,False,[6],"6]
[8] [6] [",-2.4322967529296875,[6],True,"[-2.618154525756836, -6.978060722351074, -6.130694389343262, -0.18795204162597656, -5.734630584716797, -5.782353401184082, -4.699729919433594, -3.0016613006591797]",3,6],-0.18795204162597656,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,30,two_rule_comb0_30,False,[9 4],"9 4]
[3 3]",-0.48869991302490234,"[9, 4]",True,"[-9.776712417602539, -7.878974914550781, -9.929743766784668, -7.773138999938965, -8.176857948303223, -10.038229942321777, -7.913027763366699, -0.05076026916503906]",7,9 4],-0.05076026916503906,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,30,two_rule_comb1_30,False,[4 9],"4 7]
[2 6]",-6.510462760925293,"[4, 7]",False,"[-5.840593338012695, -7.533956527709961, -6.364900588989258, -6.066192626953125, -5.912986755371094, -0.9447593688964844, -8.56596565246582, -6.737096786499023]",5,4 9],-0.9447593688964844,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,30,two_rule_comb2_30,False,[3 2],"3 2]
[4 3]",-2.8849945068359375,"[3, 2]",True,"[-5.477655410766602, -2.4540653228759766, -3.879915237426758, -0.7618865966796875, -7.482105255126953, -2.9725570678710938, -4.0351715087890625, -8.514015197753906]",3,3 2],-0.7618865966796875,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,30,two_rule_comb3_30,False,[2 4],"2 4]
[5 9]",-1.7503252029418945,"[2, 4]",True,"[-5.241710662841797, -7.0788116455078125, -6.470277786254883, -8.184839248657227, -0.08832168579101562, -7.390712738037109, -4.867015838623047, -7.71943473815918]",4,2 4],-0.08832168579101562,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,30,two_rule_comb4_30,False,[9 6],"9 6]
[8 3]",-1.3348455429077148,"[9, 6]",True,"[-4.535455703735352, -6.526525497436523, -7.304679870605469, -5.485300064086914, -6.294918060302734, -8.121106147766113, -6.213132858276367, -0.205352783203125]",7,9 6],-0.205352783203125,True,meta-llama/Llama-2-7b-hf,
two_rule_comb5,30,two_rule_comb5_30,False,[7 4],"7 4]
[6 5]",-1.0945377349853516,"[7, 4]",True,"[-4.162027359008789, -3.7432613372802734, -3.1439571380615234, -0.3408069610595703, -3.957273483276367, -7.84559440612793, -9.921314239501953, -9.449408531188965]",3,7 4],-0.3408069610595703,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,30,three_rule_comb0_30,False,[6 7 3],"6 7 3]
[9 ",-0.5599269866943359,"[6, 7, 3]",True,"[-9.082074165344238, -0.06754302978515625, -6.762483596801758, -12.117155075073242, -10.488224983215332, -11.976449966430664, -10.653304100036621, -10.94083023071289]",1,6 7 3],-0.06754302978515625,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,30,three_rule_comb1_30,False,[6 0 0],"6 0 0]
[8 ",-1.9119691848754883,"[6, 0, 0]",True,"[-13.068668365478516, -13.125240325927734, -13.426874160766602, -11.066791534423828, -0.21467208862304688, -4.735157012939453, -8.805919647216797, -7.975425720214844]",4,6 0 0],-0.21467208862304688,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,30,three_rule_comb2_30,False,[2 5 8],"2 5 8]
[5 ",-3.0692262649536133,"[2, 5, 8]",True,"[-8.301633834838867, -9.03837776184082, -9.818460464477539, -11.432344436645508, -0.7548809051513672, -5.832231521606445, -12.766884803771973, -9.023599624633789]",4,2 5 8],-0.7548809051513672,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,30,three_rule_comb3_30,False,[5 1 9],"1 9 9]
[1 ",-5.720417022705078,"[1, 9, 9]",False,"[-5.045186996459961, -6.984619140625, -4.810522079467773, -5.487398147583008, -5.924333572387695, -6.445930480957031, -5.262111663818359, -7.655849456787109]",2,3 9 4],-4.810522079467773,False,meta-llama/Llama-2-7b-hf,
three_rule_comb4,30,three_rule_comb4_30,False,[4 4 1],"4 4 1]
[3 ",-1.9700946807861328,"[4, 4, 1]",True,"[-13.411375045776367, -13.730098724365234, -15.344062805175781, -7.104393005371094, -9.861001968383789, -12.511824607849121, -0.9947319030761719, -8.994062423706055]",6,4 4 1],-0.9947319030761719,True,meta-llama/Llama-2-7b-hf,
three_rule_comb5,30,three_rule_comb5_30,False,[5 9 5],"5 9 8]
[4 ",-2.6850013732910156,"[5, 9, 8]",False,"[-2.188457489013672, -7.186229705810547, -4.994113922119141, -9.025209426879883, -8.808311462402344, -9.133291244506836, -6.591976165771484, -11.22230052947998]",0,5 9 5],-2.188457489013672,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,30,three_rule_comb6_30,False,[8 9 3],"9 6 0]
[3 ",-8.452176094055176,"[9, 6, 0]",False,"[-6.18275260925293, -5.495185852050781, -7.327262878417969, -5.085542678833008, -6.453350067138672, -8.043876647949219, -5.749362945556641, -8.090105056762695]",3,8 9 3],-5.085542678833008,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,30,three_rule_comb7_30,False,[9 9 9],"9 7 3]
[9 ",-7.002948760986328,"[9, 7, 3]",False,"[-7.919330596923828, -5.2658538818359375, -6.71354866027832, -7.926719665527344, -6.403114318847656, -7.748514175415039, -7.378606796264648, -5.633068084716797]",1,9 1 7],-5.2658538818359375,False,meta-llama/Llama-2-7b-hf,
three_rule_comb8,30,three_rule_comb8_30,False,[6 6 0],"6 5 0]
[5 ",-3.8002519607543945,"[6, 5, 0]",False,"[-2.5170555114746094, -5.698764801025391, -9.247258186340332, -8.035299301147461, -6.404787063598633, -8.333728790283203, -5.404930114746094, -11.184636116027832]",0,6 6 0],-2.5170555114746094,True,meta-llama/Llama-2-7b-hf,
three_rule_comb9,30,three_rule_comb9_30,False,[5 8 8],"5 7 8]
[4 ",-1.3071575164794922,"[5, 7, 8]",False,"[-9.946815490722656, -6.978610992431641, -11.138371467590332, -12.009549140930176, -12.042195320129395, -8.171656608581543, -6.342069625854492, -11.0989990234375]",6,5 8 8],-6.342069625854492,True,meta-llama/Llama-2-7b-hf,
c3_set_union,30,c3_set_union_30,True,[3 2 4 8],"3 2 4 8]
[",-0.671360969543457,[2 3 4 8],True,"[-0.20708847045898438, -8.676003456115723, 0.0, -6.516483306884766, -7.827310562133789, -5.316444396972656, -4.099897384643555, -7.086221694946289]",2,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union,30,c1_set_union_30,True,[1],"1]
[1 2] [1",-4.788210868835449,[1],True,"[0.0, -7.906595230102539, -9.493904113769531, -7.815126419067383, -0.017599105834960938, -6.861486434936523, -10.875276565551758, -8.67313289642334]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
c2_set_union,30,c2_set_union_30,True,[3],"8 3 4] [4]
",-4.290700912475586,[3 4 8],False,"[-3.5134544372558594, -4.852809906005859, -4.269296646118164, 0.0, -3.522886276245117, -4.815744400024414, -3.889902114868164, -3.7887744903564453]",3,],0.0,False,meta-llama/Llama-2-7b-hf,
AND,30,AND_30,True,[8],"8]
[3 8 5]",-4.365242958068848,[8],True,"[-14.830354690551758, -8.12729549407959, -10.07651138305664, -0.4618568420410156, -6.67578125, -9.068851470947266, -8.987738609313965, -7.321630477905273]",3,8],-0.4618568420410156,True,meta-llama/Llama-2-7b-hf,
XOR,30,XOR_30,True,[6 2],"2 5]
[4 5]",-4.292766571044922,[2 5],False,"[-2.886455535888672, -10.132122039794922, -10.282224655151367, -3.0471229553222656, -7.8748779296875, -8.84556770324707, -3.5278396606445312, 0.0]",7,],0.0,False,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,30,c3_set_union_permuted_30,True,[5 8 2 4],"4 2 8 5]
[",-0.7886571884155273,[2 4 5 8],True,"[-5.816036224365234, -8.508443832397461, -11.926765441894531, -7.183139801025391, -4.618631362915039, -6.9890594482421875, -7.548037528991699, -3.579833984375]",7,4 8 2],-3.579833984375,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,30,c2_set_union_permuted_30,True,[6],1 4 0 6] [1,-8.65261459350586,[0 1 4 6],False,"[-2.268217086791992, -7.890270233154297, -2.550626754760742, -4.814538955688477, -8.362749099731445, -4.04893684387207, -2.37921142578125, -6.060178756713867]",0,1],-2.268217086791992,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,30,c1_set_union_permuted_30,True,[6],"6]
[0 6] [0",-4.912282943725586,[6],True,"[0.0, -14.800769805908203, -8.803474426269531, -4.526531219482422, -5.8154144287109375, -0.10247039794921875, -7.146110534667969, -4.147306442260742]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
XOR_permuted,30,XOR_permuted_30,True,[2 5],"9 5]
[2 1]",-5.325716972351074,[5 9],False,"[0.0, -3.61016845703125, -2.8779773712158203, -8.669256210327148, -10.67727279663086, -1.9467430114746094, -10.632925033569336, -9.102031707763672]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
AND_permuted,30,AND_permuted_30,True,[],4] [5] [3 5],-8.450582504272461,[4],False,"[-9.482245445251465, -14.961217880249023, 0.0, -7.95794677734375, -10.075355529785156, -8.324316024780273, -13.17855453491211, -13.3305082321167]",2,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,31,row_constant_31,False,[4],"4]
[0] [0] [",-2.089411735534668,[4],True,"[-4.992292404174805, -4.340303421020508, -0.08279991149902344, -4.787548065185547, -5.86234188079834, -4.270374298095703, -4.1692094802856445, -5.162199974060059]",2,4],-0.08279991149902344,True,meta-llama/Llama-2-7b-hf,
col_constant,31,col_constant_31,False,[8],"8]
[3] [6] [",-0.44942283630371094,[8],True,"[-7.3796186447143555, -7.628999710083008, -7.2581586837768555, -6.948345184326172, -4.398351669311523, -7.7315521240234375, -0.03392982482910156, -6.671807289123535]",6,8],-0.03392982482910156,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,31,dist3_diag1_31,False,[2],"2]
[2] [1] [",-3.2461748123168945,[2],True,"[-4.633703231811523, -2.879568099975586, -3.5339889526367188, -4.537675857543945, -4.4957733154296875, -4.082014083862305, -0.20023155212402344, -8.5418119430542]",6,2],-0.20023155212402344,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,31,dist3_diag2_31,False,[2],"2]
[1] [2] [",-2.8189496994018555,[2],True,"[-9.765423774719238, -3.598817825317383, -8.84920597076416, -0.04314422607421875, -7.141457557678223, -4.615749359130859, -6.348370552062988, -9.112744331359863]",3,2],-0.04314422607421875,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,31,two_rule_comb0_31,False,[4 5],"4 5]
[3 4]",-1.0812463760375977,"[4, 5]",True,"[-6.591800689697266, -5.616386413574219, -5.66700553894043, -5.906576156616211, -4.758062362670898, -3.559865951538086, -0.10568046569824219, -7.07492733001709]",6,4 5],-0.10568046569824219,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,31,two_rule_comb1_31,False,[6 2],"6 2]
[5 8]",-3.1582517623901367,"[6, 2]",True,"[-9.733012199401855, -8.173039436340332, -2.284311294555664, -4.817241668701172, -7.766630172729492, -0.17641639709472656, -11.834217071533203, -4.956581115722656]",5,6 2],-0.17641639709472656,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,31,two_rule_comb2_31,False,[6 5],"6 5]
[7 4]",-1.4731264114379883,"[6, 5]",True,"[-0.4752044677734375, -2.858705520629883, -5.454113006591797, -6.268158912658691, -9.133077621459961, -9.873888969421387, -6.725742340087891, -8.190299034118652]",0,6 5],-0.4752044677734375,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,31,two_rule_comb3_31,False,[5 5],"5 5]
[3 4]",-6.720305442810059,"[5, 5]",True,"[-6.608165740966797, -4.5405120849609375, -3.9148120880126953, -4.824102401733398, -6.077077865600586, -1.4187812805175781, -6.270565032958984, -5.914516448974609]",5,5 5],-1.4187812805175781,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,31,two_rule_comb4_31,False,[0 7],"3 6]
[3 6]",-5.481728553771973,"[3, 6]",False,"[-7.159781455993652, -7.689949989318848, -1.557525634765625, -5.6648969650268555, -8.03717041015625, -7.508667945861816, -3.557117462158203, -5.066722869873047]",2,8 5],-1.557525634765625,False,meta-llama/Llama-2-7b-hf,
two_rule_comb5,31,two_rule_comb5_31,False,[5 3],"5 3]
[6 4]",-0.49021053314208984,"[5, 3]",True,"[-0.029275894165039062, -10.874344825744629, -12.380634307861328, -8.824167251586914, -9.781460762023926, -9.034601211547852, -11.161219596862793, -10.729738235473633]",0,5 3],-0.029275894165039062,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,31,three_rule_comb0_31,False,[1 1 8],"1 1 8]
[9 ",-0.6192283630371094,"[1, 1, 8]",True,"[-11.6071195602417, -14.092657089233398, -11.004429817199707, -7.988162994384766, -7.943780899047852, -13.643132209777832, -12.31847095489502, -0.052402496337890625]",7,1 1 8],-0.052402496337890625,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,31,three_rule_comb1_31,False,[3 9 8],"4 7 8]
[2 ",-7.981659889221191,"[4, 7, 8]",False,"[-8.749134063720703, -9.659868240356445, -2.979982376098633, -8.46815299987793, -9.172452926635742, -8.379966735839844, -9.673784255981445, -8.836240768432617]",2,3 9 8],-2.979982376098633,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,31,three_rule_comb2_31,False,[1 0 1],"1 0 1]
\end{",-1.830362319946289,"[1, 0, 1]",True,"[-12.686384201049805, -13.763662338256836, -11.467679977416992, -11.286306381225586, -7.883012771606445, -10.84521484375, -0.07579994201660156, -6.692903518676758]",6,1 0 1],-0.07579994201660156,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,31,three_rule_comb3_31,False,[6 4 8],"7 8 8]
[6 ",-5.732731819152832,"[7, 8, 8]",False,"[-4.306613922119141, -9.145143508911133, -6.998449325561523, -5.350580215454102, -6.513202667236328, -6.969618797302246, -2.497323989868164, -6.502340316772461]",6,6 4 8],-2.497323989868164,True,meta-llama/Llama-2-7b-hf,
three_rule_comb4,31,three_rule_comb4_31,False,[1 3 4],"1 5 4]
[2 ",-4.205414772033691,"[1, 5, 4]",False,"[-1.2701663970947266, -11.503938674926758, -12.755541801452637, -12.48218059539795, -1.4651870727539062, -12.140625953674316, -10.387998580932617, -11.489678382873535]",0,1 3 4],-1.2701663970947266,True,meta-llama/Llama-2-7b-hf,
three_rule_comb5,31,three_rule_comb5_31,False,[5 4 4],"5 4 4]
[4 ",-1.1835479736328125,"[5, 4, 4]",True,"[-7.367631912231445, -9.810586929321289, -6.636646270751953, -10.79473876953125, -11.458349227905273, -12.371686935424805, -9.066102981567383, -0.626739501953125]",7,5 4 4],-0.626739501953125,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,31,three_rule_comb6_31,False,[5 1 8],"5 1 1]
[5 ",-4.981212615966797,"[5, 1, 1]",False,"[-1.6506977081298828, -7.254331588745117, -7.850584030151367, -8.055795669555664, -8.965145111083984, -5.0133514404296875, -3.457803726196289, -9.949579238891602]",0,5 1 8],-1.6506977081298828,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,31,three_rule_comb7_31,False,[6 1 9],"7 5 6]
[8 ",-6.62967586517334,"[7, 5, 6]",False,"[-4.888586044311523, -9.506505966186523, -6.240787506103516, -7.605716705322266, -7.3804931640625, -5.668346405029297, -8.824655532836914, -7.176366806030273]",0,7 5 6],-4.888586044311523,False,meta-llama/Llama-2-7b-hf,
three_rule_comb8,31,three_rule_comb8_31,False,[7 5 7],"7 7 7]
[6 ",-2.039423942565918,"[7, 7, 7]",False,"[-4.691738128662109, -8.382123947143555, -8.728466033935547, -3.9023780822753906, -3.9277191162109375, -3.943258285522461, -6.296987533569336, -3.5571117401123047]",7,7 8 7],-3.5571117401123047,False,meta-llama/Llama-2-7b-hf,
three_rule_comb9,31,three_rule_comb9_31,False,[8 7 1],"1 2 7]
[6 ",-8.165761947631836,"[1, 2, 7]",False,"[-4.698450088500977, -7.012269973754883, -7.976558685302734, -7.114339828491211, -5.525663375854492, -7.321195602416992, -6.513574600219727, -6.295385360717773]",0,7 7 1],-4.698450088500977,False,meta-llama/Llama-2-7b-hf,
c3_set_union,31,c3_set_union_31,True,[2 6 1 8],"2 6 8]
[2 ",-3.1909217834472656,[2 6 8],False,"[-5.966035842895508, -6.739124298095703, -6.471290588378906, -1.3650798797607422, -6.286464691162109, -5.42620849609375, -0.7772083282470703, -7.253110885620117]",6,2 6 1 8],-0.7772083282470703,True,meta-llama/Llama-2-7b-hf,
c1_set_union,31,c1_set_union_31,True,[3],"3]
[6 7 9]",-5.845973014831543,[3],True,"[0.0, -8.429031372070312, -6.796543121337891, -10.121212005615234, -9.837631225585938, -11.08686637878418, -0.04149055480957031, -5.527183532714844]",0,],0.0,False,meta-llama/Llama-2-7b-hf,
c2_set_union,31,c2_set_union_31,True,[2],9 2 4 6] [4,-5.2715301513671875,[2 4 6 9],False,"[-4.204044342041016, -3.759805679321289, 0.0, -3.357816696166992, -3.5020503997802734, -4.146890640258789, -4.8517913818359375, -4.895832061767578]",2,],0.0,False,meta-llama/Llama-2-7b-hf,
AND,31,AND_31,True,[7],"7]
[9 6 3]",-4.495261192321777,[7],True,"[-4.749259948730469, -7.639732360839844, -8.573753356933594, -6.181159973144531, -11.636701583862305, -8.16646957397461, -0.2669544219970703, -9.239280700683594]",6,7],-0.2669544219970703,True,meta-llama/Llama-2-7b-hf,
XOR,31,XOR_31,True,[4 9],"9 6]
[2 4]",-5.37614631652832,[6 9],False,"[-3.289011001586914, -3.797914505004883, -9.294347763061523, -6.724058151245117, -3.3065052032470703, -8.86526107788086, -8.314434051513672, -6.373073577880859]",0,4 9],-3.289011001586914,True,meta-llama/Llama-2-7b-hf,
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"6 9 5 3]
[",-1.4391460418701172,[3 5 6 9],True,"[-6.1576080322265625, -4.374721527099609, -4.761419296264648, -4.583309173583984, -4.571836471557617, 0.0, -7.264984130859375, -5.284564971923828]",5,],0.0,False,meta-llama/Llama-2-7b-hf,
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],"1] [1 2]
[7",-8.37593936920166,[1],False,"[-7.495798110961914, -2.4974327087402344, -3.4647865295410156, -2.6652870178222656, -2.6100387573242188, 0.0, -9.676244735717773, -4.379024505615234]",5,],0.0,False,meta-llama/Llama-2-7b-hf,
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
[4 1] [4",-5.426817893981934,[4],True,"[-0.36693572998046875, -7.964887619018555, -10.0966796875, -4.900320053100586, -3.2524585723876953, -7.199703216552734, -4.780344009399414, -4.061426162719727]",0,4],-0.36693572998046875,True,meta-llama/Llama-2-7b-hf,
XOR_permuted,31,XOR_permuted_31,True,[2 6],"6 2]
[6 2]",-6.290173530578613,[2 6],True,"[-12.18617057800293, -11.335487365722656, -3.3040409088134766, -3.4448814392089844, -3.749309539794922, -13.973020553588867, -9.242887496948242, -7.72077751159668]",2,2 7],-3.3040409088134766,False,meta-llama/Llama-2-7b-hf,
AND_permuted,31,AND_permuted_31,True,[],4] [3] [2] [1,-4.208141326904297,[4],False,"[-14.685396194458008, -13.155466079711914, -3.0858402252197266, -17.34562873840332, -12.030906677246094, -11.217329025268555, -3.0851211547851562, 0.0]",7,],0.0,True,meta-llama/Llama-2-7b-hf,
row_constant,32,row_constant_32,False,[2],"2]
[5] [5] [",-2.7324132919311523,[2],True,"[-4.639568328857422, -4.481353759765625, -4.617353439331055, -0.07300376892089844, -4.16456413269043, -6.6540937423706055, -4.923559188842773, -5.866987228393555]",3,2],-0.07300376892089844,True,meta-llama/Llama-2-7b-hf,
col_constant,32,col_constant_32,False,[4],"4]
[0] [3] [",-0.45458126068115234,[4],True,"[-6.063779830932617, -7.648507118225098, -6.807126998901367, -6.167438507080078, -5.676033020019531, -3.3953304290771484, -5.621927261352539, -0.0577545166015625]",7,4],-0.0577545166015625,True,meta-llama/Llama-2-7b-hf,
dist3_diag1,32,dist3_diag1_32,False,[8],"8]
[1] [2] [",-3.2349891662597656,[8],True,"[-0.28076934814453125, -5.226592063903809, -3.4338607788085938, -3.076681137084961, -3.796457290649414, -8.231918334960938, -4.564414978027344, -2.979736328125]",0,8],-0.28076934814453125,True,meta-llama/Llama-2-7b-hf,
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[8] [7] [",-2.773099899291992,[3],True,"[-2.4386672973632812, -3.44879150390625, -3.924060821533203, -4.259086608886719, -4.805179595947266, -4.854669570922852, -0.2368755340576172, -3.779298782348633]",6,3],-0.2368755340576172,True,meta-llama/Llama-2-7b-hf,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[1 1]",-3.078439712524414,"[3, 3]",True,"[-7.770315170288086, -5.552803039550781, -9.215679168701172, -6.958545684814453, -9.277541160583496, -10.669439315795898, -0.0662689208984375, -9.545283317565918]",6,3 3],-0.0662689208984375,True,meta-llama/Llama-2-7b-hf,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"1 7]
[9 6]",-5.154875755310059,"[1, 7]",True,"[-7.843818664550781, -3.677762985229492, -8.097475051879883, -5.077339172363281, -6.0599212646484375, -1.5265007019042969, -8.345800399780273, -6.487480163574219]",5,1 7],-1.5265007019042969,True,meta-llama/Llama-2-7b-hf,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 3]",-2.370512008666992,"[1, 2]",True,"[-10.29404354095459, -11.564107894897461, -14.581031799316406, -10.898475646972656, -15.334226608276367, -0.030626296997070312, -12.493632316589355, -9.81956958770752]",5,1 2],-0.030626296997070312,True,meta-llama/Llama-2-7b-hf,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"1 6] [9 4]
",-5.645296096801758,"[1, 6]",False,"[-3.4094600677490234, -8.881178855895996, -1.5284442901611328, -7.157167434692383, -10.539820671081543, -5.245419502258301, -2.1150455474853516, -5.617612838745117]",2,9 6],-1.5284442901611328,True,meta-llama/Llama-2-7b-hf,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 3]
\end{code}",-3.8286828994750977,"[0, 3]",False,"[-5.777953147888184, -4.495389938354492, -3.7131195068359375, -4.969402313232422, -7.885176658630371, -4.720314025878906, -3.4699440002441406, -5.422752380371094]",6,0 0],-3.4699440002441406,True,meta-llama/Llama-2-7b-hf,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6]",-1.432687759399414,"[1, 8]",True,"[-8.452759742736816, -8.154982566833496, -7.968548774719238, -13.265923500061035, -0.5265274047851562, -9.760992050170898, -12.016112327575684, -8.538941383361816]",4,1 8],-0.5265274047851562,True,meta-llama/Llama-2-7b-hf,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 ",-0.4118185043334961,"[4, 8, 8]",True,"[-9.073759078979492, -7.728322982788086, -10.448084831237793, -8.065223693847656, -9.983575820922852, -9.45956802368164, -7.125631332397461, -0.07175064086914062]",7,4 8 8],-0.07175064086914062,True,meta-llama/Llama-2-7b-hf,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 2 0]
[5 ",-1.137777328491211,"[1, 2, 0]",True,"[-3.4872055053710938, -5.335567474365234, -13.20306396484375, -12.814836502075195, -0.5113124847412109, -14.339139938354492, -8.433731079101562, -15.380171775817871]",4,1 2 0],-0.5113124847412109,True,meta-llama/Llama-2-7b-hf,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 4 5]
[6 ",-1.4049100875854492,"[3, 4, 5]",True,"[-11.887524604797363, -12.027557373046875, -11.149910926818848, -6.781599044799805, -4.429304122924805, -6.590932846069336, -11.495919227600098, -0.9036617279052734]",7,3 4 5],-0.9036617279052734,True,meta-llama/Llama-2-7b-hf,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"4 0 2]
[6 ",-9.797648429870605,"[4, 0, 2]",False,"[-7.136274337768555, -5.538352966308594, -5.776281356811523, -6.50213623046875, -7.578411102294922, -6.534685134887695, -6.740345001220703, -5.998052597045898]",1,9 3 0],-5.538352966308594,True,meta-llama/Llama-2-7b-hf,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 8 3]
[5 ",-4.430802345275879,"[5, 8, 3]",False,"[-9.831220626831055, -7.930328369140625, -9.527563095092773, -5.9946136474609375, -1.7018051147460938, -8.904062271118164, -4.393211364746094, -9.075994491577148]",4,5 9 3],-1.7018051147460938,True,meta-llama/Llama-2-7b-hf,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 5 9]
[6 ",-1.4155797958374023,"[5, 5, 9]",True,"[-10.318441390991211, -0.8106803894042969, -10.235589027404785, -10.690144538879395, -14.015934944152832, -12.091370582580566, -9.270807266235352, -12.445218086242676]",1,5 5 9],-0.8106803894042969,True,meta-llama/Llama-2-7b-hf,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[8 ",-4.181751251220703,"[4, 0, 4]",True,"[-8.361188888549805, -2.286884307861328, -4.090463638305664, -7.529088973999023, -8.807657241821289, -3.6642112731933594, -6.301362991333008, -10.384679794311523]",1,4 0 4],-2.286884307861328,True,meta-llama/Llama-2-7b-hf,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"9 7 9]
[6 ",-8.737221717834473,"[9, 7, 9]",False,"[-11.051036834716797, -5.978969573974609, -5.059932708740234, -11.387493133544922, -7.746974945068359, -10.725576400756836, -6.403636932373047, -5.199382781982422]",2,9 8 8],-5.059932708740234,False,meta-llama/Llama-2-7b-hf,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 2 8]
[5 ",-3.6588611602783203,"[4, 2, 8]",False,"[-5.693737030029297, -6.007015228271484, -9.179018020629883, -8.581008911132812, -6.662698745727539, -9.578227996826172, -8.036787033081055, -2.1158790588378906]",7,4 0 8],-2.1158790588378906,True,meta-llama/Llama-2-7b-hf,
