problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb6,28,three_rule_comb6_28,False,[6 4 6],"8 5 0]
[1 5 0]",-6.264293670654297,"[8, 5, 0]",False,"[-9.478891372680664, -6.246625900268555, -5.082529067993164, -3.148580551147461, -5.812074661254883, -7.7221221923828125, -8.371320724487305, -4.87322998046875]",3,8 5 0],-3.148580551147461,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,28,three_rule_comb7_28,False,[9 8 9],"1 7]
[1 1 7] [",-8.517274856567383,"[1, 7]",False,"[-6.381147384643555, -6.833887100219727, -7.872516632080078, -6.039777755737305, -7.045080184936523, -8.43014144897461, -8.584035873413086, -9.706003189086914]",3,6 1 9],-6.039777755737305,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,28,three_rule_comb8_28,False,[4 5 3],"5 5 5]
[7 4 6]",-7.869712829589844,"[5, 5, 5]",False,"[-6.424663543701172, -5.085054397583008, -5.535102844238281, -5.5485992431640625, -6.923515319824219, -5.916296005249023, -4.932994842529297, -12.130146980285645]",6,6 5 6],-4.932994842529297,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,28,three_rule_comb9_28,False,[8 1 0],"4 5 2]
[2 7 3]",-3.3939895629882812,"[4, 5, 2]",False,"[-9.638153076171875, -8.666770935058594, -1.8835124969482422, -4.287372589111328, -8.771495819091797, -12.098358154296875, -11.241613388061523, -12.963263511657715]",2,4 5 2],-1.8835124969482422,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,28,c3_set_union_28,True,[8 0 1 6],"0 6]
[0] [6]",-5.878293991088867,[0 6],False,"[-1.9123172760009766, -4.0090837478637695, -9.317384719848633, -7.798479080200195, -14.093936920166016, -3.1688575744628906, -2.3572044372558594, -4.894527435302734]",0,0 6],-1.9123172760009766,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,28,c1_set_union_28,True,[9],"5]
[3] [3] [",-7.7066802978515625,[5],False,"[-8.126249313354492, -2.980772018432617, -7.292156219482422, -2.708333969116211, -4.352434158325195, 0.0, -2.929828643798828, -4.9482421875]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,28,c2_set_union_28,True,[5],"2 5]
[2] [2 5",-4.730060577392578,[2 5],False,"[-6.6323089599609375, -3.596099853515625, -3.925750732421875, -4.254665374755859, 0.0, -4.9752960205078125, -3.1881637573242188, -6.684206008911133]",4,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,28,AND_28,True,[1],"1 7]
[8 1] [6",-2.977506637573242,[1 7],False,"[-5.790571212768555, -3.7447338104248047, -8.22822380065918, -12.695589065551758, -3.276285171508789, -12.63239860534668, -4.82221794128418, -3.8275680541992188]",4,6 1],-3.276285171508789,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,28,XOR_28,True,[9 0],"3 0]
[3 4] [4",-7.845088958740234,[0 3],False,"[-6.055290222167969, -9.246599197387695, -5.992519378662109, -3.203939437866211, -6.77515983581543, -6.093776702880859, -4.052591323852539, -15.049993515014648]",3,9 4],-3.203939437866211,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,28,c3_set_union_permuted_28,True,[5 3 7 4],"3 4]
[3 4] [5",-7.268754959106445,[3 4],False,"[-5.512578964233398, -9.819134712219238, -3.984834671020508, -3.734893798828125, -13.757555961608887, -4.531492233276367, -7.515132904052734, -3.5101547241210938]",7,3 5],-3.5101547241210938,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,28,c2_set_union_permuted_28,True,[0],"1 0] [2 0]
[5",-6.988641738891602,[0 1],False,"[-7.572811126708984, -8.04600715637207, -12.611637115478516, -4.526762008666992, -3.4867706298828125, -4.741697311401367, -3.629467010498047, -4.646707534790039]",4,0],-3.4867706298828125,True,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,28,c1_set_union_permuted_28,True,[1],"1 3]
[3 0] [0",-4.241518020629883,[1 3],False,"[-3.7213096618652344, -3.257326126098633, -9.711834907531738, -2.549592971801758, -9.421958923339844, -9.472759246826172, -7.6298675537109375, -2.34039306640625]",7,0],-2.34039306640625,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,28,XOR_permuted_28,True,[3 7],"3 0]
[0 1] [3",-5.473043441772461,[0 3],False,"[-16.639179229736328, -5.355472564697266, -2.019947052001953, -10.299001693725586, -6.0789947509765625, -7.149499893188477, -4.120494842529297, -4.619831085205078]",2,3 0],-2.019947052001953,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,28,AND_permuted_28,True,[],"1]
[5] [1] [",-4.394702911376953,[1],False,"[-17.26959991455078, -4.473162651062012, -10.701889991760254, 0.0, -12.496061325073242, -16.281888961791992, -17.270212173461914, -8.28804874420166]",3,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,29,row_constant_29,False,[7],"7]
[2] [2] [",-4.040138244628906,[7],True,"[-1.9940738677978516, -2.150850296020508, -2.8510475158691406, -3.9915027618408203, -4.062621116638184, -2.7495784759521484, -3.7822704315185547, -0.8766021728515625]",7,7],-0.8766021728515625,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,29,col_constant_29,False,[3],"3]
[2] [7] [",-0.6282806396484375,[3],True,"[-4.402502059936523, -4.151556015014648, -2.5823001861572266, -4.481470108032227, -5.311731338500977, -4.743274688720703, -0.2691631317138672, -4.0680084228515625]",6,3],-0.2691631317138672,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,29,dist3_diag1_29,False,[3],"3]
[3] [8] [",-4.328399658203125,[3],True,"[-2.5194826126098633, -1.9898185729980469, -4.696011543273926, -2.646376609802246, -2.2653961181640625, -3.092677116394043, -1.8079662322998047, -2.0963191986083984]",6,3],-1.8079662322998047,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,29,dist3_diag2_29,False,[7],"7]
[2] [9] [",-3.9229869842529297,[7],True,"[-1.3724288940429688, -3.260852813720703, -3.330015182495117, -3.7242298126220703, -2.097074508666992, -2.477336883544922, -1.8951263427734375, -2.374361038208008]",0,7],-1.3724288940429688,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,29,two_rule_comb0_29,False,[0 2],"0 2]
[1 4] [5",-0.2746753692626953,"[0, 2]",True,"[-9.618736267089844, -0.06936073303222656, -4.977163314819336, -6.538029670715332, -10.876818656921387, -9.961965560913086, -5.881786346435547, -6.974773406982422]",1,0 2],-0.06936073303222656,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,29,two_rule_comb1_29,False,[0 4],"8 4]
[8 9] [0",-3.4843826293945312,"[8, 4]",False,"[-6.693025588989258, -5.854412078857422, -4.418439865112305, -4.637653350830078, -1.7020816802978516, -5.872957229614258, -5.458635330200195, -7.825650215148926]",4,8 4],-1.7020816802978516,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,29,two_rule_comb2_29,False,[0 4],"0 6]
[3 6] [4",-3.6550350189208984,"[0, 6]",False,"[-2.348054885864258, -5.649463653564453, -2.1087570190429688, -2.2288761138916016, -6.757350921630859, -5.057094573974609, -4.239582061767578, -5.051130294799805]",2,0 6],-2.1087570190429688,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,29,two_rule_comb3_29,False,[0 2],"4 7]
[4 6] [3",-5.796577453613281,"[4, 7]",False,"[-7.943833351135254, -7.438292503356934, -4.273555755615234, -7.62319278717041, -2.717662811279297, -6.533193588256836, -6.156124114990234, -6.632171630859375]",4,4 6],-2.717662811279297,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,29,two_rule_comb4_29,False,[4 1],"1 2]
[1 3] [9",-5.680414199829102,"[1, 2]",False,"[-3.765026092529297, -5.231456756591797, -5.324922561645508, -4.115842819213867, -5.64470100402832, -7.280628204345703, -2.9123268127441406, -5.883464813232422]",6,1 4],-2.9123268127441406,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,29,two_rule_comb5_29,False,[8 7],"7]
[6 6] [7]",-5.925098419189453,[7],False,"[-7.411899566650391, -4.645252227783203, -4.804013252258301, -7.887535095214844, -3.9055051803588867, -7.768581390380859, -2.519918441772461, -3.4954376220703125]",6,7 8],-2.519918441772461,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,29,three_rule_comb0_29,False,[2 0 4],"2 0 4]
[1 0 4]",-6.503170013427734,"[2, 0, 4]",True,"[-7.04655647277832, -2.7859745025634766, -4.000469207763672, -6.787836074829102, -5.458705902099609, -7.016307830810547, -4.752920150756836, -4.244970321655273]",1,2 0 4],-2.7859745025634766,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,29,three_rule_comb1_29,False,[8 6 2],"8 0 5]
[9 9 0]",-4.908863067626953,"[8, 0, 5]",False,"[-6.785465240478516, -2.798908233642578, -8.521041870117188, -10.427919387817383, -2.013723373413086, -7.179744720458984, -6.632902145385742, -10.067609786987305]",4,9 6 2],-2.013723373413086,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,29,three_rule_comb2_29,False,[6 5 1],"6 5 1]
[5 7 3]",-3.3319568634033203,"[6, 5, 1]",True,"[-7.03828239440918, -9.205842971801758, -8.240955352783203, -9.511112213134766, -10.868568420410156, -6.945884704589844, -9.925199508666992, -1.9103832244873047]",7,6 5 1],-1.9103832244873047,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,29,three_rule_comb3_29,False,[0 6 7],"3 2 6]
[3 2 7]",-5.839941024780273,"[3, 2, 6]",False,"[-11.956483840942383, -11.55986213684082, -8.868385314941406, -10.377143859863281, -10.678680419921875, -4.330411911010742, -6.930414199829102, -7.981512069702148]",5,0 6 7],-4.330411911010742,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,29,three_rule_comb4_29,False,[5 5 1],"5 7 8]
[7 7 8]",-7.757783889770508,"[5, 7, 8]",False,"[-6.775453567504883, -10.165510177612305, -4.628068923950195, -7.638301849365234, -7.319562911987305, -9.688243865966797, -9.459264755249023, -10.964309692382812]",2,7 8 1],-4.628068923950195,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,29,three_rule_comb5_29,False,[9 8 0],"9 6 2]
[0 2 3]",-7.234399795532227,"[9, 6, 2]",False,"[-3.415060043334961, -7.843212127685547, -5.110546112060547, -7.632978439331055, -9.484304428100586, -7.437417984008789, -3.970457077026367, -8.984748840332031]",0,9 4 2],-3.415060043334961,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,29,three_rule_comb6_29,False,[1 2 4],"8 2 4]
[8 8 2]",-5.338994979858398,"[8, 2, 4]",False,"[-6.341329574584961, -9.324968338012695, -7.337207794189453, -9.092857360839844, -7.737554550170898, -6.571046829223633, -7.546207427978516, -10.016342163085938]",0,1 8 4],-6.341329574584961,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,29,three_rule_comb7_29,False,[0 2 9],"2 9 7] [4 0 8]
",-2.8415889739990234,"[2, 9, 7]",False,"[-10.619010925292969, -7.571455001831055, -11.212821960449219, -1.3333797454833984, -5.841489791870117, -9.758296966552734, -8.084333419799805, -5.187780380249023]",3,2 9 7],-1.3333797454833984,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,29,three_rule_comb8_29,False,[4 5 6],"3 6 5]
[3 7 4]",-6.548833847045898,"[3, 6, 5]",False,"[-6.02264404296875, -9.327367782592773, -7.189762115478516, -4.655017852783203, -6.047977447509766, -5.534145355224609, -5.462226867675781, -7.437385559082031]",3,3 6 4],-4.655017852783203,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,29,three_rule_comb9_29,False,[8 6 4],"8 5 3]
[6 4 2]",-4.099775314331055,"[8, 5, 3]",False,"[-10.452943801879883, -8.939617156982422, -2.877534866333008, -8.484539031982422, -9.881303787231445, -3.665447235107422, -9.857269287109375, -14.039422035217285]",2,8 6 4],-2.877534866333008,True,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,29,c3_set_union_29,True,[3 9 2 1],"3 1]
[3 9] [2",-6.569047927856445,[1 3],False,"[0.0, -6.476831436157227, -6.802652359008789, -3.259235382080078, -6.460559844970703, -6.993934631347656, -2.783466339111328, -11.368988037109375]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,29,c1_set_union_29,True,[9],"9 3]
[1 3] [1",-5.201488494873047,[3 9],False,"[-5.21562385559082, -2.467081069946289, -7.299593925476074, 0.0, -1.6570758819580078, -10.025470733642578, -9.386896133422852, -1.959402084350586]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,29,c2_set_union_29,True,[8],"9 8]
[10] [10]",-4.664695739746094,[8 9],False,"[-6.340278625488281, -2.148355484008789, -6.316316604614258, -3.3017845153808594, -3.4581966400146484, -2.618368148803711, -6.230884552001953, 0.0]",7,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,29,AND_29,True,[1],"1 2]
[8 1] [3",-3.3189868927001953,[1 2],False,"[-5.5093841552734375, -6.76832389831543, -6.29572868347168, -8.202116012573242, -17.919078826904297, -3.109682083129883, -3.9151573181152344, -5.171915054321289]",5,1 6],-3.109682083129883,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,29,XOR_29,True,[1 5],"1 8]
[9 8] [1",-6.031391143798828,[1 8],False,"[-4.575176239013672, -4.123844146728516, -4.428346633911133, -4.352485656738281, 0.0, -5.209814071655273, -6.89454460144043, -2.683439254760742]",4,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,29,c3_set_union_permuted_29,True,[2 1 4 3],"4 3]
[2] [3]",-6.133211135864258,[3 4],False,"[-10.84857177734375, -4.628635406494141, -4.448991775512695, -8.441078186035156, -3.747966766357422, -2.9058895111083984, -2.51531982421875, -8.074979782104492]",6,4 3],-2.51531982421875,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,29,c2_set_union_permuted_29,True,[6],"0 6]
[4] [6 4",-5.461446762084961,[0 6],False,"[-8.607151985168457, 0.0, -3.1516895294189453, -3.2162208557128906, -11.964570045471191, -9.925986289978027, -9.285430908203125, -6.262237548828125]",1,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,29,c1_set_union_permuted_29,True,[6],"1]
[6 1] [1]",-5.196144104003906,[1],False,"[-1.502767562866211, -3.0058765411376953, -12.383427619934082, -3.8892650604248047, -11.797690391540527, -7.772473335266113, -3.3486194610595703, -3.793039321899414]",0,1],-1.502767562866211,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,29,XOR_permuted_29,True,[9 0],"9 8]
[9 8] [0",-7.125431060791016,[8 9],False,"[-2.9860496520996094, -6.258472442626953, -4.64447021484375, -4.303873062133789, -10.972142219543457, -4.575328826904297, -9.385448455810547, -3.067028045654297]",0,9 0],-2.9860496520996094,True,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,29,AND_permuted_29,True,[],"3] [3]
[9] [",-4.858001708984375,[3],False,"[-15.742587089538574, -11.84898567199707, -16.14755630493164, -12.9863862991333, 0.0, -3.059297561645508, -16.629547119140625, -22.650571823120117]",4,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,30,row_constant_30,False,[6],"6]
[7] [7] [",-3.3274497985839844,[6],True,"[-3.3780345916748047, -3.1790695190429688, -2.9886512756347656, -4.623892784118652, -0.41844940185546875, -4.601482391357422, -2.540538787841797, -3.4811267852783203]",4,6],-0.41844940185546875,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,30,col_constant_30,False,[6],"6]
[2] [1] [",-1.0113983154296875,[6],True,"[-0.5154876708984375, -2.992067337036133, -5.169593811035156, -5.4115447998046875, -3.1839962005615234, -4.616487503051758, -2.9707069396972656, -3.143899917602539]",0,6],-0.5154876708984375,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,30,dist3_diag1_30,False,[4],"2]
[3] [1] [",-3.522991180419922,[2],False,"[-4.859898567199707, -1.3690967559814453, -3.779115676879883, -1.5960044860839844, -1.7048053741455078, -3.8591394424438477, -1.7616767883300781, -2.7914867401123047]",1,2],-1.3690967559814453,False,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,30,dist3_diag2_30,False,[6],"6]
[2] [8] [",-3.658811569213867,[6],True,"[-3.4003782272338867, -2.8412036895751953, -2.7579402923583984, -1.4921188354492188, -2.1563358306884766, -3.2826366424560547, -1.7019691467285156, -2.1896724700927734]",3,6],-1.4921188354492188,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,30,two_rule_comb0_30,False,[9 4],"9 4]
[3 3] [5",-0.3351154327392578,"[9, 4]",True,"[-7.802955627441406, -8.805755615234375, -9.057872772216797, -7.183157920837402, -7.474815368652344, -7.838025093078613, -5.650630950927734, -0.18300628662109375]",7,9 4],-0.18300628662109375,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,30,two_rule_comb1_30,False,[4 9],"4 8]
[2 1] [2",-5.631654739379883,"[4, 8]",False,"[-2.0223140716552734, -6.14314079284668, -5.56829833984375, -5.441518783569336, -4.499528884887695, -2.612140655517578, -8.140411376953125, -3.6464309692382812]",0,4 1],-2.0223140716552734,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,30,two_rule_comb2_30,False,[3 2],"3 3]
[4 4] [8",-3.835794448852539,"[3, 3]",False,"[-3.7165260314941406, -1.9945049285888672, -4.270256042480469, -3.822519302368164, -6.122419357299805, -4.219137191772461, -3.3211841583251953, -3.730649948120117]",1,3 3],-1.9945049285888672,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,30,two_rule_comb3_30,False,[2 4],2 4] [5 9] [1 1,-2.574199676513672,"[2, 4]",True,"[-3.5850486755371094, -6.261075973510742, -3.388408660888672, -7.621270179748535, -0.9982185363769531, -4.516391754150391, -6.701326370239258, -6.924411773681641]",4,2 4],-0.9982185363769531,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,30,two_rule_comb4_30,False,[9 6],"9 0]
[9 0] [10",-3.5576095581054688,"[9, 0]",False,"[-9.26362419128418, -9.762948989868164, -8.345428466796875, -4.147897720336914, -9.692131996154785, -3.9334354400634766, -4.6067962646484375, -3.6976146697998047]",7,9 6],-3.6976146697998047,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,30,two_rule_comb5_30,False,[7 4],"7 5]
[6 5] [8",-3.968769073486328,"[7, 5]",False,"[-2.3023014068603516, -6.069513320922852, -3.267610549926758, -3.9338760375976562, -4.615411758422852, -7.6794939041137695, -6.164322853088379, -5.27082633972168]",0,6 5],-2.3023014068603516,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,30,three_rule_comb0_30,False,[6 7 3],"6 7 3]
[9 2 9]",-0.2517871856689453,"[6, 7, 3]",True,"[-9.660796165466309, -0.11187744140625, -7.327836990356445, -11.621322631835938, -11.483180046081543, -14.595657348632812, -12.617165565490723, -11.640924453735352]",1,6 7 3],-0.11187744140625,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,30,three_rule_comb1_30,False,[6 0 0],"4 0 0]
[6 3 9]",-3.143808364868164,"[4, 0, 0]",False,"[-7.422868728637695, -14.371074676513672, -8.284481048583984, -11.356409072875977, -2.7631797790527344, -3.3735599517822266, -11.309490203857422, -11.506255149841309]",4,6 0 0],-2.7631797790527344,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,30,three_rule_comb2_30,False,[2 5 8],"2 5]
[5 6] [5",-9.736194610595703,"[2, 5]",False,"[-5.6856842041015625, -5.359958648681641, -6.928558349609375, -7.758272171020508, -5.39695930480957, -6.361104965209961, -8.834709167480469, -6.1348876953125]",1,5 7 5],-5.359958648681641,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,30,three_rule_comb3_30,False,[5 1 9],"3 4] [4 9]
[4",-10.714597702026367,"[3, 4]",False,"[-7.014554977416992, -6.5246429443359375, -6.5069580078125, -7.772960662841797, -5.8172760009765625, -7.643438339233398, -7.586856842041016, -10.027488708496094]",4,5 4 3],-5.8172760009765625,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,30,three_rule_comb4_30,False,[4 4 1],"4 4]
[3 8 8] [",-3.3075923919677734,"[4, 4]",False,"[-6.620443344116211, -10.071847915649414, -12.22679615020752, -5.75102424621582, -8.23525619506836, -9.483043670654297, -5.4412994384765625, -7.085798263549805]",6,4 4 1],-5.4412994384765625,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,30,three_rule_comb5_30,False,[5 9 5],"5 9] [6 9]
[4",-7.228168487548828,"[5, 9]",False,"[-5.076887130737305, -7.090087890625, -5.277738571166992, -9.869905471801758, -8.508066177368164, -7.542758941650391, -4.107221603393555, -11.849804878234863]",6,5 9 6],-4.107221603393555,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,30,three_rule_comb6_30,False,[8 9 3],"8 6 3] [1 1 9]
",-4.940805435180664,"[8, 6, 3]",False,"[-5.737762451171875, -4.808122634887695, -9.485851287841797, -6.515462875366211, -7.736083984375, -10.156866073608398, -6.4276580810546875, -8.55125617980957]",1,5 6 0],-4.808122634887695,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,30,three_rule_comb7_30,False,[9 9 9],"2 7 4]
[4 5 5]",-7.786870956420898,"[2, 7, 4]",False,"[-7.801277160644531, -9.608255386352539, -8.899234771728516, -6.943046569824219, -9.805185317993164, -7.109226226806641, -9.769107818603516, -6.348077774047852]",7,2 1 9],-6.348077774047852,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,30,three_rule_comb8_30,False,[6 6 0],"6 4 3]
[5 4 3]",-7.813291549682617,"[6, 4, 3]",False,"[-6.703325271606445, -6.405923843383789, -11.334535598754883, -6.526187896728516, -7.141355514526367, -5.624652862548828, -5.779899597167969, -10.063772201538086]",5,2 6 4],-5.624652862548828,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,30,three_rule_comb9_30,False,[5 8 8],"5 6]
[4 6 7] [",-4.319919586181641,"[5, 6]",False,"[-12.44975757598877, -3.3898162841796875, -8.80253791809082, -7.843936920166016, -9.344711303710938, -7.844806671142578, -6.04878044128418, -9.339202880859375]",1,2 2 5],-3.3898162841796875,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,30,c3_set_union_30,True,[3 2 4 8],"2 8]
[2] [8]",-5.553356170654297,[2 8],False,"[-11.091205596923828, -4.439584732055664, 0.0, -2.9668846130371094, -3.0790557861328125, -5.475677490234375, -6.816623687744141, -1.4471206665039062]",2,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,30,c1_set_union_30,True,[1],"2]
[2] [2] [",-5.669515609741211,[2],False,"[0.0, -3.813505172729492, -6.899953842163086, -4.492279052734375, -1.9263420104980469, -1.387746810913086, -4.949924468994141, -3.1813230514526367]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,30,c2_set_union_30,True,[3],"6 3]
[8] [8 3",-3.9904937744140625,[3 6],False,"[-3.068574905395508, -5.44171142578125, -3.6276683807373047, 0.0, -4.202585220336914, -5.255859375, -5.466560363769531, -6.312124252319336]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,30,AND_30,True,[8],"8 7]
[3 8] [6",-2.9084243774414062,[7 8],False,"[-24.798917770385742, -5.393157958984375, -9.388168334960938, -3.7221508026123047, -6.52197265625, -5.172216415405273, -5.476123809814453, -5.848966598510742]",3,8],-3.7221508026123047,True,allenai/OLMo-7B,step10000-tokens44B,False
XOR,30,XOR_30,True,[6 2],"6 5]
[4 5] [2",-3.8270530700683594,[5 6],False,"[-4.233936309814453, -15.289202690124512, -8.436033248901367, -3.296703338623047, -5.193056106567383, -5.644325256347656, -3.9951953887939453, 0.0]",7,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,30,c3_set_union_permuted_30,True,[5 8 2 4],"2 5]
[4] [8]",-4.644630432128906,[2 5],False,"[-6.198152542114258, -3.675006866455078, -15.162124633789062, -4.704730987548828, -8.361518859863281, -4.373834609985352, -3.134052276611328, -9.07794189453125]",6,2],-3.134052276611328,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,30,c2_set_union_permuted_30,True,[6],"1 6]
[0] [1 6",-5.483381271362305,[1 6],False,"[-2.7867603302001953, -9.11749267578125, -2.1526851654052734, -4.308404922485352, -7.696632385253906, -5.52821159362793, -4.18705940246582, -5.250028610229492]",2,1 6],-2.1526851654052734,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,30,c1_set_union_permuted_30,True,[6],"5 0] [9 6]
[5",-4.738336563110352,[0 5],False,"[0.0, -15.540079116821289, -5.878335952758789, -2.671955108642578, -3.3479862213134766, -3.3151779174804688, -8.048954010009766, -2.3782691955566406]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,30,XOR_permuted_30,True,[2 5],"2 1]
[9 1] [9",-5.785045623779297,[1 2],False,"[0.0, -4.499848365783691, -4.4334516525268555, -5.098360061645508, -10.05811595916748, -2.917295455932617, -11.339763641357422, -9.197004318237305]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,30,AND_permuted_30,True,[],"2] [2]
[6 5]",-4.144069671630859,[2],False,"[-8.424076080322266, -17.937156677246094, 0.0, -7.889808654785156, -15.393993377685547, -8.823944091796875, -13.434439659118652, -12.795559883117676]",2,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,31,row_constant_31,False,[4],"4]
[0] [0] [",-4.028873443603516,[4],True,"[-1.602743148803711, -3.2890100479125977, -0.8047542572021484, -3.2265567779541016, -5.60662841796875, -1.7510910034179688, -3.7331485748291016, -5.209610939025879]",2,4],-0.8047542572021484,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,31,col_constant_31,False,[8],"8]
[3] [6] [",-0.7817020416259766,[8],True,"[-4.494447708129883, -5.233308792114258, -5.2174224853515625, -5.406360626220703, -2.7305145263671875, -4.724748611450195, -0.2330303192138672, -4.058750152587891]",6,8],-0.2330303192138672,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,31,dist3_diag1_31,False,[2],"2]
[2] [8] [",-2.7718639373779297,[2],True,"[-3.7860774993896484, -1.8567237854003906, -3.9103384017944336, -4.246986389160156, -4.3501739501953125, -2.7993173599243164, -0.5828571319580078, -3.83078670501709]",6,2],-0.5828571319580078,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,31,dist3_diag2_31,False,[2],"2]
[2] [1] [",-2.954740524291992,[2],True,"[-6.49887752532959, -1.7162609100341797, -4.484922409057617, -0.5533351898193359, -4.856594085693359, -2.4250545501708984, -2.56329345703125, -6.1959943771362305]",3,2],-0.5533351898193359,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,31,two_rule_comb0_31,False,[4 5],"4 6]
[3 6] [6",-4.509147644042969,"[4, 6]",False,"[-5.215803146362305, -3.0081863403320312, -5.928678512573242, -4.326395034790039, -2.708433151245117, -3.1020374298095703, -2.533184051513672, -5.997283935546875]",6,4 5],-2.533184051513672,True,allenai/OLMo-7B,step10000-tokens44B,False
