problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 5 1 4]
[",-1.239908218383789,[1 4 5 6],True,"[0.0, -5.802451133728027, -6.470282554626465, -0.9886293411254883, -5.4543962478637695, -5.288919448852539, -4.58631706237793, -4.59078311920166]",0,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union,34,c1_set_union_34,True,[3],"3]







",-8.173955917358398,[3],True,"[-6.899478912353516, -8.453262329101562, -8.979799270629883, -5.681280136108398, -10.743812561035156, -10.328357696533203, -8.693136215209961, -0.03095245361328125]",7,3],-0.03095245361328125,True,mistralai/Mistral-7B-v0.1,
c2_set_union,34,c2_set_union_34,True,[8],"8]

[7] [7 ",-6.542502403259277,[8],True,"[-5.448387145996094, -6.131619453430176, -5.354349136352539, -5.090389251708984, -3.8977909088134766, -6.193741798400879, 0.0, -0.5848445892333984]",6,],0.0,False,mistralai/Mistral-7B-v0.1,
AND,34,AND_34,True,[1],"1]
[3] [0] [",-2.141874313354492,[1],True,"[-13.008675575256348, -10.133450508117676, 0.0, -5.4478654861450195, -8.955951690673828, -5.941824913024902, -13.662771224975586, -0.21999168395996094]",2,],0.0,False,mistralai/Mistral-7B-v0.1,
XOR,34,XOR_34,True,[2 5],"0 0]





",-8.814631462097168,[0 0],False,"[-3.328401565551758, -12.034679412841797, -12.441266059875488, 0.0, -4.672460556030273, -3.6185054779052734, -3.914811134338379, -8.00302791595459]",3,],0.0,False,mistralai/Mistral-7B-v0.1,
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 1 8 2]
[",-0.48870277404785156,[0 1 2 8],True,"[-6.0978899002075195, -6.751434326171875, -6.488781929016113, -7.675573348999023, -7.267101287841797, -7.366451263427734, -7.434831619262695, -4.013521194458008]",7,0 1],-4.013521194458008,False,mistralai/Mistral-7B-v0.1,
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"1 2]
[1 7]",-7.057157516479492,[1 2],False,"[-4.266684532165527, -4.689401626586914, -8.569494247436523, -2.880342483520508, -3.264693260192871, -3.0429677963256836, -6.400204658508301, -7.308833122253418]",3,1],-2.880342483520508,False,mistralai/Mistral-7B-v0.1,
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"9]







",-8.289739608764648,[9],True,"[-7.208436012268066, -2.8831748962402344, -10.063633918762207, -6.174006462097168, -7.779561996459961, -1.3121185302734375, -0.5758247375488281, -4.64125919342041]",6,9],-0.5758247375488281,True,mistralai/Mistral-7B-v0.1,
XOR_permuted,34,XOR_permuted_34,True,[3 5],"3 5]
[0 1]",-4.349411964416504,[3 5],True,"[-8.664214134216309, -4.550891876220703, -3.6649932861328125, -2.551372528076172, -2.5899658203125, -8.864537239074707, -2.2571067810058594, -9.121808052062988]",6,3 5],-2.2571067810058594,True,mistralai/Mistral-7B-v0.1,
AND_permuted,34,AND_permuted_34,True,[],"4]







",-8.813197135925293,[4],False,"[-7.177737236022949, -9.250701904296875, -8.275691032409668, -11.037453651428223, 0.0, -8.912899017333984, -6.111966133117676, -1.511662483215332]",4,],0.0,True,mistralai/Mistral-7B-v0.1,
row_constant,35,row_constant_35,False,[7],"7]
[1] [1] [",-3.2884511947631836,[7],True,"[-5.90242862701416, -5.906681060791016, -5.663219451904297, -0.0560302734375, -5.176601409912109, -4.57366943359375, -6.906206130981445, -5.302150726318359]",3,7],-0.0560302734375,True,mistralai/Mistral-7B-v0.1,
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-0.7347240447998047,[3],True,"[-5.413918495178223, -0.028350830078125, -6.024700164794922, -6.414854049682617, -7.187853813171387, -5.975522994995117, -5.009431838989258, -6.835627555847168]",1,3],-0.028350830078125,True,mistralai/Mistral-7B-v0.1,
dist3_diag1,35,dist3_diag1_35,False,[9],"9]
[6] [9] [",-1.470163345336914,[9],True,"[-5.475128173828125, -5.44195556640625, -5.860597610473633, -5.522650718688965, -4.520796775817871, -6.238857269287109, -6.054935455322266, -0.04713630676269531]",7,9],-0.04713630676269531,True,mistralai/Mistral-7B-v0.1,
dist3_diag2,35,dist3_diag2_35,False,[8],"8]
[8] [9] [",-1.8157014846801758,[8],True,"[-5.243198394775391, -7.962728500366211, -3.8891077041625977, -6.357269287109375, -6.524349212646484, -6.658144950866699, -5.401975631713867, -0.04569244384765625]",7,8],-0.04569244384765625,True,mistralai/Mistral-7B-v0.1,
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4]",-0.8946199417114258,"[8, 9]",True,"[-7.543140411376953, -0.031749725341796875, -9.155797004699707, -9.987326622009277, -7.113594055175781, -10.230257034301758, -10.393468856811523, -8.020893096923828]",1,8 9],-0.031749725341796875,True,mistralai/Mistral-7B-v0.1,
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]





",-6.230409622192383,"[4, 1]",True,"[-6.934122085571289, -4.830513000488281, -9.357893943786621, -8.82813835144043, -0.055049896240234375, -7.017132759094238, -10.599449157714844, -8.415596008300781]",4,4 1],-0.055049896240234375,True,mistralai/Mistral-7B-v0.1,
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5]",-0.8620204925537109,"[7, 6]",True,"[-7.716131210327148, -0.2688312530517578, -10.99359130859375, -3.4015893936157227, -5.255877494812012, -6.403712272644043, -5.3718156814575195, -2.2021970748901367]",1,7 6],-0.2688312530517578,True,mistralai/Mistral-7B-v0.1,
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1]
[2 6]",-1.8333721160888672,"[0, 1]",True,"[-9.858868598937988, -9.641170501708984, -7.468652725219727, -5.271879196166992, -3.74520206451416, -9.793487548828125, -0.05338478088378906, -8.131369590759277]",6,0 1],-0.05338478088378906,True,mistralai/Mistral-7B-v0.1,
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 4]
[5 4]",-3.5247669219970703,"[5, 4]",False,"[-4.200301170349121, -5.80905818939209, -3.223909378051758, -5.715221405029297, -3.148792266845703, -5.556266784667969, -1.9072246551513672, -2.8969268798828125]",6,6 6],-1.9072246551513672,False,mistralai/Mistral-7B-v0.1,
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 1]





",-7.028326988220215,"[0, 1]",False,"[-9.057228088378906, -5.045248031616211, -5.478899002075195, -2.5250234603881836, -5.669256210327148, -6.4664764404296875, -5.6051177978515625, -2.119922637939453]",7,1 2],-2.119922637939453,False,mistralai/Mistral-7B-v0.1,
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[5 ",-2.123178482055664,"[5, 8, 0]",True,"[-7.31425666809082, -5.06020450592041, -8.906542778015137, -4.713987350463867, -7.436384201049805, -9.934892654418945, -0.2501716613769531, -10.284114837646484]",6,5 8 0],-0.2501716613769531,True,mistralai/Mistral-7B-v0.1,
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"8 1 2]



",-4.693395614624023,"[8, 1, 2]",True,"[-8.637615203857422, -7.27827262878418, -10.624307632446289, -6.981927871704102, -8.696507453918457, -9.643696784973145, -9.408040046691895, -0.5513534545898438]",7,8 1 2],-0.5513534545898438,True,mistralai/Mistral-7B-v0.1,
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 0 3]



",-5.2185773849487305,"[1, 0, 3]",True,"[-8.138158798217773, -6.815071105957031, -8.507368087768555, -5.949642181396484, -0.6004142761230469, -8.420012474060059, -6.19025993347168, -9.893340110778809]",4,1 0 3],-0.6004142761230469,True,mistralai/Mistral-7B-v0.1,
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 8 8]
[1 ",-1.3187408447265625,"[3, 8, 8]",False,"[-9.566149711608887, -7.259559631347656, -5.511283874511719, -5.999534606933594, -0.2585258483886719, -8.009261131286621, -13.631570816040039, -2.6927356719970703]",4,3 8 8],-0.2585258483886719,False,mistralai/Mistral-7B-v0.1,
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 7 8]



",-7.387859344482422,"[1, 7, 8]",False,"[-9.827264785766602, -8.850955963134766, -7.599769592285156, -4.449686050415039, -10.3736572265625, -10.976529121398926, -4.94755744934082, -10.659815788269043]",3,1 2 8],-4.449686050415039,True,mistralai/Mistral-7B-v0.1,
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 9 2]
[6 ",-1.7208852767944336,"[5, 9, 2]",True,"[-10.743722915649414, -7.810849189758301, -12.29064655303955, -4.245658874511719, -10.986482620239258, -7.984352111816406, -11.671497344970703, -0.7895832061767578]",7,5 9 2],-0.7895832061767578,True,mistralai/Mistral-7B-v0.1,
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"1 2 1]



",-7.7484025955200195,"[1, 2, 1]",False,"[-6.049295425415039, -3.6755123138427734, -6.496767997741699, -4.879199981689453, -3.9618663787841797, -4.344175338745117, -6.406948089599609, -6.858785629272461]",1,7 2 1],-3.6755123138427734,True,mistralai/Mistral-7B-v0.1,
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"2 5 7]



",-7.328433036804199,"[2, 5, 7]",False,"[-7.291604995727539, -5.746484756469727, -6.77464485168457, -6.374345779418945, -6.919260025024414, -6.563241958618164, -6.79960823059082, -7.399927139282227]",1,2 6 5],-5.746484756469727,False,mistralai/Mistral-7B-v0.1,
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"8 6 9]
[7 ",-3.31671142578125,"[8, 6, 9]",False,"[-6.200469970703125, -5.72177791595459, -8.704339981079102, -8.454507827758789, -9.907127380371094, -8.641891479492188, -5.597269058227539, -7.608487129211426]",6,9 0 9],-5.597269058227539,True,mistralai/Mistral-7B-v0.1,
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 4 0]



",-4.445537567138672,"[6, 4, 0]",True,"[-13.31742000579834, -12.14951229095459, -13.667340278625488, -12.310320854187012, -11.081881523132324, -12.822105407714844, -10.982247352600098, -0.17197132110595703]",7,6 4 0],-0.17197132110595703,True,mistralai/Mistral-7B-v0.1,
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],0 2 5] [0 2,-3.009206771850586,[0 2 5],False,"[-3.4918861389160156, 0.0, -4.473960876464844, -5.162227630615234, -4.975558280944824, -4.305686950683594, -2.056774139404297, -6.616485595703125]",1,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union,35,c1_set_union_35,True,[1],"1]
[5 2 1 ",-2.772049903869629,[1],True,"[-8.25239372253418, -4.70216178894043, -6.385340690612793, -2.867919921875, -2.9983434677124023, -8.586294174194336, 0.0, -0.3395709991455078]",6,],0.0,False,mistralai/Mistral-7B-v0.1,
c2_set_union,35,c2_set_union_35,True,[7],"7]







",-7.913967132568359,[7],True,"[-5.074616432189941, -0.5355739593505859, 0.0, -4.517979621887207, -5.513957977294922, -5.147583961486816, -3.5943069458007812, -3.834404945373535]",2,],0.0,False,mistralai/Mistral-7B-v0.1,
AND,35,AND_35,True,[9],"9]
[7] [3] [",-2.0341567993164062,[9],True,"[-11.87345027923584, -0.20740699768066406, -7.478660583496094, -10.680413246154785, -13.99894905090332, -7.84581184387207, -15.259679794311523, -14.390192985534668]",1,9],-0.20740699768066406,True,mistralai/Mistral-7B-v0.1,
XOR,35,XOR_35,True,[8 6],"6 5]





",-8.064249992370605,[5 6],False,"[-12.7387056350708, -6.012417793273926, -12.673783302307129, -14.749530792236328, -13.69566822052002, -3.433058738708496, -3.099776268005371, -8.982836723327637]",6,8 6],-3.099776268005371,True,mistralai/Mistral-7B-v0.1,
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 3 7]
[0 ",-3.063302993774414,[0 3 7],False,"[-6.06072998046875, -6.227508544921875, -4.79588508605957, 0.0, -4.359043121337891, -11.293832778930664, -1.7261199951171875, -6.10251522064209]",3,],0.0,False,mistralai/Mistral-7B-v0.1,
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"4 0]
[1 1]",-5.883440017700195,[0 4],False,"[-6.179449081420898, -5.253562927246094, 0.0, -1.8677825927734375, -3.1976442337036133, -4.866662979125977, -10.402738571166992, -4.751502990722656]",2,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"2]
[0 6 8 ",-3.2221899032592773,[2],True,"[-11.589581489562988, -6.6321001052856445, -9.613198280334473, -6.826831817626953, -0.2502632141113281, -6.484576225280762, -2.581968307495117, -9.26703929901123]",4,2],-0.2502632141113281,True,mistralai/Mistral-7B-v0.1,
XOR_permuted,35,XOR_permuted_35,True,[6 0],"6 0]
[4 7]",-4.976517677307129,[0 6],True,"[-9.119295120239258, -4.0467529296875, -3.533315658569336, -2.428630828857422, -8.373641967773438, -3.686758041381836, -13.967575073242188, -7.796165466308594]",3,6 0],-2.428630828857422,True,mistralai/Mistral-7B-v0.1,
AND_permuted,35,AND_permuted_35,True,[],"0]
[0 6] [2",-4.888184547424316,[0],False,"[-2.2920665740966797, -9.263007164001465, -5.780139923095703, -1.1317415237426758, -8.637292861938477, -5.7827301025390625, 0.0, -10.78037166595459]",6,],0.0,True,mistralai/Mistral-7B-v0.1,
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.0860977172851562,[4],True,"[-7.184953689575195, -6.145269393920898, -6.883121490478516, -5.460064888000488, -0.024692535400390625, -5.193031311035156, -7.987923622131348, -5.670202255249023]",4,4],-0.024692535400390625,True,mistralai/Mistral-7B-v0.1,
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.7006082534790039,[5],True,"[-5.847718238830566, -5.824359893798828, -7.0587663650512695, -6.156182289123535, -5.83953857421875, -6.499825477600098, -6.453895568847656, -0.022871017456054688]",7,5],-0.022871017456054688,True,mistralai/Mistral-7B-v0.1,
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[0] [5] [",-2.0517807006835938,[0],True,"[-6.52391242980957, -3.880979537963867, -5.169986724853516, -4.931401252746582, -6.751162528991699, -5.344204902648926, -0.07193565368652344, -6.094416618347168]",6,0],-0.07193565368652344,True,mistralai/Mistral-7B-v0.1,
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[6] [5] [",-1.3974809646606445,[6],True,"[-5.720586776733398, -5.975286483764648, -4.710657119750977, -0.054347991943359375, -4.785950660705566, -5.583383560180664, -4.668506622314453, -7.210556983947754]",3,6],-0.054347991943359375,True,mistralai/Mistral-7B-v0.1,
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[1 2]",-4.248282432556152,"[6, 5]",True,"[-10.00897216796875, -8.675633430480957, -6.324521064758301, -8.116307258605957, -7.722260475158691, -9.11286449432373, -7.073328971862793, -0.04853630065917969]",7,6 5],-0.04853630065917969,True,mistralai/Mistral-7B-v0.1,
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]





",-6.619858741760254,"[6, 6]",True,"[-8.292798042297363, -10.366106986999512, -10.3496675491333, -5.169158935546875, -5.167080879211426, -8.385575294494629, -7.985398292541504, -0.056087493896484375]",7,6 6],-0.056087493896484375,True,mistralai/Mistral-7B-v0.1,
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2]",-0.7360019683837891,"[8, 0]",True,"[-10.690511703491211, -0.22354507446289062, -8.263318061828613, -9.178812026977539, -6.60624885559082, -10.411870002746582, -9.739200592041016, -8.890806198120117]",1,8 0],-0.22354507446289062,True,mistralai/Mistral-7B-v0.1,
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]





",-6.746565818786621,"[6, 3]",True,"[-8.084328651428223, -0.03693199157714844, -8.364508628845215, -8.14040470123291, -7.789645195007324, -4.017102241516113, -12.010466575622559, -10.125945091247559]",1,6 3],-0.03693199157714844,True,mistralai/Mistral-7B-v0.1,
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"0 8]





",-9.866938591003418,"[0, 8]",False,"[-4.986875534057617, -4.109552383422852, -5.548218727111816, -5.493663787841797, -4.101960182189941, -3.9571056365966797, -3.9263811111450195, -4.457024574279785]",6,1 1],-3.9263811111450195,False,mistralai/Mistral-7B-v0.1,
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 1]





",-7.669361114501953,"[3, 1]",True,"[-3.266179084777832, -0.7824916839599609, -6.1538801193237305, -7.639864921569824, -6.657381057739258, -7.364355087280273, -6.841856002807617, -7.756013870239258]",1,3 1],-0.7824916839599609,True,mistralai/Mistral-7B-v0.1,
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[2 ",-1.829594612121582,"[1, 4, 8]",True,"[-12.515460968017578, -11.614497184753418, -12.40001392364502, -8.921716690063477, -0.01024627685546875, -13.448494911193848, -9.82386302947998, -9.55647087097168]",4,1 4 8],-0.01024627685546875,True,mistralai/Mistral-7B-v0.1,
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"4 8 2]
[4 ",-2.695284843444824,"[4, 8, 2]",True,"[-10.869114875793457, -7.145463943481445, -6.214256286621094, -11.132537841796875, -10.626134872436523, -7.689395904541016, -1.1651248931884766, -8.286336898803711]",6,4 8 2],-1.1651248931884766,True,mistralai/Mistral-7B-v0.1,
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 8 2]
[4 ",-2.9404802322387695,"[3, 8, 2]",False,"[-2.981077194213867, -8.620604515075684, -10.454276084899902, -3.4641475677490234, -10.370855331420898, -7.027965545654297, -7.696808815002441, -11.122515678405762]",0,3 2 8],-2.981077194213867,False,mistralai/Mistral-7B-v0.1,
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 9 2]



",-7.443154335021973,"[1, 9, 2]",False,"[-6.2143096923828125, -7.565837860107422, -3.6137866973876953, -7.226762771606445, -3.6074981689453125, -9.233524322509766, -6.391847610473633, -4.361572265625]",4,1 6 3],-3.6074981689453125,True,mistralai/Mistral-7B-v0.1,
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 5]
[6 ",-3.811342239379883,"[5, 8, 5]",False,"[-3.5555248260498047, -10.479645729064941, -11.498879432678223, -8.636919021606445, -8.487991333007812, -10.814281463623047, -8.605264663696289, -11.237528800964355]",0,5 8 3],-3.5555248260498047,True,mistralai/Mistral-7B-v0.1,
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]



",-4.782264709472656,"[1, 2, 2]",True,"[-8.08803939819336, -10.40932559967041, -0.09946823120117188, -6.235049247741699, -7.763011932373047, -7.580538749694824, -13.125643730163574, -13.36436939239502]",2,1 2 2],-0.09946823120117188,True,mistralai/Mistral-7B-v0.1,
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]



",-4.338142395019531,"[3, 4, 2]",True,"[-12.41472053527832, -10.508570671081543, -8.360701560974121, -11.925204277038574, -4.496582984924316, -10.598897933959961, -0.037654876708984375, -12.164071083068848]",6,3 4 2],-0.037654876708984375,True,mistralai/Mistral-7B-v0.1,
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"8 1 8]
[8 ",-4.723423004150391,"[8, 1, 8]",False,"[-7.720937728881836, -9.757890701293945, -9.322338104248047, -7.2162628173828125, -8.717424392700195, -8.191669464111328, -7.438119888305664, -4.154014587402344]",7,8 1 6],-4.154014587402344,False,mistralai/Mistral-7B-v0.1,
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 8 2]



",-8.43581771850586,"[7, 8, 2]",False,"[-5.525960922241211, -3.1962413787841797, -4.74517822265625, -5.459333419799805, -3.9837303161621094, -4.201183319091797, -5.446895599365234, -4.18597412109375]",1,9 7 3],-3.1962413787841797,False,mistralai/Mistral-7B-v0.1,
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 0 4]



",-4.669074058532715,"[9, 0, 4]",True,"[-10.4378080368042, -7.047521591186523, -11.125018119812012, -9.987773895263672, -12.660656929016113, -0.5908603668212891, -9.32856273651123, -9.937772750854492]",5,9 0 4],-0.5908603668212891,True,mistralai/Mistral-7B-v0.1,
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 6 8 3]
[",-1.5551166534423828,[3 4 6 8],True,"[-1.0717201232910156, -2.878328323364258, -4.185102462768555, -8.103816032409668, -4.8357744216918945, -5.8049821853637695, -6.018918037414551, 0.0]",7,],0.0,False,mistralai/Mistral-7B-v0.1,
c1_set_union,36,c1_set_union_36,True,[6],"6]
[5 8] [5",-2.491326332092285,[6],True,"[-8.992666244506836, -0.088287353515625, -4.179937362670898, -4.253582954406738, -8.96249771118164, -5.524338722229004, -9.419866561889648, -5.561945915222168]",1,6],-0.088287353515625,True,mistralai/Mistral-7B-v0.1,
c2_set_union,36,c2_set_union_36,True,[5],"8 5]
[6] [6",-4.87075138092041,[5 8],False,"[-1.562849998474121, -5.6653032302856445, -3.277249336242676, -4.35340690612793, -4.718520164489746, -4.326188087463379, -5.47670841217041, 0.0]",7,],0.0,False,mistralai/Mistral-7B-v0.1,
AND,36,AND_36,True,[1],"1]







",-7.752415657043457,[1],True,"[0.0, -14.97324275970459, -6.835526466369629, -0.1340007781982422, -10.68941593170166, -5.911219596862793, -9.940300941467285, -11.012866020202637]",0,],0.0,False,mistralai/Mistral-7B-v0.1,
XOR,36,XOR_36,True,[2 7],"7 5]





",-7.646638870239258,[5 7],False,"[-4.104252815246582, -2.9394664764404297, -11.260198593139648, -2.517974853515625, -11.197408676147461, -9.783761978149414, -4.8591203689575195, -3.836165428161621]",3,5 7],-2.517974853515625,False,mistralai/Mistral-7B-v0.1,
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"5 9 7 6]
[",-3.5247573852539062,[5 6 7 9],True,"[-5.012664794921875, -5.757040023803711, -3.746708869934082, -7.335282325744629, -3.675234794616699, -5.118508338928223, -4.163434028625488, -6.864885330200195]",4,6 5],-3.675234794616699,False,mistralai/Mistral-7B-v0.1,
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"5 8 9]
[9]",-4.453045845031738,[5 8 9],False,"[-8.019636154174805, -5.387050628662109, -5.200308799743652, -12.130188941955566, -2.595609664916992, -3.4561080932617188, -2.4419307708740234, -8.150015830993652]",6,8],-2.4419307708740234,False,mistralai/Mistral-7B-v0.1,
c1_set_union_permuted,36,c1_set_union_permuted_36,True,[5],"5]
[0 8] [0",-4.996191024780273,[5],True,"[-4.865245819091797, -4.401542663574219, -2.4022655487060547, -7.8878936767578125, -4.129405975341797, -7.735370635986328, -1.2779312133789062, -9.035829544067383]",6,5],-1.2779312133789062,True,mistralai/Mistral-7B-v0.1,
XOR_permuted,36,XOR_permuted_36,True,[6 0],"0 0]





",-8.519571304321289,[0 0],False,"[-4.3079833984375, -2.709122657775879, -7.747682571411133, -12.514874458312988, -5.522618293762207, -14.369245529174805, -16.793365478515625, -6.80168342590332]",1,6 0],-2.709122657775879,True,mistralai/Mistral-7B-v0.1,
AND_permuted,36,AND_permuted_36,True,[],"0]
[0 6] [2",-5.54572868347168,[0],False,"[-2.205883026123047, -16.52586555480957, -9.434529304504395, -2.394498825073242, -10.652077674865723, -4.600339889526367, -4.943236351013184, 0.0]",7,],0.0,True,mistralai/Mistral-7B-v0.1,
row_constant,37,row_constant_37,False,[3],"3]
[2] [2] [",-1.6425466537475586,[3],True,"[-6.6731414794921875, -3.963749885559082, -3.773015022277832, -4.5388031005859375, -7.04673957824707, -0.08707427978515625, -5.4910688400268555, -4.107980728149414]",5,3],-0.08707427978515625,True,mistralai/Mistral-7B-v0.1,
col_constant,37,col_constant_37,False,[2],"2]
[7] [4] [",-0.6840677261352539,[2],True,"[-5.329937934875488, -7.460116386413574, -7.145953178405762, -7.229496955871582, -7.328131675720215, -6.102996826171875, -9.427417755126953, -0.012445449829101562]",7,2],-0.012445449829101562,True,mistralai/Mistral-7B-v0.1,
dist3_diag1,37,dist3_diag1_37,False,[3],"3]

# The 201",-11.594942092895508,[3],True,"[-6.693079948425293, -7.443053245544434, -0.013864517211914062, -7.0275115966796875, -8.176724433898926, -7.331750869750977, -5.844586372375488, -6.322857856750488]",2,3],-0.013864517211914062,True,mistralai/Mistral-7B-v0.1,
dist3_diag2,37,dist3_diag2_37,False,[3],"3]

# The 201",-12.006368637084961,[3],True,"[-7.164874076843262, -6.641271591186523, -7.405426979064941, -6.329634666442871, -7.635675430297852, -6.099631309509277, -0.012056350708007812, -6.707592964172363]",6,3],-0.012056350708007812,True,mistralai/Mistral-7B-v0.1,
two_rule_comb0,37,two_rule_comb0_37,False,[1 5],"1 5]
[1 5]",-3.61785888671875,"[1, 5]",True,"[-6.6583967208862305, -6.823528289794922, -7.540728569030762, -8.157163619995117, -8.850278854370117, -0.09474754333496094, -5.030853271484375, -7.254926681518555]",5,1 5],-0.09474754333496094,True,mistralai/Mistral-7B-v0.1,
two_rule_comb1,37,two_rule_comb1_37,False,[6 2],"6 5]
[2 1]",-3.8124380111694336,"[6, 5]",False,"[-7.189602851867676, -6.201742172241211, -6.215968132019043, -7.160874366760254, -6.021449089050293, -8.838810920715332, -1.5227489471435547, -7.098696708679199]",6,6 2],-1.5227489471435547,True,mistralai/Mistral-7B-v0.1,
two_rule_comb2,37,two_rule_comb2_37,False,[9 6],"9 6]
[8 3]",-0.5824871063232422,"[9, 6]",True,"[-0.07240104675292969, -8.764785766601562, -10.583223342895508, -6.202643394470215, -6.603649139404297, -10.715340614318848, -4.219934463500977, -10.423417091369629]",0,9 6],-0.07240104675292969,True,mistralai/Mistral-7B-v0.1,
two_rule_comb3,37,two_rule_comb3_37,False,[3 2],"3 2]





",-7.089288711547852,"[3, 2]",True,"[-0.841796875, -6.962163925170898, -6.014139175415039, -7.825809478759766, -8.618109703063965, -3.008678436279297, -7.0411834716796875, -5.331718444824219]",0,3 2],-0.841796875,True,mistralai/Mistral-7B-v0.1,
two_rule_comb4,37,two_rule_comb4_37,False,[9 4],"1 2]





",-7.880300521850586,"[1, 2]",False,"[-5.803905487060547, -5.362246513366699, -5.837289810180664, -6.578960418701172, -5.590029716491699, -2.3250789642333984, -6.068883895874023, -6.453179359436035]",5,9 7],-2.3250789642333984,False,mistralai/Mistral-7B-v0.1,
two_rule_comb5,37,two_rule_comb5_37,False,[5 6],"5 6]
[4 5]",-0.4306669235229492,"[5, 6]",True,"[-9.675475120544434, -8.23741340637207, -9.358282089233398, -6.262425422668457, -0.043315887451171875, -6.055377960205078, -10.105729103088379, -6.693190574645996]",4,5 6],-0.043315887451171875,True,mistralai/Mistral-7B-v0.1,
three_rule_comb0,37,three_rule_comb0_37,False,[1 6 4],"1 6 4]
[2 ",-2.1137266159057617,"[1, 6, 4]",True,"[-9.298933982849121, -13.753616333007812, -0.049610137939453125, -13.762457847595215, -9.083588600158691, -10.275445938110352, -12.780082702636719, -12.424367904663086]",2,1 6 4],-0.049610137939453125,True,mistralai/Mistral-7B-v0.1,
three_rule_comb1,37,three_rule_comb1_37,False,[5 5 6],"5 5 6]



",-5.868659019470215,"[5, 5, 6]",True,"[-12.163934707641602, -12.001463890075684, -6.104892730712891, -11.58151626586914, -6.384986877441406, -11.948448181152344, -5.5327606201171875, -1.5221843719482422]",7,5 5 6],-1.5221843719482422,True,mistralai/Mistral-7B-v0.1,
three_rule_comb2,37,three_rule_comb2_37,False,[6 2 2],"6 2 2]
[5 ",-0.7569694519042969,"[6, 2, 2]",True,"[-10.199275970458984, -10.384788513183594, -12.521820068359375, -11.90498161315918, -10.159829139709473, -0.10117721557617188, -14.000611305236816, -11.161499977111816]",5,6 2 2],-0.10117721557617188,True,mistralai/Mistral-7B-v0.1,
