problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb1,34,three_rule_comb1_34,False,[4 4 2],"4 4 6]
[2 2 2]",-3.319730758666992,"[4, 4, 6]",False,"[-1.6987590789794922, -3.9799270629882812, -2.276874542236328, -9.178428649902344, -6.592060089111328, -11.457033157348633, -7.7453155517578125, -6.829647064208984]",0,4 4 2],-1.6987590789794922,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb2,34,three_rule_comb2_34,False,[1 4 9],"1 4 7]
[2 7 1]",-5.621721267700195,"[1, 4, 7]",False,"[-3.999673843383789, -11.376033782958984, -10.107566833496094, -10.213058471679688, -10.336999893188477, -10.134923934936523, -7.564273834228516, -12.25680923461914]",0,1 4 9],-3.999673843383789,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb3,34,three_rule_comb3_34,False,[9 4 8],"9 4 8]
[1 2 0]",-6.775777816772461,"[9, 4, 8]",True,"[-7.511960983276367, -6.883827209472656, -3.756814956665039, -6.733612060546875, -5.170610427856445, -3.662456512451172, -4.134054183959961, -5.52918815612793]",5,9 4 8],-3.662456512451172,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb4,34,three_rule_comb4_34,False,[6 6 8],"9 7 8]
[9 7 9]",-5.554792404174805,"[9, 7, 8]",False,"[-7.149158477783203, -9.450216293334961, -9.125720977783203, -9.316625595092773, -9.118204116821289, -4.898811340332031, -11.097452163696289, -8.147613525390625]",5,6 6 8],-4.898811340332031,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb5,34,three_rule_comb5_34,False,[4 0 5],"4 2 3]
[9 2 3]",-4.709259033203125,"[4, 2, 3]",False,"[-11.236783981323242, -8.947689056396484, -8.804988861083984, -6.792209625244141, -7.033041000366211, -10.489278793334961, -9.467052459716797, -11.258056640625]",3,5 6 2],-6.792209625244141,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"9 0 3]
[8 0 6]",-7.098136901855469,"[9, 0, 3]",False,"[-6.427738189697266, -7.786815643310547, -4.729677200317383, -7.864006042480469, -7.646570205688477, -6.705469131469727, -8.197919845581055, -6.494907379150391]",2,3 0 5],-4.729677200317383,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"6 5 7]
[5 5 7]",-7.970426559448242,"[6, 5, 7]",False,"[-5.965961456298828, -6.134000778198242, -8.288013458251953, -6.265970230102539, -6.5853424072265625, -5.749406814575195, -6.734344482421875, -7.186687469482422]",5,6 5 3],-5.749406814575195,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"2 8]
[1 7 4] [",-4.135200500488281,"[2, 8]",False,"[-3.7207298278808594, -6.5827484130859375, -8.193056106567383, -8.49838638305664, -7.590576171875, -8.980205535888672, -6.417203903198242, -9.861783981323242]",0,8 6 3],-3.7207298278808594,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 5 3]",-3.113178253173828,"[9, 4, 2]",True,"[-1.864755630493164, -9.068479537963867, -7.0001983642578125, -4.7943878173828125, -6.4702301025390625, -8.335453033447266, -9.212507247924805, -4.74799919128418]",0,9 4 2],-1.864755630493164,True,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 1]
[7] [2]",-7.855602264404297,[1 6],False,"[0.0, -5.434314727783203, -7.559713363647461, -9.612796783447266, -5.467718124389648, -5.353370666503906, -4.1384735107421875, -5.627622604370117]",0,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union,34,c1_set_union_34,True,[3],"3]
[4 6] [4]",-6.078266143798828,[3],True,"[-5.662240982055664, -5.031532287597656, -5.539106369018555, -1.8791027069091797, -11.115262985229492, -12.197322845458984, -7.073478698730469, -1.5699844360351562]",7,3],-1.5699844360351562,True,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union,34,c2_set_union_34,True,[8],"9 8 4] [4 8]
[",-4.350360870361328,[4 8 9],False,"[-4.457706451416016, -4.18671989440918, -6.329069137573242, -5.062471389770508, -3.814737319946289, -5.785367965698242, 0.0, -3.3444576263427734]",6,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
AND,34,AND_34,True,[1],"1] [1]
[3 1]",-3.926664352416992,[1],True,"[-15.239779472351074, -11.99240493774414, 0.0, -1.4709033966064453, -6.373067855834961, -8.160982131958008, -15.76791763305664, -1.3793773651123047]",2,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR,34,XOR_34,True,[2 5],"1 0]
[1 0] [0",-6.311031341552734,[0 1],False,"[-3.385103225708008, -11.432395935058594, -10.264217376708984, 0.0, -3.544557571411133, -2.535299301147461, -3.042684555053711, -8.74810791015625]",3,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"1 2]
[0 2] [8",-4.883312225341797,[1 2],False,"[-3.0849552154541016, -2.637409210205078, -2.023967742919922, -4.940116882324219, -5.535619735717773, -3.1557140350341797, -13.240467071533203, -3.0035648345947266]",2,1 2],-2.023967742919922,False,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"7 1 2 8] [8 2]
",-4.508642196655273,[1 2 7 8],False,"[-5.248712539672852, -6.928253173828125, -9.564327239990234, -3.728443145751953, -3.0033740997314453, -4.725551605224609, -7.206605911254883, -9.998769760131836]",4,8 2],-3.0033740997314453,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"2]
[2 2] [2]",-7.414157867431641,[2],False,"[-3.4436721801757812, -1.756338119506836, -9.37584114074707, -4.445898056030273, -8.249336242675781, -2.3124847412109375, -2.99310302734375, -6.982509613037109]",1,2],-1.756338119506836,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR_permuted,34,XOR_permuted_34,True,[3 5],"3 1]
[1 0] [0",-7.270444869995117,[1 3],False,"[-6.977632522583008, -4.240306854248047, -3.4148597717285156, -3.4442214965820312, -2.838848114013672, -8.566179275512695, -3.772258758544922, -8.833930969238281]",4,3 1],-2.838848114013672,False,allenai/OLMo-7B,step31000-tokens137B,False
AND_permuted,34,AND_permuted_34,True,[],"5]
[2] [9] [",-6.700565338134766,[5],False,"[-5.772153854370117, -13.105740547180176, -10.161781311035156, -13.25523853302002, 0.0, -11.808295249938965, -5.846530914306641, -1.6262702941894531]",4,],0.0,True,allenai/OLMo-7B,step31000-tokens137B,False
row_constant,35,row_constant_35,False,[7],"7]
[8] [8] [",-2.2246932983398438,[7],True,"[-5.762336730957031, -5.802408218383789, -5.658929824829102, -0.10755538940429688, -4.877420425415039, -3.280550003051758, -5.677059173583984, -3.8529434204101562]",3,7],-0.10755538940429688,True,allenai/OLMo-7B,step31000-tokens137B,False
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-0.5780601501464844,[3],True,"[-3.855833053588867, -0.21714210510253906, -4.211061477661133, -3.0315475463867188, -5.644536972045898, -4.672367095947266, -3.196422576904297, -5.105785369873047]",1,3],-0.21714210510253906,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag1,35,dist3_diag1_35,False,[9],"5]
[6] [5] [",-3.171001434326172,[5],False,"[-1.593292236328125, -1.7725811004638672, -2.650705337524414, -2.477499008178711, -2.273395538330078, -3.0937023162841797, -3.583803176879883, -1.6898536682128906]",0,5],-1.593292236328125,False,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag2,35,dist3_diag2_35,False,[8],"8] [9]
[5] [",-2.340970993041992,[8],True,"[-2.6861190795898438, -4.244342803955078, -2.2464733123779297, -3.2752246856689453, -3.815706253051758, -2.63323974609375, -2.6254234313964844, -0.6940670013427734]",7,8],-0.6940670013427734,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4] [5",-0.2205181121826172,"[8, 9]",True,"[-8.359476089477539, -0.05444526672363281, -8.522525787353516, -9.760205268859863, -7.205221176147461, -10.142590522766113, -11.091705322265625, -7.052757263183594]",1,8 9],-0.05444526672363281,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
[2 2] [7",-3.5142822265625,"[4, 1]",True,"[-5.307392120361328, -1.4946765899658203, -4.413106918334961, -5.917947769165039, -1.4922618865966797, -5.810274124145508, -6.988834381103516, -5.762767791748047]",4,4 1],-1.4922618865966797,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5] [7",-1.1626453399658203,"[7, 6]",True,"[-7.590723037719727, -0.6623687744140625, -7.425567626953125, -5.984535217285156, -6.026493072509766, -6.892812728881836, -6.252864837646484, -6.355564117431641]",1,7 6],-0.6623687744140625,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1] [6 7]
[2",-1.7487564086914062,"[0, 1]",True,"[-7.69927978515625, -4.953166961669922, -5.495502471923828, -4.142488479614258, -2.6568737030029297, -4.489866256713867, -0.3008537292480469, -5.919101715087891]",6,0 1],-0.3008537292480469,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 6]
[6 6] [5",-4.251913070678711,"[5, 6]",False,"[-3.150728225708008, -5.942150115966797, -6.367727279663086, -8.189863204956055, -5.002902984619141, -3.9772090911865234, -4.524208068847656, -4.109949111938477]",0,4 5],-3.150728225708008,False,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 2]
[1 2] [0",-4.054372787475586,"[0, 2]",False,"[-5.130151748657227, -2.1152591705322266, -3.7810287475585938, -2.8082351684570312, -4.031126022338867, -3.7407360076904297, -3.376710891723633, -2.980966567993164]",1,0 2],-2.1152591705322266,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[0 0 5]",-5.578142166137695,"[5, 8, 0]",True,"[-7.2920684814453125, -3.816659927368164, -8.484003067016602, -4.432939529418945, -8.581172943115234, -9.484439849853516, -1.3866405487060547, -7.460687637329102]",6,5 8 0],-1.3866405487060547,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"1 2 2]
[1 2 2]",-8.03422737121582,"[1, 2, 2]",False,"[-9.894655227661133, -6.163097381591797, -7.608392715454102, -4.538455963134766, -6.9865264892578125, -9.570762634277344, -8.942928314208984, -5.6383514404296875]",3,1 0 2],-4.538455963134766,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 3 2]
[0 3 2]",-7.240732192993164,"[1, 3, 2]",False,"[-5.075590133666992, -6.779293060302734, -7.237604141235352, -5.1850433349609375, -3.903779983520508, -5.439435958862305, -4.98051643371582, -8.639686584472656]",4,1 0 3],-3.903779983520508,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 8 8]
[1 1 6]",-8.030702590942383,"[3, 8, 8]",False,"[-6.746713638305664, -8.755643844604492, -5.92167854309082, -7.384181976318359, -3.3216991424560547, -3.989105224609375, -9.34492301940918, -3.6658287048339844]",4,3 8 8],-3.3216991424560547,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 5 5]
[2 6 7]",-8.329690933227539,"[1, 5, 5]",False,"[-11.129737854003906, -8.540401458740234, -8.282215118408203, -7.304698944091797, -8.959688186645508, -10.302999496459961, -4.628385543823242, -8.8245849609375]",6,1 9 6],-4.628385543823242,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 9 2]
[6 8 1]",-3.4960098266601562,"[5, 9, 2]",True,"[-9.89883804321289, -10.325164794921875, -9.415140151977539, -5.362030029296875, -8.81667709350586, -8.151910781860352, -8.90878677368164, -1.354532241821289]",7,5 9 2],-1.354532241821289,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"0 2 1]
[3 2 1]",-4.703556060791016,"[0, 2, 1]",False,"[-5.139272689819336, -3.6606884002685547, -6.989959716796875, -3.564779281616211, -3.9206905364990234, -6.255178451538086, -3.731039047241211, -6.390153884887695]",3,7 7 3],-3.564779281616211,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"2 3 4]
[2 3 4]",-8.06706428527832,"[2, 3, 4]",False,"[-5.956562042236328, -5.778018951416016, -5.30512809753418, -5.3631591796875, -7.7236785888671875, -7.5557098388671875, -5.33625602722168, -8.21231460571289]",2,0 5 5],-5.30512809753418,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"9 6 9]
[7 5 8]",-7.759914398193359,"[9, 6, 9]",False,"[-7.818073272705078, -4.690191268920898, -8.672250747680664, -8.0565185546875, -7.687788009643555, -6.611610412597656, -4.981197357177734, -4.912666320800781]",1,8 2 9],-4.690191268920898,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 4 2]
[5 5 1]",-3.0645313262939453,"[6, 4, 2]",False,"[-10.370914459228516, -6.355863571166992, -10.530656814575195, -8.914777755737305, -10.306291580200195, -9.615032196044922, -4.147207260131836, -3.8039302825927734]",7,6 4 0],-3.8039302825927734,True,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],"0 2]
[0 2] [2",-7.616245269775391,[0 2],False,"[-8.27454948425293, 0.0, -3.0290489196777344, -3.582368850708008, -4.093620300292969, -3.8060665130615234, -10.708967208862305, -5.403369903564453]",1,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union,35,c1_set_union_35,True,[1],"2] [7]
[2 7]",-6.961154937744141,[2],False,"[-7.497493743896484, -3.8535594940185547, -4.391916275024414, -2.6312942504882812, -1.99847412109375, -7.227863311767578, 0.0, -2.463245391845703]",6,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union,35,c2_set_union_35,True,[7],"3 1 8] [8 7]
[",-6.32244873046875,[1 3 8],False,"[-3.8437347412109375, -4.399431228637695, 0.0, -4.6754608154296875, -4.161615371704102, -4.195615768432617, -4.483165740966797, -4.023242950439453]",2,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
AND,35,AND_35,True,[9],"9] [9]
[7 9]",-2.393085479736328,[9],True,"[-8.587127685546875, -0.8478012084960938, -2.857786178588867, -9.580766677856445, -15.643059730529785, -9.400772094726562, -24.249004364013672, -16.681835174560547]",1,9],-0.8478012084960938,True,allenai/OLMo-7B,step31000-tokens137B,False
XOR,35,XOR_35,True,[8 6],"5 5]
[4 5] [3",-7.593706130981445,[5 5],False,"[-12.173515319824219, -3.6074466705322266, -16.68928337097168, -21.220888137817383, -12.705216407775879, -3.4618968963623047, -4.985328674316406, -6.351480484008789]",5,5 6],-3.4618968963623047,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7]
[0 3] [7",-6.845514297485352,[0 7],False,"[-2.5374298095703125, -4.073205947875977, -4.05082893371582, 0.0, -7.339883804321289, -13.210926055908203, -4.662561416625977, -5.144275665283203]",3,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0 4] [4 0]
",-6.545116424560547,[0 1 4 4],False,"[-7.568645477294922, -5.018848419189453, 0.0, -4.768287658691406, -2.9338130950927734, -5.939495086669922, -9.404512405395508, -7.604419708251953]",2,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"0]
[2 8] [8]",-4.87278938293457,[0],False,"[-11.104682922363281, -4.194299697875977, -10.456535339355469, -8.047748565673828, -2.7503280639648438, -5.2012176513671875, -1.5100879669189453, -8.469934463500977]",6,0],-1.5100879669189453,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 7]
[4 7] [7",-5.813129425048828,[4 7],False,"[-9.322212219238281, -2.631834030151367, -4.028173446655273, -2.9134063720703125, -8.103239059448242, -3.708465576171875, -11.411922454833984, -9.176177978515625]",1,4 7],-2.631834030151367,False,allenai/OLMo-7B,step31000-tokens137B,False
AND_permuted,35,AND_permuted_35,True,[],"0] [0]
[7 6]",-5.809719085693359,[0],False,"[-2.558858871459961, -9.851297378540039, -5.768831253051758, -1.9249591827392578, -11.5721435546875, -5.17913818359375, 0.0, -11.278921127319336]",6,],0.0,True,allenai/OLMo-7B,step31000-tokens137B,False
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.9252700805664062,[4],True,"[-6.3669891357421875, -4.939691543579102, -3.5912246704101562, -5.069189071655273, -0.1336822509765625, -2.823528289794922, -7.120222091674805, -4.715877532958984]",4,4],-0.1336822509765625,True,allenai/OLMo-7B,step31000-tokens137B,False
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.28764915466308594,[5],True,"[-4.199934005737305, -5.782121658325195, -4.858589172363281, -5.166463851928711, -2.7739601135253906, -4.681003570556641, -4.696567535400391, -0.1562976837158203]",7,5],-0.1562976837158203,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag1,36,dist3_diag1_36,False,[0],"0] [4] [5]
[",-3.2086219787597656,[0],True,"[-5.023746490478516, -2.116331100463867, -1.7807979583740234, -2.9152889251708984, -5.587715148925781, -2.262510299682617, -0.93560791015625, -3.993955612182617]",6,0],-0.93560791015625,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[9] [6] [",-2.162212371826172,[6],True,"[-4.4403839111328125, -3.506734848022461, -3.4576892852783203, -0.5160789489746094, -4.369524002075195, -3.1288490295410156, -1.7486133575439453, -4.476253509521484]",3,6],-0.5160789489746094,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[7 6] [7",-3.2399845123291016,"[6, 5]",True,"[-12.463293075561523, -13.678468704223633, -10.110801696777344, -12.934200286865234, -8.476757049560547, -14.214685440063477, -8.075855255126953, -0.009046554565429688]",7,6 5],-0.009046554565429688,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 3]
[9 4] [5",-3.4320945739746094,"[6, 3]",False,"[-7.949411392211914, -7.764387130737305, -9.125238418579102, -2.342174530029297, -4.323362350463867, -4.759599685668945, -3.1026153564453125, -2.0615978240966797]",7,6 6],-2.0615978240966797,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-1.2464065551757812,"[8, 0]",True,"[-7.150835037231445, -0.7202873229980469, -6.13441276550293, -5.974761962890625, -3.5836620330810547, -8.476472854614258, -5.716257095336914, -4.94603157043457]",1,8 0],-0.7202873229980469,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3] [0 5]
[0",-2.0491065979003906,"[6, 3]",True,"[-4.446355819702148, -0.7413845062255859, -6.653480529785156, -4.868167877197266, -3.920175552368164, -2.687387466430664, -5.647216796875, -8.816497802734375]",1,6 3],-0.7413845062255859,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"2 9]
[2 9] [2",-4.07237434387207,"[2, 9]",False,"[-3.1999378204345703, -4.182197570800781, -5.476804733276367, -4.846893310546875, -5.061990737915039, -5.288478851318359, -4.676342010498047, -3.6646575927734375]",0,4 0],-3.1999378204345703,False,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 2]
[4 3] [3",-2.174388885498047,"[3, 2]",False,"[-3.1405601501464844, -2.499361038208008, -6.750648498535156, -6.063896179199219, -7.550457000732422, -6.675531387329102, -5.292226791381836, -6.061323165893555]",1,3 1],-2.499361038208008,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[2 3 5]",-5.032379150390625,"[1, 4, 8]",True,"[-12.636589050292969, -8.52165412902832, -9.15281867980957, -7.468605041503906, -0.08755874633789062, -12.374723434448242, -9.730262756347656, -9.870706558227539]",4,1 4 8],-0.08755874633789062,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"4 4 2]
[7 9 7]",-7.909440994262695,"[4, 4, 2]",False,"[-7.934913635253906, -6.500406265258789, -9.739164352416992, -6.687103271484375, -8.314023971557617, -6.027656555175781, -3.377901077270508, -11.470745086669922]",6,4 8 2],-3.377901077270508,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 2 8]
[4 4 4]",-5.086921691894531,"[3, 2, 8]",False,"[-2.728536605834961, -8.550857543945312, -7.370876312255859, -4.799325942993164, -10.056974411010742, -4.821907043457031, -7.04840087890625, -9.578378677368164]",0,3 2 8],-2.728536605834961,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 10 3]
[0 1 2]",-8.175472259521484,"[1, 1, 0, 3]",False,"[-5.452447891235352, -6.228307723999023, -5.724403381347656, -4.87150764465332, -4.735631942749023, -7.904535293579102, -6.960803985595703, -6.772764205932617]",4,1 6 3],-4.735631942749023,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 6]
[1 6 6]",-6.301273345947266,"[5, 8, 6]",False,"[-3.6176719665527344, -11.01197624206543, -13.033815383911133, -7.88456916809082, -9.818244934082031, -10.751779556274414, -6.278299331665039, -11.325794219970703]",0,5 8 3],-3.6176719665527344,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[1 1 2]",-3.7445030212402344,"[1, 2, 2]",True,"[-5.1132354736328125, -7.661914825439453, -1.2084522247314453, -6.072475433349609, -7.740747451782227, -7.158952713012695, -10.432767868041992, -13.722856521606445]",2,1 2 2],-1.2084522247314453,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[4 3 0]",-2.697612762451172,"[3, 4, 2]",True,"[-10.321802139282227, -4.929010391235352, -5.528863906860352, -8.468595504760742, -3.124044418334961, -7.842132568359375, -0.9991035461425781, -8.108314514160156]",6,3 4 2],-0.9991035461425781,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"6 8 5]
[4 8 5]",-6.681526184082031,"[6, 8, 5]",False,"[-5.1504669189453125, -7.603458404541016, -5.820049285888672, -5.10600471496582, -4.977901458740234, -5.608730316162109, -8.11465072631836, -7.956544876098633]",4,6 1 5],-4.977901458740234,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 4 3]
[9 4 3]",-8.683767318725586,"[7, 4, 3]",False,"[-7.072181701660156, -5.709756851196289, -7.252094268798828, -5.691169738769531, -6.161737442016602, -7.272592544555664, -5.559720993041992, -5.452924728393555]",7,7 7 3],-5.452924728393555,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 2 4]
[8 1 5]",-3.6241016387939453,"[9, 2, 4]",False,"[-11.227653503417969, -11.686748504638672, -8.137393951416016, -7.592832565307617, -10.69815444946289, -3.5393714904785156, -7.024106979370117, -8.733951568603516]",5,9 0 4],-3.5393714904785156,True,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 8]
[6 3] [2",-7.785562515258789,[4 8],False,"[-13.536916732788086, -9.19036865234375, -4.576833724975586, -3.7100696563720703, -3.579265594482422, -5.772985458374023, -3.2791690826416016, 0.0]",7,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union,36,c1_set_union_36,True,[6],"6]
[6 8] [6]",-4.338737487792969,[6],True,"[-8.708192825317383, -1.6726646423339844, -2.0861968994140625, -2.677745819091797, -10.240737915039062, -5.139385223388672, -10.136280059814453, -4.28999137878418]",1,6],-1.6726646423339844,True,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union,36,c2_set_union_36,True,[5],"6 5 8] [8 8]
[",-4.6214752197265625,[5 6 8],False,"[-5.120903015136719, -6.60615348815918, -4.744909286499023, -2.751605987548828, -5.2513427734375, -6.857847213745117, -4.000202178955078, 0.0]",7,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
AND,36,AND_36,True,[1],"1] [1]
[0 1]",-4.955732345581055,[1],True,"[0.0, -17.6572322845459, -5.893932342529297, -1.3723583221435547, -8.30600357055664, -6.306539535522461, -8.881383895874023, -9.0458345413208]",0,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR,36,XOR_36,True,[2 7],"5 8]
[7 5] [2",-6.789083480834961,[5 8],False,"[-4.158323287963867, -3.9274730682373047, -18.398014068603516, -3.471628189086914, -13.583333969116211, -11.27942943572998, -3.0268096923828125, -5.012939453125]",6,2 8],-3.0268096923828125,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"5 9]
[8 9] [9",-6.132183074951172,[5 9],False,"[-6.084585189819336, -4.211248397827148, -5.361738204956055, -8.607635498046875, -4.080539703369141, -8.630010604858398, -4.349971771240234, -13.62894058227539]",4,6 5],-4.080539703369141,False,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"5 8 5 9]
[8] [",-6.081668853759766,[5 5 8 9],False,"[-5.894611358642578, -5.106891632080078, -5.3943634033203125, -11.22993278503418, -3.642282485961914, -3.6224937438964844, -3.649097442626953, -9.114192962646484]",5,5],-3.6224937438964844,True,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union_permuted,36,c1_set_union_permuted_36,True,[5],"0]
[0 1] [0]",-8.065622329711914,[0],False,"[-6.323495864868164, -5.308629989624023, -2.8259544372558594, -10.43016242980957, -5.701778411865234, -11.146574020385742, -3.5522308349609375, -7.491586685180664]",2,8],-2.8259544372558594,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR_permuted,36,XOR_permuted_36,True,[6 0],"4 4]
[4 6] [0",-5.138650894165039,[4 4],False,"[-3.7370948791503906, -5.605875015258789, -9.935117721557617, -6.428976058959961, -5.583677291870117, -12.474563598632812, -16.59674835205078, -7.117633819580078]",0,0 9],-3.7370948791503906,False,allenai/OLMo-7B,step31000-tokens137B,False
