problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb4,34,three_rule_comb4_34,False,[6 6 8],"6 6 8]
[6 7 7]",-6.209232330322266,"[6, 6, 8]",True,"[-8.33064079284668, -8.58273696899414, -7.228479385375977, -7.264001846313477, -7.0469970703125, -2.443695068359375, -11.356111526489258, -10.118803024291992]",5,6 6 8],-2.443695068359375,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,34,three_rule_comb5_34,False,[4 0 5],"4 1 4]
[9 2 4]",-2.981027603149414,"[4, 1, 4]",False,"[-12.111352920532227, -8.25997543334961, -10.980010986328125, -7.45433235168457, -4.875001907348633, -11.298927307128906, -11.410223007202148, -11.651351928710938]",4,4 0 5],-4.875001907348633,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"6 0 3]
[8 0 6]",-9.135652542114258,"[6, 0, 3]",False,"[-5.560199737548828, -7.116756439208984, -5.4358062744140625, -7.153221130371094, -7.260562896728516, -6.572154998779297, -6.443281173706055, -5.292987823486328]",7,3 0 6],-5.292987823486328,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"6 9 6] [6 9 7]
",-10.80733871459961,"[6, 9, 6]",False,"[-6.508171081542969, -5.874904632568359, -8.285223007202148, -5.977949142456055, -6.856935501098633, -7.057390213012695, -6.66595458984375, -6.544168472290039]",1,4 6 5],-5.874904632568359,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"6 5 2]
[6 5 2]",-2.692798614501953,"[6, 5, 2]",False,"[-5.324760437011719, -4.861856460571289, -11.64828872680664, -4.857440948486328, -10.155218124389648, -6.989423751831055, -8.142570495605469, -8.499015808105469]",3,6 8 5],-4.857440948486328,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 5 3]",-2.215574264526367,"[9, 4, 2]",True,"[-1.1379966735839844, -9.93912124633789, -9.940650939941406, -4.261789321899414, -5.868305206298828, -6.065805435180664, -9.312984466552734, -4.190156936645508]",0,9 4 2],-1.1379966735839844,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 1]
[6 6] [1",-7.0733184814453125,[1 6],False,"[0.0, -6.418790817260742, -6.539789199829102, -11.047164916992188, -4.753696441650391, -5.995851516723633, -2.830890655517578, -5.365888595581055]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,34,c1_set_union_34,True,[3],"3]
[7 3] [7]",-5.420236587524414,[3],True,"[-4.028781890869141, -5.614320755004883, -4.685060501098633, -2.588991165161133, -7.25843620300293, -8.138608932495117, -5.461679458618164, -0.7244338989257812]",7,3],-0.7244338989257812,True,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,34,c2_set_union_34,True,[8],"8]
[9] [9 8]",-5.798915863037109,[8],True,"[-4.445167541503906, -5.286596298217773, -6.27635383605957, -5.47602653503418, -3.3389739990234375, -6.251285552978516, 0.0, -1.6529922485351562]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,34,AND_34,True,[1],"1]
[3 1] [0 1",-2.7459449768066406,[1],True,"[-13.169342041015625, -11.5181245803833, 0.0, -4.5563812255859375, -6.141729354858398, -6.858823776245117, -11.994812965393066, -0.3093414306640625]",2,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR,34,XOR_34,True,[2 5],"1 5]
[0 5] [1",-5.97332763671875,[1 5],False,"[-3.8792152404785156, -14.654964447021484, -12.866029739379883, 0.0, -3.4151954650878906, -3.374126434326172, -3.2513256072998047, -10.325082778930664]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 2]
[0] [8]",-5.502246856689453,[0 2],False,"[-1.4984149932861328, -2.4741973876953125, -2.237852096557617, -5.374046325683594, -6.826896667480469, -3.6003170013427734, -12.872102737426758, -4.554107666015625]",0,0 2],-1.4984149932861328,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"1]
[1] [1] [",-6.833248138427734,[1],False,"[-3.6026973724365234, -5.0319976806640625, -9.316715240478516, -2.381439208984375, -2.918964385986328, -3.147615432739258, -7.396747589111328, -7.453941345214844]",3,1],-2.381439208984375,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"1]
[1 1] [1]",-6.441520690917969,[1],False,"[-4.59417724609375, -1.9052181243896484, -9.614852905273438, -5.832462310791016, -7.947307586669922, -1.7218456268310547, -2.2686500549316406, -3.9199295043945312]",5,1],-1.7218456268310547,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,34,XOR_permuted_34,True,[3 5],"1 1]
[0 1] [1",-6.4859771728515625,[1 1],False,"[-8.872621536254883, -4.155269622802734, -4.221269607543945, -2.849773406982422, -2.3417530059814453, -10.889469146728516, -2.940328598022461, -10.062397956848145]",4,3 1],-2.3417530059814453,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,34,AND_permuted_34,True,[],"8] [5]
[4] [",-6.672739028930664,[8],False,"[-6.075090408325195, -13.155030250549316, -9.620378494262695, -13.9396333694458, 0.0, -11.354082107543945, -4.03038215637207, -2.2136497497558594]",4,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,35,row_constant_35,False,[7],"7]
[6] [6] [",-2.526662826538086,[7],True,"[-5.395017623901367, -5.582178115844727, -4.545576095581055, -0.106109619140625, -5.070608139038086, -3.532888412475586, -5.419160842895508, -4.336164474487305]",3,7],-0.106109619140625,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-0.3248310089111328,[3],True,"[-3.4549312591552734, -0.17028427124023438, -4.018705368041992, -4.606941223144531, -5.203208923339844, -4.394386291503906, -3.3437576293945312, -5.142759323120117]",1,3],-0.17028427124023438,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,35,dist3_diag1_35,False,[9],"9]
[8] [6] [",-3.714487075805664,[9],True,"[-2.741130828857422, -1.8201866149902344, -3.206920623779297, -1.7881355285644531, -2.0081710815429688, -3.683025360107422, -3.952190399169922, -1.1844425201416016]",7,9],-1.1844425201416016,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,35,dist3_diag2_35,False,[8],"8]
[5] [8] [",-3.4799861907958984,[8],True,"[-2.934459686279297, -4.956661224365234, -3.11138916015625, -3.370685577392578, -3.5768489837646484, -3.6004161834716797, -1.945638656616211, -0.5596542358398438]",7,8],-0.5596542358398438,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4] [5",-0.3466911315917969,"[8, 9]",True,"[-9.02972412109375, -0.12364578247070312, -8.728235244750977, -10.025306701660156, -7.183254241943359, -8.44686508178711, -10.550832748413086, -7.164127349853516]",1,8 9],-0.12364578247070312,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
[2 0] [7",-3.104860305786133,"[4, 1]",True,"[-3.9618186950683594, -2.050342559814453, -5.463939666748047, -5.578498840332031, -0.9706802368164062, -7.147958755493164, -7.916862487792969, -5.759698867797852]",4,4 1],-0.9706802368164062,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5] [7",-2.684438705444336,"[7, 6]",True,"[-6.557609558105469, -1.19207763671875, -8.856271743774414, -3.3271408081054688, -3.8146591186523438, -4.612152099609375, -5.046180725097656, -3.5392684936523438]",1,7 6],-1.19207763671875,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1]
[6 7] [2",-1.6017837524414062,"[0, 1]",True,"[-8.515483856201172, -6.7686004638671875, -5.281801223754883, -4.075321197509766, -5.75874137878418, -7.8747406005859375, -0.16115760803222656, -6.262449264526367]",6,0 1],-0.16115760803222656,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 6]
[6 6] [5",-4.469715118408203,"[5, 6]",False,"[-3.961618423461914, -6.088407516479492, -6.877113342285156, -6.189775466918945, -1.5290546417236328, -5.526651382446289, -4.534555435180664, -3.777830123901367]",4,6 7],-1.5290546417236328,False,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 1]
[1 2] [0",-2.837514877319336,"[0, 1]",False,"[-6.374019622802734, -2.8124732971191406, -4.344017028808594, -4.126672744750977, -3.7432937622070312, -4.187751770019531, -1.7746849060058594, -3.026639938354492]",6,3 6],-1.7746849060058594,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[0 0 5]",-4.160455703735352,"[5, 8, 0]",True,"[-8.64393424987793, -6.403129577636719, -10.656400680541992, -6.70817756652832, -9.900016784667969, -11.57247543334961, -0.1964111328125, -10.344310760498047]",6,5 8 0],-0.1964111328125,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"8 1 2] [3 1 2]
",-3.3077239990234375,"[8, 1, 2]",True,"[-10.907966613769531, -5.629425048828125, -10.03581428527832, -5.457981109619141, -10.134979248046875, -11.794431686401367, -8.902626037597656, -1.8422622680664062]",7,8 1 2],-1.8422622680664062,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 0 3]
[0 2 2]",-3.0885848999023438,"[1, 0, 3]",True,"[-6.322566986083984, -4.443077087402344, -7.568883895874023, -4.556652069091797, -0.8171672821044922, -7.8565216064453125, -5.312160491943359, -11.85865592956543]",4,1 0 3],-0.8171672821044922,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 1 6]
[6 1 6]",-6.170106887817383,"[3, 1, 6]",False,"[-9.96858024597168, -12.086427688598633, -7.444789886474609, -7.348627090454102, -3.0501174926757812, -4.449161529541016, -11.74930191040039, -1.781869888305664]",7,3 3 8],-1.781869888305664,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 7 8]
[2 7 6]",-7.100494384765625,"[1, 7, 8]",False,"[-12.694652557373047, -9.490903854370117, -8.428009033203125, -3.450664520263672, -11.822063446044922, -11.466943740844727, -4.7066802978515625, -11.46058464050293]",3,1 2 8],-3.450664520263672,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 9 2]
[6 8 1]",-2.50628662109375,"[5, 9, 2]",True,"[-12.170555114746094, -8.83897590637207, -14.35731315612793, -3.7171878814697266, -10.989542007446289, -6.646093368530273, -13.202322006225586, -0.31162261962890625]",7,5 9 2],-0.31162261962890625,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"2 2 1]
[0 3 4]",-8.15860366821289,"[2, 2, 1]",False,"[-5.550607681274414, -4.520910263061523, -6.387933731079102, -3.7956199645996094, -4.906185150146484, -6.454954147338867, -4.806867599487305, -7.122613906860352]",3,7 7 3],-3.7956199645996094,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"0 7 5]
[0 7 5]",-8.165998458862305,"[0, 7, 5]",False,"[-6.892309188842773, -5.226003646850586, -5.470338821411133, -5.780218124389648, -7.199348449707031, -7.1895294189453125, -5.184017181396484, -8.675411224365234]",6,0 6 3],-5.184017181396484,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"8 5 9]
[7 5 8]",-4.164020538330078,"[8, 5, 9]",False,"[-10.312240600585938, -4.303140640258789, -11.491231918334961, -8.257209777832031, -9.493194580078125, -6.740926742553711, -4.1170196533203125, -7.149995803833008]",6,9 0 9],-4.1170196533203125,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 5 0]
[5 5 1]",-3.009654998779297,"[6, 5, 0]",False,"[-7.639009475708008, -8.221929550170898, -10.17264175415039, -9.507715225219727, -6.844541549682617, -9.471263885498047, -6.13165283203125, -4.235744476318359]",7,6 4 0],-4.235744476318359,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],"0 5]
[0 0] [1",-7.07237434387207,[0 5],False,"[-5.448263168334961, 0.0, -2.858081817626953, -3.1288528442382812, -2.604524612426758, -3.700338363647461, -10.380376815795898, -6.731487274169922]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,35,c1_set_union_35,True,[1],"1]
[2 1] [2]",-5.25889778137207,[1],True,"[-8.131721496582031, -4.311128616333008, -5.038190841674805, -2.793130874633789, -2.499216079711914, -7.70783805847168, 0.0, -0.7732505798339844]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,35,c2_set_union_35,True,[7],"7]
[3] [3 7]",-6.729709625244141,[7],True,"[-4.920280456542969, -1.969106674194336, 0.0, -4.572563171386719, -5.0972747802734375, -4.613203048706055, -4.137552261352539, -3.214204788208008]",2,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,35,AND_35,True,[9],"9]
[7 9] [3 9",-3.9694252014160156,[9],True,"[-9.179328918457031, -0.4064521789550781, -4.542072296142578, -9.354691505432129, -12.273581504821777, -6.488672256469727, -17.891769409179688, -16.97771644592285]",1,9],-0.4064521789550781,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR,35,XOR_35,True,[8 6],"6 5]
[4 6] [6",-5.430427551269531,[5 6],False,"[-14.74377727508545, -3.02239990234375, -16.441896438598633, -20.571819305419922, -13.38416862487793, -3.3913402557373047, -3.0650768280029297, -8.77086067199707]",1,8 4],-3.02239990234375,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7]
[0 0] [7",-6.10386848449707,[0 7],False,"[-1.7088279724121094, -2.671100616455078, -4.328363418579102, 0.0, -6.614259719848633, -15.059186935424805, -4.28294563293457, -6.2195281982421875]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0 4] [4 0]
",-5.288949966430664,[0 1 4 4],False,"[-5.590459823608398, -4.013158798217773, 0.0, -3.4253711700439453, -2.172870635986328, -4.35960578918457, -8.71231460571289, -5.8025665283203125]",2,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"0]
[0 6] [6]",-5.768497467041016,[0],False,"[-10.580642700195312, -4.32505989074707, -8.614166259765625, -7.47315788269043, -2.1842517852783203, -4.712240219116211, -1.4432621002197266, -7.163154602050781]",6,0],-1.4432621002197266,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 4]
[4 4] [6",-4.858884811401367,[4 4],False,"[-11.282902717590332, -2.979156494140625, -3.079252243041992, -3.4742507934570312, -9.62021541595459, -3.450437545776367, -15.435684204101562, -11.570745468139648]",1,4 7],-2.979156494140625,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,35,AND_permuted_35,True,[],"0] [0]
[6] [",-5.987016677856445,[0],False,"[-3.801300048828125, -12.065897941589355, -5.020179748535156, -2.5108394622802734, -10.6841459274292, -3.9625091552734375, 0.0, -11.491351127624512]",6,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.4290447235107422,[4],True,"[-6.041582107543945, -4.837705612182617, -4.1542816162109375, -4.929203033447266, -0.09469413757324219, -3.635843276977539, -6.091457366943359, -5.423404693603516]",4,4],-0.09469413757324219,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.3761882781982422,[5],True,"[-2.767313003540039, -3.45428466796875, -5.085756301879883, -4.159360885620117, -3.561817169189453, -4.560310363769531, -4.4898681640625, -0.22842979431152344]",7,5],-0.22842979431152344,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[0] [1] [",-3.6028404235839844,[0],True,"[-4.995328903198242, -2.8941516876220703, -1.4467449188232422, -3.303495407104492, -5.580320358276367, -2.6540145874023438, -0.8219337463378906, -3.9749622344970703]",6,0],-0.8219337463378906,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,36,dist3_diag2_36,False,[6],"6] [9]
[9] [",-3.8970279693603516,[6],True,"[-3.905834197998047, -4.226108551025391, -2.757373809814453, -0.3503074645996094, -3.111541748046875, -3.597249984741211, -2.8241138458251953, -5.283174514770508]",3,6],-0.3503074645996094,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[6 5] [6",-2.7670116424560547,"[6, 5]",True,"[-9.670339584350586, -10.541269302368164, -7.016994476318359, -8.407848358154297, -7.307466506958008, -10.854423522949219, -7.480962753295898, -0.030853271484375]",7,6 5],-0.030853271484375,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]
[9 4] [5",-3.8814659118652344,"[6, 6]",True,"[-4.134788513183594, -7.751598358154297, -7.347393035888672, -2.0382442474365234, -3.8356075286865234, -4.842151641845703, -3.215534210205078, -1.5412635803222656]",7,6 6],-1.5412635803222656,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-1.3324127197265625,"[8, 0]",True,"[-6.982139587402344, -0.6825733184814453, -5.546855926513672, -5.72637939453125, -2.8300418853759766, -7.840900421142578, -7.134466171264648, -5.775495529174805]",1,8 0],-0.6825733184814453,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]
[0 5] [1",-1.8112049102783203,"[6, 3]",True,"[-6.319919586181641, -0.1742534637451172, -7.392045974731445, -6.781074523925781, -6.792238235473633, -7.01837158203125, -8.173765182495117, -8.792257308959961]",1,6 3],-0.1742534637451172,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"2 4]
[2 4] [2",-5.319053649902344,"[2, 4]",False,"[-3.125579833984375, -4.377798080444336, -5.260351181030273, -4.439733505249023, -5.185096740722656, -5.107631683349609, -5.2418060302734375, -1.9959697723388672]",7,6 4],-1.9959697723388672,False,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 2]
[4 3] [3",-1.4299945831298828,"[3, 2]",False,"[-4.178640365600586, -1.5718955993652344, -5.146739959716797, -6.877084732055664, -7.162754058837891, -6.588846206665039, -6.514965057373047, -7.5677642822265625]",1,3 1],-1.5718955993652344,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[1 4 8]",-2.7095584869384766,"[1, 4, 8]",True,"[-12.704080581665039, -9.719001770019531, -10.238883972167969, -5.986728668212891, -0.03342437744140625, -12.786832809448242, -7.647258758544922, -10.651933670043945]",4,1 4 8],-0.03342437744140625,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"8 8 2]
[8 9 7]",-5.22706413269043,"[8, 8, 2]",False,"[-9.728996276855469, -6.871482849121094, -4.612710952758789, -8.066356658935547, -9.777946472167969, -7.96466064453125, -2.630891799926758, -5.394187927246094]",6,4 8 2],-2.630891799926758,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 2 4]
[4 4 4]",-3.7227306365966797,"[3, 2, 4]",False,"[-2.8475704193115234, -8.76068115234375, -7.546911239624023, -5.803964614868164, -12.680397033691406, -4.916595458984375, -7.195453643798828, -10.094871520996094]",0,3 2 8],-2.8475704193115234,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 10 1]
[1 9 1]",-6.945178985595703,"[1, 1, 0, 1]",False,"[-7.763071060180664, -5.809415817260742, -3.580371856689453, -5.563352584838867, -6.109771728515625, -9.7799072265625, -8.78706169128418, -4.146276473999023]",2,1 9 4],-3.580371856689453,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 3]
[7 6 3]",-5.856962203979492,"[5, 8, 3]",True,"[-1.9128475189208984, -11.018074035644531, -11.649726867675781, -10.11491584777832, -10.945257186889648, -12.438177108764648, -6.407566070556641, -11.763067245483398]",0,5 8 3],-1.9128475189208984,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[2 1 3]",-1.5898151397705078,"[1, 2, 2]",True,"[-9.15653133392334, -6.290853500366211, -0.4580268859863281, -5.951225280761719, -6.781225204467773, -5.168882369995117, -10.485599517822266, -14.426986694335938]",2,1 2 2],-0.4580268859863281,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[6 9 7]",-1.818206787109375,"[3, 4, 2]",True,"[-8.431255340576172, -7.770427703857422, -6.5203094482421875, -9.093070983886719, -1.8681697845458984, -7.883390426635742, -0.8370819091796875, -9.780475616455078]",6,3 4 2],-0.8370819091796875,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"6 7 2]
[6 7 2]",-6.757686614990234,"[6, 7, 2]",False,"[-4.954339981079102, -7.349388122558594, -4.997674942016602, -6.725395202636719, -5.14109992980957, -3.824644088745117, -7.7402496337890625, -5.750190734863281]",5,6 7 6],-3.824644088745117,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 7 6]
[1 7 4]",-6.509010314941406,"[7, 7, 6]",False,"[-8.489425659179688, -4.145315170288086, -6.778951644897461, -6.778120040893555, -5.013429641723633, -7.1279144287109375, -4.023027420043945, -3.883512496948242]",7,7 7 3],-3.883512496948242,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 0 4]
[8 1 5]",-2.295511245727539,"[9, 0, 4]",True,"[-10.759124755859375, -13.036945343017578, -9.545312881469727, -7.515203475952148, -8.92776870727539, -1.4917011260986328, -8.100887298583984, -8.548437118530273]",5,9 0 4],-1.4917011260986328,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 8]
[6 6] [4",-7.508821487426758,[4 8],False,"[-10.583185195922852, -5.875999450683594, -4.786125183105469, -3.3843345642089844, -2.8545989990234375, -5.362855911254883, -3.0790843963623047, 0.0]",7,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,36,c1_set_union_36,True,[6],"6]
[3 6] [3]",-4.885290145874023,[6],True,"[-7.899995803833008, -0.6170272827148438, -3.2584304809570312, -2.8673553466796875, -7.863712310791016, -4.421600341796875, -8.57851791381836, -4.447729110717773]",1,6],-0.6170272827148438,True,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,36,c2_set_union_36,True,[5],"6 5 8] [8]
[6",-6.647924423217773,[5 6 8],False,"[-2.1256542205810547, -6.030942916870117, -5.418191909790039, -3.335451126098633, -4.4434356689453125, -5.588674545288086, -4.149385452270508, 0.0]",7,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,36,AND_36,True,[1],"1]
[0 1] [2 1",-3.095499038696289,[1],True,"[0.0, -15.827686309814453, -8.537508010864258, -0.4575843811035156, -8.706161499023438, -6.899539947509766, -8.242059707641602, -9.357244491577148]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR,36,XOR_36,True,[2 7],"7 5]
[2 8] [8",-4.724540710449219,[5 7],False,"[-3.321615219116211, -3.1079540252685547, -19.87078094482422, -3.4502811431884766, -15.575982093811035, -14.534989356994629, -4.013439178466797, -3.9791831970214844]",1,5 2],-3.1079540252685547,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"9 7]
[8 7] [6",-7.979835510253906,[7 9],False,"[-4.26164436340332, -3.388547897338867, -4.726659774780273, -9.363584518432617, -3.875181198120117, -9.930908203125, -3.3009796142578125, -13.53786849975586]",6,9 7],-3.3009796142578125,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"8]
[0 0] [0 0",-6.882719039916992,[8],False,"[-5.647970199584961, -4.298656463623047, -4.457406997680664, -9.716903686523438, -3.371814727783203, -2.9903831481933594, -1.992868423461914, -5.969511032104492]",6,8],-1.992868423461914,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,36,c1_set_union_permuted_36,True,[5],"0]
[0 0] [0]",-6.650484085083008,[0],False,"[-4.007135391235352, -4.529476165771484, -2.001008987426758, -8.006200790405273, -5.007907867431641, -8.97270393371582, -3.114564895629883, -9.209688186645508]",2,8],-2.001008987426758,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,36,XOR_permuted_36,True,[6 0],"4 0]
[4 6] [0",-4.4282379150390625,[0 4],False,"[-3.965463638305664, -3.7989139556884766, -12.875492095947266, -10.60604476928711, -6.816743850708008, -16.09137535095215, -17.891035079956055, -10.854403495788574]",1,6 0],-3.7989139556884766,True,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,36,AND_permuted_36,True,[],"0] [0]
[6] [",-5.981925964355469,[0],False,"[-3.547006607055664, -16.649377822875977, -10.341899871826172, -3.2019481658935547, -13.732975006103516, -3.21466064453125, -4.168889999389648, 0.0]",7,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,37,row_constant_37,False,[3],"3] [3]
[0] [",-2.933713912963867,[3],True,"[-5.387165069580078, -3.0910816192626953, -1.9441413879394531, -3.7775039672851562, -5.895864486694336, -0.3909626007080078, -4.816965103149414, -2.6174774169921875]",5,3],-0.3909626007080078,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,37,col_constant_37,False,[2],"2]
[7] [4] [",-0.25708770751953125,[2],True,"[-3.9028892517089844, -4.969736099243164, -5.001852035522461, -5.655399322509766, -5.729757308959961, -3.8922977447509766, -6.671131134033203, -0.07665634155273438]",7,2],-0.07665634155273438,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,37,dist3_diag1_37,False,[3],"3]
[6] [3] [",-3.9730892181396484,[3],True,"[-2.431192398071289, -1.805227279663086, -1.2049083709716797, -3.122282028198242, -4.953472137451172, -4.17262077331543, -1.7989311218261719, -2.3561534881591797]",2,3],-1.2049083709716797,True,allenai/OLMo-7B,step151000-tokens668B,False
