problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4] [5",-0.4569053649902344,"[8, 9]",True,"[-6.996274948120117, -0.08420372009277344, -10.533933639526367, -9.740266799926758, -5.608692169189453, -8.991867065429688, -9.708157539367676, -6.900273323059082]",1,8 9],-0.08420372009277344,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
[2 2] [7",-2.4398441314697266,"[4, 1]",True,"[-5.206062316894531, -2.7106990814208984, -8.275367736816406, -9.716215133666992, -0.3032703399658203, -6.568866729736328, -8.715269088745117, -9.571187973022461]",4,4 1],-0.3032703399658203,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5] [7",-1.9034805297851562,"[7, 6]",True,"[-7.885318756103516, -1.4799861907958984, -6.581357955932617, -2.8089427947998047, -4.096052169799805, -5.924995422363281, -5.8099822998046875, -4.034250259399414]",1,7 6],-1.4799861907958984,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1] [6 7]
[6",-3.2044715881347656,"[0, 1]",True,"[-6.902862548828125, -7.00969123840332, -5.798252105712891, -3.932689666748047, -5.832904815673828, -8.545393943786621, -0.23328208923339844, -8.009754180908203]",6,0 1],-0.23328208923339844,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 6]
[6 6] [5",-3.035419464111328,"[5, 6]",False,"[-2.8506851196289062, -7.03382682800293, -6.191705703735352, -7.112457275390625, -2.4775829315185547, -4.509941101074219, -4.357883453369141, -3.8004074096679688]",4,6 7],-2.4775829315185547,False,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 1]
[1 2] [0",-0.8540191650390625,"[0, 1]",False,"[-6.138927459716797, -2.089874267578125, -6.502269744873047, -4.379026412963867, -6.367990493774414, -8.8961181640625, -4.868165969848633, -6.121801376342773]",1,0 2],-2.089874267578125,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[5 5 5]",-5.26611328125,"[5, 8, 0]",True,"[-9.046144485473633, -6.288169860839844, -10.602880477905273, -4.9943695068359375, -8.796781539916992, -12.267370223999023, -0.13648605346679688, -10.390497207641602]",6,5 8 0],-0.13648605346679688,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"8 1 2] [3 1 2]
",-2.864114761352539,"[8, 1, 2]",True,"[-10.951997756958008, -6.402706146240234, -8.373029708862305, -8.071632385253906, -8.529090881347656, -9.73459243774414, -7.630956649780273, -1.6307907104492188]",7,8 1 2],-1.6307907104492188,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 0 3]
[0 1 2]",-2.5702457427978516,"[1, 0, 3]",True,"[-7.616161346435547, -9.698938369750977, -9.100854873657227, -4.257915496826172, -0.3173084259033203, -11.063472747802734, -8.756856918334961, -9.39984130859375]",4,1 0 3],-0.3173084259033203,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 8 8]
[1 7 7]",-5.178438186645508,"[3, 8, 8]",False,"[-9.663957595825195, -9.531465530395508, -5.95069694519043, -6.791494369506836, -1.6876907348632812, -4.700677871704102, -9.93178939819336, -2.602212905883789]",4,3 8 8],-1.6876907348632812,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 7 8]
[2 6 7]",-5.583738327026367,"[1, 7, 8]",False,"[-11.141115188598633, -8.416584014892578, -8.181949615478516, -3.8987998962402344, -11.054815292358398, -10.306587219238281, -8.547983169555664, -9.969491958618164]",3,1 2 8],-3.8987998962402344,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 8 2]
[6 8 1]",-3.0892581939697266,"[5, 8, 2]",False,"[-11.996288299560547, -7.894155502319336, -14.739080429077148, -5.829257965087891, -7.903682708740234, -8.374204635620117, -13.179861068725586, -2.4770736694335938]",7,5 9 2],-2.4770736694335938,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"1 2 1]
[1 3 4]",-6.84063720703125,"[1, 2, 1]",False,"[-5.681453704833984, -4.648323059082031, -5.476476669311523, -5.052021026611328, -6.59562873840332, -6.567464828491211, -5.411882400512695, -8.656082153320312]",1,7 2 1],-4.648323059082031,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"2 5 7]
[0 6 5]",-8.009822845458984,"[2, 5, 7]",False,"[-6.636991500854492, -5.21827507019043, -7.030818939208984, -5.897377014160156, -8.436052322387695, -7.434120178222656, -5.905403137207031, -7.95134162902832]",1,2 6 5],-5.21827507019043,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"8 3 9]
[7 5 8]",-3.0503711700439453,"[8, 3, 9]",False,"[-10.434175491333008, -4.111875534057617, -8.7894287109375, -9.72911262512207, -10.788875579833984, -8.706348419189453, -4.896877288818359, -8.184656143188477]",1,8 2 9],-4.111875534057617,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 5 0]
[5 5 1]",-3.0590667724609375,"[6, 5, 0]",False,"[-10.212766647338867, -6.02562141418457, -10.973865509033203, -8.684501647949219, -8.078582763671875, -9.390327453613281, -5.213533401489258, -3.718250274658203]",7,6 4 0],-3.718250274658203,True,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],"0 2 3]
[0 5] [",-5.920145034790039,[0 2 3],False,"[-4.350915908813477, 0.0, -2.7293224334716797, -2.648653030395508, -3.945528030395508, -3.2359676361083984, -7.490316390991211, -5.40040397644043]",1,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union,35,c1_set_union_35,True,[1],"1]
[5 2] [5]",-5.357812881469727,[1],True,"[-7.428079605102539, -4.162351608276367, -5.066141128540039, -3.5680713653564453, -3.985628128051758, -7.875850677490234, 0.0, -0.4777050018310547]",6,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union,35,c2_set_union_35,True,[7],"7]
[3] [3 7]",-5.119266510009766,[7],True,"[-6.191190719604492, -1.0019817352294922, 0.0, -4.799615859985352, -6.553934097290039, -4.505889892578125, -4.544965744018555, -3.5678157806396484]",2,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
AND,35,AND_35,True,[9],"9]
[7 9 7] [3",-4.085348129272461,[9],True,"[-9.302867889404297, -0.05896186828613281, -7.088499069213867, -10.236711502075195, -12.821762084960938, -9.20567512512207, -16.812881469726562, -14.313199996948242]",1,9],-0.05896186828613281,True,allenai/OLMo-7B,step391000-tokens1730B,False
XOR,35,XOR_35,True,[8 6],"6 4]
[4 6] [6",-4.195529937744141,[4 6],False,"[-9.503499031066895, -4.537506103515625, -12.345301628112793, -14.987536430358887, -10.045249938964844, -3.006998062133789, -3.6214828491210938, -9.927751541137695]",5,5 6],-3.006998062133789,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7]
[0 3] [7",-5.925359725952148,[0 7],False,"[-2.077394485473633, -3.4762630462646484, -3.5608673095703125, 0.0, -4.31620979309082, -9.71806526184082, -2.7347049713134766, -5.18470573425293]",3,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0 4] [4 0]
",-4.372852325439453,[0 1 4 4],False,"[-4.656797409057617, -4.661884307861328, 0.0, -2.9011058807373047, -2.9774227142333984, -4.30006217956543, -7.682783126831055, -6.130626678466797]",2,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"2]
[0 6] [6]",-5.628475189208984,[2],True,"[-10.088457107543945, -4.378929138183594, -8.669853210449219, -7.7902679443359375, -1.3454933166503906, -4.318147659301758, -2.0334815979003906, -7.176401138305664]",4,2],-1.3454933166503906,True,allenai/OLMo-7B,step391000-tokens1730B,False
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 4]
[4 4] [4",-5.678556442260742,[4 4],False,"[-11.657529830932617, -3.458932876586914, -3.321605682373047, -2.9196434020996094, -9.65239143371582, -3.875844955444336, -15.273613929748535, -9.547679901123047]",3,6 0],-2.9196434020996094,True,allenai/OLMo-7B,step391000-tokens1730B,False
AND_permuted,35,AND_permuted_35,True,[],"0] [0]
[0] [",-6.700593948364258,[0],False,"[-3.2510738372802734, -10.409042358398438, -4.905328750610352, -2.0565967559814453, -8.853927612304688, -3.990528106689453, 0.0, -11.055810928344727]",6,],0.0,True,allenai/OLMo-7B,step391000-tokens1730B,False
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.1869220733642578,[4],True,"[-6.541461944580078, -5.924577713012695, -6.217132568359375, -5.318744659423828, -0.0352783203125, -5.529903411865234, -6.439668655395508, -5.344539642333984]",4,4],-0.0352783203125,True,allenai/OLMo-7B,step391000-tokens1730B,False
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.3531761169433594,[5],True,"[-3.457103729248047, -3.8141403198242188, -5.665199279785156, -4.926530838012695, -3.8293933868408203, -4.943748474121094, -5.100034713745117, -0.15288925170898438]",7,5],-0.15288925170898438,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[5] [0] [",-2.560415267944336,[0],True,"[-4.972087860107422, -2.978687286376953, -2.272581100463867, -3.924468994140625, -5.44403076171875, -2.795248031616211, -0.44334983825683594, -4.102018356323242]",6,0],-0.44334983825683594,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[6] [5] [",-2.3070011138916016,[6],True,"[-2.626373291015625, -3.622112274169922, -3.418947219848633, -0.4484996795654297, -3.410228729248047, -4.57054328918457, -3.1378040313720703, -3.055379867553711]",3,6],-0.4484996795654297,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[6 5] [6",-3.5561294555664062,"[6, 5]",True,"[-9.621126174926758, -9.58453369140625, -7.097644805908203, -9.07827377319336, -7.591205596923828, -10.339139938354492, -9.012975692749023, -0.016529083251953125]",7,6 5],-0.016529083251953125,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]
[9 4] [5",-2.425168991088867,"[6, 6]",True,"[-6.044366836547852, -8.158384323120117, -10.357707977294922, -3.027975082397461, -4.839313507080078, -6.489686965942383, -5.057872772216797, -0.6380996704101562]",7,6 6],-0.6380996704101562,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-0.9115142822265625,"[8, 0]",True,"[-6.6882476806640625, -0.5562648773193359, -6.676464080810547, -7.186319351196289, -3.2287864685058594, -8.173776626586914, -7.475635528564453, -5.311225891113281]",1,8 0],-0.5562648773193359,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]
[1 9] [6",-1.7070541381835938,"[6, 3]",True,"[-7.327915191650391, -0.07275962829589844, -8.15957260131836, -7.526119232177734, -7.411710739135742, -7.350189208984375, -9.47109603881836, -9.568408966064453]",1,6 3],-0.07275962829589844,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"1 8]
[2 9] [1",-4.122901916503906,"[1, 8]",False,"[-3.1834583282470703, -3.6388626098632812, -4.644798278808594, -4.866582870483398, -3.852397918701172, -4.642368316650391, -4.814352035522461, -4.078029632568359]",0,4 0],-3.1834583282470703,False,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 2]
[4 3] [3",-1.6721553802490234,"[3, 2]",False,"[-3.2138614654541016, -1.6655521392822266, -5.546398162841797, -6.964151382446289, -6.700935363769531, -6.855220794677734, -5.443992614746094, -6.828897476196289]",1,3 1],-1.6655521392822266,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[0 7 3]",-4.665523529052734,"[1, 4, 8]",True,"[-12.940868377685547, -10.430488586425781, -10.832052230834961, -8.929508209228516, -0.014858245849609375, -11.910730361938477, -9.221364974975586, -10.58299446105957]",4,1 4 8],-0.014858245849609375,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"4 8 2]
[7 9 7]",-6.188676834106445,"[4, 8, 2]",True,"[-8.65980339050293, -8.259729385375977, -7.162395477294922, -8.267417907714844, -10.043390274047852, -7.979610443115234, -1.3047218322753906, -6.240911483764648]",6,4 8 2],-1.3047218322753906,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 2 4]
[4 4 4]",-3.4411487579345703,"[3, 2, 4]",False,"[-1.2944374084472656, -13.384073257446289, -10.853376388549805, -7.739143371582031, -15.953155517578125, -7.663297653198242, -11.450759887695312, -13.415220260620117]",0,3 2 8],-1.2944374084472656,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 10 2]
[1 10 3]",-7.072980880737305,"[1, 1, 0, 2]",False,"[-7.829341888427734, -6.440389633178711, -4.527645111083984, -5.848884582519531, -4.106420516967773, -10.014501571655273, -8.571529388427734, -7.335071563720703]",4,1 6 3],-4.106420516967773,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 5]
[6 7 6]",-6.419717788696289,"[5, 8, 5]",False,"[-2.223814010620117, -9.984598159790039, -11.577203750610352, -8.06462287902832, -8.477699279785156, -10.594322204589844, -6.651233673095703, -10.660642623901367]",0,5 8 3],-2.223814010620117,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[2 1 3]",-1.603384017944336,"[1, 2, 2]",True,"[-8.199628829956055, -7.7619171142578125, -0.5710983276367188, -7.536840438842773, -7.690401077270508, -6.100553512573242, -11.41682243347168, -16.608335494995117]",2,1 2 2],-0.5710983276367188,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[6 9 7]",-1.637765884399414,"[3, 4, 2]",True,"[-11.457849502563477, -8.58469009399414, -5.1822967529296875, -10.028858184814453, -4.0002899169921875, -7.3610382080078125, -0.2201824188232422, -9.767845153808594]",6,3 4 2],-0.2201824188232422,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"1 6 4]
[1 6 4]",-5.24091911315918,"[1, 6, 4]",False,"[-5.030185699462891, -7.455503463745117, -5.22663688659668, -8.994800567626953, -6.571567535400391, -6.700798034667969, -8.119255065917969, -5.890708923339844]",0,6 2 8],-5.030185699462891,False,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 4 5]
[9 5 4]",-5.062725067138672,"[7, 4, 5]",False,"[-7.196931838989258, -5.83027458190918, -7.801074981689453, -7.250217437744141, -4.483442306518555, -7.9058380126953125, -3.5466842651367188, -6.245693206787109]",6,7 4 6],-3.5466842651367188,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 0 4]
[8 1 5]",-1.5087261199951172,"[9, 0, 4]",True,"[-12.36532974243164, -9.302093505859375, -9.480489730834961, -8.08607292175293, -8.951971054077148, -1.2361297607421875, -6.204013824462891, -8.313905715942383]",5,9 0 4],-1.2361297607421875,True,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 3]
[4 6] [8",-6.413476943969727,[3 4],False,"[-7.507696151733398, -4.8031158447265625, -4.92393684387207, -5.208536148071289, -2.9080848693847656, -5.758571624755859, -3.6243667602539062, 0.0]",7,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union,36,c1_set_union_36,True,[6],"6]
[3 5] [3]",-4.025169372558594,[6],True,"[-8.324747085571289, -0.09754562377929688, -5.062828063964844, -5.631889343261719, -8.901060104370117, -4.980657577514648, -11.144100189208984, -4.938163757324219]",1,6],-0.09754562377929688,True,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union,36,c2_set_union_36,True,[5],"5]
[6] [6 5]",-5.69659423828125,[5],True,"[-1.2254047393798828, -5.818981170654297, -5.182346343994141, -5.122997283935547, -4.458732604980469, -6.2018890380859375, -4.662252426147461, 0.0]",7,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
AND,36,AND_36,True,[1],"1]
[0 1] [2 1",-3.9621219635009766,[1],True,"[0.0, -15.746902465820312, -6.425874710083008, -0.0689239501953125, -8.667104721069336, -7.381122589111328, -9.568614959716797, -10.186174392700195]",0,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
XOR,36,XOR_36,True,[2 7],"7 2]
[7 5] [5",-5.349515914916992,[2 7],True,"[-3.8300094604492188, -3.088703155517578, -12.057710647583008, -3.0911827087402344, -10.95717716217041, -9.951948165893555, -4.355781555175781, -4.439472198486328]",1,5 2],-3.088703155517578,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"9 7]
[7 7] [6",-5.849443435668945,[7 9],False,"[-5.923826217651367, -3.807605743408203, -5.72346305847168, -6.362451553344727, -3.4024219512939453, -5.313692092895508, -2.186481475830078, -12.253253936767578]",6,9 7],-2.186481475830078,False,allenai/OLMo-7B,step391000-tokens1730B,False
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"5 8 5 9] [5 9]
",-4.63018798828125,[5 5 8 9],False,"[-4.974191665649414, -5.009788513183594, -4.198192596435547, -8.390157699584961, -3.4084091186523438, -2.6874542236328125, -2.5871028900146484, -7.063579559326172]",6,8],-2.5871028900146484,False,allenai/OLMo-7B,step391000-tokens1730B,False
c1_set_union_permuted,36,c1_set_union_permuted_36,True,[5],"5]
[5 0] [0]",-6.531854629516602,[5],True,"[-4.232343673706055, -3.553607940673828, -2.5899009704589844, -8.951797485351562, -3.63189697265625, -8.513862609863281, -1.9669132232666016, -8.446531295776367]",6,5],-1.9669132232666016,True,allenai/OLMo-7B,step391000-tokens1730B,False
XOR_permuted,36,XOR_permuted_36,True,[6 0],"4 0]
[4 0] [0",-2.739339828491211,[0 4],False,"[-6.704631805419922, -3.7616539001464844, -14.185933113098145, -12.988151550292969, -10.021799087524414, -15.68550968170166, -19.280059814453125, -8.951294898986816]",1,6 0],-3.7616539001464844,True,allenai/OLMo-7B,step391000-tokens1730B,False
AND_permuted,36,AND_permuted_36,True,[],"0] [0]
[0] [",-6.377105712890625,[0],False,"[-2.7401981353759766, -15.767866134643555, -10.044214248657227, -3.192605972290039, -12.970261573791504, -4.157154083251953, -4.528511047363281, 0.0]",7,],0.0,True,allenai/OLMo-7B,step391000-tokens1730B,False
row_constant,37,row_constant_37,False,[3],"3]
[2] [2] [",-2.2397212982177734,[3],True,"[-6.367952346801758, -3.5987720489501953, -2.863811492919922, -4.043169021606445, -7.047731399536133, -0.18794822692871094, -5.367816925048828, -2.9609527587890625]",5,3],-0.18794822692871094,True,allenai/OLMo-7B,step391000-tokens1730B,False
col_constant,37,col_constant_37,False,[2],"2]
[7] [4] [",-0.6787967681884766,[2],True,"[-3.522970199584961, -4.951286315917969, -3.7724742889404297, -4.779321670532227, -4.028402328491211, -3.683633804321289, -5.827573776245117, -0.16483116149902344]",7,2],-0.16483116149902344,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag1,37,dist3_diag1_37,False,[3],"3]
[6] [3] [",-2.1964282989501953,[3],True,"[-3.159700393676758, -2.7543716430664062, -0.4428596496582031, -3.8557891845703125, -4.951414108276367, -2.7452392578125, -3.679441452026367, -2.8076133728027344]",2,3],-0.4428596496582031,True,allenai/OLMo-7B,step391000-tokens1730B,False
dist3_diag2,37,dist3_diag2_37,False,[3],"3]
[3] [0] [",-1.8119983673095703,[3],True,"[-3.7135257720947266, -4.180852890014648, -4.685283660888672, -3.5041885375976562, -5.117864608764648, -4.1219635009765625, -0.18506431579589844, -3.5931358337402344]",6,3],-0.18506431579589844,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb0,37,two_rule_comb0_37,False,[1 5],"1 5]
[2 6] [2",-3.9234085083007812,"[1, 5]",True,"[-7.118886947631836, -6.875494003295898, -8.687397003173828, -9.704671859741211, -8.110067367553711, -0.039997100830078125, -6.927251815795898, -8.303960800170898]",5,1 5],-0.039997100830078125,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb1,37,two_rule_comb1_37,False,[6 2],"6 5]
[0 1] [0",-5.288379669189453,"[6, 5]",False,"[-5.79371452331543, -7.103240966796875, -6.712123870849609, -7.454441070556641, -5.899776458740234, -8.379280090332031, -1.6285972595214844, -6.806089401245117]",6,6 2],-1.6285972595214844,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb2,37,two_rule_comb2_37,False,[9 6],"9 6]
[8 3] [9",-0.8958702087402344,"[9, 6]",True,"[-0.6709785461425781, -7.641420364379883, -7.6638641357421875, -5.724266052246094, -6.045253753662109, -6.303123474121094, -1.6292533874511719, -5.947818756103516]",0,9 6],-0.6709785461425781,True,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb3,37,two_rule_comb3_37,False,[3 2],"2 3]
[2 3] [9",-5.077550888061523,"[2, 3]",False,"[-1.2667598724365234, -4.040651321411133, -9.49191665649414, -6.804998397827148, -8.875862121582031, -1.2456607818603516, -10.762945175170898, -5.629158020019531]",5,2 3],-1.2456607818603516,False,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb4,37,two_rule_comb4_37,False,[9 4],"9 8]
[4 5] [9",-4.209438323974609,"[9, 8]",False,"[-3.654766082763672, -4.207771301269531, -6.296934127807617, -7.476263046264648, -4.521055221557617, -3.2239646911621094, -4.4111175537109375, -4.0756683349609375]",5,9 7],-3.2239646911621094,False,allenai/OLMo-7B,step391000-tokens1730B,False
two_rule_comb5,37,two_rule_comb5_37,False,[5 6],"5 6]
[4 5] [5",-0.2180614471435547,"[5, 6]",True,"[-9.01889705657959, -6.3576555252075195, -10.086524963378906, -6.5612640380859375, -0.04680633544921875, -7.472589492797852, -8.477681159973145, -6.897152900695801]",4,5 6],-0.04680633544921875,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb0,37,three_rule_comb0_37,False,[1 6 4],"1 6 4]
[2 4 4]",-3.4290313720703125,"[1, 6, 4]",True,"[-9.593826293945312, -12.156938552856445, -0.058258056640625, -13.97998046875, -11.499561309814453, -13.272993087768555, -13.126138687133789, -10.879030227661133]",2,1 6 4],-0.058258056640625,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb1,37,three_rule_comb1_37,False,[5 5 6],"5 6 6]
[5 7 5]",-6.294519424438477,"[5, 6, 6]",False,"[-11.458839416503906, -10.100326538085938, -6.847743988037109, -11.481504440307617, -6.545680999755859, -11.45703125, -5.5165557861328125, -2.650053024291992]",7,5 5 6],-2.650053024291992,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb2,37,three_rule_comb2_37,False,[6 2 2],"6 2 2]
[5 7 8]",-0.3997364044189453,"[6, 2, 2]",True,"[-9.421064376831055, -8.036344528198242, -10.720453262329102, -9.579866409301758, -9.512203216552734, -0.09249687194824219, -11.039602279663086, -8.402616500854492]",5,6 2 2],-0.09249687194824219,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb3,37,three_rule_comb3_37,False,[4 5 7],"5 1 7]
[2 0 1]",-7.7926025390625,"[5, 1, 7]",False,"[-6.696437835693359, -4.295534133911133, -6.942113876342773, -8.129772186279297, -4.946826934814453, -5.272209167480469, -6.378114700317383, -5.793514251708984]",1,4 5 7],-4.295534133911133,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb4,37,three_rule_comb4_37,False,[2 0 1],"2 0 7] [1 0 0]
",-3.844808578491211,"[2, 0, 7]",False,"[-12.284013748168945, -6.791341781616211, -7.16905403137207, -6.671873092651367, -1.8955078125, -9.198259353637695, -9.117326736450195, -6.054927825927734]",4,2 0 1],-1.8955078125,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb5,37,three_rule_comb5_37,False,[5 2 7],"5 2 7]
[6 6 7]",-1.6220741271972656,"[5, 2, 7]",True,"[-8.868133544921875, -5.772254943847656, -12.15412712097168, -8.360868453979492, -8.491401672363281, -5.369667053222656, -0.8818168640136719, -15.810367584228516]",6,5 2 7],-0.8818168640136719,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb6,37,three_rule_comb6_37,False,[0 5 0],"0 5 0] [6 8 8]
",-1.6754608154296875,"[0, 5, 0]",True,"[-7.66649055480957, -7.009061813354492, -8.150693893432617, -5.465227127075195, -10.38180923461914, -9.496453285217285, -0.3336029052734375, -5.0517578125]",6,0 5 0],-0.3336029052734375,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb7,37,three_rule_comb7_37,False,[1 4 7],"1 7 3]
[7 5 3]",-5.957145690917969,"[1, 7, 3]",False,"[-6.13267707824707, -10.088617324829102, -6.599893569946289, -6.142829895019531, -7.993255615234375, -4.790647506713867, -7.8000335693359375, -8.092390060424805]",5,1 4 7],-4.790647506713867,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb8,37,three_rule_comb8_37,False,[7 3 8],"7 4 8]
[6 4 7]",-4.418485641479492,"[7, 4, 8]",False,"[-10.480827331542969, -10.668701171875, -8.428367614746094, -1.5435752868652344, -10.178960800170898, -10.972475051879883, -9.30194091796875, -9.752941131591797]",3,7 3 8],-1.5435752868652344,True,allenai/OLMo-7B,step391000-tokens1730B,False
three_rule_comb9,37,three_rule_comb9_37,False,[8 9 3],"8 7 6]
[7 7 4]",-3.094327926635742,"[8, 7, 6]",False,"[-9.325115203857422, -6.598552703857422, -7.65107536315918, -4.497934341430664, -6.897464752197266, -6.824377059936523, -9.275850296020508, -3.251321792602539]",7,8 8 3],-3.251321792602539,False,allenai/OLMo-7B,step391000-tokens1730B,False
c3_set_union,37,c3_set_union_37,True,[9 1 2 6],"9 2]
[1 9] [2",-5.336385726928711,[2 9],False,"[-2.6623153686523438, 0.0, -1.6498470306396484, -3.4153213500976562, -7.156524658203125, -6.025177001953125, -4.896450042724609, -3.140871047973633]",1,],0.0,False,allenai/OLMo-7B,step391000-tokens1730B,False
