problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"5 3 6]
[3 5 6]",-8.936342239379883,"[5, 3, 6]",False,"[-3.9472618103027344, -5.921823501586914, -6.363916397094727, -6.907386779785156, -7.121191024780273, -6.662815093994141, -5.792455673217773, -6.39747428894043]",0,9 5 3],-3.9472618103027344,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"6 8 5]
[6 8 5]",-10.920879364013672,"[6, 8, 5]",False,"[-5.886274337768555, -6.579568862915039, -6.9579925537109375, -6.237636566162109, -6.190418243408203, -5.642055511474609, -6.071002960205078, -7.2232666015625]",5,6 5 3],-5.642055511474609,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"6 5 2]
[1 7 4]",-2.537626266479492,"[6, 5, 2]",False,"[-6.486444473266602, -7.97639274597168, -9.391870498657227, -7.496707916259766, -9.938055038452148, -10.333454132080078, -7.464296340942383, -9.779178619384766]",0,8 6 3],-6.486444473266602,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 5 3]",-1.3640117645263672,"[9, 4, 2]",True,"[-0.7762947082519531, -12.234424591064453, -10.390594482421875, -4.802755355834961, -12.354578018188477, -7.3370513916015625, -10.144721984863281, -2.6642303466796875]",0,9 4 2],-0.7762947082519531,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 5 4]
[6 6] [",-3.6310958862304688,[4 5 6],False,"[0.0, -6.079494476318359, -1.5763626098632812, -6.519233703613281, -5.028079986572266, -6.373725891113281, -2.6170501708984375, -2.0288925170898438]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,34,c1_set_union_34,True,[3],"3]
[7 6] [7]",-3.545560836791992,[3],True,"[-5.218330383300781, -6.685970306396484, -8.342023849487305, -6.224328994750977, -11.015012741088867, -10.211111068725586, -8.263545989990234, -0.05949974060058594]",7,3],-0.05949974060058594,True,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,34,c2_set_union_34,True,[8],"9 8 4] [4 8]
[",-4.6591949462890625,[4 8 9],False,"[-5.374372482299805, -6.097820281982422, -4.765476226806641, -6.864032745361328, -3.9556102752685547, -6.626119613647461, 0.0, -1.2978534698486328]",6,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND,34,AND_34,True,[1],"1]
[3 1] [0 1",-4.821202278137207,[1],True,"[-11.21398639678955, -7.496733665466309, 0.0, -5.379385948181152, -7.024135589599609, -3.835031509399414, -10.650894165039062, -0.33362770080566406]",2,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,34,XOR_34,True,[2 5],"1 5]
[1 5] [2",-4.735755920410156,[1 5],False,"[-4.252161026000977, -9.415067672729492, -11.044292449951172, 0.0, -3.4552345275878906, -4.557746887207031, -2.8369998931884766, -7.943208694458008]",3,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 1 8]
[0 1 2]",-3.5646629333496094,[0 1 8],False,"[-4.015939712524414, -2.592313766479492, -3.809213638305664, -5.310848236083984, -4.573375701904297, -7.074361801147461, -11.719812393188477, -3.796110153198242]",1,0 8],-2.592313766479492,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"1 8]
[1] [8 1",-6.243049621582031,[1 8],False,"[-4.231710433959961, -5.843927383422852, -8.155462265014648, -2.4437408447265625, -2.7962684631347656, -2.1229724884033203, -5.006336212158203, -6.7469635009765625]",5,8],-2.1229724884033203,True,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"9]
[9 1] [1]",-7.039142608642578,[9],True,"[-3.809154510498047, -4.1859893798828125, -7.029882431030273, -5.685457229614258, -7.690935134887695, -2.0778636932373047, -1.181680679321289, -2.1457366943359375]",6,9],-1.181680679321289,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,34,XOR_permuted_34,True,[3 5],"3 1]
[3 1] [0",-4.374174118041992,[1 3],False,"[-8.256254196166992, -4.775400161743164, -5.591316223144531, -3.0627689361572266, -1.9553031921386719, -11.113679885864258, -2.1483592987060547, -8.941570281982422]",4,3 1],-1.9553031921386719,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,34,AND_permuted_34,True,[],"4]
[4] [4] [",-7.230283737182617,[4],False,"[-5.343996047973633, -8.20014762878418, -8.362194061279297, -10.683404922485352, 0.0, -9.439552307128906, -4.662923812866211, -2.2912979125976562]",4,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,35,row_constant_35,False,[7],"7]
[9] [9] [",-2.3377914428710938,[7],True,"[-6.013548851013184, -6.339874267578125, -4.7461700439453125, -0.05982017517089844, -5.308359146118164, -4.613615036010742, -5.440397262573242, -5.0393524169921875]",3,7],-0.05982017517089844,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,35,col_constant_35,False,[3],"3]
[8] [7] [",-0.4156913757324219,[3],True,"[-3.997161865234375, -0.061229705810546875, -5.358524322509766, -5.535890579223633, -6.488986968994141, -5.271318435668945, -4.811492919921875, -6.3637847900390625]",1,3],-0.061229705810546875,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,35,dist3_diag1_35,False,[9],"9]
[9] [8] [",-3.369110107421875,[9],True,"[-1.9672183990478516, -2.236675262451172, -2.4536705017089844, -3.0410404205322266, -2.2284679412841797, -2.894174575805664, -2.9311256408691406, -1.2248783111572266]",7,9],-1.2248783111572266,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,35,dist3_diag2_35,False,[8],"8]
[8] [9] [",-2.383920669555664,[8],True,"[-4.1039581298828125, -4.9864501953125, -4.301603317260742, -5.750749588012695, -4.665300369262695, -5.1874847412109375, -3.7543792724609375, -0.11319351196289062]",7,8],-0.11319351196289062,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb0,35,two_rule_comb0_35,False,[8 9],"8 9]
[9 4] [5",-0.2603626251220703,"[8, 9]",True,"[-9.488138198852539, -0.01366424560546875, -13.518879890441895, -12.460208892822266, -7.846199035644531, -11.432596206665039, -11.124055862426758, -9.197314262390137]",1,8 9],-0.01366424560546875,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb1,35,two_rule_comb1_35,False,[4 1],"4 1]
[2 2] [7",-2.827119827270508,"[4, 1]",True,"[-5.547853469848633, -3.5629501342773438, -9.419395446777344, -9.26401138305664, -0.12957191467285156, -7.559513092041016, -10.020687103271484, -8.345199584960938]",4,4 1],-0.12957191467285156,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb2,35,two_rule_comb2_35,False,[7 6],"7 6]
[6 5] [7",-1.5763492584228516,"[7, 6]",True,"[-8.051826477050781, -0.9205436706542969, -7.803092956542969, -2.7611732482910156, -4.115961074829102, -5.727499008178711, -5.319881439208984, -3.9037113189697266]",1,7 6],-0.9205436706542969,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb3,35,two_rule_comb3_35,False,[0 1],"0 1]
[2 6] [0",-2.3923511505126953,"[0, 1]",True,"[-7.023157119750977, -6.904991149902344, -6.263336181640625, -4.283422470092773, -6.244546890258789, -8.655399322509766, -0.2139568328857422, -7.9088592529296875]",6,0 1],-0.2139568328857422,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb4,35,two_rule_comb4_35,False,[5 7],"5 6]
[6 6] [5",-3.7668418884277344,"[5, 6]",False,"[-2.2455806732177734, -5.876567840576172, -5.31279182434082, -6.554355621337891, -2.6779403686523438, -4.763393402099609, -2.518278121948242, -4.47956657409668]",0,4 5],-2.2455806732177734,False,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb5,35,two_rule_comb5_35,False,[0 0],"0 1]
[1 2] [0",-1.0548782348632812,"[0, 1]",False,"[-6.989534378051758, -2.993366241455078, -7.331205368041992, -5.4703216552734375, -5.46748161315918, -7.657688140869141, -3.4597911834716797, -3.7439308166503906]",1,0 2],-2.993366241455078,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb0,35,three_rule_comb0_35,False,[5 8 0],"5 8 0]
[5 8 5]",-4.136953353881836,"[5, 8, 0]",True,"[-8.454795837402344, -6.081586837768555, -9.931985855102539, -4.253942489624023, -8.644937515258789, -11.857954025268555, -0.2376270294189453, -10.458356857299805]",6,5 8 0],-0.2376270294189453,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb1,35,three_rule_comb1_35,False,[8 1 2],"8 1 2] [3 2 2]
",-4.212806701660156,"[8, 1, 2]",True,"[-11.041887283325195, -6.0139007568359375, -8.164915084838867, -5.369665145874023, -9.575416564941406, -10.752389907836914, -7.044370651245117, -1.8175716400146484]",7,8 1 2],-1.8175716400146484,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb2,35,three_rule_comb2_35,False,[1 0 3],"1 0 3]
[0 1 2]",-3.815359115600586,"[1, 0, 3]",True,"[-5.969432830810547, -8.168830871582031, -8.145689010620117, -5.7304229736328125, -1.1104297637939453, -10.452491760253906, -8.107280731201172, -10.555887222290039]",4,1 0 3],-1.1104297637939453,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb3,35,three_rule_comb3_35,False,[3 3 8],"3 8 8]
[1 7 7]",-6.3532867431640625,"[3, 8, 8]",False,"[-7.6803741455078125, -8.241035461425781, -4.943881988525391, -5.053356170654297, -3.2817535400390625, -5.908000946044922, -9.942476272583008, -3.2835025787353516]",4,3 8 8],-3.2817535400390625,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb4,35,three_rule_comb4_35,False,[1 2 8],"1 7 8]
[2 6 7]",-3.700815200805664,"[1, 7, 8]",False,"[-10.048871994018555, -8.182098388671875, -7.4774017333984375, -3.8453845977783203, -11.311178207397461, -10.227033615112305, -7.631933212280273, -9.189777374267578]",3,1 2 8],-3.8453845977783203,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb5,35,three_rule_comb5_35,False,[5 9 2],"5 8 2]
[5 8 2]",-2.596294403076172,"[5, 8, 2]",False,"[-12.809816360473633, -10.368228912353516, -13.395896911621094, -7.396747589111328, -13.394702911376953, -9.302812576293945, -13.053110122680664, -1.7074432373046875]",7,5 9 2],-1.7074432373046875,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,35,three_rule_comb6_35,False,[7 2 1],"7 7 3]
[3 7 3]",-7.784172058105469,"[7, 7, 3]",False,"[-4.499090194702148, -3.6954307556152344, -6.060413360595703, -4.022975921630859, -5.774097442626953, -6.1789093017578125, -4.706535339355469, -6.614799499511719]",1,7 2 1],-3.6954307556152344,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,35,three_rule_comb7_35,False,[2 3 1],"2 3 7]
[0 3 6]",-9.919933319091797,"[2, 3, 7]",False,"[-5.985744476318359, -5.149980545043945, -6.532217025756836, -5.548801422119141, -7.781644821166992, -7.030389785766602, -5.721225738525391, -7.688791275024414]",1,2 6 5],-5.149980545043945,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,35,three_rule_comb8_35,False,[9 0 9],"8 5 9]
[8 5 9]",-5.114501953125,"[8, 5, 9]",False,"[-8.101276397705078, -3.9087181091308594, -10.126556396484375, -8.168533325195312, -11.84687614440918, -8.873685836791992, -2.7211456298828125, -8.228057861328125]",6,9 0 9],-2.7211456298828125,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,35,three_rule_comb9_35,False,[6 4 0],"6 5 0]
[5 5 1]",-2.8585758209228516,"[6, 5, 0]",False,"[-8.167980194091797, -6.852804183959961, -10.922054290771484, -8.978374481201172, -6.397708892822266, -9.115209579467773, -5.302490234375, -3.680582046508789]",7,6 4 0],-3.680582046508789,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,35,c3_set_union_35,True,[0 5 2 3],"0 2 3]
[0 5] [",-5.870882034301758,[0 2 3],False,"[-3.1822967529296875, 0.0, -2.9323291778564453, -3.187528610229492, -2.7689132690429688, -3.9037551879882812, -4.498287200927734, -4.9932098388671875]",1,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,35,c1_set_union_35,True,[1],"1]
[5 2] [5]",-4.075778961181641,[1],True,"[-8.187952041625977, -5.488822937011719, -6.825475692749023, -5.088706970214844, -5.5316925048828125, -9.174009323120117, 0.0, -0.12168693542480469]",6,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,35,c2_set_union_35,True,[7],"7]
[3] [3 7]",-5.008424758911133,[7],True,"[-5.880340576171875, -1.054208755493164, 0.0, -4.931516647338867, -5.797611236572266, -5.363487243652344, -3.049549102783203, -4.007331848144531]",2,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND,35,AND_35,True,[9],"9]
[7] [3] [",-4.801977157592773,[9],True,"[-8.482769012451172, -0.10347366333007812, -5.934928894042969, -10.286941528320312, -11.105888366699219, -8.057558059692383, -15.03370475769043, -14.456991195678711]",1,9],-0.10347366333007812,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,35,XOR_35,True,[8 6],"6 4]
[4 6] [6",-5.199657440185547,[4 6],False,"[-8.799642562866211, -3.712543487548828, -10.440764427185059, -12.447622299194336, -7.884784698486328, -3.068737030029297, -2.8970489501953125, -6.974401473999023]",6,8 6],-2.8970489501953125,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,35,c3_set_union_permuted_35,True,[1 3 0 7],"0 7]
[3] [1]",-5.769710540771484,[0 7],False,"[-1.9299812316894531, -3.4999313354492188, -3.7608089447021484, 0.0, -3.404489517211914, -8.553421020507812, -2.673807144165039, -4.999320983886719]",3,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,35,c2_set_union_permuted_35,True,[4],"1 4 0] [4 0]
[",-5.2775421142578125,[0 1 4],False,"[-6.158840179443359, -5.879489898681641, 0.0, -2.316091537475586, -2.741579055786133, -4.902318954467773, -7.942604064941406, -7.668445587158203]",2,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,35,c1_set_union_permuted_35,True,[2],"2]
[2 8] [8]",-5.135585784912109,[2],True,"[-11.67759895324707, -4.1068878173828125, -8.361127853393555, -7.143314361572266, -0.5566425323486328, -4.966405868530273, -2.624248504638672, -7.611011505126953]",4,2],-0.5566425323486328,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,35,XOR_permuted_35,True,[6 0],"4 4]
[6 4] [7",-5.19917106628418,[4 4],False,"[-10.407036781311035, -3.7118892669677734, -3.953157424926758, -2.147916793823242, -9.125770568847656, -4.24567985534668, -13.659419059753418, -9.230310440063477]",3,6 0],-2.147916793823242,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,35,AND_permuted_35,True,[],"6]
[6] [6] [",-8.131826400756836,[6],False,"[-2.849323272705078, -9.19888687133789, -5.403951644897461, -2.516916275024414, -7.804132461547852, -4.529727935791016, 0.0, -9.555513381958008]",6,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,36,row_constant_36,False,[4],"4]
[6] [6] [",-1.77557373046875,[4],True,"[-6.336855888366699, -5.986396789550781, -5.539655685424805, -5.287065505981445, -0.04227447509765625, -5.331090927124023, -5.873323440551758, -5.27924919128418]",4,4],-0.04227447509765625,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,36,col_constant_36,False,[5],"5]
[9] [0] [",-0.22222328186035156,[5],True,"[-3.612842559814453, -4.563541412353516, -6.0354766845703125, -5.234960556030273, -4.103139877319336, -5.175207138061523, -5.5808258056640625, -0.09307479858398438]",7,5],-0.09307479858398438,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,36,dist3_diag1_36,False,[0],"0]
[5] [0] [",-2.2314491271972656,[0],True,"[-4.9750518798828125, -2.8638229370117188, -3.03753662109375, -3.6147384643554688, -5.736433029174805, -2.9619884490966797, -0.3822460174560547, -4.087545394897461]",6,0],-0.3822460174560547,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,36,dist3_diag2_36,False,[6],"6]
[6] [5] [",-2.217214584350586,[6],True,"[-3.529216766357422, -3.9018001556396484, -3.4188385009765625, -0.2194366455078125, -3.4918861389160156, -3.9455490112304688, -3.9828014373779297, -4.39251708984375]",3,6],-0.2194366455078125,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb0,36,two_rule_comb0_36,False,[6 5],"6 5]
[6 5] [6",-3.249452590942383,"[6, 5]",True,"[-9.297784805297852, -9.415843963623047, -5.545145034790039, -8.100849151611328, -6.067705154418945, -10.294816970825195, -8.686197280883789, -0.05099296569824219]",7,6 5],-0.05099296569824219,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb1,36,two_rule_comb1_36,False,[6 6],"6 6]
[9 4] [5",-3.1992969512939453,"[6, 6]",True,"[-7.135616302490234, -8.36152458190918, -10.421697616577148, -4.7107086181640625, -4.101871490478516, -7.314775466918945, -5.117565155029297, -0.3362865447998047]",7,6 6],-0.3362865447998047,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb2,36,two_rule_comb2_36,False,[8 0],"8 0]
[7 2] [8",-0.7729148864746094,"[8, 0]",True,"[-7.106412887573242, -0.49427032470703125, -5.851797103881836, -6.960672378540039, -4.1091156005859375, -8.14521598815918, -7.719600677490234, -4.876035690307617]",1,8 0],-0.49427032470703125,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb3,36,two_rule_comb3_36,False,[6 3],"6 3]
[0 5] [1",-2.342935562133789,"[6, 3]",True,"[-8.292573928833008, -0.07242774963378906, -8.550416946411133, -7.764734268188477, -8.094194412231445, -8.77039909362793, -9.386919021606445, -9.756200790405273]",1,6 3],-0.07242774963378906,True,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb4,36,two_rule_comb4_36,False,[0 4],"1 8]
[2 9] [1",-4.149988174438477,"[1, 8]",False,"[-4.778057098388672, -4.558582305908203, -4.423393249511719, -5.173374176025391, -4.018583297729492, -4.542655944824219, -4.473350524902344, -3.303709030151367]",7,6 4],-3.303709030151367,False,allenai/OLMo-7B,step481000-tokens2128B,False
two_rule_comb5,36,two_rule_comb5_36,False,[3 1],"3 3]
[4 3] [3",-1.835428237915039,"[3, 3]",False,"[-2.5416908264160156, -1.4250011444091797, -5.937601089477539, -8.581907272338867, -7.428434371948242, -8.196704864501953, -5.634578704833984, -8.243860244750977]",1,3 1],-1.4250011444091797,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb0,36,three_rule_comb0_36,False,[1 4 8],"1 4 8]
[0 7 3]",-4.577756881713867,"[1, 4, 8]",True,"[-12.714401245117188, -9.947839736938477, -10.365089416503906, -5.950714111328125, -0.02996826171875, -12.497749328613281, -8.60719108581543, -9.538612365722656]",4,1 4 8],-0.02996826171875,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb1,36,three_rule_comb1_36,False,[4 8 2],"4 8 2]
[4 8 3]",-6.577096939086914,"[4, 8, 2]",True,"[-7.333152770996094, -9.028579711914062, -7.414009094238281, -7.092376708984375, -9.933759689331055, -6.982851028442383, -1.7595157623291016, -5.998025894165039]",6,4 8 2],-1.7595157623291016,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb2,36,three_rule_comb2_36,False,[3 0 8],"3 2 6]
[4 2 4]",-4.47523307800293,"[3, 2, 6]",False,"[-2.3188934326171875, -12.00400161743164, -9.658462524414062, -6.951335906982422, -16.0064754486084, -6.55253791809082, -9.79442024230957, -11.13642692565918]",0,3 2 8],-2.3188934326171875,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb3,36,three_rule_comb3_36,False,[1 6 3],"1 9 3]
[3 9 4]",-7.285724639892578,"[1, 9, 3]",False,"[-9.841978073120117, -5.080732345581055, -3.5781383514404297, -4.200658798217773, -5.035823822021484, -7.94691276550293, -10.253463745117188, -6.414121627807617]",2,1 9 4],-3.5781383514404297,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb4,36,three_rule_comb4_36,False,[5 8 3],"5 8 5]
[2 5 6]",-5.42561149597168,"[5, 8, 5]",False,"[-3.284038543701172, -10.828332901000977, -13.78482437133789, -8.030967712402344, -9.531171798706055, -11.322227478027344, -6.360090255737305, -11.648000717163086]",0,5 8 3],-3.284038543701172,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb5,36,three_rule_comb5_36,False,[1 2 2],"1 2 2]
[2 1 3]",-1.2269515991210938,"[1, 2, 2]",True,"[-9.89387321472168, -7.641218185424805, -0.18096923828125, -6.206186294555664, -7.402984619140625, -6.228008270263672, -11.969242095947266, -16.80174446105957]",2,1 2 2],-0.18096923828125,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb6,36,three_rule_comb6_36,False,[3 4 2],"3 4 2]
[6 9 7]",-1.5868911743164062,"[3, 4, 2]",True,"[-11.138542175292969, -10.43338394165039, -7.262697219848633, -11.319581985473633, -4.184490203857422, -8.254981994628906, -0.15736770629882812, -11.22903823852539]",6,3 4 2],-0.15736770629882812,True,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb7,36,three_rule_comb7_36,False,[6 1 5],"1 6 4]
[1 6 4]",-5.382068634033203,"[1, 6, 4]",False,"[-4.994207382202148, -7.941768646240234, -4.475788116455078, -9.048419952392578, -6.144687652587891, -6.476932525634766, -8.679292678833008, -5.112585067749023]",2,6 1 4],-4.475788116455078,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb8,36,three_rule_comb8_36,False,[7 4 6],"7 4 3]
[9 5 4]",-6.15185546875,"[7, 4, 3]",False,"[-6.644620895385742, -5.186040878295898, -6.262979507446289, -7.643745422363281, -2.7709217071533203, -5.745494842529297, -4.379100799560547, -5.155521392822266]",4,7 8 2],-2.7709217071533203,False,allenai/OLMo-7B,step481000-tokens2128B,False
three_rule_comb9,36,three_rule_comb9_36,False,[9 0 4],"9 0 4]
[8 1 5]",-1.4787445068359375,"[9, 0, 4]",True,"[-10.944849014282227, -9.777837753295898, -9.899612426757812, -10.037359237670898, -11.433113098144531, -1.0133991241455078, -6.75001335144043, -8.713068008422852]",5,9 0 4],-1.0133991241455078,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union,36,c3_set_union_36,True,[4 6 8 3],"4 8 3]
[6 4] [",-4.817514419555664,[3 4 8],False,"[-4.77232551574707, -2.9392833709716797, -3.8431148529052734, -5.977046966552734, -2.673307418823242, -4.516788482666016, -4.75786018371582, 0.0]",7,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union,36,c1_set_union_36,True,[6],"6]
[3 6] [3]",-4.489278793334961,[6],True,"[-8.197399139404297, -0.06920814514160156, -4.79694938659668, -6.433525085449219, -9.010766983032227, -6.7053375244140625, -11.507881164550781, -5.736808776855469]",1,6],-0.06920814514160156,True,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union,36,c2_set_union_36,True,[5],"6 5 8] [8]
[6",-5.5182037353515625,[5 6 8],False,"[-1.5664634704589844, -6.795379638671875, -2.756570816040039, -2.830190658569336, -4.943365097045898, -4.478828430175781, -5.937223434448242, 0.0]",7,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
AND,36,AND_36,True,[1],"1]
[0 1] [2 1",-5.374073028564453,[1],True,"[0.0, -10.500181198120117, -5.991018295288086, -0.14483642578125, -6.718481063842773, -4.691686630249023, -5.768796920776367, -10.016294479370117]",0,],0.0,False,allenai/OLMo-7B,step481000-tokens2128B,False
XOR,36,XOR_36,True,[2 7],"7 8]
[7 5] [7",-6.37629508972168,[7 8],False,"[-3.557394027709961, -3.580028533935547, -12.382081985473633, -3.813709259033203, -11.210058212280273, -9.25152587890625, -4.731449127197266, -5.153825759887695]",0,2 7],-3.557394027709961,True,allenai/OLMo-7B,step481000-tokens2128B,False
c3_set_union_permuted,36,c3_set_union_permuted_36,True,[6 9 5 7],"9 5]
[7 5] [9",-7.294303894042969,[5 9],False,"[-4.974794387817383, -4.330648422241211, -5.732574462890625, -5.520271301269531, -3.2726707458496094, -4.622882843017578, -3.246797561645508, -11.88613510131836]",6,9 7],-3.246797561645508,False,allenai/OLMo-7B,step481000-tokens2128B,False
c2_set_union_permuted,36,c2_set_union_permuted_36,True,[5],"8]
[8] [8]
",-6.588043212890625,[8],False,"[-6.393974304199219, -5.384218215942383, -4.463724136352539, -9.09951400756836, -4.600990295410156, -2.2940902709960938, -1.6619205474853516, -8.708673477172852]",6,8],-1.6619205474853516,False,allenai/OLMo-7B,step481000-tokens2128B,False
c1_set_union_permuted,36,c1_set_union_permuted_36,True,[5],"5]
[5 5] [5]",-5.51335334777832,[5],True,"[-5.905246734619141, -4.111234664916992, -3.227914810180664, -8.688749313354492, -2.492656707763672, -8.001213073730469, -1.0409412384033203, -8.807119369506836]",6,5],-1.0409412384033203,True,allenai/OLMo-7B,step481000-tokens2128B,False
XOR_permuted,36,XOR_permuted_36,True,[6 0],"4 0]
[4 0] [0",-4.363735198974609,[0 4],False,"[-5.923194885253906, -3.228954315185547, -9.543684005737305, -14.003103256225586, -7.760303497314453, -14.062870025634766, -18.656909942626953, -7.475351333618164]",1,6 0],-3.228954315185547,True,allenai/OLMo-7B,step481000-tokens2128B,False
AND_permuted,36,AND_permuted_36,True,[],"0] [0]
[6] [",-7.209442138671875,[0],False,"[-2.581357955932617, -14.230207443237305, -9.322818756103516, -2.6796607971191406, -11.80612564086914, -4.322427749633789, -4.106050491333008, 0.0]",7,],0.0,True,allenai/OLMo-7B,step481000-tokens2128B,False
row_constant,37,row_constant_37,False,[3],"3]
[2] [2] [",-1.6047630310058594,[3],True,"[-6.798891067504883, -3.821962356567383, -3.382488250732422, -4.658979415893555, -7.463035583496094, -0.12987709045410156, -5.9391632080078125, -3.1206703186035156]",5,3],-0.12987709045410156,True,allenai/OLMo-7B,step481000-tokens2128B,False
col_constant,37,col_constant_37,False,[2],"2]
[7] [4] [",-0.3737659454345703,[2],True,"[-4.092061996459961, -5.377168655395508, -5.033369064331055, -5.859804153442383, -5.216594696044922, -4.251447677612305, -6.831781387329102, -0.06213569641113281]",7,2],-0.06213569641113281,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag1,37,dist3_diag1_37,False,[3],"3]
[6] [3] [",-2.3979530334472656,[3],True,"[-3.285799026489258, -3.270967483520508, -0.26385498046875, -4.512973785400391, -5.787786483764648, -4.192483901977539, -3.707582473754883, -3.122509002685547]",2,3],-0.26385498046875,True,allenai/OLMo-7B,step481000-tokens2128B,False
dist3_diag2,37,dist3_diag2_37,False,[3],"3]
[3] [0] [",-1.9130363464355469,[3],True,"[-3.8106689453125, -3.8567237854003906, -4.448060989379883, -3.7428951263427734, -4.31743049621582, -3.2587432861328125, -0.24672698974609375, -3.0788497924804688]",6,3],-0.24672698974609375,True,allenai/OLMo-7B,step481000-tokens2128B,False
