problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
two_rule_comb5,28,two_rule_comb5_28,False,[9 8],"9 8]
[8 6] [9",-1.0511035919189453,"[9, 8]",True,"[-4.341745376586914, -7.592404365539551, -7.083220481872559, -2.8083763122558594, -5.191859245300293, -0.7176456451416016, -5.113132476806641, -5.701205253601074]",5,9 8],-0.7176456451416016,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,28,three_rule_comb0_28,False,[8 4 1],"8 4 1]
[7 8 8]",-3.362977981567383,"[8, 4, 1]",True,"[-8.598285675048828, -6.722860336303711, -13.98975658416748, -11.344928741455078, -10.22457504272461, -11.854854583740234, -5.307008743286133, -0.05212593078613281]",7,8 4 1],-0.05212593078613281,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,28,three_rule_comb1_28,False,[0 2 8],"0 2 4]
[1 3 4]",-5.946767807006836,"[0, 2, 4]",False,"[-7.196260452270508, -7.983165740966797, -8.795061111450195, -1.9601764678955078, -9.602705001831055, -10.844064712524414, -9.076589584350586, -9.159250259399414]",3,0 2 8],-1.9601764678955078,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,28,three_rule_comb2_28,False,[1 0 7],"1 0 7]
[7 2 6]",-1.2762203216552734,"[1, 0, 7]",True,"[-6.405712127685547, -0.7082672119140625, -3.7074546813964844, -17.689210891723633, -9.488452911376953, -14.335712432861328, -8.071590423583984, -7.835746765136719]",1,1 0 7],-0.7082672119140625,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,28,three_rule_comb3_28,False,[4 0 4],"4 0 9]
[4 0 0]",-5.608299255371094,"[4, 0, 9]",False,"[-6.6082000732421875, -5.558223724365234, -7.311155319213867, -9.663236618041992, -3.182619094848633, -8.617620468139648, -6.826154708862305, -5.642786026000977]",4,4 0 4],-3.182619094848633,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,28,three_rule_comb4_28,False,[2 7 5],"2 7 2]
[3 6 2]",-5.191890716552734,"[2, 7, 2]",False,"[-10.042531967163086, -10.264265060424805, -8.600318908691406, -11.756368637084961, -10.715829849243164, -2.599884033203125, -11.154778480529785, -6.089241027832031]",5,2 7 5],-2.599884033203125,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,28,three_rule_comb5_28,False,[4 8 3],"4 7 3]
[5 7 5]",-4.196470260620117,"[4, 7, 3]",False,"[-11.373430252075195, -4.759614944458008, -3.6879940032958984, -4.535308837890625, -12.138401985168457, -7.874868392944336, -10.643115997314453, -4.679084777832031]",2,6 7 3],-3.6879940032958984,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,28,three_rule_comb6_28,False,[6 4 6],"6 1 0]
[6 1 0]",-4.078763961791992,"[6, 1, 0]",False,"[-8.258689880371094, -5.81256103515625, -6.825754165649414, -8.414312362670898, -6.610805511474609, -6.129619598388672, -9.513525009155273, -5.63995361328125]",7,6 0 4],-5.63995361328125,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,28,three_rule_comb7_28,False,[9 8 9],"7 6 8]
[7 8 7]",-5.01154899597168,"[7, 6, 8]",False,"[-8.070171356201172, -7.726667404174805, -6.3573455810546875, -7.676298141479492, -5.858592987060547, -8.961687088012695, -10.142829895019531, -11.24842643737793]",4,9 8 9],-5.858592987060547,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,28,three_rule_comb8_28,False,[4 5 3],"4 2 3]
[5 3 4]",-2.9601173400878906,"[4, 2, 3]",False,"[-8.055704116821289, -5.1995849609375, -5.229990005493164, -6.7712202072143555, -9.23887825012207, -7.723752975463867, -7.6142730712890625, -11.109611511230469]",1,4 5 4],-5.1995849609375,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,28,three_rule_comb9_28,False,[8 1 0],"7 2 1]
[6 3 1]",-2.5405845642089844,"[7, 2, 1]",False,"[-9.3314790725708, -2.2059879302978516, -4.365177154541016, -2.7520084381103516, -8.288658142089844, -7.729736328125, -8.017276763916016, -9.311704635620117]",1,8 1 0],-2.2059879302978516,True,EleutherAI/pythia-2.8b-deduped,
c3_set_union,28,c3_set_union_28,True,[8 0 1 6],"8 1]
[0] [6]",-3.1743106842041016,[1 8],False,"[-4.610319137573242, -5.227972030639648, -2.788492202758789, -5.989984512329102, -6.363300323486328, -5.30103874206543, -5.093358993530273, -3.2880287170410156]",2,8 1 6],-2.788492202758789,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,28,c1_set_union_28,True,[9],"9]
[3 2] [3]",-3.410280227661133,[9],True,"[-11.779229164123535, -6.122385025024414, -7.799182891845703, -3.311941146850586, -9.282877922058105, 0.0, -0.12549400329589844, -8.225069999694824]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union,28,c2_set_union_28,True,[5],"5]
[2] [2 5 4",-6.150676727294922,[5],True,"[-5.959079742431641, -0.43725013732910156, -5.641096115112305, -2.979991912841797, 0.0, -6.151002883911133, -5.300701141357422, -5.840396881103516]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,28,AND_28,True,[1],"1]
[8 1] [6 1",-2.4344558715820312,[1],True,"[-10.792798042297363, -7.207202911376953, -11.465998649597168, -15.532869338989258, -6.689369201660156, -15.251460075378418, -8.973577499389648, -0.08038139343261719]",7,1],-0.08038139343261719,True,EleutherAI/pythia-2.8b-deduped,
XOR,28,XOR_28,True,[9 0],"0 9]
[4 0] [0",-3.9542579650878906,[0 9],True,"[-2.265382766723633, -17.03057861328125, -9.075556755065918, -3.747293472290039, -15.247811317443848, -9.213543891906738, -3.8827896118164062, -21.139480590820312]",0,3 9],-2.265382766723633,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,28,c3_set_union_permuted_28,True,[5 3 7 4],"7 5]
[4] [3]",-4.636781692504883,[5 7],False,"[-3.162351608276367, -5.6617279052734375, -3.4106082916259766, -3.999734878540039, -9.364290237426758, -3.5422306060791016, -3.700408935546875, -4.08445930480957]",0,5 7],-3.162351608276367,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,28,c2_set_union_permuted_28,True,[0],"0]
[1] [1] [",-6.572032928466797,[0],True,"[-5.756799697875977, -7.7088623046875, -10.928098678588867, -3.565492630004883, -1.2250099182128906, -4.760507583618164, -4.74664306640625, -3.340970993041992]",4,0],-1.2250099182128906,True,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,28,c1_set_union_permuted_28,True,[1],"0]
[0 3] [3]",-4.308938980102539,[0],False,"[-3.4244213104248047, -3.1079864501953125, -8.713953018188477, -2.486919403076172, -8.09112548828125, -8.649467468261719, -7.4266204833984375, -0.7578468322753906]",7,0],-0.7578468322753906,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,28,XOR_permuted_28,True,[3 7],"1 3]
[1 0] [1",-5.516395568847656,[1 3],False,"[-20.186264038085938, -2.5618648529052734, -4.547887802124023, -15.687049865722656, -11.43943977355957, -10.608322143554688, -5.320789337158203, -3.418058395385742]",1,3 7],-2.5618648529052734,True,EleutherAI/pythia-2.8b-deduped,
AND_permuted,28,AND_permuted_28,True,[],"4]
[3] [1] [",-5.188512802124023,[4],False,"[-16.897247314453125, -5.7143449783325195, -12.078913688659668, 0.0, -12.717668533325195, -15.399739265441895, -14.839234352111816, -9.051307678222656]",3,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,29,row_constant_29,False,[7],"7]
[1] [1] [",-2.6426849365234375,[7],True,"[-3.2902965545654297, -4.749605178833008, -5.000408172607422, -6.341611862182617, -5.3622894287109375, -5.893244743347168, -5.718439102172852, -0.08460235595703125]",7,7],-0.08460235595703125,True,EleutherAI/pythia-2.8b-deduped,
col_constant,29,col_constant_29,False,[3],"3]
[2] [7] [",-0.2206287384033203,[3],True,"[-5.963798522949219, -7.13114070892334, -4.991596221923828, -7.408838272094727, -7.674698829650879, -7.664328575134277, -0.030508041381835938, -5.385026931762695]",6,3],-0.030508041381835938,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,29,dist3_diag1_29,False,[3],"3]
[8] [3] [",-2.776264190673828,[3],True,"[-3.333507537841797, -4.2339324951171875, -5.45304012298584, -1.3529052734375, -4.092748641967773, -4.211158752441406, -0.5049209594726562, -4.839849472045898]",6,3],-0.5049209594726562,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,29,dist3_diag2_29,False,[7],"7]
[7] [2] [",-2.352468490600586,[7],True,"[-0.4198493957519531, -3.9800987243652344, -3.4977245330810547, -3.5157032012939453, -2.3182239532470703, -3.767658233642578, -2.795164108276367, -3.4830265045166016]",0,7],-0.4198493957519531,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,29,two_rule_comb0_29,False,[0 2],"0 2]
[1 4] [5",-0.3303260803222656,"[0, 2]",True,"[-9.509363174438477, -0.05008125305175781, -6.308176040649414, -8.54684829711914, -10.32771110534668, -7.273090362548828, -6.788509368896484, -8.104974746704102]",1,0 2],-0.05008125305175781,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,29,two_rule_comb1_29,False,[0 4],"0 4]
[0 9] [1",-2.0906238555908203,"[0, 4]",True,"[-9.553823471069336, -0.447998046875, -11.398102760314941, -9.127623558044434, -5.291059494018555, -11.314268112182617, -9.038753509521484, -9.516074180603027]",1,0 4],-0.447998046875,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,29,two_rule_comb2_29,False,[0 4],"0 4]
[3 5] [4",-0.16165924072265625,"[0, 4]",True,"[-5.114103317260742, -8.163217544555664, -6.962333679199219, -0.07006645202636719, -11.460315704345703, -9.538789749145508, -4.436700820922852, -11.447004318237305]",3,0 4],-0.07006645202636719,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,29,two_rule_comb3_29,False,[0 2],"0 7]
[0 7] [4",-4.136417388916016,"[0, 7]",False,"[-3.4441699981689453, -3.8379898071289062, -6.120195388793945, -4.197723388671875, -6.584739685058594, -4.659719467163086, -4.287708282470703, -4.007097244262695]",0,0 2],-3.4441699981689453,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,29,two_rule_comb4_29,False,[4 1],"4 1]
[4 2] [1",-3.2559642791748047,"[4, 1]",True,"[-5.903861999511719, -0.9341182708740234, -6.961847305297852, -2.8535823822021484, -9.994287490844727, -4.067665100097656, -6.745660781860352, -6.273950576782227]",1,4 1],-0.9341182708740234,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,29,two_rule_comb5_29,False,[8 7],"8 8]
[6 6] [8",-0.944671630859375,"[8, 8]",False,"[-4.130195617675781, -4.886558532714844, -7.338444709777832, -8.2637300491333, -7.161931037902832, -7.725795745849609, -5.069118499755859, -4.635219573974609]",0,0 3],-4.130195617675781,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,29,three_rule_comb0_29,False,[2 0 4],"2 0 4]
[1 1 5]",-3.6453208923339844,"[2, 0, 4]",True,"[-10.817605972290039, -0.020458221435546875, -7.820335388183594, -11.097293853759766, -8.287456512451172, -11.805646896362305, -9.934630393981934, -11.399683952331543]",1,2 0 4],-0.020458221435546875,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,29,three_rule_comb1_29,False,[8 6 2],"9 0 2]
[6 6 0]",-5.762968063354492,"[9, 0, 2]",False,"[-4.698833465576172, -4.983163833618164, -7.919118881225586, -7.675725936889648, -3.6728973388671875, -7.241800308227539, -9.588409423828125, -9.907756805419922]",4,9 6 2],-3.6728973388671875,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,29,three_rule_comb2_29,False,[6 5 1],"6 6 1]
[5 7 3]",-1.1958465576171875,"[6, 6, 1]",False,"[-8.001678466796875, -14.210494041442871, -6.332103729248047, -10.451216697692871, -14.240848541259766, -11.622568130493164, -14.58949089050293, -3.0293827056884766]",7,6 5 1],-3.0293827056884766,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,29,three_rule_comb3_29,False,[0 6 7],"0 6 7]
[0 6 8]",-1.9353008270263672,"[0, 6, 7]",True,"[-12.24921703338623, -9.933904647827148, -10.65362548828125, -8.751932144165039, -7.363954544067383, -0.5614356994628906, -8.287498474121094, -9.229303359985352]",5,0 6 7],-0.5614356994628906,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,29,three_rule_comb4_29,False,[5 5 1],"5 5 1]
[3 5 8]",-4.523435592651367,"[5, 5, 1]",True,"[-1.406900405883789, -12.355541229248047, -9.817956924438477, -7.189029693603516, -7.087812423706055, -11.4483642578125, -10.42347526550293, -11.521053314208984]",0,5 5 1],-1.406900405883789,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,29,three_rule_comb5_29,False,[9 8 0],"9 8 1]
[0 1 3]",-6.189815521240234,"[9, 8, 1]",False,"[-5.809926986694336, -7.741214752197266, -3.7811336517333984, -1.5580005645751953, -9.401445388793945, -7.41838264465332, -7.7347002029418945, -12.130485534667969]",3,9 8 0],-1.5580005645751953,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,29,three_rule_comb6_29,False,[1 2 4],"1 8 2]
[0 8 2]",-6.152027130126953,"[1, 8, 2]",False,"[-5.387874603271484, -8.98488998413086, -6.225137710571289, -8.254339218139648, -5.9049072265625, -4.636484146118164, -8.07064437866211, -10.863924026489258]",5,1 2 4],-4.636484146118164,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,29,three_rule_comb7_29,False,[0 2 9],"0 2 6]
[4 0 8]",-4.353860855102539,"[0, 2, 6]",False,"[-7.7848358154296875, -4.379524230957031, -8.498186111450195, -6.004665374755859, -3.426076889038086, -10.868731498718262, -8.072977066040039, -4.872135162353516]",4,0 2 9],-3.426076889038086,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,29,three_rule_comb8_29,False,[4 5 6],"4 5 6]
[4 5 6]",-3.426614761352539,"[4, 5, 6]",True,"[-5.705743789672852, -10.415107727050781, -3.3653030395507812, -7.411989212036133, -4.059553146362305, -5.328912734985352, -1.4457511901855469, -5.850254058837891]",6,4 5 6],-1.4457511901855469,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,29,three_rule_comb9_29,False,[8 6 4],"8 6 4]
[7 5 3]",-0.7604598999023438,"[8, 6, 4]",True,"[-10.749032974243164, -10.213693618774414, -0.28974151611328125, -10.588066101074219, -11.175863265991211, -5.207431793212891, -10.362980842590332, -10.550886154174805]",2,8 6 4],-0.28974151611328125,True,EleutherAI/pythia-2.8b-deduped,
c3_set_union,29,c3_set_union_29,True,[3 9 2 1],"3 9]
[9 3] [1",-4.944265365600586,[3 9],False,"[0.0, -11.230986595153809, -2.6540565490722656, -1.4221210479736328, -5.241199493408203, -4.736875534057617, -2.1571788787841797, -7.672901153564453]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,29,c1_set_union_29,True,[9],"9]
[1 3] [1]",-3.5043296813964844,[9],True,"[-6.022922515869141, -7.0321807861328125, -5.883440017700195, 0.0, -7.435295104980469, -11.662382125854492, -13.00892162322998, -0.06150627136230469]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union,29,c2_set_union_29,True,[8],"8]
[9 8] [8]",-4.948793411254883,[8],True,"[-7.981180191040039, -6.597795486450195, -8.381441116333008, -7.442647933959961, -4.404661178588867, -0.2827301025390625, -8.245101928710938, 0.0]",7,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,29,AND_29,True,[1],"1]
[8 1] [3]",-2.4203357696533203,[1],True,"[-10.823601722717285, -11.280355453491211, -7.288661956787109, -12.571224212646484, -18.754772186279297, -8.472574234008789, -0.0363311767578125, -11.265325546264648]",6,1],-0.0363311767578125,True,EleutherAI/pythia-2.8b-deduped,
XOR,29,XOR_29,True,[1 5],"5 9]
[8 5] [5",-4.343183517456055,[5 9],False,"[-9.029335975646973, -4.787145614624023, -8.308700561523438, -3.1227569580078125, 0.0, -7.149937629699707, -11.11432933807373, -3.772174835205078]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,29,c3_set_union_permuted_29,True,[2 1 4 3],"4 1]
[3] [2]",-3.6703929901123047,[1 4],False,"[-13.138251304626465, -3.680673599243164, -3.462230682373047, -9.041470527648926, -4.034383773803711, -1.8980789184570312, -1.7758426666259766, -8.252046585083008]",6,4 3],-1.7758426666259766,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,29,c2_set_union_permuted_29,True,[6],"0]
[4] [0] [",-7.289222717285156,[0],False,"[-6.38441276550293, 0.0, -2.109302520751953, -1.7270793914794922, -7.316015243530273, -8.15251350402832, -6.397199630737305, -4.910253524780273]",1,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,29,c1_set_union_permuted_29,True,[6],"9]
[4 9] [6]",-4.600839614868164,[9],False,"[-3.86077880859375, -2.741588592529297, -13.611560821533203, -3.430011749267578, -8.041278839111328, -7.787090301513672, -1.9132366180419922, -0.9556846618652344]",7,9],-0.9556846618652344,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,29,XOR_permuted_29,True,[9 0],"8 0]
[8 3] [0",-6.589912414550781,[0 8],False,"[-1.9469852447509766, -11.454939842224121, -12.54493236541748, -11.182578086853027, -15.43368148803711, -4.633672714233398, -19.203737258911133, -3.4439220428466797]",0,9 0],-1.9469852447509766,True,EleutherAI/pythia-2.8b-deduped,
AND_permuted,29,AND_permuted_29,True,[],"1]
[9] [1] [",-4.801212310791016,[1],False,"[-12.231634140014648, -11.248220443725586, -13.190403938293457, -10.811311721801758, 0.0, -3.009023666381836, -15.154372215270996, -18.87747573852539]",4,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,30,row_constant_30,False,[6],"6]
[3] [3] [",-2.1944942474365234,[6],True,"[-5.739482879638672, -5.667280197143555, -6.166358947753906, -6.333904266357422, -0.037384033203125, -6.448432922363281, -5.403642654418945, -4.497526168823242]",4,6],-0.037384033203125,True,EleutherAI/pythia-2.8b-deduped,
col_constant,30,col_constant_30,False,[6],"6]
[2] [1] [",-0.3301849365234375,[6],True,"[-0.0854339599609375, -5.420951843261719, -5.785715103149414, -5.967164039611816, -4.28021240234375, -5.009695053100586, -5.286312103271484, -5.174663543701172]",0,6],-0.0854339599609375,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,30,dist3_diag1_30,False,[4],"4]
[1] [4] [",-2.1824512481689453,[4],True,"[-5.747393608093262, -2.3103103637695312, -3.6410064697265625, -0.78887939453125, -1.38250732421875, -4.883598327636719, -2.263113021850586, -3.8393688201904297]",3,4],-0.78887939453125,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,30,dist3_diag2_30,False,[6],"6]
[6] [2] [",-2.458364486694336,[6],True,"[-3.1873626708984375, -5.058017730712891, -4.314197540283203, -0.5260658264160156, -4.485799789428711, -4.388298034667969, -2.1969337463378906, -1.8631572723388672]",3,6],-0.5260658264160156,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,30,two_rule_comb0_30,False,[9 4],"9 4]
[3 3] [5",-0.27701377868652344,"[9, 4]",True,"[-9.882343292236328, -8.308212280273438, -8.86833381652832, -7.496303558349609, -7.870845794677734, -9.221981048583984, -8.126762390136719, -0.054531097412109375]",7,9 4],-0.054531097412109375,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,30,two_rule_comb1_30,False,[4 9],"4 9]
[2 8] [2",-3.7452144622802734,"[4, 9]",True,"[-5.521198272705078, -6.639081954956055, -6.502220153808594, -7.012306213378906, -6.752443313598633, -0.1896839141845703, -7.753898620605469, -7.103532791137695]",5,4 9],-0.1896839141845703,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,30,two_rule_comb2_30,False,[3 2],"3 2]
[4 3] [8",-0.9169406890869141,"[3, 2]",True,"[-7.268486022949219, -2.5730419158935547, -6.176486968994141, -0.5398235321044922, -8.289430618286133, -3.479085922241211, -5.971384048461914, -8.023567199707031]",3,3 2],-0.5398235321044922,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,30,two_rule_comb3_30,False,[2 4],"2 4]
[1 1] [2",-1.7811164855957031,"[2, 4]",True,"[-3.5568466186523438, -6.692045211791992, -6.358015060424805, -7.669614791870117, -0.2394561767578125, -6.515937805175781, -4.796689987182617, -8.52628231048584]",4,2 4],-0.2394561767578125,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,30,two_rule_comb4_30,False,[9 6],"9 6]
[8 6] [9",-2.245807647705078,"[9, 6]",True,"[-4.083677291870117, -6.591218948364258, -7.989252090454102, -5.162583351135254, -6.400482177734375, -5.622945785522461, -5.009047508239746, -1.0730457305908203]",7,9 6],-1.0730457305908203,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,30,two_rule_comb5_30,False,[7 4],"7 4]
[6 5] [7",-0.8098182678222656,"[7, 4]",True,"[-3.3754310607910156, -4.306774139404297, -5.176721572875977, -0.3137340545654297, -4.556005477905273, -5.609182357788086, -7.196969985961914, -8.250680923461914]",3,7 4],-0.3137340545654297,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,30,three_rule_comb0_30,False,[6 7 3],"6 7 3]
[9 2 9]",-0.27349090576171875,"[6, 7, 3]",True,"[-9.411100387573242, -0.054103851318359375, -6.048698425292969, -10.830953598022461, -11.47264289855957, -13.06221866607666, -11.68853759765625, -10.698902130126953]",1,6 7 3],-0.054103851318359375,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,30,three_rule_comb1_30,False,[6 0 0],"6 0 0]
[8 3 9]",-1.1496257781982422,"[6, 0, 0]",True,"[-8.427278518676758, -12.460978507995605, -10.716573715209961, -9.909977912902832, -0.4951000213623047, -4.728694915771484, -6.9499053955078125, -9.54006290435791]",4,6 0 0],-0.4951000213623047,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,30,three_rule_comb2_30,False,[2 5 8],"2 5 8]
[5 6 6]",-4.3545074462890625,"[2, 5, 8]",True,"[-10.160465240478516, -9.583484649658203, -9.735099792480469, -11.841545104980469, -0.520233154296875, -4.344167709350586, -12.651182174682617, -9.248863220214844]",4,2 5 8],-0.520233154296875,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,30,three_rule_comb3_30,False,[5 1 9],"9 9 9]
[9 9 9]",-5.9768218994140625,"[9, 9, 9]",False,"[-5.405773162841797, -7.0323028564453125, -5.5949554443359375, -4.843070983886719, -7.043811798095703, -5.99891471862793, -5.50593376159668, -5.636482238769531]",3,9 4 4],-4.843070983886719,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,30,three_rule_comb4_30,False,[4 4 1],"4 8 1]
[3 8 1]",-5.218177795410156,"[4, 8, 1]",False,"[-9.103202819824219, -10.208501815795898, -11.606968879699707, -8.404354095458984, -6.619373321533203, -9.878969192504883, -4.179983139038086, -7.668615341186523]",6,4 4 1],-4.179983139038086,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,30,three_rule_comb5_30,False,[5 9 5],"5 9 5]
[4 6 5]",-1.1999073028564453,"[5, 9, 5]",True,"[-0.25516319274902344, -9.512962341308594, -4.957311630249023, -9.789234161376953, -12.440792083740234, -7.868236541748047, -10.159037590026855, -9.784317016601562]",0,5 9 5],-0.25516319274902344,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,30,three_rule_comb6_30,False,[8 9 3],"8 3 3]
[8 1 9]",-7.60810661315918,"[8, 3, 3]",False,"[-7.298000335693359, -6.731121063232422, -8.421150207519531, -4.136972427368164, -7.260217666625977, -8.333986282348633, -7.883707046508789, -9.086090087890625]",3,8 9 3],-4.136972427368164,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,30,three_rule_comb7_30,False,[9 9 9],"9 3 9]
[9 3 9]",-4.039394378662109,"[9, 3, 9]",False,"[-9.075227737426758, -4.70098876953125, -6.614519119262695, -10.083986282348633, -5.926307678222656, -9.190933227539062, -5.894216537475586, -6.164394378662109]",1,9 1 7],-4.70098876953125,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,30,three_rule_comb8_30,False,[6 6 0],"6 4 0]
[5 3 1]",-6.363037109375,"[6, 4, 0]",False,"[-4.8640594482421875, -5.244718551635742, -6.453826904296875, -5.855489730834961, -6.761178970336914, -8.364270210266113, -4.466962814331055, -11.579548835754395]",6,5 4 1],-4.466962814331055,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,30,three_rule_comb9_30,False,[5 8 8],"5 7 8]
[4 6 7]",-0.9260196685791016,"[5, 7, 8]",False,"[-9.030366897583008, -8.876521110534668, -11.331427574157715, -11.584527015686035, -10.840958595275879, -10.407567024230957, -9.171277046203613, -10.479785919189453]",1,2 2 5],-8.876521110534668,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union,30,c3_set_union_30,True,[3 2 4 8],"3 4 8]
[2 3] [",-3.498271942138672,[3 4 8],False,"[-5.799182891845703, -5.644680023193359, 0.0, -4.469791412353516, -5.20867919921875, -6.014413833618164, -1.2834949493408203, -5.045381546020508]",2,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,30,c1_set_union_30,True,[1],"1]
[9 1] [9]",-2.870281219482422,[1],True,"[0.0, -6.736069679260254, -7.534097671508789, -7.533204078674316, -0.052333831787109375, -5.963606834411621, -9.790955543518066, -5.8639326095581055]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union,30,c2_set_union_30,True,[3],"3]
[8 4] [4]",-6.027622222900391,[3],True,"[-5.315580368041992, -5.293144226074219, -4.065864562988281, 0.0, -0.6797924041748047, -6.6342620849609375, -5.288595199584961, -6.444337844848633]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,30,AND_30,True,[8],"8]
[3 8] [6 8",-4.098045349121094,[8],True,"[-20.72361946105957, -9.375472068786621, -10.613855361938477, -0.09905624389648438, -9.230643272399902, -8.246036529541016, -9.613470077514648, -8.795729637145996]",3,8],-0.09905624389648438,True,EleutherAI/pythia-2.8b-deduped,
XOR,30,XOR_30,True,[6 2],"4 6]
[5 2] [4",-5.321748733520508,[4 6],False,"[-3.475597381591797, -19.541454315185547, -12.354284286499023, -3.487062454223633, -8.529454231262207, -10.185284614562988, -4.3575592041015625, 0.0]",7,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,30,c3_set_union_permuted_30,True,[5 8 2 4],"4 8]
[4 2] [8",-5.452816009521484,[4 8],False,"[-3.5129432678222656, -5.944183349609375, -13.02401351928711, -4.5522308349609375, -5.093135833740234, -5.118707656860352, -3.363039016723633, -4.955440521240234]",6,2],-3.363039016723633,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,30,c2_set_union_permuted_30,True,[6],"6]
[0] [0] [",-6.182609558105469,[6],True,"[-2.255939483642578, -6.217477798461914, -3.7145633697509766, -4.9567413330078125, -8.257959365844727, -4.318050384521484, -1.5554656982421875, -5.586963653564453]",6,6],-1.5554656982421875,True,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,30,c1_set_union_permuted_30,True,[6],"6]
[0 9] [0]",-2.1139278411865234,[6],True,"[0.0, -13.841170310974121, -6.605688095092773, -2.2555294036865234, -4.287689208984375, -0.38604164123535156, -6.936149597167969, -4.41600227355957]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
