problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
XOR,30,XOR_30,True,[6 2],"4 2]
[5 2]",-5.571965217590332,[2 4],False,"[-2.705778121948242, -10.669401168823242, -11.888280868530273, -5.799430847167969, -9.082687377929688, -7.67161750793457, -2.9756851196289062, 0.0]",7,],0.0,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,30,c3_set_union_permuted_30,True,[5 8 2 4],"4 2 8 5]
[",-1.3823566436767578,[2 4 5 8],True,"[-7.299079895019531, -7.278270721435547, -9.108797073364258, -6.09718132019043, -6.368204116821289, -6.15184211730957, -6.587823867797852, -7.303522109985352]",3,5 2],-6.09718132019043,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,30,c2_set_union_permuted_30,True,[6],"0]
[4] [1 4",-8.35373592376709,[0],False,"[-2.3950328826904297, -7.942983627319336, -3.281595230102539, -4.822526931762695, -7.670429229736328, -5.892223358154297, -1.6291999816894531, -5.697834014892578]",6,6],-1.6291999816894531,True,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,30,c1_set_union_permuted_30,True,[6],"6]
The numbers in the grid are the",-14.695657730102539,[6],True,"[0.0, -13.587556838989258, -10.844924926757812, -5.580778121948242, -6.717950820922852, -0.08241081237792969, -8.793527603149414, -4.030292510986328]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR_permuted,30,XOR_permuted_30,True,[2 5],"2 5]
[9 5]",-3.8192081451416016,[2 5],True,"[0.0, -3.5692386627197266, -3.0169010162353516, -9.506671905517578, -14.232568740844727, -1.042776107788086, -12.591312408447266, -9.883035659790039]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
AND_permuted,30,AND_permuted_30,True,[],"5]
[6 4] [4",-8.600077629089355,[5],False,"[-9.635475158691406, -15.40577507019043, 0.0, -7.059488296508789, -11.781253814697266, -7.9709320068359375, -12.230907440185547, -13.18809700012207]",2,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,31,row_constant_31,False,[4],"4]
[2] [2] [",-2.0478429794311523,[4],True,"[-4.000129699707031, -3.9247360229492188, -0.1958293914794922, -3.9043502807617188, -5.213655471801758, -3.348743438720703, -3.9069175720214844, -5.147758483886719]",2,4],-0.1958293914794922,True,meta-llama/Llama-2-70b-hf,
col_constant,31,col_constant_31,False,[8],"8] [10]
[3]",-4.721445083618164,[8],True,"[-6.086923599243164, -5.834600448608398, -5.187854766845703, -5.627223968505859, -3.1501693725585938, -5.804462432861328, -0.25298309326171875, -4.825077056884766]",6,8],-0.25298309326171875,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,31,dist3_diag1_31,False,[2],"2]
[8] [1] [",-3.583432197570801,[2],True,"[-5.401403427124023, -3.5288009643554688, -4.718595504760742, -5.780025482177734, -5.778228759765625, -4.625835418701172, -0.10583305358886719, -6.7115325927734375]",6,2],-0.10583305358886719,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,31,dist3_diag2_31,False,[2],"2]
[3] [1] [",-2.489940643310547,[2],True,"[-8.214130401611328, -5.055723190307617, -6.790342330932617, -0.0802764892578125, -6.272972106933594, -5.0378875732421875, -4.538173675537109, -7.761653900146484]",3,2],-0.0802764892578125,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,31,two_rule_comb0_31,False,[4 5],"4 5]
[3 4]",-0.7736482620239258,"[4, 5]",True,"[-5.589040756225586, -7.068794250488281, -6.598003387451172, -5.9212188720703125, -5.546876907348633, -4.682476043701172, -0.11981391906738281, -6.6705780029296875]",6,4 5],-0.11981391906738281,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,31,two_rule_comb1_31,False,[6 2],"6 2]


# 1",-11.85555362701416,"[6, 2]",True,"[-7.439910888671875, -7.226783752441406, -7.03120231628418, -6.234037399291992, -8.007867813110352, -0.09838294982910156, -10.622844696044922, -6.788724899291992]",5,6 2],-0.09838294982910156,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,31,two_rule_comb2_31,False,[6 5],"6 5]
[7 4]",-0.9580812454223633,"[6, 5]",True,"[-0.08942604064941406, -6.435033798217773, -5.583774566650391, -6.950553894042969, -9.818965911865234, -10.171716690063477, -7.353023529052734, -5.367134094238281]",0,6 5],-0.08942604064941406,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,31,two_rule_comb3_31,False,[5 5],"5 0]
[5 0]",-5.533285140991211,"[5, 0]",False,"[-6.603277206420898, -5.405229568481445, -4.612205505371094, -6.591913223266602, -7.733833312988281, -1.4546051025390625, -6.77830696105957, -8.04682731628418]",5,5 5],-1.4546051025390625,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,31,two_rule_comb4_31,False,[0 7],"8 5]
[2 5]",-4.53599739074707,"[8, 5]",False,"[-4.232311248779297, -6.211055755615234, -3.19097900390625, -3.9076461791992188, -6.6154022216796875, -6.652606964111328, -3.305490493774414, -3.838796615600586]",2,8 5],-3.19097900390625,False,meta-llama/Llama-2-70b-hf,
two_rule_comb5,31,two_rule_comb5_31,False,[5 3],"5 3]
[6 4]",-1.0215568542480469,"[5, 3]",True,"[-0.08714485168457031, -9.66070556640625, -10.04721450805664, -6.446907043457031, -7.655538558959961, -9.101734161376953, -9.009590148925781, -9.897533416748047]",0,5 3],-0.08714485168457031,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,31,three_rule_comb0_31,False,[1 1 8],"1 1 8]
[9 ",-1.2359952926635742,"[1, 1, 8]",True,"[-10.908124923706055, -12.744243621826172, -11.318078994750977, -9.919548034667969, -8.397977828979492, -11.523788452148438, -11.118486404418945, -0.22920608520507812]",7,1 1 8],-0.22920608520507812,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,31,three_rule_comb1_31,False,[3 9 8],"3 9 8]
[7 ",-3.9704437255859375,"[3, 9, 8]",True,"[-12.300703048706055, -10.113073348999023, -0.892303466796875, -8.001663208007812, -10.517772674560547, -10.761014938354492, -10.585535049438477, -12.041421890258789]",2,3 9 8],-0.892303466796875,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,31,three_rule_comb2_31,False,[1 0 1],"1 0 1]
[1 ",-2.954533576965332,"[1, 0, 1]",True,"[-10.798555374145508, -11.511226654052734, -10.535356521606445, -11.31696891784668, -8.064435958862305, -10.558908462524414, -0.15362167358398438, -6.532207489013672]",6,1 0 1],-0.15362167358398438,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,31,three_rule_comb3_31,False,[6 4 8],"6 4 8]
[6 ",-2.880974769592285,"[6, 4, 8]",True,"[-5.669605255126953, -11.242496490478516, -10.375770568847656, -8.695383071899414, -6.522039413452148, -7.03662109375, -0.5039920806884766, -9.641763687133789]",6,6 4 8],-0.5039920806884766,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,31,three_rule_comb4_31,False,[1 3 4],"1 3 7]
[4 ",-4.581742286682129,"[1, 3, 7]",False,"[-4.2358245849609375, -11.84809684753418, -12.015443801879883, -10.992666244506836, -4.2279052734375, -11.159425735473633, -11.818613052368164, -9.598499298095703]",4,1 5 4],-4.2279052734375,False,meta-llama/Llama-2-70b-hf,
three_rule_comb5,31,three_rule_comb5_31,False,[5 4 4],"5 4 4]
[4 ",-0.9531574249267578,"[5, 4, 4]",True,"[-10.890972137451172, -10.693763732910156, -9.181619644165039, -11.381847381591797, -7.899980545043945, -13.52835464477539, -12.117240905761719, -0.1397113800048828]",7,5 4 4],-0.1397113800048828,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,31,three_rule_comb6_31,False,[5 1 8],"5 1 8]
[8 ",-2.678852081298828,"[5, 1, 8]",True,"[-0.29876708984375, -10.022293090820312, -10.367040634155273, -10.326898574829102, -11.485029220581055, -6.993034362792969, -4.159282684326172, -10.867616653442383]",0,5 1 8],-0.29876708984375,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,31,three_rule_comb7_31,False,[6 1 9],"6 7 9]
[9 ",-4.110815048217773,"[6, 7, 9]",False,"[-7.346759796142578, -9.024991989135742, -8.78213882446289, -5.90118408203125, -6.947147369384766, -8.904521942138672, -8.880809783935547, -8.476072311401367]",3,6 1 9],-5.90118408203125,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,31,three_rule_comb8_31,False,[7 5 7],"7 7 7]
[6 ",-2.438661575317383,"[7, 7, 7]",False,"[-5.538188934326172, -9.33938217163086, -8.637710571289062, -5.4503326416015625, -4.661930084228516, -3.0553054809570312, -6.269920349121094, -3.8963088989257812]",5,7 5 7],-3.0553054809570312,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,31,three_rule_comb9_31,False,[8 7 1],"7 8 1]
[6 ",-5.397763252258301,"[7, 8, 1]",False,"[-4.619283676147461, -7.69453239440918, -6.317329406738281, -7.758983612060547, -4.325008392333984, -7.10875129699707, -7.76738166809082, -4.8432769775390625]",4,7 8 1],-4.325008392333984,False,meta-llama/Llama-2-70b-hf,
c3_set_union,31,c3_set_union_31,True,[2 6 1 8],"2 6 1 8]
[",-1.1120538711547852,[1 2 6 8],True,"[-7.178522109985352, -5.607585906982422, -6.582027435302734, -3.5246543884277344, -7.829341888427734, -6.359533309936523, -0.3089637756347656, -8.406347274780273]",6,2 6 1 8],-0.3089637756347656,True,meta-llama/Llama-2-70b-hf,
c1_set_union,31,c1_set_union_31,True,[3],"3]
[9 6 3 ",-3.4373292922973633,[3],True,"[0.0, -8.26817512512207, -6.895103454589844, -10.658975601196289, -9.364166259765625, -12.830961227416992, -0.017841339111328125, -7.774435043334961]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
c2_set_union,31,c2_set_union_31,True,[2],"2]
[2] [2 9",-6.2097578048706055,[2],True,"[-5.861448287963867, -5.700695037841797, 0.0, -4.79083251953125, -0.28077125549316406, -5.047679901123047, -6.493738174438477, -6.345239639282227]",2,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,31,AND_31,True,[7],"7]
[9 8 2]",-4.048696517944336,[7],True,"[-5.916975021362305, -6.341392517089844, -9.162208557128906, -6.072456359863281, -9.277740478515625, -8.868375778198242, -0.12375640869140625, -9.333480834960938]",6,7],-0.12375640869140625,True,meta-llama/Llama-2-70b-hf,
XOR,31,XOR_31,True,[4 9],"9 2]
[9 2]",-3.573977470397949,[2 9],False,"[-4.044546127319336, -6.830560684204102, -8.984193801879883, -10.950889587402344, -4.198848724365234, -10.36598014831543, -9.455547332763672, -9.517631530761719]",0,4 9],-4.044546127319336,True,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"5 3 6 9]
[",-3.394364356994629,[3 5 6 9],True,"[-6.137445449829102, -4.767034530639648, -5.255012512207031, -4.56690788269043, -3.2612152099609375, 0.0, -8.035093307495117, -6.891557693481445]",5,],0.0,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],"7 0]
[1 2]",-8.64743423461914,[0 7],False,"[-7.882469177246094, -1.5878887176513672, -3.2421321868896484, -1.4232501983642578, -2.1847190856933594, 0.0, -10.739891052246094, -5.287622451782227]",5,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
\end{code}

",-3.153836250305176,[4],True,"[-0.7954635620117188, -6.657045364379883, -8.704645156860352, -4.519102096557617, -2.0587120056152344, -4.668954849243164, -3.6042232513427734, -2.697843551635742]",0,4],-0.7954635620117188,True,meta-llama/Llama-2-70b-hf,
XOR_permuted,31,XOR_permuted_31,True,[2 6],"6 2]
[8 7]",-5.01104736328125,[2 6],True,"[-13.592809677124023, -11.479337692260742, -3.56060791015625, -2.9826183319091797, -3.581083297729492, -15.29327392578125, -9.015592575073242, -9.262832641601562]",3,2 6],-2.9826183319091797,True,meta-llama/Llama-2-70b-hf,
AND_permuted,31,AND_permuted_31,True,[],"1 5]
[5 8]",-10.561380386352539,[1 5],False,"[-12.790182113647461, -11.493236541748047, -4.228912353515625, -16.20248794555664, -10.438661575317383, -8.425361633300781, -3.655527114868164, 0.0]",7,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,32,row_constant_32,False,[2],"2]
[1] [1] [",-3.0917768478393555,[2],True,"[-4.650968551635742, -4.953187942504883, -4.347740173339844, -0.1522808074951172, -4.226675033569336, -5.550386428833008, -4.686267852783203, -5.226072311401367]",3,2],-0.1522808074951172,True,meta-llama/Llama-2-70b-hf,
col_constant,32,col_constant_32,False,[4],"4] [5]
[0] [",-3.4141759872436523,[4],True,"[-4.516349792480469, -6.195924758911133, -4.541238784790039, -4.7022857666015625, -4.700960159301758, -3.2797698974609375, -4.603986740112305, -0.1866168975830078]",7,4],-0.1866168975830078,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,32,dist3_diag1_32,False,[8],"8]

[1] [2]",-7.223905563354492,[8],True,"[-0.14033126831054688, -5.060697555541992, -5.614006042480469, -4.898674011230469, -5.189607620239258, -6.668212890625, -5.479217529296875, -4.820598602294922]",0,8],-0.14033126831054688,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[3] [8] [",-3.8340835571289062,[3],True,"[-5.7493896484375, -6.10015869140625, -5.271589279174805, -5.624364852905273, -5.160978317260742, -5.914012908935547, -0.07796859741210938, -5.51495361328125]",6,3],-0.07796859741210938,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[1 1]",-3.512925148010254,"[3, 3]",True,"[-6.421537399291992, -4.879606246948242, -7.477142333984375, -6.050136566162109, -6.849952697753906, -7.61979866027832, -0.3870258331298828, -7.888465881347656]",6,3 3],-0.3870258331298828,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"1 7]
[1 5]",-4.764769554138184,"[1, 7]",True,"[-7.816867828369141, -4.628923416137695, -7.873466491699219, -8.256875991821289, -5.474464416503906, -0.5460319519042969, -7.805585861206055, -8.383804321289062]",5,1 7],-0.5460319519042969,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 3]",-0.6252479553222656,"[1, 2]",True,"[-8.21839714050293, -8.734376907348633, -11.849651336669922, -9.709611892700195, -11.595197677612305, -0.16092681884765625, -10.061321258544922, -7.42274284362793]",5,1 2],-0.16092681884765625,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 6]

[9 8",-7.2314653396606445,"[9, 6]",True,"[-6.886135101318359, -7.958671569824219, -0.1303119659423828, -8.063209533691406, -11.782302856445312, -6.759288787841797, -2.526580810546875, -7.142082214355469]",2,9 6],-0.1303119659423828,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"1 0]
[4 1]",-4.797308921813965,"[1, 0]",False,"[-6.030048370361328, -5.868976593017578, -4.961137771606445, -5.115278244018555, -7.244882583618164, -4.640766143798828, -1.9864463806152344, -5.798984527587891]",6,0 0],-1.9864463806152344,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6]",-1.6978979110717773,"[1, 8]",True,"[-7.124944686889648, -7.447053909301758, -7.6374969482421875, -10.249446868896484, -0.07264900207519531, -7.383892059326172, -9.854043960571289, -7.33344841003418]",4,1 8],-0.07264900207519531,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 ",-1.1328239440917969,"[4, 8, 8]",True,"[-6.2134552001953125, -3.8059024810791016, -9.745468139648438, -4.255693435668945, -8.068527221679688, -7.544635772705078, -5.177495956420898, -0.5019760131835938]",7,4 8 8],-0.5019760131835938,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 5 0]
[5 ",-1.4295587539672852,"[1, 5, 0]",False,"[-5.771884918212891, -5.703550338745117, -10.68931770324707, -9.276275634765625, -5.027778625488281, -14.306304931640625, -8.762544631958008, -13.26068115234375]",4,1 2 0],-5.027778625488281,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 5 5]
[6 ",-2.5407848358154297,"[3, 5, 5]",False,"[-10.449085235595703, -12.279991149902344, -10.145122528076172, -6.700044631958008, -4.363288879394531, -6.676240921020508, -10.222051620483398, -2.849987030029297]",7,3 4 5],-2.849987030029297,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 3 0]
[4 ",-4.131187438964844,"[9, 3, 0]",True,"[-8.704095840454102, -1.0466575622558594, -8.48023796081543, -6.672763824462891, -9.392709732055664, -6.550773620605469, -8.830154418945312, -7.815942764282227]",1,9 3 0],-1.0466575622558594,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 ",-3.0343103408813477,"[5, 9, 3]",True,"[-9.333362579345703, -6.137022018432617, -9.059913635253906, -4.696144104003906, -1.041748046875, -7.197971343994141, -4.824579238891602, -6.967111587524414]",4,5 9 3],-1.041748046875,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 5 9]
[6 ",-1.6184024810791016,"[5, 5, 9]",True,"[-10.328964233398438, -0.14475631713867188, -10.834054946899414, -9.050304412841797, -13.35537338256836, -10.84907341003418, -8.792190551757812, -11.408843994140625]",1,5 5 9],-0.14475631713867188,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[2 ",-3.383572578430176,"[4, 0, 4]",True,"[-9.158695220947266, -0.9067249298095703, -4.128705978393555, -9.660421371459961, -9.636129379272461, -3.972820281982422, -6.451284408569336, -11.13615608215332]",1,4 0 4],-0.9067249298095703,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 9 8]
[8 ",-3.5373220443725586,"[4, 9, 8]",False,"[-13.40679931640625, -4.989480972290039, -6.627107620239258, -13.993461608886719, -11.712701797485352, -13.270078659057617, -10.874689102172852, -5.205171585083008]",1,8 9 5],-4.989480972290039,False,meta-llama/Llama-2-70b-hf,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 2 8]
[5 ",-3.9756832122802734,"[4, 2, 8]",False,"[-4.992450714111328, -6.505344390869141, -8.35866928100586, -7.651159286499023, -7.569208145141602, -8.733518600463867, -7.247819900512695, -2.212980270385742]",7,4 0 8],-2.212980270385742,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"3 5 4]
[2 ",-5.579970359802246,"[3, 5, 4]",False,"[-9.032220840454102, -6.711269378662109, -7.142143249511719, -8.047151565551758, -5.511238098144531, -6.7839813232421875, -5.4689483642578125, -8.975378036499023]",6,4 2 7],-5.4689483642578125,False,meta-llama/Llama-2-70b-hf,
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 6 4 0]
[",-1.9265689849853516,[0 4 6 8],True,"[-7.587080001831055, -5.853736877441406, -1.0083580017089844, -5.149627685546875, -5.743837356567383, -4.682077407836914, -6.240083694458008, -6.534435272216797]",2,8 6 4 0],-1.0083580017089844,True,meta-llama/Llama-2-70b-hf,
c1_set_union,32,c1_set_union_32,True,[1],"1]
[9 1 4]",-4.282978057861328,[1],True,"[-0.03520011901855469, -8.419586181640625, -8.902402877807617, -6.612565994262695, 0.0, -5.961099624633789, -8.572015762329102, -7.400485992431641]",4,],0.0,False,meta-llama/Llama-2-70b-hf,
c2_set_union,32,c2_set_union_32,True,[2],"2]
[5 4] [5",-4.912259101867676,[2],True,"[-4.254192352294922, -6.851646423339844, -0.22588157653808594, 0.0, -7.0279693603515625, -6.064874649047852, -6.232358932495117, -6.814308166503906]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,32,AND_32,True,[6],"6]
[0 6 1]",-4.997779846191406,[6],True,"[-12.364131927490234, -7.995361328125, -11.687908172607422, -0.11764144897460938, 0.0, -12.805685043334961, -7.492866516113281, -8.828292846679688]",4,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR,32,XOR_32,True,[6 9],"8 9]
[6 5]",-6.015603065490723,[8 9],False,"[-8.905519485473633, -11.087776184082031, -3.2748279571533203, -8.428760528564453, -5.794134140014648, -11.204166412353516, 0.0, -12.20925521850586]",6,],0.0,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"5 9 7 3]
[",-1.991058349609375,[3 5 7 9],True,"[-4.080392837524414, -6.254575729370117, -8.042242050170898, -5.71910285949707, -8.578924179077148, -4.812091827392578, -7.853189468383789, -6.00041389465332]",0,5 7],-4.080392837524414,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8]
[6 5] [6",-6.083904266357422,[8],True,"[-4.176403045654297, -8.46645736694336, -6.493265151977539, -6.258033752441406, 0.0, -7.49821662902832, -6.749502182006836, -0.7618942260742188]",4,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[2 4] [4",-3.8454809188842773,[4],True,"[-8.048154830932617, -9.376201629638672, -8.243694305419922, -8.952802658081055, -0.06301689147949219, -6.434597015380859, -10.936059951782227, 0.0]",7,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR_permuted,32,XOR_permuted_32,True,[0 2],"8 2]
[0 2]",-7.873386383056641,[2 8],False,"[0.0, -8.872718811035156, -3.2416038513183594, -13.428449630737305, -2.7044620513916016, -3.5694923400878906, -12.521757125854492, -12.50506591796875]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
AND_permuted,32,AND_permuted_32,True,[],"5 5]
[5 2]",-9.75009822845459,[5 5],False,"[-4.354238510131836, -2.8541202545166016, -6.416400909423828, -6.58527946472168, 0.0, -6.300985336303711, -10.043418884277344, -1.7103252410888672]",4,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,33,row_constant_33,False,[4],"4]
[3] [3] [",-1.0569610595703125,[4],True,"[-3.6574649810791016, -4.026159286499023, -6.129981994628906, -4.703960418701172, -5.231500625610352, -0.1872882843017578, -5.551164627075195, -4.9107208251953125]",5,4],-0.1872882843017578,True,meta-llama/Llama-2-70b-hf,
col_constant,33,col_constant_33,False,[0],"0] [0]
[7] [",-5.225043296813965,[0],True,"[-0.415618896484375, -4.63682746887207, -4.642087936401367, -4.422380447387695, -5.0583343505859375, -5.043361663818359, -3.2471790313720703, -4.513736724853516]",0,0],-0.415618896484375,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,33,dist3_diag1_33,False,[0],"0]
[1] [2] [",-6.255376815795898,[0],True,"[-6.555316925048828, -5.621921539306641, -0.10030746459960938, -4.707950592041016, -5.007631301879883, -4.9528656005859375, -5.669374465942383, -6.000446319580078]",2,0],-0.10030746459960938,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,33,dist3_diag2_33,False,[3],"3]
[4] [5] [",-4.442669868469238,[3],True,"[-4.929538726806641, -5.741607666015625, -7.603752136230469, -5.090936660766602, -6.387117385864258, -6.501108169555664, -0.09413909912109375, -4.487726211547852]",6,3],-0.09413909912109375,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,33,two_rule_comb0_33,False,[7 9],"7 9]
\end{code}",-1.816746711730957,"[7, 9]",True,"[-6.308233261108398, -10.163202285766602, -10.432729721069336, -8.707563400268555, -9.639120101928711, -8.412633895874023, -4.652772903442383, -0.12700653076171875]",7,7 9],-0.12700653076171875,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,33,two_rule_comb1_33,False,[3 0],"3 0]
[1 7]",-3.7629013061523438,"[3, 0]",True,"[-7.714227676391602, -7.030300140380859, -6.219572067260742, -7.083843231201172, -0.19313812255859375, -11.402181625366211, -7.109428405761719, -5.862733840942383]",4,3 0],-0.19313812255859375,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,33,two_rule_comb2_33,False,[5 6],"5 6]
[2 5]",-0.8310165405273438,"[5, 6]",True,"[-5.078149795532227, -8.927663803100586, -8.397249221801758, -5.961027145385742, -7.665149688720703, -0.2434978485107422, -11.534284591674805, -6.404073715209961]",5,5 6],-0.2434978485107422,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,33,two_rule_comb3_33,False,[9 0],"9 0]
\end{code}",-2.8744583129882812,"[9, 0]",True,"[-6.743949890136719, -7.375967025756836, -3.965486526489258, -3.521757125854492, -5.094085693359375, -2.9754467010498047, -7.136329650878906, -0.5688419342041016]",7,9 0],-0.5688419342041016,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,33,two_rule_comb4_33,False,[5 0],"5 6]
[1 2]",-7.974555969238281,"[5, 6]",False,"[-4.130588531494141, -5.951938629150391, -6.318534851074219, -5.518392562866211, -4.793575286865234, -5.702110290527344, -3.7876453399658203, -5.342531204223633]",6,5 0],-3.7876453399658203,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,33,two_rule_comb5_33,False,[9 0],"9 0]
[8 2]",-2.0057239532470703,"[9, 0]",True,"[-7.027318954467773, -5.140254974365234, -7.624336242675781, -7.365903854370117, -6.936494827270508, -8.200674057006836, -6.673791885375977, -0.23021888732910156]",7,9 0],-0.23021888732910156,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,33,three_rule_comb0_33,False,[0 5 5],"0 5 5]
[2 ",-4.046590805053711,"[0, 5, 5]",True,"[-9.955062866210938, -9.27216911315918, -9.633111953735352, -0.3984088897705078, -5.783048629760742, -9.721677780151367, -6.017786026000977, -10.570323944091797]",3,0 5 5],-0.3984088897705078,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,33,three_rule_comb1_33,False,[2 6 1],"2 0 1]
[0 ",-5.1045026779174805,"[2, 0, 1]",False,"[-6.046201705932617, -8.702547073364258, -1.7422676086425781, -1.725931167602539, -12.761064529418945, -8.700761795043945, -5.707122802734375, -10.937021255493164]",3,2 6 1],-1.725931167602539,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,33,three_rule_comb2_33,False,[6 7 2],"6 7 2]


[",-9.286816596984863,"[6, 7, 2]",True,"[-11.986921310424805, -11.207176208496094, -11.826412200927734, -12.326805114746094, -9.232391357421875, -1.3581409454345703, -8.562068939208984, -11.984441757202148]",5,6 7 2],-1.3581409454345703,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,33,three_rule_comb3_33,False,[9 9 5],"9 5 5]
[3 ",-3.9275856018066406,"[9, 5, 5]",False,"[-12.890008926391602, -8.34271240234375, -11.236227035522461, -11.474029541015625, -5.160787582397461, -11.600013732910156, -4.630741119384766, -5.948251724243164]",6,9 5 9],-4.630741119384766,False,meta-llama/Llama-2-70b-hf,
three_rule_comb4,33,three_rule_comb4_33,False,[0 8 0],"0 8 6]
[8 ",-3.5345993041992188,"[0, 8, 6]",False,"[-2.8998947143554688, -6.657735824584961, -11.071502685546875, -5.010383605957031, -5.374355316162109, -9.066547393798828, -10.373432159423828, -2.26605224609375]",7,0 8 3],-2.26605224609375,False,meta-llama/Llama-2-70b-hf,
three_rule_comb5,33,three_rule_comb5_33,False,[7 1 8],"1 1 0]
[6 ",-4.185527801513672,"[1, 1, 0]",False,"[-7.887928009033203, -10.712444305419922, -7.506504058837891, -11.892803192138672, -6.036325454711914, -11.301685333251953, -9.072092056274414, -3.2815685272216797]",7,7 1 8],-3.2815685272216797,True,meta-llama/Llama-2-70b-hf,
