problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
c1_set_union,31,c1_set_union_31,True,[3],"3]
[9 7] [9]",-2.552480697631836,[3],True,"[0.0, -8.902841567993164, -3.419069290161133, -8.745258331298828, -9.541494369506836, -8.751716613769531, -0.12256240844726562, -5.4618682861328125]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,31,c2_set_union_31,True,[2],"9 2 8] [8]
[9",-5.896570205688477,[2 8 9],False,"[-4.790533065795898, -2.9271316528320312, 0.0, -3.499095916748047, -2.160816192626953, -3.685762405395508, -5.123025894165039, -6.797822952270508]",2,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND,31,AND_31,True,[7],"7]
[9 6] [8 6",-2.7763195037841797,[7],True,"[-5.018840789794922, -8.698965072631836, -12.261030197143555, -9.977296829223633, -13.81045150756836, -8.506725311279297, -0.06292533874511719, -11.661966323852539]",6,7],-0.06292533874511719,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,31,XOR_31,True,[4 9],"9 6]
[6 9] [9",-3.5805110931396484,[6 9],False,"[-3.2342872619628906, -3.6146106719970703, -5.702615737915039, -8.804759979248047, -3.3803939819335938, -7.451007843017578, -9.361501693725586, -9.363000869750977]",0,4 9],-3.2342872619628906,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"9 5]
[6 9] [5",-7.301002502441406,[5 9],False,"[-4.299671173095703, -3.5195236206054688, -5.800836563110352, -3.266603469848633, -10.268939971923828, 0.0, -7.37200927734375, -6.773555755615234]",5,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],"0]
[7] [0 7]",-7.007911682128906,[0],True,"[-7.351091384887695, -2.674478530883789, -3.242280960083008, -2.007537841796875, -2.4598007202148438, 0.0, -9.268867492675781, -4.41963005065918]",5,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
[0 1] [0]",-5.826913833618164,[4],True,"[-0.6702899932861328, -10.48015022277832, -10.417276382446289, -4.216650009155273, -2.9071578979492188, -4.895296096801758, -3.9684314727783203, -2.6609325408935547]",0,4],-0.6702899932861328,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,31,XOR_permuted_31,True,[2 6],"6 2]
[6 7] [6",-2.8003883361816406,[2 6],True,"[-11.329170227050781, -14.4758882522583, -4.038074493408203, -4.127199172973633, -4.814035415649414, -18.78272247314453, -11.638518333435059, -9.329254150390625]",2,2 7],-4.038074493408203,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,31,AND_permuted_31,True,[],"1] [8]
[6] [",-5.5046539306640625,[1],False,"[-15.470861434936523, -14.435853004455566, -2.9417953491210938, -17.8460693359375, -12.64383316040039, -10.903511047363281, -2.681608200073242, 0.0]",7,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,32,row_constant_32,False,[2],"2]
[0] [0] [",-2.6663475036621094,[2],True,"[-4.352008819580078, -5.388422012329102, -4.730478286743164, -0.07837677001953125, -3.6148033142089844, -5.857019424438477, -5.013067245483398, -5.962863922119141]",3,2],-0.07837677001953125,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,32,col_constant_32,False,[4],"4]
[0] [3] [",-0.2127552032470703,[4],True,"[-6.553321838378906, -8.342931747436523, -5.455352783203125, -6.073673248291016, -6.766748428344727, -5.202741622924805, -6.38743782043457, -0.021188735961914062]",7,4],-0.021188735961914062,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,32,dist3_diag1_32,False,[8],"8] [1]
[2] [",-4.264848709106445,[8],True,"[-0.6757526397705078, -4.138648986816406, -2.950023651123047, -1.4813156127929688, -3.7214622497558594, -4.531133651733398, -3.437032699584961, -3.3984222412109375]",0,8],-0.6757526397705078,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[3] [8] [",-2.284442901611328,[3],True,"[-4.567975997924805, -3.3298606872558594, -3.967487335205078, -4.303009033203125, -4.313385009765625, -4.373994827270508, -0.19651222229003906, -3.3803234100341797]",6,3],-0.19651222229003906,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[3 3] [3",-2.905078887939453,"[3, 3]",True,"[-8.07676887512207, -6.266357421875, -7.676692962646484, -7.722621917724609, -8.080965042114258, -9.214004516601562, -0.06442832946777344, -8.92674446105957]",6,3 3],-0.06442832946777344,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"9 7]
[9 7] [4",-5.783815383911133,"[9, 7]",False,"[-9.022293090820312, -3.930936813354492, -8.697944641113281, -4.965620040893555, -7.507478713989258, -1.314779281616211, -8.389963150024414, -7.5859527587890625]",5,1 7],-1.314779281616211,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 2] [0",-0.9037914276123047,"[1, 2]",True,"[-9.922025680541992, -10.635448455810547, -11.868884086608887, -8.090568542480469, -12.915474891662598, -0.0345916748046875, -10.13475227355957, -7.918485641479492]",5,1 2],-0.0345916748046875,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 6]
[9 6] [5",-2.783853530883789,"[9, 6]",True,"[-8.568178176879883, -5.104839324951172, -0.31185340881347656, -6.084535598754883, -10.749542236328125, -4.886739730834961, -1.9805259704589844, -6.5278472900390625]",2,9 6],-0.31185340881347656,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 3]
[4 1] [0",-3.5857009887695312,"[0, 3]",False,"[-6.383583068847656, -5.278757095336914, -5.561128616333008, -6.58837890625, -7.267208099365234, -4.952596664428711, -2.8743743896484375, -4.948402404785156]",6,0 0],-2.8743743896484375,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 5]
[3 6] [1",-1.2578315734863281,"[1, 5]",False,"[-7.209903717041016, -8.584352493286133, -7.527551651000977, -10.187843322753906, -1.6941204071044922, -8.126720428466797, -10.256120681762695, -9.632110595703125]",4,1 8],-1.6941204071044922,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 7 1]",-0.4481945037841797,"[4, 8, 8]",True,"[-8.135704040527344, -8.826822280883789, -11.962921142578125, -8.313579559326172, -10.107622146606445, -10.495819091796875, -5.728904724121094, -0.10375404357910156]",7,4 8 8],-0.10375404357910156,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 5 0]
[5 4 1]",-1.0644207000732422,"[1, 5, 0]",False,"[-7.985292434692383, -6.154659271240234, -11.670520782470703, -10.058324813842773, -4.271446228027344, -15.058968544006348, -9.380531311035156, -13.901142120361328]",4,1 2 0],-4.271446228027344,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 4 5]
[6 5 3]",-3.459482192993164,"[3, 4, 5]",True,"[-13.408092498779297, -13.894989013671875, -11.548887252807617, -7.058969497680664, -4.176029205322266, -8.605802536010742, -12.2308349609375, -1.6118888854980469]",7,3 4 5],-1.6118888854980469,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 3 0]
[9 3 9]",-6.941980361938477,"[9, 3, 0]",True,"[-6.151180267333984, -3.622159957885742, -7.4007110595703125, -6.383024215698242, -9.067878723144531, -5.201566696166992, -6.415311813354492, -6.622509002685547]",1,9 3 0],-3.622159957885742,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 8 4]",-1.3370018005371094,"[5, 9, 3]",True,"[-9.764013290405273, -7.094276428222656, -7.965299606323242, -5.527355194091797, -0.945587158203125, -9.808759689331055, -4.095056533813477, -6.331035614013672]",4,5 9 3],-0.945587158203125,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 6 7]
[6 7 7]",-2.026185989379883,"[5, 6, 7]",False,"[-7.7949066162109375, -5.3845062255859375, -9.49979019165039, -12.451446533203125, -13.33852767944336, -11.120418548583984, -7.762397766113281, -11.729963302612305]",1,5 5 9],-5.3845062255859375,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[8 0 4]",-5.993364334106445,"[4, 0, 4]",True,"[-6.246294021606445, -2.2159576416015625, -5.287940979003906, -7.242280960083008, -7.473381042480469, -4.152231216430664, -6.047767639160156, -9.686441421508789]",1,4 0 4],-2.2159576416015625,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 9 9]
[8 6 5]",-8.97369384765625,"[4, 9, 9]",False,"[-7.8658294677734375, -5.996278762817383, -6.183738708496094, -8.111431121826172, -8.812681198120117, -8.148061752319336, -6.005681991577148, -5.086193084716797]",7,4 5 9],-5.086193084716797,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 0 8]
[5 2 7]",-2.2116622924804688,"[4, 0, 8]",True,"[-7.158273696899414, -6.462625503540039, -9.25522232055664, -9.800554275512695, -5.330207824707031, -9.248157501220703, -7.532636642456055, -1.9331550598144531]",7,4 0 8],-1.9331550598144531,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"1 5 4]
[2 3 6]",-2.3808231353759766,"[1, 5, 4]",False,"[-11.180665969848633, -8.230783462524414, -10.415555953979492, -11.09103775024414, -5.164913177490234, -8.992380142211914, -5.289569854736328, -9.73974609375]",4,0 4 5],-5.164913177490234,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 4] [6 0]
[8",-5.172895431518555,[4 8],False,"[-2.6979618072509766, -5.539724349975586, -5.514484405517578, -5.891078948974609, -1.7819061279296875, -6.636676788330078, -5.859895706176758, -2.981098175048828]",4,8 4 0],-1.7819061279296875,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,32,c1_set_union_32,True,[1],"1]
[1] [1] [",-3.106403350830078,[1],True,"[-0.05249786376953125, -10.917123794555664, -8.804891586303711, -5.659482955932617, 0.0, -5.239370346069336, -10.976541519165039, -6.98228645324707]",4,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,32,c2_set_union_32,True,[2],"4 2 9] [9]
[4",-4.714303970336914,[2 4 9],False,"[-4.743131637573242, -4.793985366821289, -2.210155487060547, 0.0, -6.127336502075195, -3.744373321533203, -2.8664608001708984, -4.5436859130859375]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND,32,AND_32,True,[6],"6]
[0] [1] [",-3.9934539794921875,[6],True,"[-11.152185440063477, -8.991767883300781, -11.289175033569336, -0.030620574951171875, 0.0, -11.783472061157227, -6.681663513183594, -9.801542282104492]",4,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,32,XOR_32,True,[6 9],"5 6]
[5 9] [5",-5.445528030395508,[5 6],False,"[-7.389471054077148, -10.157411575317383, -3.0530452728271484, -6.765146255493164, -3.533296585083008, -9.119596481323242, 0.0, -11.235021591186523]",6,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"9 5]
[5 9] [7",-6.216621398925781,[5 9],False,"[-2.9175643920898438, -10.215333938598633, -6.617025375366211, -6.666662216186523, -4.996177673339844, -2.29949951171875, -5.069591522216797, -4.934764862060547]",5,9 5],-2.29949951171875,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8 6]
[6] [6 8",-5.999183654785156,[6 8],False,"[-3.1004886627197266, -6.071430206298828, -3.1605186462402344, -7.812046051025391, 0.0, -8.570632934570312, -4.835308074951172, -1.97113037109375]",4,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[8 4] [4]",-3.392820358276367,[4],True,"[-9.555511474609375, -6.1237335205078125, -5.026374816894531, -7.89935302734375, -0.34971046447753906, -4.694997787475586, -12.230504989624023, 0.0]",7,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,32,XOR_permuted_32,True,[0 2],"2 0]
[1 0] [0",-4.769657135009766,[0 2],True,"[0.0, -8.28502082824707, -2.752178192138672, -17.756118774414062, -3.2780628204345703, -2.9444351196289062, -13.027570724487305, -12.176753044128418]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,32,AND_permuted_32,True,[],"2] [1]
[6] [",-5.878808975219727,[2],False,"[-3.0472793579101562, -2.3290348052978516, -10.215883255004883, -6.286304473876953, 0.0, -5.747194290161133, -13.293758392333984, -2.6108150482177734]",4,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,33,row_constant_33,False,[4],"4]
[3] [3] [",-0.6067962646484375,[4],True,"[-6.252123832702637, -6.083515167236328, -8.003093719482422, -7.348123550415039, -7.082527160644531, -0.014675140380859375, -6.831229209899902, -6.897665977478027]",5,4],-0.014675140380859375,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,33,col_constant_33,False,[0],"0]
[7] [9] [",-0.3773307800292969,[0],True,"[-0.13615798950195312, -4.967292785644531, -5.1944427490234375, -3.6584339141845703, -5.835178375244141, -5.852779388427734, -3.0784645080566406, -4.712009429931641]",0,0],-0.13615798950195312,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,33,dist3_diag1_33,False,[0],"0]
[3] [0] [",-2.2784194946289062,[0],True,"[-5.59193229675293, -2.8053359985351562, -0.494964599609375, -2.443685531616211, -3.012605667114258, -3.306772232055664, -2.1961841583251953, -4.065397262573242]",2,0],-0.494964599609375,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,33,dist3_diag2_33,False,[3],"3]
[3] [5] [",-2.2126312255859375,[3],True,"[-3.5312118530273438, -3.0166683197021484, -6.638175010681152, -4.357004165649414, -5.875823974609375, -4.727500915527344, -0.1796741485595703, -3.5785179138183594]",6,3],-0.1796741485595703,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,33,two_rule_comb0_33,False,[7 9],"7 9]
[0 10] [2",-2.440135955810547,"[7, 9]",True,"[-6.141603469848633, -10.849413871765137, -10.943278312683105, -7.750526428222656, -10.685564994812012, -10.105554580688477, -5.878393173217773, -0.032993316650390625]",7,7 9],-0.032993316650390625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,33,two_rule_comb1_33,False,[3 0],"3 0]
[3 7] [0",-3.9690303802490234,"[3, 0]",True,"[-4.282007217407227, -6.691478729248047, -3.2364349365234375, -4.286169052124023, -1.116537094116211, -8.540180206298828, -4.07398796081543, -6.809957504272461]",4,3 0],-1.116537094116211,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,33,two_rule_comb2_33,False,[5 6],"5 6]
[3 2] [1",-2.0544681549072266,"[5, 6]",True,"[-7.019811630249023, -8.546485900878906, -5.607481002807617, -3.2136363983154297, -6.450691223144531, -0.5809173583984375, -12.310514450073242, -4.854072570800781]",5,5 6],-0.5809173583984375,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,33,two_rule_comb3_33,False,[9 0],"9 0]
[7 1] [9",-3.714710235595703,"[9, 0]",True,"[-6.77215576171875, -7.460018157958984, -2.7525100708007812, -3.325153350830078, -4.348081588745117, -3.211090087890625, -4.485567092895508, -1.4841804504394531]",7,9 0],-1.4841804504394531,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,33,two_rule_comb4_33,False,[5 0],"5 6]
[0 2] [5",-2.9608535766601562,"[5, 6]",False,"[-4.937646865844727, -5.271629333496094, -6.779169082641602, -4.822423934936523, -4.111455917358398, -5.702350616455078, -5.656505584716797, -5.045772552490234]",4,6 3],-4.111455917358398,False,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,33,two_rule_comb5_33,False,[9 0],"9 0]
[8 2] [9",-1.6133460998535156,"[9, 0]",True,"[-5.282737731933594, -2.9503116607666016, -8.646461486816406, -5.4296112060546875, -5.233793258666992, -6.8410186767578125, -4.190912246704102, -1.3123016357421875]",7,9 0],-1.3123016357421875,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,33,three_rule_comb0_33,False,[0 5 5],"0 5 5]
[0 5 5]",-3.2826900482177734,"[0, 5, 5]",True,"[-12.746305465698242, -11.56818962097168, -10.495779037475586, -0.028036117553710938, -5.782590866088867, -9.853412628173828, -7.261865615844727, -12.190324783325195]",3,0 5 5],-0.028036117553710938,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,33,three_rule_comb1_33,False,[2 6 1],"2 6 1]
[1 6 9]",-4.1312713623046875,"[2, 6, 1]",True,"[-6.328639984130859, -7.747745513916016, -1.9592456817626953, -1.4332733154296875, -12.739686965942383, -7.869390487670898, -6.983638763427734, -11.12974739074707]",3,2 6 1],-1.4332733154296875,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,33,three_rule_comb2_33,False,[6 7 2],"6 7 2]
[7 1 3]",-2.7910499572753906,"[6, 7, 2]",True,"[-10.440048217773438, -13.429794311523438, -11.152204513549805, -14.508905410766602, -9.735015869140625, -0.6343364715576172, -6.995500564575195, -12.109142303466797]",5,6 7 2],-0.6343364715576172,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,33,three_rule_comb3_33,False,[9 9 5],"9 5 2]
[3 5 2]",-5.3428802490234375,"[9, 5, 2]",False,"[-12.589115142822266, -7.244953155517578, -9.460399627685547, -8.977594375610352, -4.1834716796875, -10.839181900024414, -7.235790252685547, -6.092187881469727]",4,9 5 8],-4.1834716796875,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,33,three_rule_comb4_33,False,[0 8 0],"0 6 8]
[8 4 2]",-4.932411193847656,"[0, 6, 8]",False,"[-4.41523551940918, -5.201213836669922, -10.365324020385742, -7.584381103515625, -6.798175811767578, -11.113214492797852, -9.420223236083984, -6.860298156738281]",0,0 8 0],-4.41523551940918,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,33,three_rule_comb5_33,False,[7 1 8],"7 1 7]
[6 6 6]",-2.3610057830810547,"[7, 1, 7]",False,"[-10.084712982177734, -9.373577117919922, -7.96043586730957, -11.02701187133789, -6.233034133911133, -10.027704238891602, -12.246200561523438, -2.8505096435546875]",7,7 1 8],-2.8505096435546875,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,33,three_rule_comb6_33,False,[8 4 1],"8 4 1]
[7 9 7]",-3.6542739868164062,"[8, 4, 1]",True,"[-6.96025276184082, -10.069671630859375, -3.9624290466308594, -9.687994003295898, -9.528926849365234, -1.4690685272216797, -9.313995361328125, -7.950387954711914]",5,8 4 1],-1.4690685272216797,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,33,three_rule_comb7_33,False,[3 5 1],"3 8 1]
[8 6 4]",-2.9843692779541016,"[3, 8, 1]",False,"[-10.042930603027344, -12.649759292602539, -1.7564239501953125, -7.604372024536133, -7.890069961547852, -10.673742294311523, -9.74049186706543, -8.2828369140625]",2,3 8 1],-1.7564239501953125,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,33,three_rule_comb8_33,False,[3 0 2],"3 7 2]
[4 6 3]",-1.2308502197265625,"[3, 7, 2]",False,"[-10.812849044799805, -7.509092330932617, -9.492536544799805, -8.55998420715332, -9.837495803833008, -3.0001754760742188, -10.496931076049805, -7.128896713256836]",5,3 0 2],-3.0001754760742188,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,33,three_rule_comb9_33,False,[7 5 9],"7 5 9]
[6 4 8]",-0.3553333282470703,"[7, 5, 9]",True,"[-14.845113754272461, -8.685665130615234, -7.517566680908203, -15.676795959472656, -8.59632682800293, -10.517732620239258, -0.13251686096191406, -5.741981506347656]",6,7 5 9],-0.13251686096191406,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,33,c3_set_union_33,True,[2 0 5 9],"2 5 9]
[2 5] [",-4.162235260009766,[2 5 9],False,"[-9.15812873840332, -6.868009567260742, -5.797552108764648, -3.473104476928711, -7.434759140014648, -7.269203186035156, -4.274259567260742, -6.716377258300781]",3,0 9],-3.473104476928711,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,33,c1_set_union_33,True,[4],"4]
[8 1] [8]",-4.960391998291016,[4],True,"[-5.825593948364258, -9.034486770629883, -4.202075958251953, -4.734561920166016, -0.13579368591308594, -6.119518280029297, -7.236385345458984, -5.490633010864258]",4,4],-0.13579368591308594,True,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,33,c2_set_union_33,True,[1],"2 1 3] [3]
[2",-7.072011947631836,[1 2 3],False,"[-7.457080841064453, -3.607452392578125, -2.0669078826904297, -1.7719249725341797, -4.2108917236328125, -4.950927734375, -5.64300537109375, -5.9993896484375]",3,1],-1.7719249725341797,True,allenai/OLMo-7B,step541000-tokens2393B,False
AND,33,AND_33,True,[2],"2]
[0 3 1] [3",-3.0296764373779297,[2],True,"[-0.0437774658203125, -7.422945022583008, -11.569555282592773, -12.00932502746582, -8.741310119628906, -13.68813705444336, -7.622114181518555, -9.228499412536621]",0,2],-0.0437774658203125,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,33,XOR_33,True,[4 8],"7 0]
[0 8] [7",-4.967462539672852,[0 7],False,"[-9.793741226196289, -2.6670150756835938, -4.107492446899414, -9.666048049926758, -10.580981254577637, -2.3930206298828125, -10.27149772644043, -3.8532066345214844]",5,7 0],-2.3930206298828125,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,33,c3_set_union_permuted_33,True,[7 8 3 1],"8 7]
[8 7] [3",-6.95091438293457,[7 8],False,"[-3.4401092529296875, -4.413848876953125, -4.472803115844727, -5.253713607788086, -4.59785270690918, -5.750997543334961, -6.916515350341797, 0.0]",7,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,33,c2_set_union_permuted_33,True,[4],"3 4]
[3] [3 4",-6.294551849365234,[3 4],False,"[-4.657949447631836, -2.6653995513916016, -2.096158981323242, -4.377309799194336, -6.436201095581055, -6.784954071044922, -5.919179916381836, -5.354097366333008]",2,3],-2.096158981323242,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,33,c1_set_union_permuted_33,True,[4],"6]
[6 4] [4]",-6.476696014404297,[6],False,"[-2.0711193084716797, -4.22230339050293, -2.89996337890625, -7.324262619018555, -1.8384857177734375, -2.7085628509521484, -4.681150436401367, -4.478498458862305]",4,6],-1.8384857177734375,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,33,XOR_permuted_33,True,[5 7],"5 7]
[5 7] [7",-4.970905303955078,[5 7],True,"[-5.889228820800781, -2.1412124633789062, -4.8201904296875, -9.973371505737305, -4.118045806884766, -9.098430633544922, -1.789377212524414, -14.78365421295166]",6,5 7],-1.789377212524414,True,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,33,AND_permuted_33,True,[],"7] [7]
[3] [",-6.767145156860352,[7],False,"[-6.156290054321289, -4.213560104370117, -10.21340560913086, -4.956871032714844, -11.341412544250488, -10.346282958984375, -4.669904708862305, 0.0]",7,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,34,row_constant_34,False,[6],"6]
[4] [4] [",-2.2473907470703125,[6],True,"[-0.015752792358398438, -7.393293380737305, -6.215703010559082, -6.341864585876465, -7.008761405944824, -6.356422424316406, -5.8116607666015625, -7.229097366333008]",0,6],-0.015752792358398438,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,34,col_constant_34,False,[3],"3]
[7] [4] [",-0.49893760681152344,[3],True,"[-0.05044746398925781, -5.647336959838867, -4.380729675292969, -5.583833694458008, -6.456578254699707, -5.391658782958984, -5.093534469604492, -4.860942840576172]",0,3],-0.05044746398925781,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,34,dist3_diag1_34,False,[8],"8] [8]
[8] [",-3.553497314453125,[8],True,"[-4.035064697265625, -3.5787105560302734, -3.5748634338378906, -3.6088809967041016, -3.706594467163086, -2.9240074157714844, -3.341888427734375, -0.4158134460449219]",7,8],-0.4158134460449219,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,34,dist3_diag2_34,False,[0],"0]
[0] [6] [",-1.8688011169433594,[0],True,"[-3.9723167419433594, -4.2386627197265625, -4.252376556396484, -3.1047916412353516, -4.653127670288086, -0.21650314331054688, -4.9131317138671875, -4.471652984619141]",5,0],-0.21650314331054688,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,34,two_rule_comb0_34,False,[4 2],"4 2]
[8 5] [8",-2.219572067260742,"[4, 2]",True,"[-7.825401306152344, -12.823877334594727, -10.991222381591797, -10.696739196777344, -13.119039535522461, -12.631830215454102, -0.022556304931640625, -10.577110290527344]",6,4 2],-0.022556304931640625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,34,two_rule_comb1_34,False,[1 2],"1 2] [1 5]
[2",-3.945535659790039,"[1, 2]",True,"[-6.182195663452148, -5.756837844848633, -5.707414627075195, -7.008033752441406, -4.625362396240234, -1.1385135650634766, -2.920347213745117, -6.359476089477539]",5,1 2],-1.1385135650634766,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,34,two_rule_comb2_34,False,[5 1],"5 1]
[3 3] [3",-0.8004875183105469,"[5, 1]",True,"[-8.868144035339355, -7.7801971435546875, -4.7911834716796875, -4.642213821411133, -5.328264236450195, -0.17849159240722656, -6.180675506591797, -9.743959426879883]",5,5 1],-0.17849159240722656,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,34,two_rule_comb3_34,False,[3 4],"3 4]
[1 4] [3",-4.535636901855469,"[3, 4]",True,"[-6.845939636230469, -3.212076187133789, -4.20989990234375, -5.215261459350586, -5.074316024780273, -1.2996902465820312, -4.715639114379883, -3.3172073364257812]",5,3 4],-1.2996902465820312,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,34,two_rule_comb4_34,False,[8 6],"7 8]
[6 7] [7",-2.3605499267578125,"[7, 8]",False,"[-2.750978469848633, -2.3729305267333984, -1.8325252532958984, -5.54948616027832, -3.8860931396484375, -4.240592956542969, -5.717342376708984, -5.064188003540039]",2,7 8],-1.8325252532958984,False,allenai/OLMo-7B,step541000-tokens2393B,False
