problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[8] [3] [",-2.3132095336914062,[3],True,"[-6.017055511474609, -4.366186141967773, -4.898700714111328, -5.212059020996094, -5.8761749267578125, -5.404594421386719, -0.0554351806640625, -5.479606628417969]",6,3],-0.0554351806640625,True,google/gemma-7b,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[1 1]",-2.223315715789795,"[3, 3]",True,"[-9.999608993530273, -7.6486053466796875, -10.830618858337402, -8.320907592773438, -9.561225891113281, -10.334051132202148, -0.01836395263671875, -9.625253677368164]",6,3 3],-0.01836395263671875,True,google/gemma-7b,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"9 7]
[1 7]",-4.100111484527588,"[9, 7]",False,"[-10.527015686035156, -3.908721923828125, -10.796493530273438, -6.902641296386719, -8.090530395507812, -1.4449920654296875, -10.545262336730957, -10.1954345703125]",5,1 7],-1.4449920654296875,True,google/gemma-7b,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 3]",-0.3849513530731201,"[1, 2]",True,"[-9.231975555419922, -10.907711029052734, -12.090843200683594, -11.140132904052734, -11.829887390136719, -0.01863861083984375, -12.312352180480957, -8.870849609375]",5,1 2],-0.01863861083984375,True,google/gemma-7b,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 6]
[7 8]",-2.700096845626831,"[9, 6]",True,"[-8.80487060546875, -9.310730934143066, -0.024918362498283386, -8.619216918945312, -12.2755126953125, -8.322639465332031, -4.580413818359375, -8.941544532775879]",2,9 6],-0.024918362498283386,True,google/gemma-7b,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 3]
[4 1]",-1.595968246459961,"[0, 3]",False,"[-7.1567840576171875, -6.2980499267578125, -5.747806549072266, -5.940185546875, -9.361392974853516, -6.741485595703125, -4.672588348388672, -6.661319732666016]",6,0 0],-4.672588348388672,True,google/gemma-7b,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6]",-1.0859451293945312,"[1, 8]",True,"[-8.069740295410156, -6.103057861328125, -7.375740051269531, -9.631271362304688, -0.29754638671875, -5.004875183105469, -9.279426574707031, -7.5757598876953125]",4,1 8],-0.29754638671875,True,google/gemma-7b,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 ",-0.3828611373901367,"[4, 8, 8]",True,"[-9.964073181152344, -8.662994384765625, -12.421623229980469, -9.73636245727539, -11.382442474365234, -11.800617218017578, -9.034103393554688, -0.022086143493652344]",7,4 8 8],-0.022086143493652344,True,google/gemma-7b,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 5 0]
[5 ",-1.0541324615478516,"[1, 5, 0]",False,"[-9.854595184326172, -2.5861778259277344, -11.70863151550293, -9.927751541137695, -1.8455314636230469, -16.516029357910156, -9.938819885253906, -16.52051544189453]",4,1 2 0],-1.8455314636230469,True,google/gemma-7b,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 4 5]
[6 ",-0.6217803955078125,"[3, 4, 5]",True,"[-14.625282287597656, -16.477554321289062, -13.687267303466797, -9.72182846069336, -2.7396240234375, -10.99493408203125, -12.57778549194336, -0.37961578369140625]",7,3 4 5],-0.37961578369140625,True,google/gemma-7b,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 3 9]
[9 ",-3.8578147888183594,"[9, 3, 9]",False,"[-6.306873321533203, -2.8494606018066406, -6.489540100097656, -7.312553405761719, -9.326400756835938, -5.337993621826172, -7.437249660491943, -5.301891326904297]",1,9 3 0],-2.8494606018066406,True,google/gemma-7b,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 ",-1.9505558013916016,"[5, 9, 3]",True,"[-12.709938049316406, -9.408302307128906, -9.765975952148438, -4.073932647705078, -0.5237903594970703, -9.842517852783203, -7.855836868286133, -7.305694580078125]",4,5 9 3],-0.5237903594970703,True,google/gemma-7b,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 5 9]
[6 ",-0.5536117553710938,"[5, 5, 9]",True,"[-10.176284790039062, -0.0619964599609375, -10.236297607421875, -10.347442626953125, -13.728538513183594, -11.863571166992188, -8.638992309570312, -11.109336853027344]",1,5 5 9],-0.0619964599609375,True,google/gemma-7b,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[4 ",-2.831827163696289,"[4, 0, 4]",True,"[-7.934520721435547, -1.4862308502197266, -4.778572082519531, -7.596736907958984, -9.263118743896484, -4.558082580566406, -6.054115295410156, -9.705848693847656]",1,4 0 4],-1.4862308502197266,True,google/gemma-7b,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 5 5]
[8 ",-4.820079803466797,"[4, 5, 5]",False,"[-8.273826599121094, -5.074884414672852, -6.186994552612305, -8.576026916503906, -9.931015014648438, -8.791801452636719, -5.935054779052734, -4.540138244628906]",7,4 5 9],-4.540138244628906,True,google/gemma-7b,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 0 8]
[5 ",-1.8416519165039062,"[4, 0, 8]",True,"[-2.9464187622070312, -5.7271270751953125, -8.577522277832031, -7.566444396972656, -4.814361572265625, -9.01348876953125, -6.772270202636719, -1.1663742065429688]",7,4 0 8],-1.1663742065429688,True,google/gemma-7b,
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"0 1 5]
[2 ",-1.8974685668945312,"[0, 1, 5]",False,"[-10.767990112304688, -8.939018249511719, -9.202861785888672, -9.101119995117188, -3.4534149169921875, -8.546802520751953, -5.215690612792969, -10.858100891113281]",4,0 4 5],-3.4534149169921875,True,google/gemma-7b,
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 6 4 0]
[",-0.8168230056762695,[0 4 6 8],True,"[-6.404428482055664, -7.834625244140625, -0.40845680236816406, -6.96002197265625, -10.1727294921875, -6.763404846191406, -5.451038360595703, -4.338891983032227]",2,8 6 4 0],-0.40845680236816406,True,google/gemma-7b,
c1_set_union,32,c1_set_union_32,True,[1],"1]
[9 1] [9",-3.0127639770507812,[1],True,"[-0.0263519287109375, -9.81010913848877, -10.1447114944458, -6.755825042724609, 0.0, -6.880261421203613, -10.355854988098145, -9.778251647949219]",4,],0.0,False,google/gemma-7b,
c2_set_union,32,c2_set_union_32,True,[2],"2]
[4 3] [4",-4.326507568359375,[2],True,"[-1.7624092102050781, -5.440608978271484, -0.8451938629150391, 0.0, -6.394582748413086, -4.853675842285156, -4.854503631591797, -7.448944091796875]",3,],0.0,False,google/gemma-7b,
AND,32,AND_32,True,[6],"6]
[0 6 1]",-3.053386688232422,[6],True,"[-11.954696655273438, -8.496864318847656, -10.747291564941406, -0.04547119140625, 0.0, -11.323348999023438, -5.968505859375, -8.125946044921875]",4,],0.0,False,google/gemma-7b,
XOR,32,XOR_32,True,[6 9],"9 8]
[8 5]",-3.6338119506835938,[8 9],False,"[-10.007057189941406, -14.096588134765625, -4.409034729003906, -9.6414794921875, -6.2867584228515625, -13.205673217773438, 0.0, -14.642181396484375]",6,],0.0,False,google/gemma-7b,
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"5 9 7 3]
[",-2.0515480041503906,[3 5 7 9],True,"[-4.294149398803711, -5.884538650512695, -7.191913604736328, -5.348514556884766, -6.2595534324646, -3.2527236938476562, -5.845714569091797, -5.411834716796875]",5,9 5],-3.2527236938476562,False,google/gemma-7b,
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8]
[1 8] [1",-5.061186790466309,[8],True,"[-3.0925750732421875, -8.819236755371094, -6.816936492919922, -7.065376281738281, 0.0, -7.70904541015625, -4.746620178222656, -0.6112537384033203]",4,],0.0,False,google/gemma-7b,
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[2 4] [4",-3.9134063720703125,[4],True,"[-14.20465087890625, -14.00092887878418, -11.259498596191406, -14.066436767578125, -0.09105682373046875, -11.3548583984375, -15.430824279785156, 0.0]",7,],0.0,False,google/gemma-7b,
XOR_permuted,32,XOR_permuted_32,True,[0 2],"1 0]
[1 2]",-3.739307403564453,[0 1],False,"[0.0, -8.654945373535156, -2.8177490234375, -16.258209228515625, -3.1201963424682617, -4.074440002441406, -12.432449340820312, -14.034194946289062]",0,],0.0,False,google/gemma-7b,
AND_permuted,32,AND_permuted_32,True,[],"2]
[6 2] [5",-6.176924705505371,[2],False,"[-2.4024200439453125, -1.9258193969726562, -8.868167877197266, -10.04364013671875, 0.0, -9.781837463378906, -13.100826263427734, -1.8222618103027344]",4,],0.0,True,google/gemma-7b,
row_constant,33,row_constant_33,False,[4],"4]
[3] [3] [",-0.7185325622558594,[4],True,"[-4.1098480224609375, -4.590355396270752, -7.322931289672852, -5.107381820678711, -6.00471305847168, -0.0576171875, -6.013763427734375, -5.417865753173828]",5,4],-0.0576171875,True,google/gemma-7b,
col_constant,33,col_constant_33,False,[0],"0]
[7] [9] [",-0.4837813377380371,[0],True,"[-0.0499725341796875, -6.1155548095703125, -5.8191986083984375, -5.381401062011719, -6.3223876953125, -6.45257568359375, -4.296241760253906, -5.4947509765625]",0,0],-0.0499725341796875,True,google/gemma-7b,
dist3_diag1,33,dist3_diag1_33,False,[0],"0]
[0] [3] [",-2.395496368408203,[0],True,"[-7.26617431640625, -6.0630950927734375, -0.02091217041015625, -5.661264419555664, -6.4903717041015625, -5.5873565673828125, -5.70001220703125, -7.152587890625]",2,0],-0.02091217041015625,True,google/gemma-7b,
dist3_diag2,33,dist3_diag2_33,False,[3],"3]
[3] [4] [",-2.4973831176757812,[3],True,"[-5.7673187255859375, -5.615267753601074, -8.261157989501953, -6.417930603027344, -7.772647857666016, -6.904899597167969, -0.0237884521484375, -5.063610076904297]",6,3],-0.0237884521484375,True,google/gemma-7b,
two_rule_comb0,33,two_rule_comb0_33,False,[7 9],"7 9]
[0 13",-1.0408878326416016,"[7, 9]",True,"[-8.6787109375, -13.638595581054688, -13.613449096679688, -9.151878356933594, -12.605438232421875, -9.507637023925781, -8.242919921875, -0.00536346435546875]",7,7 9],-0.00536346435546875,True,google/gemma-7b,
two_rule_comb1,33,two_rule_comb1_33,False,[3 0],"3 0]
[1 7]",-2.6877517700195312,"[3, 0]",True,"[-9.328327178955078, -6.954364776611328, -7.347454071044922, -7.5365142822265625, -0.22267532348632812, -8.705387115478516, -5.6873016357421875, -4.583362579345703]",4,3 0],-0.22267532348632812,True,google/gemma-7b,
two_rule_comb2,33,two_rule_comb2_33,False,[5 6],"5 6]
[2 5]",-0.5469999313354492,"[5, 6]",True,"[-6.16656494140625, -10.156482696533203, -8.163825988769531, -6.542335510253906, -6.599861145019531, -0.08574295043945312, -11.250490188598633, -6.3511199951171875]",5,5 6],-0.08574295043945312,True,google/gemma-7b,
two_rule_comb3,33,two_rule_comb3_33,False,[9 0],"9 0]
[9 1]",-3.3029212951660156,"[9, 0]",True,"[-5.946033477783203, -7.645912170410156, -3.7056922912597656, -3.486804962158203, -4.30718994140625, -2.9976768493652344, -7.533470153808594, -0.5685539245605469]",7,9 0],-0.5685539245605469,True,google/gemma-7b,
two_rule_comb4,33,two_rule_comb4_33,False,[5 0],"5 6]
[0 2]",-2.1141204833984375,"[5, 6]",False,"[-6.053901672363281, -5.581478118896484, -6.0530009269714355, -5.984506607055664, -5.6930999755859375, -6.230186462402344, -7.1129913330078125, -6.036439895629883]",1,0 5],-5.581478118896484,False,google/gemma-7b,
two_rule_comb5,33,two_rule_comb5_33,False,[9 0],"9 0]
[8 2]",-1.7703099250793457,"[9, 0]",True,"[-5.5567779541015625, -3.661853790283203, -7.480319976806641, -4.9982147216796875, -7.256622314453125, -6.4312744140625, -6.0034332275390625, -0.4986763000488281]",7,9 0],-0.4986763000488281,True,google/gemma-7b,
three_rule_comb0,33,three_rule_comb0_33,False,[0 5 5],"0 5 5]
[0 ",-2.1059303283691406,"[0, 5, 5]",True,"[-14.158011436462402, -14.89012336730957, -13.422566413879395, -0.00858306884765625, -8.266397476196289, -13.531244277954102, -8.45811653137207, -13.435405731201172]",3,0 5 5],-0.00858306884765625,True,google/gemma-7b,
three_rule_comb1,33,three_rule_comb1_33,False,[2 6 1],"2 2 1]
[0 ",-1.9690170288085938,"[2, 2, 1]",False,"[-9.369926452636719, -7.818532943725586, -1.6019287109375, -2.11572265625, -16.56917381286621, -9.05555534362793, -6.436880111694336, -12.316450119018555]",2,2 4 1],-1.6019287109375,False,google/gemma-7b,
three_rule_comb2,33,three_rule_comb2_33,False,[6 7 2],"6 7 2]
[4 ",-2.0410308837890625,"[6, 7, 2]",True,"[-13.000239372253418, -13.942928314208984, -14.164688110351562, -13.957392692565918, -10.89577865600586, -0.037525177001953125, -7.972747802734375, -13.437984466552734]",5,6 7 2],-0.037525177001953125,True,google/gemma-7b,
three_rule_comb3,33,three_rule_comb3_33,False,[9 9 5],"9 5 5]
[3 ",-0.646514892578125,"[9, 5, 5]",False,"[-12.969482421875, -7.564689636230469, -9.86038589477539, -13.187530517578125, -6.491424560546875, -13.049751281738281, -3.7076873779296875, -5.84930419921875]",6,9 5 9],-3.7076873779296875,False,google/gemma-7b,
three_rule_comb4,33,three_rule_comb4_33,False,[0 8 0],"0 4 6]
[8 ",-5.2930450439453125,"[0, 4, 6]",False,"[-4.757251739501953, -4.772489547729492, -12.2813720703125, -4.264060974121094, -7.279621124267578, -8.786605834960938, -12.048240661621094, -5.065769195556641]",3,0 3 4],-4.264060974121094,False,google/gemma-7b,
three_rule_comb5,33,three_rule_comb5_33,False,[7 1 8],"7 1 8]
[6 ",-1.5950241088867188,"[7, 1, 8]",True,"[-5.628059387207031, -11.567611694335938, -9.869316101074219, -13.396797180175781, -3.1292457580566406, -13.205223083496094, -9.153190612792969, -0.5636367797851562]",7,7 1 8],-0.5636367797851562,True,google/gemma-7b,
three_rule_comb6,33,three_rule_comb6_33,False,[8 4 1],"8 4 1]
[8 ",-2.067063331604004,"[8, 4, 1]",True,"[-7.9894866943359375, -10.899795532226562, -3.6774415969848633, -11.375396728515625, -11.59552001953125, -1.1400117874145508, -11.074081420898438, -6.695066452026367]",5,8 4 1],-1.1400117874145508,True,google/gemma-7b,
three_rule_comb7,33,three_rule_comb7_33,False,[3 5 1],"3 8 1]
[8 ",-2.161433219909668,"[3, 8, 1]",False,"[-8.787635803222656, -9.162158966064453, -1.1439619064331055, -1.4321365356445312, -6.174140930175781, -7.654985427856445, -8.46219253540039, -8.18453598022461]",2,3 8 1],-1.1439619064331055,False,google/gemma-7b,
three_rule_comb8,33,three_rule_comb8_33,False,[3 0 2],"3 5 2]
[4 ",-1.0278692245483398,"[3, 5, 2]",False,"[-8.426301002502441, -7.482827186584473, -8.436249732971191, -8.80411148071289, -11.365410804748535, -4.202793121337891, -7.640172004699707, -6.465691566467285]",5,3 0 2],-4.202793121337891,True,google/gemma-7b,
three_rule_comb9,33,three_rule_comb9_33,False,[7 5 9],"7 5 9]
[6 ",-1.1073646545410156,"[7, 5, 9]",True,"[-13.129646301269531, -12.116661071777344, -10.585775375366211, -15.047080993652344, -11.354978561401367, -12.984382629394531, -0.0225830078125, -6.6972198486328125]",6,7 5 9],-0.0225830078125,True,google/gemma-7b,
c3_set_union,33,c3_set_union_33,True,[2 0 5 9],"2 0 5 9]
[",-0.9185075759887695,[0 2 5 9],True,"[-9.454673767089844, -7.6224822998046875, -2.4130449295043945, -9.073646545410156, -10.008834838867188, -6.713506698608398, -4.857177734375, -0.30204010009765625]",7,2 0 5 9],-0.30204010009765625,True,google/gemma-7b,
c1_set_union,33,c1_set_union_33,True,[4],"4]
[1 3] [1",-2.1146316528320312,[4],True,"[-8.302322387695312, -12.967548370361328, -5.677443027496338, -6.8745880126953125, -0.01495361328125, -8.663970947265625, -11.217708587646484, -9.067909240722656]",4,4],-0.01495361328125,True,google/gemma-7b,
c2_set_union,33,c2_set_union_33,True,[1],"1]
[2 4 5 ",-5.553056716918945,[1],True,"[-6.047077178955078, -3.0322036743164062, -2.4716415405273438, -0.6443004608154297, -3.6132125854492188, -6.391239166259766, -4.809234619140625, -5.90179443359375]",3,1],-0.6443004608154297,True,google/gemma-7b,
AND,33,AND_33,True,[2],"2]
[0 2 4]",-2.960721015930176,[2],True,"[-0.0804290771484375, -5.227882385253906, -10.41204833984375, -8.166610717773438, -8.265846252441406, -12.328742980957031, -8.634346008300781, -6.233922958374023]",0,2],-0.0804290771484375,True,google/gemma-7b,
XOR,33,XOR_33,True,[4 8],"8 7]
[7 0]",-2.3272533416748047,[7 8],False,"[-14.406097412109375, -3.5266876220703125, -5.421684265136719, -10.312141418457031, -14.169967651367188, -3.1658172607421875, -17.010055541992188, -4.8863067626953125]",5,7 0],-3.1658172607421875,False,google/gemma-7b,
c3_set_union_permuted,33,c3_set_union_permuted_33,True,[7 8 3 1],"7 8 3 1]
[",-1.1623506546020508,[1 3 7 8],True,"[-6.418277740478516, -5.557048797607422, -5.880439758300781, -8.357807159423828, -5.5328369140625, -5.754112243652344, -0.696746826171875, 0.0]",7,],0.0,False,google/gemma-7b,
c2_set_union_permuted,33,c2_set_union_permuted_33,True,[4],"3]
[0 3 4]",-6.609912872314453,[3],False,"[-4.747444152832031, -1.847625732421875, -1.4319076538085938, -4.023487091064453, -7.662315368652344, -7.3063507080078125, -6.460762023925781, -6.739952087402344]",2,3],-1.4319076538085938,False,google/gemma-7b,
c1_set_union_permuted,33,c1_set_union_permuted_33,True,[4],"4]
[2 4] [4",-3.764037609100342,[4],True,"[-0.12384986877441406, -10.468744277954102, -9.775850296020508, -13.067873001098633, -2.7570133209228516, -4.852457046508789, -10.048616409301758, -9.87847900390625]",0,4],-0.12384986877441406,True,google/gemma-7b,
XOR_permuted,33,XOR_permuted_33,True,[5 7],"5 7]
[5 1]",-3.0045509338378906,[5 7],True,"[-3.6335525512695312, -2.5409622192382812, -4.519989013671875, -9.307991027832031, -3.8161697387695312, -9.58612060546875, -0.9367294311523438, -14.438308715820312]",6,5 7],-0.9367294311523438,True,google/gemma-7b,
AND_permuted,33,AND_permuted_33,True,[],"2]
[3] [8] [",-5.9871649742126465,[2],False,"[-6.1621856689453125, -5.808420181274414, -12.668567657470703, -5.985618591308594, -11.782417297363281, -10.507339477539062, -5.576759338378906, 0.0]",7,],0.0,True,google/gemma-7b,
row_constant,34,row_constant_34,False,[6],"6]
[4] [4] [",-2.0047073364257812,[6],True,"[-0.101043701171875, -4.6303558349609375, -4.4038848876953125, -4.502103805541992, -4.725822448730469, -4.185726165771484, -4.076259613037109, -5.210384368896484]",0,6],-0.101043701171875,True,google/gemma-7b,
col_constant,34,col_constant_34,False,[3],"3]
[7] [4] [",-0.6885662078857422,[3],True,"[-0.0712890625, -5.550018310546875, -4.559913635253906, -5.7519378662109375, -6.063175201416016, -4.981407165527344, -4.701871871948242, -4.084808349609375]",0,3],-0.0712890625,True,google/gemma-7b,
dist3_diag1,34,dist3_diag1_34,False,[8],"8]
[2] [8] [",-1.9005241394042969,[8],True,"[-7.181879043579102, -6.577384948730469, -6.388408660888672, -6.133659362792969, -6.31170654296875, -6.957324981689453, -6.8883209228515625, -0.01682281494140625]",7,8],-0.01682281494140625,True,google/gemma-7b,
dist3_diag2,34,dist3_diag2_34,False,[0],"0]
[0] [6] [",-4.001962661743164,[0],True,"[-6.826484680175781, -7.1216278076171875, -6.992340087890625, -6.043060302734375, -7.585235595703125, -0.0164031982421875, -7.2283477783203125, -6.962005615234375]",5,0],-0.0164031982421875,True,google/gemma-7b,
two_rule_comb0,34,two_rule_comb0_34,False,[4 2],"4 2]
[2 5]",-2.326190948486328,"[4, 2]",True,"[-6.0940704345703125, -13.843032836914062, -12.617988586425781, -9.225738525390625, -11.119064331054688, -12.543932914733887, -0.031780242919921875, -9.928802490234375]",6,4 2],-0.031780242919921875,True,google/gemma-7b,
two_rule_comb1,34,two_rule_comb1_34,False,[1 2],"1 2]
[3 7]",-4.843387603759766,"[1, 2]",True,"[-8.535202026367188, -8.4560546875, -6.7134857177734375, -8.541358947753906, -5.7010498046875, -0.8552322387695312, -2.93853759765625, -7.5679473876953125]",5,1 2],-0.8552322387695312,True,google/gemma-7b,
two_rule_comb2,34,two_rule_comb2_34,False,[5 1],"5 1]
[3 3]",-0.6915063858032227,"[5, 1]",True,"[-7.712739944458008, -9.238479614257812, -7.259346008300781, -8.910137176513672, -10.22262191772461, -0.02630615234375, -10.336742401123047, -8.184669494628906]",5,5 1],-0.02630615234375,True,google/gemma-7b,
two_rule_comb3,34,two_rule_comb3_34,False,[3 4],"3 4]
[1 3]",-3.196660041809082,"[3, 4]",True,"[-6.0112457275390625, -4.0230255126953125, -4.144695281982422, -6.588863372802734, -5.518211364746094, -0.3124513626098633, -5.289459228515625, -3.5964479446411133]",5,3 4],-0.3124513626098633,True,google/gemma-7b,
two_rule_comb4,34,two_rule_comb4_34,False,[8 6],"8 8]
[6 7]",-3.19744873046875,"[8, 8]",False,"[-3.5549240112304688, -4.337011337280273, -3.877286911010742, -4.414669036865234, -3.5425376892089844, -4.012855529785156, -4.380453109741211, -5.4556732177734375]",4,8 6],-3.5425376892089844,True,google/gemma-7b,
two_rule_comb5,34,two_rule_comb5_34,False,[8 4],"8 4]
[7 3]",-0.7323169708251953,"[8, 4]",True,"[-10.078353881835938, -8.853702545166016, -5.557079315185547, -0.05728340148925781, -11.495061874389648, -9.356836318969727, -11.298757553100586, -10.445259094238281]",3,8 4],-0.05728340148925781,True,google/gemma-7b,
three_rule_comb0,34,three_rule_comb0_34,False,[1 8 0],"1 8 0]
[0 ",-1.968423843383789,"[1, 8, 0]",True,"[-12.674224853515625, -9.377265930175781, -8.198883056640625, -11.997705459594727, -5.896354675292969, -0.11918449401855469, -13.142616271972656, -7.877103805541992]",5,1 8 0],-0.11918449401855469,True,google/gemma-7b,
three_rule_comb1,34,three_rule_comb1_34,False,[4 4 2],"4 4 2]
[2 ",-1.2905781269073486,"[4, 4, 2]",True,"[-0.18169522285461426, -4.736252784729004, -4.846631050109863, -8.29852294921875, -6.42498779296875, -13.841312408447266, -10.591957092285156, -9.828155517578125]",0,4 4 2],-0.18169522285461426,True,google/gemma-7b,
three_rule_comb2,34,three_rule_comb2_34,False,[1 4 9],"1 4 9]
[6 ",-1.9094009399414062,"[1, 4, 9]",True,"[-0.1699371337890625, -9.329545974731445, -12.393695831298828, -13.212963104248047, -9.44143295288086, -13.101821899414062, -8.068862915039062, -12.345376968383789]",0,1 4 9],-0.1699371337890625,True,google/gemma-7b,
three_rule_comb3,34,three_rule_comb3_34,False,[9 4 8],"9 4 8]
[1 ",-0.8481979370117188,"[9, 4, 8]",True,"[-14.643001556396484, -11.532947540283203, -9.142200469970703, -7.58881950378418, -9.736186981201172, -0.024875640869140625, -7.991962432861328, -10.76272964477539]",5,9 4 8],-0.024875640869140625,True,google/gemma-7b,
three_rule_comb4,34,three_rule_comb4_34,False,[6 6 8],"7 6 8]
[7 ",-2.887317657470703,"[7, 6, 8]",False,"[-10.5111083984375, -9.427078247070312, -11.295768737792969, -4.900707244873047, -7.049385070800781, -1.894805908203125, -12.953689575195312, -13.905776977539062]",5,6 6 8],-1.894805908203125,True,google/gemma-7b,
three_rule_comb5,34,three_rule_comb5_34,False,[4 0 5],"4 4 2]
[9 ",-2.3570327758789062,"[4, 4, 2]",False,"[-12.549793243408203, -11.893424987792969, -10.655349731445312, -10.368637084960938, -4.0485076904296875, -8.868491172790527, -11.8656005859375, -12.544319152832031]",4,4 0 5],-4.0485076904296875,True,google/gemma-7b,
three_rule_comb6,34,three_rule_comb6_34,False,[9 5 3],"9 3 0]
[3 ",-5.367000579833984,"[9, 3, 0]",False,"[-2.5709190368652344, -4.470355987548828, -7.6051788330078125, -5.883716583251953, -6.5729522705078125, -6.991462707519531, -4.11279296875, -8.142974853515625]",0,9 5 3],-2.5709190368652344,True,google/gemma-7b,
three_rule_comb7,34,three_rule_comb7_34,False,[6 5 4],"6 7 8]
[6 ",-7.258979797363281,"[6, 7, 8]",False,"[-5.953117370605469, -6.4910430908203125, -6.7903900146484375, -6.439117431640625, -7.71038818359375, -5.4555206298828125, -6.817192077636719, -6.25439453125]",5,6 5 3],-5.4555206298828125,False,google/gemma-7b,
three_rule_comb8,34,three_rule_comb8_34,False,[6 8 5],"6 5 2]
[1 ",-1.8969736099243164,"[6, 5, 2]",False,"[-6.609855651855469, -8.729244232177734, -10.9003267288208, -6.357264041900635, -10.64578628540039, -11.217597961425781, -6.774974822998047, -10.860816955566406]",3,6 8 5],-6.357264041900635,True,google/gemma-7b,
three_rule_comb9,34,three_rule_comb9_34,False,[9 4 2],"9 4 2]
[8 ",-1.6458778381347656,"[9, 4, 2]",True,"[-0.9969940185546875, -11.291385650634766, -7.192531585693359, -4.230400085449219, -7.0022430419921875, -6.243072032928467, -10.707046508789062, -2.433929443359375]",0,9 4 2],-0.9969940185546875,True,google/gemma-7b,
c3_set_union,34,c3_set_union_34,True,[6 5 1 4],"6 1 5 4]
[",-1.350717544555664,[1 4 5 6],True,"[0.0, -7.001148223876953, -6.920372009277344, -1.3774642944335938, -5.754467010498047, -5.863925933837891, -3.156484603881836, -4.2172393798828125]",0,],0.0,False,google/gemma-7b,
c1_set_union,34,c1_set_union_34,True,[3],"3]
[4 6] [4",-2.224907875061035,[3],True,"[-10.491691589355469, -9.179656982421875, -14.042808532714844, -7.669979095458984, -15.084648132324219, -15.352714538574219, -13.866920471191406, -0.0074310302734375]",7,3],-0.0074310302734375,True,google/gemma-7b,
c2_set_union,34,c2_set_union_34,True,[8],"8]
[9 7] [9",-3.8782052993774414,[8],True,"[-5.8094940185546875, -4.516727447509766, -6.570880889892578, -5.535015106201172, -4.331708908081055, -5.716701507568359, 0.0, -0.35888671875]",6,],0.0,False,google/gemma-7b,
AND,34,AND_34,True,[1],"1]
[3 1 7]",-3.831338882446289,[1],True,"[-11.289365768432617, -9.50933837890625, 0.0, -7.843406677246094, -9.238004684448242, -5.681764602661133, -11.269147872924805, -0.113067626953125]",2,],0.0,False,google/gemma-7b,
XOR,34,XOR_34,True,[2 5],"5 1]
[1 0]",-3.7219114303588867,[1 5],False,"[-4.286750793457031, -13.738754272460938, -12.848983764648438, 0.0, -3.7923240661621094, -2.5909881591796875, -3.7184982299804688, -10.723960876464844]",3,],0.0,False,google/gemma-7b,
c3_set_union_permuted,34,c3_set_union_permuted_34,True,[0 2 1 8],"0 1 2]
[0 ",-2.0856032371520996,[0 1 2],False,"[-4.861126899719238, -4.26961612701416, -3.9914073944091797, -6.7441864013671875, -5.722433090209961, -7.1635894775390625, -7.835326194763184, -3.9780828952789307]",7,0 1],-3.9780828952789307,False,google/gemma-7b,
c2_set_union_permuted,34,c2_set_union_permuted_34,True,[8],"1 2]
[1 2]",-5.1871490478515625,[1 2],False,"[-3.6399612426757812, -4.583103179931641, -8.659435272216797, -2.3692626953125, -3.491058349609375, -2.0092010498046875, -6.053489685058594, -9.491378784179688]",5,8],-2.0092010498046875,True,google/gemma-7b,
c1_set_union_permuted,34,c1_set_union_permuted_34,True,[9],"1]
[4 2 1 ",-6.087627410888672,[1],False,"[-6.845245361328125, -1.9514503479003906, -10.002120971679688, -7.040245056152344, -7.622028350830078, -1.1903076171875, -1.2807517051696777, -6.7448272705078125]",5,1],-1.1903076171875,False,google/gemma-7b,
