problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
row_constant,31,row_constant_31,False,[4],"4]
[2] [2] [",-2.546133041381836,[4],True,"[-4.255882263183594, -4.474208831787109, -0.06792831420898438, -4.965862274169922, -7.753684997558594, -3.923044204711914, -5.144960403442383, -6.647747039794922]",2,4],-0.06792831420898438,True,allenai/OLMo-7B,
col_constant,31,col_constant_31,False,[8],"8]
[3] [6] [",-0.2465496063232422,[8],True,"[-7.128545761108398, -6.995487213134766, -6.961185455322266, -6.783616065979004, -4.750385284423828, -6.706899642944336, -0.03137016296386719, -5.760141372680664]",6,8],-0.03137016296386719,True,allenai/OLMo-7B,
dist3_diag1,31,dist3_diag1_31,False,[2],"2]
[1] [2] [",-2.5145320892333984,[2],True,"[-3.3635406494140625, -2.5790061950683594, -2.2712955474853516, -4.039543151855469, -4.214504241943359, -2.592538833618164, -0.5199356079101562, -4.369348526000977]",6,2],-0.5199356079101562,True,allenai/OLMo-7B,
dist3_diag2,31,dist3_diag2_31,False,[2],"2]
[2] [1] [",-2.0457382202148438,[2],True,"[-8.030479431152344, -4.73991584777832, -3.717731475830078, -0.08233070373535156, -5.241331100463867, -4.211402893066406, -4.004983901977539, -7.322589874267578]",3,2],-0.08233070373535156,True,allenai/OLMo-7B,
two_rule_comb0,31,two_rule_comb0_31,False,[4 5],"4 5]
[3 4] [6",-0.8879127502441406,"[4, 5]",True,"[-9.374309539794922, -6.133504867553711, -9.781745910644531, -7.313636779785156, -6.485107421875, -5.377202987670898, -0.037952423095703125, -7.2362213134765625]",6,4 5],-0.037952423095703125,True,allenai/OLMo-7B,
two_rule_comb1,31,two_rule_comb1_31,False,[6 2],"6 2]
[6 2] [1",-3.0305614471435547,"[6, 2]",True,"[-7.771556854248047, -7.226617813110352, -4.060983657836914, -4.480203628540039, -6.1555633544921875, -0.21236038208007812, -8.272064208984375, -6.810354232788086]",5,6 2],-0.21236038208007812,True,allenai/OLMo-7B,
two_rule_comb2,31,two_rule_comb2_31,False,[6 5],"6 5]
[7 4] [4",-1.0821456909179688,"[6, 5]",True,"[-0.012697219848632812, -10.053309440612793, -7.954057693481445, -8.823869705200195, -14.70374584197998, -12.167091369628906, -9.262666702270508, -11.148492813110352]",0,6 5],-0.012697219848632812,True,allenai/OLMo-7B,
two_rule_comb3,31,two_rule_comb3_31,False,[5 5],"5 5]
[9 3] [5",-4.614292144775391,"[5, 5]",True,"[-7.947057723999023, -4.320163726806641, -4.834733963012695, -4.518821716308594, -5.448539733886719, -1.337270736694336, -7.262317657470703, -6.202676773071289]",5,5 5],-1.337270736694336,True,allenai/OLMo-7B,
two_rule_comb4,31,two_rule_comb4_31,False,[0 7],"1 3]
[2 5] [1",-2.5283069610595703,"[1, 3]",False,"[-5.129644393920898, -6.084356307983398, -3.915454864501953, -4.650791168212891, -7.6581268310546875, -8.168722152709961, -2.6600685119628906, -2.9330787658691406]",6,3 6],-2.6600685119628906,False,allenai/OLMo-7B,
two_rule_comb5,31,two_rule_comb5_31,False,[5 3],"5 3]
[6 4] [5",-0.28255271911621094,"[5, 3]",True,"[-0.144317626953125, -11.441950798034668, -13.045525550842285, -9.039859771728516, -9.406707763671875, -11.307645797729492, -12.019927024841309, -12.056507110595703]",0,5 3],-0.144317626953125,True,allenai/OLMo-7B,
three_rule_comb0,31,three_rule_comb0_31,False,[1 1 8],"1 1 8]
[9 9 0]",-1.6737785339355469,"[1, 1, 8]",True,"[-15.364595413208008, -17.70878028869629, -13.194458961486816, -10.622701644897461, -6.925626754760742, -17.35228157043457, -15.767053604125977, -0.03321075439453125]",7,1 1 8],-0.03321075439453125,True,allenai/OLMo-7B,
three_rule_comb1,31,three_rule_comb1_31,False,[3 9 8],"3 9 8]
[4 8 4]",-6.103111267089844,"[3, 9, 8]",True,"[-9.18840217590332, -9.444345474243164, -1.7666339874267578, -5.817497253417969, -9.838573455810547, -8.577856063842773, -7.647647857666016, -8.546884536743164]",2,3 9 8],-1.7666339874267578,True,allenai/OLMo-7B,
three_rule_comb2,31,three_rule_comb2_31,False,[1 0 1],"1 0 1]
[1 1 3]",-3.503734588623047,"[1, 0, 1]",True,"[-12.451513290405273, -14.828819274902344, -11.037582397460938, -11.638044357299805, -7.198629379272461, -11.419923782348633, -0.03907585144042969, -7.901342391967773]",6,1 0 1],-0.03907585144042969,True,allenai/OLMo-7B,
three_rule_comb3,31,three_rule_comb3_31,False,[6 4 8],"6 4 8]
[6 4 7]",-4.098785400390625,"[6, 4, 8]",True,"[-4.744190216064453, -9.064067840576172, -8.464279174804688, -5.671222686767578, -6.240730285644531, -9.355339050292969, -1.615945816040039, -8.694103240966797]",6,6 4 8],-1.615945816040039,True,allenai/OLMo-7B,
three_rule_comb4,31,three_rule_comb4_31,False,[1 3 4],"1 3 7]
[1 4 5]",-4.34765625,"[1, 3, 7]",False,"[-2.3834590911865234, -11.963197708129883, -12.130847930908203, -11.87411117553711, -2.659761428833008, -11.860464096069336, -11.517576217651367, -10.835065841674805]",0,1 3 4],-2.3834590911865234,True,allenai/OLMo-7B,
three_rule_comb5,31,three_rule_comb5_31,False,[5 4 4],"5 4 4]
[4 5 3]",-0.6640033721923828,"[5, 4, 4]",True,"[-12.8076171875, -9.58323860168457, -11.038440704345703, -12.152685165405273, -10.785760879516602, -17.099742889404297, -13.899127960205078, -0.18407630920410156]",7,5 4 4],-0.18407630920410156,True,allenai/OLMo-7B,
three_rule_comb6,31,three_rule_comb6_31,False,[5 1 8],"5 1 8]
[0 2 8]",-4.816715240478516,"[5, 1, 8]",True,"[-2.2263412475585938, -6.495637893676758, -7.65471076965332, -7.35968017578125, -8.091201782226562, -6.254751205444336, -4.279075622558594, -8.182661056518555]",0,5 1 8],-2.2263412475585938,True,allenai/OLMo-7B,
three_rule_comb7,31,three_rule_comb7_31,False,[6 1 9],"6 7 9]
[8 5 6]",-5.412675857543945,"[6, 7, 9]",False,"[-6.3806610107421875, -10.380483627319336, -6.97081184387207, -7.685615539550781, -6.4540557861328125, -7.070043563842773, -9.751083374023438, -7.689899444580078]",0,7 5 6],-6.3806610107421875,False,allenai/OLMo-7B,
three_rule_comb8,31,three_rule_comb8_31,False,[7 5 7],"7 7 7]
[6 6 6]",-2.144777297973633,"[7, 7, 7]",False,"[-6.46624755859375, -9.303348541259766, -8.363027572631836, -5.00731086730957, -6.004112243652344, -4.001682281494141, -8.044706344604492, -5.24224853515625]",5,7 5 7],-4.001682281494141,True,allenai/OLMo-7B,
three_rule_comb9,31,three_rule_comb9_31,False,[8 7 1],"7 7 1]
[6 6 3]",-4.436717987060547,"[7, 7, 1]",False,"[-3.3126754760742188, -7.849321365356445, -7.066650390625, -9.337997436523438, -3.970775604248047, -7.56865119934082, -9.514080047607422, -5.190990447998047]",0,7 7 1],-3.3126754760742188,False,allenai/OLMo-7B,
c3_set_union,31,c3_set_union_31,True,[2 6 1 8],"2 6 8]
[2 6] [",-5.675121307373047,[2 6 8],False,"[-3.4696922302246094, -6.720483779907227, -4.509763717651367, -1.7025470733642578, -6.514137268066406, -2.4634265899658203, -6.029825210571289, -6.942535400390625]",3,2 6 8],-1.7025470733642578,False,allenai/OLMo-7B,
c1_set_union,31,c1_set_union_31,True,[3],"3]
[9 6] [9]",-3.9407176971435547,[3],True,"[0.0, -10.172262191772461, -4.302480697631836, -9.389139175415039, -10.360475540161133, -9.782358169555664, -0.05861663818359375, -6.638017654418945]",0,],0.0,False,allenai/OLMo-7B,
c2_set_union,31,c2_set_union_31,True,[2],"9 2 4] [4]
[9",-6.188602447509766,[2 4 9],False,"[-4.417976379394531, -3.2151412963867188, 0.0, -4.158029556274414, -2.2149810791015625, -4.27696418762207, -5.788656234741211, -7.134832382202148]",2,],0.0,False,allenai/OLMo-7B,
AND,31,AND_31,True,[7],"7]
[9 8] [8 8",-2.6477813720703125,[7],True,"[-5.89436149597168, -8.039106369018555, -11.17489242553711, -8.153406143188477, -12.056379318237305, -9.566827774047852, -0.04658317565917969, -10.14105224609375]",6,7],-0.04658317565917969,True,allenai/OLMo-7B,
XOR,31,XOR_31,True,[4 9],"9 6]
[6 9] [9",-3.4287796020507812,[6 9],False,"[-2.984121322631836, -4.439210891723633, -6.013555526733398, -7.709409713745117, -3.9095611572265625, -8.247457504272461, -9.52374267578125, -8.835243225097656]",0,4 9],-2.984121322631836,True,allenai/OLMo-7B,
c3_set_union_permuted,31,c3_set_union_permuted_31,True,[5 6 9 3],"9 5]
[6 9] [5",-6.261157989501953,[5 9],False,"[-4.8743896484375, -3.1989173889160156, -5.241914749145508, -3.3787879943847656, -8.100749969482422, 0.0, -6.531003952026367, -6.306247711181641]",5,],0.0,False,allenai/OLMo-7B,
c2_set_union_permuted,31,c2_set_union_permuted_31,True,[0],"0]
[7] [0] [",-6.820013046264648,[0],True,"[-6.680273056030273, -2.811929702758789, -2.880687713623047, -1.9128360748291016, -2.575836181640625, 0.0, -8.379779815673828, -4.797924041748047]",5,],0.0,False,allenai/OLMo-7B,
c1_set_union_permuted,31,c1_set_union_permuted_31,True,[4],"4]
[1 2] [1]",-5.745059967041016,[4],True,"[-0.6674003601074219, -9.31910514831543, -10.504371643066406, -3.910888671875, -3.6618881225585938, -5.130002975463867, -4.069425582885742, -3.179248809814453]",0,4],-0.6674003601074219,True,allenai/OLMo-7B,
XOR_permuted,31,XOR_permuted_31,True,[2 6],"6 2]
[6 7] [6",-2.998035430908203,[2 6],True,"[-11.585281372070312, -15.400040626525879, -4.320194244384766, -4.33009147644043, -5.050514221191406, -17.725048065185547, -10.914710998535156, -9.88505744934082]",2,2 7],-4.320194244384766,False,allenai/OLMo-7B,
AND_permuted,31,AND_permuted_31,True,[],"1] [8]
[6] [",-6.219179153442383,[1],False,"[-13.66180419921875, -14.168455123901367, -3.0093746185302734, -16.320064544677734, -12.25068473815918, -10.516170501708984, -2.940000534057617, 0.0]",7,],0.0,True,allenai/OLMo-7B,
row_constant,32,row_constant_32,False,[2],"2]
[0] [0] [",-2.7314987182617188,[2],True,"[-4.35313606262207, -5.666601181030273, -4.781612396240234, -0.0775146484375, -3.4087657928466797, -6.209577560424805, -5.35081672668457, -6.244123458862305]",3,2],-0.0775146484375,True,allenai/OLMo-7B,
col_constant,32,col_constant_32,False,[4],"4]
[0] [3] [",-0.18106460571289062,[4],True,"[-6.7824554443359375, -7.947352409362793, -5.789728164672852, -6.05647087097168, -6.133260726928711, -4.790771484375, -6.610620498657227, -0.02361297607421875]",7,4],-0.02361297607421875,True,allenai/OLMo-7B,
dist3_diag1,32,dist3_diag1_32,False,[8],"8] [1]
[8] [",-4.434238433837891,[8],True,"[-1.0029659271240234, -3.7034473419189453, -2.920778274536133, -1.0802726745605469, -3.756542205810547, -4.525604248046875, -3.3936939239501953, -3.0372180938720703]",0,8],-1.0029659271240234,True,allenai/OLMo-7B,
dist3_diag2,32,dist3_diag2_32,False,[3],"3]
[3] [8] [",-2.1295738220214844,[3],True,"[-4.68339729309082, -3.8103084564208984, -3.8301124572753906, -4.514886856079102, -4.7118682861328125, -3.994831085205078, -0.15564537048339844, -4.006523132324219]",6,3],-0.15564537048339844,True,allenai/OLMo-7B,
two_rule_comb0,32,two_rule_comb0_32,False,[3 3],"3 3]
[3 3] [3",-3.0340137481689453,"[3, 3]",True,"[-8.544706344604492, -6.871177673339844, -8.436422348022461, -7.806840896606445, -8.342147827148438, -9.767906188964844, -0.037052154541015625, -9.494962692260742]",6,3 3],-0.037052154541015625,True,allenai/OLMo-7B,
two_rule_comb1,32,two_rule_comb1_32,False,[1 7],"9 7]
[9 7] [4",-5.354284286499023,"[9, 7]",False,"[-9.16525650024414, -4.326473236083984, -9.255910873413086, -4.22804069519043, -7.732477188110352, -1.4526004791259766, -8.810958862304688, -7.382452011108398]",5,1 7],-1.4526004791259766,True,allenai/OLMo-7B,
two_rule_comb2,32,two_rule_comb2_32,False,[1 2],"1 2]
[3 2] [0",-0.5126094818115234,"[1, 2]",True,"[-10.041215896606445, -11.276418685913086, -12.147673606872559, -9.094261169433594, -13.184252738952637, -0.01531982421875, -11.275593757629395, -9.539592742919922]",5,1 2],-0.01531982421875,True,allenai/OLMo-7B,
two_rule_comb3,32,two_rule_comb3_32,False,[9 6],"9 6]
[5 8] [3",-2.6341304779052734,"[9, 6]",True,"[-9.986120223999023, -5.146150588989258, -0.32477378845214844, -5.255159378051758, -10.573308944702148, -5.306440353393555, -1.8521595001220703, -8.435434341430664]",2,9 6],-0.32477378845214844,True,allenai/OLMo-7B,
two_rule_comb4,32,two_rule_comb4_32,False,[0 0],"0 3]
[4 1] [0",-3.431943893432617,"[0, 3]",False,"[-5.870580673217773, -6.329019546508789, -5.261085510253906, -6.056159973144531, -7.463161468505859, -4.811185836791992, -3.523252487182617, -5.097480773925781]",6,0 0],-3.523252487182617,True,allenai/OLMo-7B,
two_rule_comb5,32,two_rule_comb5_32,False,[1 8],"1 8]
[3 6] [1",-0.8567676544189453,"[1, 8]",True,"[-8.425260543823242, -9.602426528930664, -7.943780899047852, -10.780223846435547, -0.6657390594482422, -10.402381896972656, -10.11330795288086, -10.025371551513672]",4,1 8],-0.6657390594482422,True,allenai/OLMo-7B,
three_rule_comb0,32,three_rule_comb0_32,False,[4 8 8],"4 8 8]
[5 7 1]",-0.17833709716796875,"[4, 8, 8]",True,"[-8.974613189697266, -8.744668960571289, -12.557960510253906, -8.930627822875977, -10.843421936035156, -11.274030685424805, -6.675441741943359, -0.05335044860839844]",7,4 8 8],-0.05335044860839844,True,allenai/OLMo-7B,
three_rule_comb1,32,three_rule_comb1_32,False,[1 2 0],"1 5 0]
[5 4 1]",-0.7826957702636719,"[1, 5, 0]",False,"[-6.788784027099609, -6.370265960693359, -12.735143661499023, -11.593555450439453, -3.2706832885742188, -15.746930122375488, -9.722396850585938, -14.881921768188477]",4,1 2 0],-3.2706832885742188,True,allenai/OLMo-7B,
three_rule_comb2,32,three_rule_comb2_32,False,[3 4 5],"3 4 5]
[6 5 3]",-3.2076168060302734,"[3, 4, 5]",True,"[-13.349760055541992, -13.840946197509766, -12.278909683227539, -6.713672637939453, -3.7883224487304688, -7.933626174926758, -13.347606658935547, -1.4121532440185547]",7,3 4 5],-1.4121532440185547,True,allenai/OLMo-7B,
three_rule_comb3,32,three_rule_comb3_32,False,[9 3 0],"9 0 0]
[9 9 0]",-7.157743453979492,"[9, 0, 0]",False,"[-6.446779251098633, -3.4811267852783203, -7.2324371337890625, -6.439981460571289, -8.808191299438477, -4.686239242553711, -7.215459823608398, -6.653112411499023]",1,9 3 0],-3.4811267852783203,True,allenai/OLMo-7B,
three_rule_comb4,32,three_rule_comb4_32,False,[5 9 3],"5 9 3]
[5 8 4]",-1.7009315490722656,"[5, 9, 3]",True,"[-10.018241882324219, -7.756034851074219, -9.133735656738281, -4.700458526611328, -0.9643821716308594, -9.602254867553711, -3.3737010955810547, -5.145246505737305]",4,5 9 3],-0.9643821716308594,True,allenai/OLMo-7B,
three_rule_comb5,32,three_rule_comb5_32,False,[5 5 9],"5 5 7]
[6 7 7]",-2.7255611419677734,"[5, 5, 7]",False,"[-7.739772796630859, -3.78082275390625, -8.976114273071289, -12.96296501159668, -13.400482177734375, -10.911338806152344, -7.544103622436523, -12.178983688354492]",1,5 5 9],-3.78082275390625,True,allenai/OLMo-7B,
three_rule_comb6,32,three_rule_comb6_32,False,[4 0 4],"4 0 4]
[2 0 0]",-5.983789443969727,"[4, 0, 4]",True,"[-6.78666877746582, -1.9695930480957031, -4.712013244628906, -7.29893684387207, -7.715461730957031, -3.822389602661133, -6.0735321044921875, -10.006111145019531]",1,4 0 4],-1.9695930480957031,True,allenai/OLMo-7B,
three_rule_comb7,32,three_rule_comb7_32,False,[4 5 9],"4 9 6]
[2 6 6]",-7.645654678344727,"[4, 9, 6]",False,"[-7.421213150024414, -6.341686248779297, -6.309112548828125, -7.528472900390625, -8.262767791748047, -7.928041458129883, -5.129886627197266, -5.077569961547852]",7,4 5 9],-5.077569961547852,True,allenai/OLMo-7B,
three_rule_comb8,32,three_rule_comb8_32,False,[4 0 8],"4 1 8]
[5 2 7]",-1.5034847259521484,"[4, 1, 8]",False,"[-7.29014778137207, -6.012269973754883, -10.504201889038086, -10.302816390991211, -6.694650650024414, -10.472036361694336, -7.851907730102539, -1.8701858520507812]",7,4 0 8],-1.8701858520507812,True,allenai/OLMo-7B,
three_rule_comb9,32,three_rule_comb9_32,False,[0 4 5],"1 5 4]
[2 3 6]",-2.1849536895751953,"[1, 5, 4]",False,"[-12.151901245117188, -7.352668762207031, -10.21531867980957, -10.199050903320312, -4.736181259155273, -8.391363143920898, -5.598318099975586, -10.603832244873047]",4,0 4 5],-4.736181259155273,True,allenai/OLMo-7B,
c3_set_union,32,c3_set_union_32,True,[8 6 4 0],"8 4 0]
[8 6] [",-5.776697158813477,[0 4 8],False,"[-2.6848087310791016, -5.37244987487793, -4.484966278076172, -6.150495529174805, -1.8203372955322266, -5.665712356567383, -5.419872283935547, -3.2465858459472656]",4,8 4 0],-1.8203372955322266,False,allenai/OLMo-7B,
c1_set_union,32,c1_set_union_32,True,[1],"1]
[0 2] [0]",-2.818410873413086,[1],True,"[-0.04406166076660156, -11.73933219909668, -9.643682479858398, -6.298530578613281, 0.0, -5.1429443359375, -12.087265014648438, -6.953258514404297]",4,],0.0,False,allenai/OLMo-7B,
c2_set_union,32,c2_set_union_32,True,[2],"4 2 9] [9]
[4",-3.7903614044189453,[2 4 9],False,"[-4.237209320068359, -4.678956985473633, -2.0960617065429688, 0.0, -6.354854583740234, -4.451120376586914, -2.952930450439453, -4.571239471435547]",3,],0.0,False,allenai/OLMo-7B,
AND,32,AND_32,True,[6],"6]
[0 7 1] [3",-3.9708290100097656,[6],True,"[-10.896364212036133, -9.424844741821289, -11.2679443359375, -0.04438591003417969, 0.0, -11.521146774291992, -7.298587799072266, -9.607755661010742]",4,],0.0,False,allenai/OLMo-7B,
XOR,32,XOR_32,True,[6 9],"5 6]
[5 9] [5",-6.07048225402832,[5 6],False,"[-7.55488395690918, -10.013439178466797, -3.2618274688720703, -5.881156921386719, -3.9087963104248047, -10.024450302124023, 0.0, -12.174165725708008]",6,],0.0,False,allenai/OLMo-7B,
c3_set_union_permuted,32,c3_set_union_permuted_32,True,[5 7 3 9],"9 7]
[5 9] [7",-6.116966247558594,[7 9],False,"[-3.0799427032470703, -11.5767822265625, -6.454845428466797, -6.400793075561523, -4.57562255859375, -2.6215553283691406, -4.433708190917969, -5.368766784667969]",5,9 5],-2.6215553283691406,False,allenai/OLMo-7B,
c2_set_union_permuted,32,c2_set_union_permuted_32,True,[8],"8 6]
[6] [6 8",-5.697277069091797,[6 8],False,"[-3.6853675842285156, -6.76495361328125, -2.838815689086914, -8.022710800170898, 0.0, -8.790685653686523, -5.769374847412109, -1.8766956329345703]",4,],0.0,False,allenai/OLMo-7B,
c1_set_union_permuted,32,c1_set_union_permuted_32,True,[4],"4]
[4 8] [8]",-4.150625228881836,[4],True,"[-10.633115768432617, -7.160137176513672, -5.809350967407227, -7.792760848999023, -0.2034778594970703, -5.049633026123047, -12.168632507324219, 0.0]",7,],0.0,False,allenai/OLMo-7B,
XOR_permuted,32,XOR_permuted_32,True,[0 2],"2 0]
[1 0] [0",-5.46513557434082,[0 2],True,"[0.0, -9.410078048706055, -2.5374107360839844, -15.801484107971191, -2.813688278198242, -3.1000747680664062, -12.036829948425293, -10.877532005310059]",0,],0.0,False,allenai/OLMo-7B,
AND_permuted,32,AND_permuted_32,True,[],"2] [1]
[6] [",-6.486188888549805,[2],False,"[-3.011514663696289, -2.66265869140625, -9.834793090820312, -6.226066589355469, 0.0, -5.813577651977539, -12.660371780395508, -2.43145751953125]",4,],0.0,True,allenai/OLMo-7B,
row_constant,33,row_constant_33,False,[4],"4]
[3] [3] [",-0.6735591888427734,[4],True,"[-5.662474632263184, -5.824339866638184, -7.848798751831055, -6.88953971862793, -6.426444053649902, -0.020908355712890625, -6.7649383544921875, -6.807346343994141]",5,4],-0.020908355712890625,True,allenai/OLMo-7B,
col_constant,33,col_constant_33,False,[0],"0]
[7] [9] [",-0.33191490173339844,[0],True,"[-0.14006805419921875, -6.133079528808594, -5.544578552246094, -4.037080764770508, -6.704010009765625, -6.727151870727539, -2.5832996368408203, -5.799184799194336]",0,0],-0.14006805419921875,True,allenai/OLMo-7B,
dist3_diag1,33,dist3_diag1_33,False,[0],"0]
[3] [0] [",-2.1614532470703125,[0],True,"[-5.64539909362793, -3.215007781982422, -0.4001331329345703, -2.352039337158203, -2.7045555114746094, -3.4440670013427734, -3.0294418334960938, -3.9186782836914062]",2,0],-0.4001331329345703,True,allenai/OLMo-7B,
dist3_diag2,33,dist3_diag2_33,False,[3],"3]
[3] [5] [",-2.1737117767333984,[3],True,"[-2.965160369873047, -3.275653839111328, -6.345062255859375, -4.69664192199707, -5.679058074951172, -4.72209358215332, -0.19813156127929688, -3.3566951751708984]",6,3],-0.19813156127929688,True,allenai/OLMo-7B,
two_rule_comb0,33,two_rule_comb0_33,False,[7 9],"7 9]
[0 13] [2",-1.6092586517333984,"[7, 9]",True,"[-6.539531707763672, -11.367918968200684, -11.705243110656738, -8.934211730957031, -11.094727516174316, -9.944555282592773, -6.129741668701172, -0.022212982177734375]",7,7 9],-0.022212982177734375,True,allenai/OLMo-7B,
two_rule_comb1,33,two_rule_comb1_33,False,[3 0],"0 1]
[1 7] [0",-3.2799835205078125,"[0, 1]",False,"[-4.295200347900391, -6.360048294067383, -2.908557891845703, -4.268346786499023, -1.6935539245605469, -9.166181564331055, -5.594127655029297, -6.967809677124023]",4,3 0],-1.6935539245605469,True,allenai/OLMo-7B,
two_rule_comb2,33,two_rule_comb2_33,False,[5 6],"5 6]
[3 0] [1",-1.4605388641357422,"[5, 6]",True,"[-9.490161895751953, -11.256271362304688, -7.912221908569336, -5.9598846435546875, -8.489347457885742, -0.07262229919433594, -13.968940734863281, -7.165515899658203]",5,5 6],-0.07262229919433594,True,allenai/OLMo-7B,
two_rule_comb3,33,two_rule_comb3_33,False,[9 0],"9 0]
[7 9] [6",-3.9548110961914062,"[9, 0]",True,"[-6.457721710205078, -7.38978385925293, -2.7897071838378906, -3.730693817138672, -3.7512340545654297, -3.6615428924560547, -5.678056716918945, -1.3197860717773438]",7,9 0],-1.3197860717773438,True,allenai/OLMo-7B,
two_rule_comb4,33,two_rule_comb4_33,False,[5 0],"5 6]
[8 4] [5",-3.44891357421875,"[5, 6]",False,"[-4.662714004516602, -5.238424301147461, -5.901811599731445, -4.452550888061523, -4.428750991821289, -4.841053009033203, -5.670551300048828, -4.681005477905273]",4,6 3],-4.428750991821289,False,allenai/OLMo-7B,
two_rule_comb5,33,two_rule_comb5_33,False,[9 0],"9 1]
[8 2] [9",-2.023805618286133,"[9, 1]",False,"[-5.582761764526367, -3.6889705657958984, -8.24677848815918, -5.29206657409668, -5.504688262939453, -6.402994155883789, -4.75361442565918, -2.1336212158203125]",7,9 0],-2.1336212158203125,True,allenai/OLMo-7B,
three_rule_comb0,33,three_rule_comb0_33,False,[0 5 5],"0 5 5]
[0 5 5]",-3.2305870056152344,"[0, 5, 5]",True,"[-13.29155158996582, -12.612720489501953, -10.922443389892578, -0.02233123779296875, -5.770027160644531, -10.402379989624023, -7.796754837036133, -12.387758255004883]",3,0 5 5],-0.02233123779296875,True,allenai/OLMo-7B,
three_rule_comb1,33,three_rule_comb1_33,False,[2 6 1],"2 6 1]
[1 4 9]",-4.513452529907227,"[2, 6, 1]",True,"[-6.019876480102539, -6.5597991943359375, -1.8313751220703125, -1.6285209655761719, -11.78877067565918, -7.0736541748046875, -5.826364517211914, -10.472570419311523]",3,2 6 1],-1.6285209655761719,True,allenai/OLMo-7B,
three_rule_comb2,33,three_rule_comb2_33,False,[6 7 2],"6 7 2]
[7 1 3]",-2.6397438049316406,"[6, 7, 2]",True,"[-10.35390853881836, -15.476158142089844, -12.049081802368164, -15.573471069335938, -10.567743301391602, -0.25339508056640625, -7.091760635375977, -12.940649032592773]",5,6 7 2],-0.25339508056640625,True,allenai/OLMo-7B,
three_rule_comb3,33,three_rule_comb3_33,False,[9 9 5],"9 5 2]
[2 5 7]",-6.059747695922852,"[9, 5, 2]",False,"[-11.218019485473633, -5.673547744750977, -9.52305793762207, -7.857868194580078, -4.068454742431641, -9.676166534423828, -6.760808944702148, -5.110782623291016]",4,9 5 8],-4.068454742431641,False,allenai/OLMo-7B,
three_rule_comb4,33,three_rule_comb4_33,False,[0 8 0],"0 6 8]
[8 4 2]",-5.714668273925781,"[0, 6, 8]",False,"[-4.327081680297852, -5.43658447265625, -11.383899688720703, -4.92991828918457, -6.208396911621094, -10.021867752075195, -10.937005996704102, -4.986164093017578]",0,0 8 0],-4.327081680297852,True,allenai/OLMo-7B,
three_rule_comb5,33,three_rule_comb5_33,False,[7 1 8],"7 1 7]
[6 7 6]",-1.9498043060302734,"[7, 1, 7]",False,"[-10.508230209350586, -8.962709426879883, -8.039918899536133, -11.753389358520508, -7.163858413696289, -10.7139892578125, -12.683666229248047, -2.8711090087890625]",7,7 1 8],-2.8711090087890625,True,allenai/OLMo-7B,
three_rule_comb6,33,three_rule_comb6_33,False,[8 4 1],"8 4 8]
[8 4 7]",-2.892955780029297,"[8, 4, 8]",False,"[-7.393301010131836, -10.304317474365234, -3.838520050048828, -9.446809768676758, -9.491790771484375, -2.1589431762695312, -9.874128341674805, -9.458099365234375]",5,8 4 1],-2.1589431762695312,True,allenai/OLMo-7B,
three_rule_comb7,33,three_rule_comb7_33,False,[3 5 1],"7 6 3]
[8 6 4]",-2.69268798828125,"[7, 6, 3]",False,"[-9.156417846679688, -12.604850769042969, -3.2616519927978516, -8.804462432861328, -8.126216888427734, -12.096124649047852, -10.378068923950195, -9.152353286743164]",2,3 8 1],-3.2616519927978516,False,allenai/OLMo-7B,
three_rule_comb8,33,three_rule_comb8_33,False,[3 0 2],"3 7 2]
[4 6 3]",-1.3379173278808594,"[3, 7, 2]",False,"[-10.30436897277832, -6.718414306640625, -8.117912292480469, -8.107076644897461, -8.998106002807617, -3.082164764404297, -9.995630264282227, -7.621797561645508]",5,3 0 2],-3.082164764404297,True,allenai/OLMo-7B,
three_rule_comb9,33,three_rule_comb9_33,False,[7 5 9],"7 5 9]
[6 4 8]",-0.48215675354003906,"[7, 5, 9]",True,"[-14.558515548706055, -9.712398529052734, -8.396528244018555, -14.249124526977539, -9.699056625366211, -9.738582611083984, -0.11217689514160156, -7.05816650390625]",6,7 5 9],-0.11217689514160156,True,allenai/OLMo-7B,
c3_set_union,33,c3_set_union_33,True,[2 0 5 9],"2 5 9]
[2 5] [",-3.4517993927001953,[2 5 9],False,"[-10.138774871826172, -8.441495895385742, -6.508823394775391, -4.271156311035156, -8.851581573486328, -7.764039039611816, -3.2465343475341797, -4.180965423583984]",6,2 0 5],-3.2465343475341797,False,allenai/OLMo-7B,
c1_set_union,33,c1_set_union_33,True,[4],"4]
[8 1] [8]",-4.815647125244141,[4],True,"[-6.411825180053711, -9.841585159301758, -5.827522277832031, -5.509914398193359, -0.05906486511230469, -6.907501220703125, -8.519851684570312, -6.758968353271484]",4,4],-0.05906486511230469,True,allenai/OLMo-7B,
c2_set_union,33,c2_set_union_33,True,[1],"2 1 3] [3]
[2",-6.116630554199219,[1 2 3],False,"[-7.587959289550781, -3.2399539947509766, -1.9643135070800781, -2.0598373413085938, -4.556373596191406, -5.576347351074219, -5.755102157592773, -5.8370361328125]",2,2],-1.9643135070800781,False,allenai/OLMo-7B,
